Date,Portfolio Value,Rebalance,Selected ETFs,N ETFs,Weight XEON,Regime,Reason
2022-09-30,122251.92,True,"IWDA.L, IUSN.DE, IEMA.L, MCHI, INDA, XLY, XLE, XOP, XLI, XLV, XBI, XLP, XLU, LIT, DBA, IEF, TIP, HYG, LQD, EMB",20,0.0,normal,"rebalance: EMB peso=0.0000 fuera de [0.0074, 0.0474]"
2022-10-31,128455.67,True,"IWDA.L, EWJ, IUSN.DE, IEMA.L, INDA, KBE, XLE, XOP, ITB, XLV, XBI, XLP, LIT, GLD, DBA, IEF, TIP, HYG, LQD, EMB",20,0.0,normal,"rebalance: DBA peso=0.0285 fuera de [0.0709, 0.1109]"
2022-11-30,134339.76,True,"IWDA.L, IUSN.DE, EWZ, INDA, XLF, KBE, XLE, XOP, XLI, ITB, XLV, XBI, XLP, LIT, DBA, IEF, TIP, HYG, LQD, EMB",20,0.0,caution,"rebalance: EMB peso=0.0480 fuera de [0.0000, 0.0333]"
2022-12-30,129320.84,True,"IWDA.L, VGK, EWJ, IUSN.DE, INDA, XLF, KBE, XLE, XOP, XLI, IYT, ITB, XLV, XBI, XLP, SLV, IEF, HYG, LQD, EMB",20,0.0,normal,"rebalance: DBA peso=0.0848 fuera de [0.0000, 0.0200]"
2023-01-31,134339.64,True,"IWDA.L, VGK, EWJ, XLF, XLE, XLI, XLB, ITB, XLV, XBI, XLP, BOTZ, GLD, SLV, DBA, COPX, HYG, LQD, EMB",19,0.0095,normal,"rebalance: BOTZ peso=0.0000 fuera de [0.0011, 0.0411]"
2023-02-28,129135.76,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, EWT, EWY, XLF, XLE, XLI, XLB, ITB, BOTZ, GLD, SLV, COPX, EMB, BITO",18,0.0135,normal,"rebalance: BITO peso=0.0000 fuera de [0.0144, 0.0544]"
2023-03-31,132894.59,True,"VGK, EWJ, EWT, EWY, XLF, XLE, XLI, XLB, ITB, SOXX, BOTZ, GLD, SLV, COPX, BITO",15,0.009,normal,"rebalance: COPX peso=0.0840 fuera de [0.1041, 0.1441]"
2023-04-28,134654.55,True,"IWDA.L, VGK, EWJ, MCHI, EWT, EWY, XLC, XLI, IYT, XLB, ITB, XLP, XLK, SOXX, BOTZ, GLD, COPX, BITO",18,0.0127,normal,"rebalance: BITO peso=0.0601 fuera de [0.0658, 0.1058]"
2023-05-31,132631.25,True,"IWDA.L, VGK, EWJ, MCHI, EWT, XLC, XLB, ITB, XLP, XLK, IGV, BOTZ, GLD, SLV, DBA, COPX, EMB, BITO",18,0.0183,normal,"rebalance: BITO peso=0.0795 fuera de [0.0241, 0.0641]"
2023-06-30,140434.01,True,"IWDA.L, VGK, EWJ, EWT, EWY, XLC, ITB, XLK, SOXX, IGV, BOTZ, GLD, SLV, DBA, HYG, BITO",16,0.0068,normal,"rebalance: BITO peso=0.0468 fuera de [0.0876, 0.1276]"
2023-07-31,144191.9,True,"IWDA.L, VGK, EWJ, EWZ, XLY, XLC, XLI, IYT, ITB, XLK, SOXX, IGV, BOTZ, DBA, BITO",15,0.0,normal,"rebalance: DBA peso=0.1087 fuera de [0.0176, 0.0576]"
2023-08-31,137914.91,True,"IWDA.L, EWZ, INDA, EWY, XLY, XLC, XOP, XLI, IYT, ITB, XLP, XLK, SOXX, IGV, BOTZ, DBA, BITO",17,0.0095,normal,"rebalance: BITO peso=0.1058 fuera de [0.0160, 0.0560]"
2023-09-29,133012.55,True,"IWDA.L, EWZ, INDA, XLY, XLC, XLE, XOP, XLI, IYT, ITB, XLK, SOXX, IGV, CIBR, GLD, SLV, DBA, BITO",18,0.0,normal,"rebalance: BITO peso=0.0384 fuera de [0.0000, 0.0353]"
2023-10-31,130383.53,True,"IWDA.L, EWJ, EWZ, INDA, XLY, XLC, XLF, XLE, XOP, XLI, ITB, XLK, IGV, CIBR, DBA, TIP, HYG, EMB, BITO",19,0.0087,normal,"rebalance: DBA peso=0.0540 fuera de [0.0592, 0.0992]"
2023-11-30,140487.64,True,"IWDA.L, EWJ, EWZ, INDA, XLY, XLC, XLF, KBE, XLE, XOP, XLK, SOXX, IGV, CIBR, GLD, DBA, TIP, HYG, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.0365 fuera de [0.0542, 0.0942]"
2023-12-29,146563.91,True,"IWDA.L, EWZ, INDA, XLC, XLF, KBE, XOP, XLI, XLB, ITB, XLK, IGV, CIBR, GLD, SLV, DBA, HYG, EMB, BITO",19,0.0089,normal,"rebalance: EWJ peso=0.0479 fuera de [0.0000, 0.0200]"
2024-01-31,146907.65,True,"IWDA.L, IUSN.DE, IEMA.L, EWZ, INDA, EWT, EWY, XLC, XLF, KBE, XLB, ITB, SOXX, IGV, CIBR, VNQ, GLD, HYG, BITO",19,0.0091,normal,"rebalance: BITO peso=0.0770 fuera de [0.0834, 0.1234]"
2024-02-29,158001.84,True,"IWDA.L, EWJ, EWZ, INDA, XLC, XLF, ITB, XLV, XLK, SOXX, IGV, CIBR, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.1393 fuera de [0.0562, 0.0962]"
2024-03-28,164155.56,True,"IWDA.L, VGK, EWJ, EWZ, INDA, XLC, XLF, XLI, IYT, ITB, XLV, XBI, XLP, XLK, SOXX, CIBR, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: DBA peso=0.0443 fuera de [0.0000, 0.0200]"
2024-04-30,155656.41,True,"IWDA.L, VGK, EWJ, EWT, XLC, XLF, KBE, XLI, XLB, ITB, XBI, XLK, SOXX, BOTZ, GLD, DBA, COPX, BITO",18,0.0001,normal,"rebalance: BITO peso=0.0760 fuera de [0.0932, 0.1332]"
2024-05-31,163588.37,True,"IWDA.L, INDA, EWT, XLC, XLF, KBE, XLI, ITB, XBI, XLP, XLU, SOXX, BOTZ, GLD, COPX, BITO",16,0.0081,normal,"rebalance: BOTZ peso=0.0269 fuera de [0.0293, 0.0693]"
2024-06-28,162021.84,True,"IWDA.L, VGK, INDA, EWT, XLC, XLF, KBE, XLI, XLB, ITB, XBI, XLP, XLU, XLK, SOXX, GLD, SLV, DBA, COPX, BITO",20,0.0,normal,"rebalance: BOTZ peso=0.0499 fuera de [0.0000, 0.0200]"
2024-07-31,166897.24,True,"IWDA.L, VGK, IEMA.L, INDA, EWT, XLC, XLF, KBE, XLE, XLI, XLP, XLU, XLK, SOXX, GLD, SLV, DBA, COPX, BITO",19,0.0099,normal,"rebalance: IEMA.L peso=0.0000 fuera de [0.0307, 0.0707]"
2024-08-30,168935.13,True,"IWDA.L, IEMA.L, INDA, EWT, XLC, XLF, KBE, XLI, XLB, ITB, XBI, XLP, XLU, SOXX, VNQ, GLD, SLV, COPX, EMB, BITO",20,0.0,normal,"rebalance: COPX peso=0.0851 fuera de [0.0040, 0.0440]"
2024-09-30,174476.44,True,"IWDA.L, VGK, IEMA.L, MCHI, INDA, EWT, XLC, XLF, KBE, XLI, ITB, XLV, XLP, XLU, VNQ, GLD, SLV, DBA, COPX, EMB",20,0.0,normal,"rebalance: BITO peso=0.0375 fuera de [0.0000, 0.0200]"
2024-10-31,170936.67,True,"IWDA.L, IEMA.L, MCHI, INDA, EWT, XLY, XLC, XLF, KBE, XLI, ITB, XLP, XLU, XLK, VNQ, GLD, SLV, HYG, LQD, EMB",20,0.0,normal,"rebalance: COPX peso=0.0228 fuera de [0.0000, 0.0200]"
2024-11-29,177742.18,True,"IWDA.L, IEMA.L, MCHI, EWT, XLY, XLC, XLF, KBE, XLI, ITB, XLU, XLK, IGV, CIBR, VNQ, GLD, SLV, HYG, BITO",19,0.0055,normal,"rebalance: BITO peso=0.0000 fuera de [0.0090, 0.0490]"
2024-12-31,171121.41,True,"IWDA.L, IUSN.DE, MCHI, XLY, XLC, XLF, KBE, XLI, IYT, ITB, XLP, XLU, IGV, CIBR, VNQ, GLD, BITO",17,0.0112,normal,"rebalance: EWT peso=0.0483 fuera de [0.0000, 0.0200]"
2025-01-31,178482.45,True,"IWDA.L, IUSN.DE, MCHI, XLY, XLC, XLF, KBE, XLP, XLU, IGV, CIBR, VNQ, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.0494 fuera de [0.0542, 0.0942]"
2025-02-28,176583.79,True,"IWDA.L, EWJ, IUSN.DE, MCHI, XLY, XLC, XLF, KBE, XLI, XLU, IGV, CIBR, GLD, SLV, DBA, HYG, BITO",17,0.0102,normal,"rebalance: BITO peso=0.0619 fuera de [0.0769, 0.1169]"
2025-03-31,172048.69,True,"IWDA.L, VGK, MCHI, XLY, XLC, XLF, KBE, XLE, XLI, XLU, CIBR, LIT, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.0968 fuera de [0.0558, 0.0958]"
2025-04-30,173941.36,True,"VGK, EWJ, MCHI, XLC, XLF, KBE, XLE, XLV, XLP, XLU, CIBR, GLD, SLV, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,caution,"rebalance: CIBR peso=0.0734 fuera de [0.0324, 0.0724]"
2025-05-30,178982.92,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, EWZ, INDA, XLC, XLF, XLP, IGV, CIBR, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.1078 fuera de [0.0507, 0.0907]"
2025-06-30,183734.63,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, EWZ, XLC, XLF, XLI, XLP, XLU, CIBR, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: EWZ peso=0.0313 fuera de [0.0356, 0.0756]"
2025-07-31,184104.28,True,"IWDA.L, VGK, IEMA.L, MCHI, EWZ, EWY, XLC, XLF, KBE, XLI, XLB, XLP, XLK, IGV, CIBR, GLD, COPX, BITO",18,0.0118,normal,"rebalance: BITO peso=0.0609 fuera de [0.0183, 0.0583]"
2025-08-29,190693.49,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, EWT, EWY, XLC, XLF, XLI, XLU, XLK, SOXX, GLD, SLV, HYG, EMB, BITO",18,0.0,normal,"rebalance: CIBR peso=0.0328 fuera de [0.0000, 0.0200]"
2025-09-30,200527.0,True,"IWDA.L, VGK, EWJ, IEMA.L, EWZ, EWY, XLY, XLC, XLF, KBE, XLI, ITB, XLU, XLK, SOXX, LIT, GLD, SLV, COPX",19,0.0048,normal,"rebalance: BITO peso=0.0259 fuera de [0.0000, 0.0200]"
2025-10-31,206898.82,True,"VGK, IEMA.L, MCHI, EWT, EWY, XLY, XLC, XLI, ITB, XBI, XLK, SOXX, IGV, VNQ, LIT, SLV, COPX, BITO",18,0.019,normal,"rebalance: COPX peso=0.0755 fuera de [0.1373, 0.1773]"
2025-11-28,207773.05,True,"IWDA.L, IEMA.L, EWT, EWY, XLY, XLC, XLI, ITB, XBI, XLU, XLK, SOXX, LIT, SLV, COPX",15,0.0097,normal,"rebalance: COPX peso=0.1630 fuera de [0.0981, 0.1381]"
2025-12-30,217688.62,True,"EWZ, EWY, XLY, XLC, ITB, XLV, XBI, XLU, XLK, SOXX, LIT, GLD, SLV, COPX",14,0.0209,normal,"rebalance: COPX peso=0.1299 fuera de [0.0442, 0.0842]"
