Date,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,EWT,EWY,XLY,XLC,XLF,KBE,XLE,XOP,XLI,IYT,XLB,ITB,XLV,XBI,XLP,XLU,XLK,SOXX,IGV,CIBR,BOTZ,VNQ,LIT,GLD,SLV,DBA,COPX,TLT,IEF,TIP,HYG,LQD,EMB,BITO,XEON.DE
2021-06-03,-594.8770599087368,-160.80718624157868,-169.07509479225124,1042.2338751393377,1186.6320786148942,1473.8588120042245,-712.3448094195408,1665.8941148050585,1054.9792360521108,1319.1923350218,3203.287937636258,2185.103305520472,-2101.3450243759935,2741.954885669914,1028.4722713639953,1180.5706393768392,453.2395857918002,2427.1641741764493,290.5531087061741,-5710.092289000177,47.038086422446966,1533.770630429358,127.45751103868115,-1212.1477199085941,703.7414996154549,2322.4629600138023,1522.250975861564,352.21188332927875,1717.0056211668086,310.6540401433756,10456.458553931616,1415.9594420832498,559.6020401600392,264.28949753154126,8296.292996767472,-6.034012740697529,30.397079704903273,223.61995624403446,225.52977744898925,199.3457321863714,39.187789501082015,0.0,-9.933082324699702
2021-06-04,-594.8770599087368,-76.56685411101088,-169.07509479225124,1047.840864566943,1186.6320786148942,1473.8588120042245,-712.3448094195408,1665.8941148050585,1124.100288505854,1379.4987086244657,3269.232102444909,2354.391515746295,-2083.6563537636403,2740.0887207424707,1083.9810511603418,1179.2138666100714,453.2395857918002,2385.7171974087246,290.5531087061741,-5573.115805462277,47.038086422446966,1533.770630429358,127.45751103868115,-1212.1477199085941,757.104732262428,2405.3730754019034,1554.2911098544619,394.92829484596666,1717.0056211668086,316.6053226446205,10790.043904955583,1415.9594420832498,559.6020401600392,366.2979309297587,8403.347341838866,-6.034012740697529,30.397079704903273,223.61995624403446,225.52977744898925,199.3457321863714,39.187789501082015,0.0,-9.977752195947518
2021-06-07,-594.8770599087368,-29.270435168809968,-169.07509479225124,1078.2791747830195,1186.6320786148942,1473.8588120042245,-712.3448094195408,1665.8941148050585,1070.0991951705614,1353.8130075369427,3269.232102444909,2416.361199440249,-2127.8788073510964,2752.2176526720887,1047.9744525978178,1221.3274779341846,453.2395857918002,2362.6142089821865,290.5531087061741,-5629.2237848035775,47.038086422446966,1533.770630429358,127.45751103868115,-1212.1477199085941,756.4981498120707,2378.163131462059,1566.3014930619568,442.9843350423698,1717.0056211668086,460.6264864008092,10714.229246471748,1415.9594420832498,559.6020401600392,363.2980080121179,8262.648462528188,-6.034012740697529,30.397079704903273,223.61995624403446,225.52977744898925,199.3457321863714,39.187789501082015,0.0,-9.912764380706625
2021-06-08,-594.8770599087368,-30.749281256405407,-169.07509479225124,1084.6870951712874,1186.6320786148942,1473.8588120042245,-712.3448094195408,1665.8941148050585,1021.4990323292095,1318.634368721616,3336.1442058477514,2381.599157217186,-2145.5683098335626,2756.882595725289,1119.988433322555,1264.3473618875037,453.2395857918002,2391.492657557093,290.5531087061741,-5563.2122682542085,47.038086422446966,1533.770630429358,127.45751103868115,-1212.1477199085941,756.7006618404547,2358.3171223608565,1569.7870117670832,478.581983840241,1717.0056211668086,562.9898748982826,10646.834800363684,1415.9594420832498,559.6020401600392,387.29996496766296,8238.178759968348,-6.034012740697529,30.397079704903273,223.61995624403446,225.52977744898925,199.3457321863714,39.187789501082015,0.0,-9.99801269226353
2021-06-09,-594.8770599087368,-48.48820662101748,-169.07509479225124,1103.1101081805155,1186.6320786148942,1473.8588120042245,-712.3448094195408,1665.8941148050585,1004.2180125293817,1253.861567774094,3290.0818007505063,2369.5012284710488,-2209.253070235878,2685.0454818905255,1067.4781362240053,1239.894167220331,453.2395857918002,2278.362659733119,290.5531087061741,-5786.006445972878,47.038086422446966,1533.770630429358,127.45751103868115,-1212.1477199085941,758.721669371687,2341.3508693149565,1569.9549260923175,472.3519479280872,1717.0056211668086,579.652914475125,10603.035522360786,1415.9594420832498,559.6020401600392,372.29888675829056,8209.121463562984,-6.034012740697529,30.397079704903273,223.61995624403446,225.52977744898925,199.3457321863714,39.187789501082015,0.0,-9.937108473472955
2021-06-10,-594.8770599087368,-35.18185214766115,-169.07509479225124,1085.4876483260468,1186.6320786148942,1473.8588120042245,-712.3448094195408,1665.8941148050585,1087.3791579808894,1316.9586218970978,3329.354303518491,2434.501702348344,-2287.0835128809026,2584.287770378315,1056.9764057532473,1192.3451393301443,453.2395857918002,2209.056197687958,290.5531087061741,-6076.596240363514,47.038086422446966,1533.770630429358,127.45751103868115,-1212.1477199085941,779.5409783297313,2380.787932544304,1596.831400245121,561.3431788709283,1717.0056211668086,668.9198560937675,10774.878462503888,1415.9594420832498,559.6020401600392,405.3015488946811,8196.886670915446,-6.034012740697529,30.397079704903273,223.61995624403446,225.52977744898925,199.3457321863714,39.187789501082015,0.0,-9.941197605940667
2021-06-11,-594.8770599087368,-1.1936368032510458,-169.07509479225124,1124.7373855750623,1186.6320786148942,1473.8588120042245,-712.3448094195408,1665.8941148050585,1090.6192974824162,1314.724536899093,3374.9331315151435,2448.1001906672473,-2244.627416848974,2609.4773751042385,1028.4725227491392,1221.7794125188016,453.2395857918002,2303.6408702468893,290.5531087061741,-5965.911214413143,47.038086422446966,1533.770630429358,127.45751103868115,-1212.1477199085941,796.5212240084182,2398.3336631425723,1612.6215101116138,578.2510514635841,1717.0056211668086,618.9320995089258,10987.162830930829,1415.9594420832498,559.6020401600392,375.29915547861316,8255.002569878763,-6.034012740697529,30.397079704903273,223.61995624403446,225.52977744898925,199.3457321863714,39.187789501082015,0.0,-9.945224811508053
2021-06-14,-594.8770599087368,25.407763682048113,-169.07509479225124,1119.1303468715435,1186.6320786148942,1473.8588120042245,-712.3448094195408,1665.8941148050585,1099.2581629231188,1333.1520497952617,3377.357361099532,2528.212032279012,-2313.6175359722297,2535.77480936585,992.4651198738201,1173.3258275929352,453.2395857918002,2221.9874450273473,290.5531087061741,-6107.98870133195,47.038086422446966,1533.770630429358,127.45751103868115,-1212.1477199085941,825.6284619417976,2447.92986270558,1632.06387203158,586.260194470768,1717.0056211668086,667.7321722278612,10956.837712360064,1415.9594420832498,559.6020401600392,267.28836188222044,8173.947116798158,-6.034012740697529,30.397079704903273,223.61995624403446,225.52977744898925,199.3457321863714,39.187789501082015,0.0,-10.034554211756781
2021-06-15,-594.8770599087368,26.889266246464523,-169.07509479225124,1083.085414959838,1186.6320786148942,1473.8588120042245,-712.3448094195408,1665.8941148050585,1105.739602788716,1327.5684591232573,3332.7491416489893,2458.687243156377,-2301.234063389916,2601.080234558043,1149.993773618066,1249.402136385012,453.2395857918002,2290.3698303123188,290.5531087061741,-6051.815976385127,47.038086422446966,1533.770630429358,127.45751103868115,-1212.1477199085941,807.8408032566213,2418.9250584931165,1609.7647614709106,563.1229986080934,1717.0056211668086,533.2334179662414,10860.805777886859,1415.9594420832498,559.6020401600392,219.2840506733332,7904.7854382589485,-6.034012740697529,30.397079704903273,223.61995624403446,225.52977744898925,199.3457321863714,39.187789501082015,0.0,-9.998004781460205
2021-06-16,-594.8770599087368,-75.08852836616012,-169.07509479225124,1105.5131894880492,1186.6320786148942,1473.8588120042245,-712.3448094195408,1665.8941148050585,1037.6985904575513,1272.287666205812,3336.625880846014,2352.8820087255963,-2308.310035585799,2647.7263876790093,1104.98534217521,1225.8531709894603,453.2395857918002,2196.466576579939,290.5531087061741,-6225.279997263459,47.038086422446966,1533.770630429358,127.45751103868115,-1212.1477199085941,792.2750400149981,2385.914744295994,1600.9463087050644,577.3616476879332,1717.0056211668086,452.29747681712445,10400.85974490686,1415.9594420832498,559.6020401600392,180.28091523655274,7741.146990462462,-6.034012740697529,30.397079704903273,223.61995624403446,225.52977744898925,199.3457321863714,39.187789501082015,0.0,-10.034553869377817
2021-06-17,-594.8770599087368,-169.67745638762804,-169.07509479225124,1111.921063119826,1186.6320786148942,1473.8588120042245,-712.3448094195408,1665.8941148050585,1088.458374558492,1263.3541504937054,3368.1439326559876,2402.762664929709,-2502.893256920406,2420.0887776598893,819.9384326958228,1025.2427023496746,453.2395857918002,2002.1945807806712,290.5531087061741,-6149.2883322587895,47.038086422446966,1533.770630429358,127.45751103868115,-1212.1477199085941,825.4254350204735,2423.4124097084537,1627.947365277998,633.425650415761,1717.0056211668086,436.82213810547546,10589.556255260217,1415.9594420832498,559.6020401600392,-32.739276886229675,7468.923304176177,-6.034012740697529,30.397079704903273,223.61995624403446,225.52977744898925,199.3457321863714,39.187789501082015,0.0,-10.058900590530927
2021-06-18,-594.8770599087368,-369.1951495557862,-169.07509479225124,1060.6567570367356,1186.6320786148942,1473.8588120042245,-712.3448094195408,1665.8941148050585,985.8580408432459,1228.7342867087161,3324.021991469053,2262.1892043653447,-2656.7909287910447,2262.420057712094,579.9005791694779,934.2228691283688,453.2395857918002,1887.8756621989328,290.5531087061741,-6099.728550549667,47.038086422446966,1533.770630429358,127.45751103868115,-1212.1477199085941,798.9456463792789,2339.283177356961,1633.1126358581637,599.6089162831763,1717.0056211668086,227.33985205527378,10646.836415867563,1415.9594420832498,559.6020401600392,69.27099025759402,7433.748170442304,-6.034012740697529,30.397079704903273,223.61995624403446,225.52977744898925,199.3457321863714,39.187789501082015,0.0,-10.119802052919836
2021-06-21,-594.8770599087368,-219.76698739253905,-169.07509479225124,1084.6866178685495,1186.6320786148942,1473.8588120042245,-712.3448094195408,1665.8941148050585,999.8986990209909,1282.3392306126007,3388.3629554569297,2377.4203386313734,-2511.340449907106,2424.7909503925307,914.8425839073557,1148.239543344382,453.2395857918002,2051.8652482691355,290.5531087061741,-5954.346843760583,47.038086422446966,1533.770630429358,127.45751103868115,-1212.1477199085941,829.725947104062,2351.9428785816017,1639.2437055327844,603.1688058040133,1717.0056211668086,477.2940500198267,10726.024088779819,1415.9594420832498,559.6020401600392,84.27249656505698,7629.505352028273,-6.034012740697529,30.397079704903273,223.61995624403446,225.52977744898925,199.3457321863714,39.187789501082015,0.0,-10.140120625247553
2021-06-22,-594.8770599087368,-216.7814203164865,-169.07509479225124,1099.1047961273864,1186.6320786148942,1473.8588120042245,-712.3448094195408,1665.8941148050585,934.017641818081,1277.3143773564618,3467.516606059061,2480.389039233706,-2500.684988361808,2417.2919602521656,969.4027381410717,1172.3317518479,453.2395857918002,2067.5174106425106,290.5531087061741,-5894.8756124957845,47.038086422446966,1533.770630429358,127.45751103868115,-1212.1477199085941,856.0521705165166,2368.2077198298716,1656.7553516690402,667.2422516379362,1717.0056211668086,413.01777621718526,10709.177161206286,1415.9594420832498,559.6020401600392,30.266474483299383,7705.972300082077,-6.034012740697529,30.397079704903273,223.61995624403446,225.52977744898925,199.3457321863714,39.187789501082015,0.0,-10.083308247013518
2021-06-23,-594.8770599087368,-279.5403496060163,-169.07509479225124,1101.5075915928287,1186.6320786148942,1473.8588120042245,-712.3448094195408,1665.8941148050585,997.7382133906627,1298.533356746145,3533.069616748796,2468.27523986327,-2488.25361232795,2428.5407504108575,992.1386487936799,1223.7004482717696,453.2395857918002,2054.9280969841043,290.5531087061741,-6010.514475559699,47.038086422446966,1533.770630429358,127.45751103868115,-1212.1477199085941,852.8122554714496,2382.6295087916765,1656.7553516690402,648.5540655531695,1717.0056211668086,391.59336932270827,10980.427579261064,1415.9594420832498,559.6020401600392,33.26671871224877,7813.027321750353,-6.034012740697529,30.397079704903273,223.61995624403446,225.52977744898925,199.3457321863714,39.187789501082015,0.0,-10.123884526785956
