Date,Strategy,SP500
2020-10-14,100663.88551819505,108635.17368472123
2020-10-15,100350.62734447868,108500.91772240377
2020-10-16,100152.74784862911,108435.37786973277
2020-10-19,99681.64052212154,106786.78742884773
2020-10-20,100212.47336746879,107214.53364735447
2020-10-21,99950.28058483526,107011.58213368815
2020-10-22,99627.00572601991,107598.55236691791
2020-10-23,99704.55435578065,107963.89387313393
2020-10-26,98425.20587056149,105968.73165171941
2020-10-27,98544.15704953739,105603.41070380098
2020-10-28,96462.07783330513,101994.00067760149
2020-10-29,96955.83283626949,103030.60143710724
2020-10-30,96421.0787818567,101956.54345941874
2020-11-02,98191.43868377741,103099.31754675368
2020-11-03,99878.02171431416,104919.62116813891
2020-11-04,102493.73846280851,107264.4697521656
2020-11-05,104817.43559721582,109356.43071771484
2020-11-06,104257.47089582004,109331.45238616048
2020-11-09,103748.14136366895,110705.27090079882
2020-11-10,103893.21737469053,110542.92202484429
2020-11-11,104869.27628809564,111364.1026632041
2020-11-12,103873.31384057007,110283.79496305263
2020-11-13,105656.50687518307,111810.587769951
2020-11-16,107098.65498078414,113206.29059235856
2020-11-17,106624.9172407084,112597.43605135956
2020-11-18,106077.73680989644,111242.31530836625
2020-11-19,106500.29823981233,111710.69500203116
2020-11-20,106722.35544107444,110945.71047009426
2020-11-23,108074.66569038278,111610.7302800698
2020-11-24,108900.42502634159,113409.2421060249
2020-11-25,108342.50318897581,113234.37322684683
2020-11-26,108348.07057094772,113234.37322684683
2020-11-27,108981.1597271501,113549.74779080534
2020-11-30,107724.26602557577,113047.03574018917
2020-12-01,108916.68400094888,114283.46315212976
2020-12-02,108692.35676662056,114523.91300057399
2020-12-03,108910.2728416634,114492.67466740786
2020-12-04,109538.02458482,115479.35988040005
2020-12-07,109799.55470088047,115242.0451723361
2020-12-08,110223.34545736427,115579.23209002231
2020-12-09,109378.27838215306,114542.63133051657
2020-12-10,109608.50335987448,114505.17411233383
2020-12-11,109311.54635687836,114370.90787086758
2020-12-14,109480.8309706349,113858.84179485451
2020-12-15,110619.03005638691,115398.14432582764
2020-12-16,110670.19660024933,115579.23209002231
2020-12-17,111460.60121435876,116225.58496579922
2020-12-18,111447.87558215855,115761.49167717881
2020-12-21,111175.23709096527,115347.57091379166
2020-12-22,110977.79218124035,115153.16137276798
2020-12-23,111609.40988666641,115256.65184276356
2020-12-24,111672.69431240189,115705.05915033378
2020-12-28,112298.6001126558,116699.06311726288
2020-12-29,112162.98113745371,116476.39619622155
2020-12-30,113509.499048102,116642.5997529715
2020-12-31,113649.34692941915,117235.23379718335
2021-01-04,113647.84565497084,115639.22120234792
2021-01-05,115145.18659087176,116435.62909212914
2021-01-06,115132.55910136944,117131.75360633656
2021-01-07,116076.2298688506,118872.04433355755
2021-01-08,116355.91654304156,119549.33744718574
2021-01-11,115735.38225738682,118743.48301966854
2021-01-12,116391.36463338438,118768.57442185955
2021-01-13,116275.80872374255,119088.41013639198
2021-01-14,116816.62492389783,118671.35423262454
2021-01-15,115788.36270092893,117805.94241703082
2021-01-18,115806.57426447979,117805.94241703082
2021-01-19,116677.96607422642,118730.93217899863
2021-01-20,117474.27865282344,120374.00271698461
2021-01-21,117625.10355048848,120483.76346774075
2021-01-22,117101.19742070774,120057.31242198126
2021-01-25,117511.77948186938,120530.8111317425
2021-01-26,117224.72297122722,120342.65131318182
2021-01-27,115067.52096057085,117401.4373539333
2021-01-28,115477.03598537859,118411.09646446622
2021-01-29,113386.35805303506,116040.5602876188
2021-02-01,115245.76407498818,117972.1254154832
2021-02-02,117157.64078121504,119640.29763480899
2021-02-03,116952.98221656217,119734.37240451493
2021-02-04,117179.06682379001,121095.20835423427
2021-02-05,117748.4386384814,121571.82164607821
2021-02-08,119025.84630044649,122449.83569808578
2021-02-09,119599.27022518493,122368.27065245458
2021-02-10,119393.75289622188,122314.97326598983
2021-02-11,119904.20850130518,122512.51794739379
2021-02-12,120366.54952360781,123117.72339057311
2021-02-15,120436.85317562454,123117.72339057311
2021-02-16,120789.13885981425,123011.0669427509
2021-02-17,120202.52521468991,123039.2934853222
2021-02-18,118661.99195952121,122515.66336692285
2021-02-19,118944.97773761388,122299.29756408844
2021-02-22,117284.43260339524,121358.60126277286
2021-02-23,116876.63619933971,121505.99397724115
2021-02-24,117779.78944385197,122844.9045025961
2021-02-25,114652.19498046719,119884.8797010659
2021-02-26,113451.1448256959,119267.14397551425
2021-03-01,116213.2189815121,122158.18540952951
2021-03-02,115324.176976173,121204.9691049904
2021-03-03,113708.31856070351,119599.52025156778
2021-03-04,110757.64693089236,118119.49757165389
2021-03-05,111503.75055861368,120292.49934624614
2021-03-08,110100.94645619334,119693.57446297615
2021-03-09,112570.7755640575,121402.53434469193
2021-03-10,112941.42462844156,122158.18540952951
2021-03-11,115187.55002005902,123396.78172186433
2021-03-12,114863.85745503154,123562.9647203167
2021-03-15,115432.17033077052,124299.8152220214
2021-03-16,115410.48536679037,124143.04792385864
2021-03-17,115682.22121437546,124566.35355008906
2021-03-18,114414.2731263405,122753.96487327044
2021-03-19,114724.37585456451,122526.83680165518
2021-03-22,114893.29522444453,123505.21646242683
2021-03-23,112786.07316600594,122533.10708241575
2021-03-24,111499.3514628733,121910.2215033214
2021-03-25,112206.91127876563,122596.04631044345
2021-03-26,114482.09430161565,124571.65759086356
2021-03-29,113626.63842040852,124508.73892113344
2021-03-30,113764.61813241795,124178.44931228383
2021-03-31,114402.76971919616,124681.77811182727
2021-04-01,115791.20385825896,126028.19241579733
2021-04-05,116196.73235118651,127837.13757777204
2021-04-06,116177.84243463802,127761.61667162807
2021-04-07,115867.82003736607,127909.4719477918
2021-04-08,116419.803951767,128516.66126668717
2021-04-09,116318.67956843038,129450.97421660551
2021-04-12,115534.61110832504,129498.17606783909
2021-04-13,116146.540710132,129881.9686461292
2021-04-14,116935.75854671263,129438.38225934046
2021-04-15,117408.05817210936,130828.8735533126
2021-04-16,117541.81254282438,131266.17938019198
2021-04-19,117158.10134381223,130621.2553060966
2021-04-20,115875.89786595273,129664.89358202842
2021-04-21,117014.4769832869,130891.8127813403
2021-04-22,117023.54052294606,129696.36833561667
2021-04-23,118137.44822263352,131102.56616893658
2021-04-26,119181.67350687642,131376.25878456054
2021-04-27,119249.69801699901,131347.9808462453
2021-04-28,119385.75526011515,131310.18441615257
2021-04-29,119541.94824116373,132147.05103556256
2021-04-30,118641.65612803896,131278.7302208619
2021-05-03,119426.28014443806,131561.87965337065
2021-05-04,118718.99609393973,130750.23806508593
2021-05-05,119751.17043938629,130791.1285189638
2021-05-06,120277.80522643526,131835.57226899464
2021-05-07,121268.70687988678,132795.0691334431
2021-05-10,120698.30504132892,131480.0987456149
2021-05-11,119511.12595350218,130306.65167829717
2021-05-12,117919.02682191801,127538.26104761795
2021-05-13,118463.70393397375,129070.31677869568
2021-05-14,120016.10064800947,131052.2394564715
2021-05-17,120220.48980092513,130718.77359064647
2021-05-18,120006.69689059147,129592.54893285989
2021-05-19,119222.25780489942,129252.78194882793
2021-05-20,120061.35079339803,130643.27324280007
2021-05-21,120172.69691206976,130536.28786221665
2021-05-24,120911.48503615423,131867.05730173166
2021-05-25,120728.16864630458,131574.46133148693
2021-05-26,121079.48631113634,131835.57226899464
2021-05-27,121383.33788482516,131904.79205693168
2021-05-28,121692.59907881208,132140.74991735566
2021-05-31,121633.6693223792,132140.74991735566
2021-06-01,122398.06084349519,132024.3385573338
2021-06-02,122806.41488073274,132231.97736284736
2021-06-03,122135.67760012498,131741.17884567627
2021-06-04,123085.53708245233,132946.09038743345
2021-06-07,123246.404499372,132817.09734929533
2021-06-08,123391.36309555428,132845.39584590815
2021-06-09,123311.16368101045,132647.23441557694
2021-06-10,123935.11699210221,133263.80859731557
2021-06-11,123941.88134275544,133484.0393600942
2021-06-14,123749.45654100693,133782.8953319507
2021-06-15,123376.05533150093,133537.52177123714
2021-06-16,122590.4278392247,132791.91343476524
2021-06-17,121892.7219415556,132747.89811965587
2021-06-18,120755.37909783678,130957.06481784525
2021-06-21,121974.47953776212,132831.82736950828
2021-06-22,122054.95144616613,133541.98292181102
2021-06-23,122016.25693514313,133381.01145179407
2021-06-24,122415.51596558522,134170.0800293408
2021-06-25,122940.30639303105,134646.6624837384
2021-06-28,123232.91639661504,134918.09368662906
2021-06-29,123094.58766579397,134990.6850353685
2021-06-30,123336.3668678827,135104.32102521762
2021-07-01,123477.78491816638,135852.3141242083
2021-07-02,123810.13503837866,136890.71373475192
2021-07-05,123825.59665834518,136890.71373475192
2021-07-06,123452.25346105828,136641.382701755
2021-07-07,123898.62001408607,137124.2765535083
2021-07-08,122835.20708269753,136006.99475516714
2021-07-09,124297.12195500657,137458.85256740244
2021-07-12,124954.07600642045,137951.2032360405
2021-07-13,124331.80613967002,137480.93217899863
2021-07-14,124485.1022816054,137686.0525930592
2021-07-15,124472.30359580295,137215.7918151661
2021-07-16,123693.50811647829,136139.54437878582
2021-07-19,122177.28992805324,134129.0353882311
2021-07-20,123660.05309796342,136051.18481580587
2021-07-21,124627.45222210893,137152.6675624602
2021-07-22,124677.1560556886,137439.88753788895
2021-07-23,125103.56855034802,138853.8666868412
2021-07-26,125252.48821251301,139194.75409809104
2021-07-27,124496.35082591255,138560.35587235435
2021-07-28,125148.61422484343,138503.54301700418
2021-07-29,126103.7888044638,139077.96240956406
2021-07-30,125741.32706783843,138402.54010101524
2021-08-02,125745.36594018774,138112.16442690868
2021-08-03,126505.09391138307,139235.79873920072
2021-08-04,126065.26617446647,138550.878497172
2021-08-05,126624.52145203807,139428.31691684746
2021-08-06,126624.48813007615,139658.69319947963
2021-08-09,126353.60279456868,139545.06748877928
2021-08-10,126374.96333941388,139718.69259095402
2021-08-11,126700.64555348779,140065.8605621132
2021-08-12,126939.9550581633,140485.6301611606
2021-08-13,127278.67112829318,140741.29314981078
2021-08-16,127326.60521287801,141072.69290672947
2021-08-17,126822.96749402821,140147.92928603498
2021-08-18,125858.61180968575,138614.0027498779
2021-08-19,125574.49470621356,138828.61081826958
2021-08-20,126203.32945711988,139933.30065934572
2021-08-23,127054.10785950467,141164.21844753606
2021-08-24,127314.79399235047,141388.2833328125
2021-08-25,127560.28496861916,141684.9806834236
2021-08-26,127098.6788722894,140848.56634656026
2021-08-27,128321.02826374982,142107.91626029764
2021-08-30,128702.03418712833,142732.86794829834
2021-08-31,128645.21453863391,142521.38474113814
2021-09-01,128908.36526730316,142597.13178855545
2021-09-02,129407.89575338284,143035.85613796755
2021-09-03,129237.77881716243,143001.1126150648
2021-09-06,129296.61484213555,143001.1126150648
2021-09-07,128655.99235700941,142489.81747521082
2021-09-08,128366.67877815854,142316.21293133363
2021-09-09,127899.4690270219,141707.08085331737
2021-09-10,127092.59223008146,140589.7682175298
2021-09-13,127291.61790915215,140949.58982084677
2021-09-14,127151.58244272028,140188.9533688471
2021-09-15,127747.60073752543,141359.8923238606
2021-09-16,127314.3765446534,141135.81715943536
2021-09-17,126318.37258189138,139761.0118465134
2021-09-20,124657.94602266117,137430.56434993842
2021-09-21,124917.26816267357,137300.77981734363
2021-09-22,125969.62880982821,138640.1220669477
2021-09-23,126850.00729144792,140324.59701625092
2021-09-24,126384.80661761644,140555.7339558934
2021-09-27,125883.65508520557,140153.61365531464
2021-09-28,123910.70075928437,137329.26333863463
2021-09-29,124116.45514258956,137560.43111572348
2021-09-30,123224.43144258391,135879.1118650981
2021-10-01,123887.26651455068,137493.91474391762
2021-10-04,122634.00959285109,135720.7821363196
2021-10-05,123564.34624753494,137132.95215508522
2021-10-06,123548.96970889269,137702.8898387736
2021-10-07,124672.24373329505,138893.42085137666
2021-10-08,124025.4944060904,138640.1220669477
2021-10-11,123831.11776683031,137636.4145835629
2021-10-12,124040.49174740438,137297.59328121942
2021-10-13,125379.09853034467,137791.55777621717
2021-10-14,126952.41496084994,140109.27968659287
2021-10-15,127449.72485204157,141176.33756395685
2021-10-18,127857.30240584888,141594.29803281763
2021-10-19,128217.9654102628,142686.69401194356
2021-10-20,128978.51628167769,143247.12348300323
2021-10-21,128864.07358278557,143620.7294248446
2021-10-22,128982.84693779792,143471.91818784364
2021-10-25,129804.75378333525,144241.33303290806
2021-10-26,129968.60522386064,144371.12784465164
2021-10-27,129364.1797167972,143731.56948622348
2021-10-28,130114.76813573069,145118.40140322715
2021-10-29,130005.62462623777,145412.8578994025
2021-11-01,130666.31537758467,145663.0318226
2021-11-02,130972.34357827368,146251.94481495066
2021-11-03,131346.1277751273,147144.84307440295
2021-11-04,131861.19250643748,147838.2538933304
2021-11-05,131955.361943515,148351.19369699043
2021-11-08,132730.10958505658,148477.88420580007
2021-11-09,132523.19336601,147987.09596777774
2021-11-10,131772.19349602048,146796.53411772833
2021-11-11,132375.66617426762,146844.03406427676
2021-11-12,133172.42322990418,147952.24965338712
2021-11-15,132717.52265188098,148002.9052986134
2021-11-16,132624.63722894806,148588.68315058376
2021-11-17,132652.4827016969,148227.71028260258
2021-11-18,132306.37105539744,148731.19326937784
2021-11-19,132118.99220626566,148465.19973619594
2021-11-22,131542.26824735798,148047.23926733516
2021-11-23,131457.91098223953,148243.51961343823
2021-11-24,131442.40822039632,148639.32851666128
2021-11-25,131494.16106605943,148639.32851666128
2021-11-26,129209.39708154293,145324.20024110773
2021-11-29,129786.6924808584,147106.85134048323
2021-11-30,128211.59503504187,144244.49901073473
2021-12-01,127153.5696303774,142642.3394849242
2021-12-02,128679.46352478422,144827.10060572968
2021-12-03,127426.75466315392,143566.9078017917
2021-12-06,127694.81557720718,145267.22291937695
2021-12-07,129581.39675782734,148272.06480962195
2021-12-08,130370.50236441736,148664.68717672076
2021-12-09,129218.67018936003,147660.9591350384
2021-12-10,129897.42124489366,149050.94675071994
2021-12-13,129141.80643931101,147730.61064722456
2021-12-14,128236.01524368684,146714.2289733844
2021-12-15,129283.35602391101,149006.62306114697
2021-12-16,129107.87179442808,147692.61891330485
2021-12-17,128272.89081097323,146120.74175982317
2021-12-20,126590.3850134576,144566.95590820804
2021-12-21,128199.94408325457,147134.33778434183
2021-12-22,129426.9184080395,148605.47927970305
2021-12-23,129990.73901506141,149530.11955061206
2021-12-24,129997.09916063026,149530.11955061206
2021-12-27,130942.98243201106,151646.28791155654
2021-12-28,131071.36874572877,151522.3830520684
2021-12-29,131446.54590528345,151716.1964024624
2021-12-30,131587.2134475094,151296.78657362255
2021-12-31,131333.32425683556,150915.4609910415
2022-01-03,132120.80894836885,151789.27087119487
2022-01-04,132492.81617140275,151738.45075958798
2022-01-05,130270.30322375844,148824.74380249562
2022-01-06,130208.0168356698,148684.9062623864
2022-01-07,130104.07871237429,148097.0828598072
2022-01-10,129573.58908388778,147912.8085594883
2022-01-11,131348.71278229225,149260.05547451018
2022-01-12,132411.87076106618,149663.5634601753
2022-01-13,131146.40971669575,147601.43258440826
2022-01-14,131405.61471305796,147661.802025239
2022-01-17,131451.65109820227,147661.802025239
2022-01-18,129862.2888474234,145046.77629447376
2022-01-19,128851.8672398874,143540.66513493645
2022-01-20,128103.94894357631,141951.94045659158
2022-01-21,126646.09071736198,139165.32489511155
2022-01-24,126285.4069488243,139756.31427551736
2022-01-25,125872.63496444306,138050.04753078398
2022-01-26,125677.19211107724,137703.7327289742
2022-01-27,124197.12043573335,137023.73619921485
2022-01-28,125450.66774817335,140426.78203435044
2022-01-31,127762.81779651258,142956.0077101839
2022-02-01,128305.37762633337,143921.9804383687
2022-02-02,129069.46455727468,145320.04746499745
2022-02-03,127762.25507686823,141904.29660196012
2022-02-04,127528.77170589514,142571.5469872226
2022-02-07,127597.92370645865,142114.00151638003
2022-02-08,128088.26477476866,143283.26497014114
2022-02-09,129649.43070535189,145380.39634753062
2022-02-10,127934.45691105547,142768.55715288958
2022-02-11,126984.4921846211,139953.33472033314
2022-02-14,126135.70945938212,139495.77897034178
2022-02-15,127430.91822460241,141745.4015199983
2022-02-16,127686.6144827392,141904.29660196012
2022-02-17,126653.33662553164,138873.0167410329
2022-02-18,126187.93332896581,137973.77624677852
2022-02-21,126078.38285136501,137973.77624677852
2022-02-22,125780.06394839565,136493.09570134222
2022-02-23,124765.58719680818,134071.90387926853
2022-02-24,124857.69646924913,136089.5774365283
2022-02-25,126722.8818647761,139092.2401472303
2022-02-28,127031.870080877,138736.38629534544
2022-03-01,126862.14818479742,136623.38391222758
2022-03-02,127939.69793261122,139136.7385823327
2022-03-03,128215.7382905477,138444.0267455228
2022-03-04,128311.1901015919,137319.2617268641
2022-03-07,127463.51664222649,133271.199305294
2022-03-08,127223.20801263332,132260.7795377508
2022-03-09,127663.02235420237,135806.8083325247
2022-03-10,127616.01810571706,135193.55431584452
2022-03-11,126983.25162798494,133474.56198491185
2022-03-14,126070.91007608884,132499.07076494957
2022-03-15,126284.31447825654,135412.78800119073
2022-03-16,127093.75938881838,138415.44043274396
2022-03-17,128625.05531098484,140147.14807072713
2022-03-18,129075.07592614215,141682.16419665574
2022-03-21,129661.33333273156,141640.7392270409
2022-03-22,130035.06928389505,143298.1183401395
2022-03-23,129895.65973418191,141452.6616416705
2022-03-24,130461.035559738,143584.97854536065
2022-03-25,131132.734128408,144286.19123821805
2022-03-28,130746.4965608715,145312.5025697872
2022-03-29,131548.21697737137,147110.14066809532
2022-03-30,131774.66031230552,146201.75173141982
2022-03-31,130704.30751018663,143951.5535494312
2022-04-01,130861.63076679615,144359.51240652142
2022-04-04,131372.15398066727,145596.16595973534
2022-04-05,130154.95210379238,143757.10289181236
2022-04-06,129771.37755728338,142319.6050504336
2022-04-07,130315.08459846882,143036.77098220968
2022-04-08,131021.38502466246,142654.2941349644
2022-04-11,130121.42295335289,140215.99780930782
2022-04-12,130514.78901123411,139696.48962957237
2022-04-13,131407.66205162843,141296.51109243504
2022-04-14,130727.61894382932,139537.09086931995
2022-04-18,130872.53600468137,139594.46907785346
2022-04-19,130974.3361926678,141847.89491256146
2022-04-20,131705.91709454832,141742.70838301588
2022-04-21,130330.57506778285,139623.1787404178
2022-04-22,128265.31131441593,135792.01663741906
2022-04-25,127749.44482152685,136579.30692222549
2022-04-26,126578.56868000186,132623.84935208468
2022-04-27,126755.55350329148,132996.74603265972
2022-04-28,128430.14179423286,136356.1774394887
2022-04-29,126295.08104689894,131317.02005009647
2022-05-02,125958.15162737864,132107.48659187832
2022-05-03,126966.605768693,132713.062084414
2022-05-04,129922.62310169546,136754.5766882063
2022-05-05,126653.39255213429,131893.94755496056
2022-05-06,126260.80671495001,131106.65727015413
2022-05-09,121348.96096002692,126908.97155882881
2022-05-10,121448.45406309083,127202.23567374476
2022-05-11,121558.821698278,125181.45781355104
2022-05-12,121470.8557640444,125050.78927416052
