Date,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,EWT,EWY,XLY,XLC,XLF,KBE,XLE,XOP,XLI,IYT,XLB,ITB,XLV,XBI,XLP,XLU,XLK,SOXX,IGV,CIBR,BOTZ,VNQ,LIT,GLD,SLV,DBA,COPX,TLT,IEF,TIP,HYG,LQD,EMB,BITO,XEON.DE
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.020623,0.0,0.0,0.129541,0.017526,0.0,0.0,0.04923,0.0,0.0,0.0,0.0,0.0,0.0,0.183763,0.08092,0.0,0.020202,0.158226,0.057777,0.056795,0.056099,0.0,0.035474,0.0,0.06075,0.035212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037861
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.020759,0.0,0.0,0.130617,0.017526,0.0,0.0,0.04796,0.0,0.0,0.0,0.0,0.0,0.0,0.187125,0.079873,0.0,0.020171,0.15819,0.056263,0.055465,0.054657,0.0,0.035157,0.0,0.061157,0.036762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038318
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0203,0.0,0.0,0.127888,0.017489,0.0,0.0,0.047683,0.0,0.0,0.0,0.0,0.0,0.0,0.188961,0.0813,0.0,0.020366,0.160879,0.056471,0.056107,0.05464,0.0,0.035247,0.0,0.06035,0.035442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036879
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.020692,0.0,0.0,0.129844,0.017475,0.0,0.0,0.046362,0.0,0.0,0.0,0.0,0.0,0.0,0.186528,0.081125,0.0,0.020413,0.16181,0.055867,0.055589,0.054349,0.0,0.034684,0.0,0.060599,0.036987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037677
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.020629,0.0,0.0,0.130203,0.01756,0.0,0.0,0.045633,0.0,0.0,0.0,0.0,0.0,0.0,0.183977,0.082223,0.0,0.020636,0.163538,0.055723,0.055405,0.053519,0.0,0.034589,0.0,0.060278,0.037703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038383
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.021199,0.0,0.0,0.133427,0.017748,0.0,0.0,0.043576,0.0,0.0,0.0,0.0,0.0,0.0,0.178799,0.083376,0.0,0.021111,0.165409,0.055077,0.054201,0.052966,0.0,0.03376,0.0,0.057917,0.040395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04104
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.021317,0.0,0.0,0.132761,0.017921,0.0,0.0,0.044678,0.0,0.0,0.0,0.0,0.0,0.0,0.18023,0.083512,0.0,0.021031,0.161673,0.056895,0.055934,0.053803,0.0,0.034216,0.0,0.058002,0.038293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039735
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.021643,0.0,0.0,0.135541,0.017917,0.0,0.0,0.044421,0.0,0.0,0.0,0.0,0.0,0.0,0.173458,0.084439,0.0,0.021025,0.161417,0.056986,0.055506,0.053869,0.0,0.034141,0.0,0.057729,0.040113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041795
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.022157,0.0,0.0,0.135695,0.017783,0.0,0.0,0.043857,0.0,0.0,0.0,0.0,0.0,0.0,0.167206,0.086496,0.0,0.021088,0.160653,0.056927,0.054709,0.054072,0.0,0.033386,0.0,0.057123,0.042634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046215
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.022068,0.0,0.0,0.135144,0.017931,0.0,0.0,0.04695,0.0,0.0,0.0,0.0,0.0,0.0,0.162107,0.087505,0.0,0.021649,0.160269,0.060174,0.05731,0.056152,0.0,0.034418,0.0,0.055526,0.039103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043694
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.022701,0.0,0.0,0.137313,0.017211,0.0,0.0,0.046186,0.0,0.0,0.0,0.0,0.0,0.0,0.147491,0.089922,0.0,0.023006,0.161961,0.059124,0.055387,0.05648,0.0,0.034371,0.0,0.054703,0.044069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050075
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.022586,0.0,0.0,0.135421,0.017491,0.0,0.0,0.046156,0.0,0.0,0.0,0.0,0.0,0.0,0.137556,0.090585,0.0,0.023646,0.173157,0.059857,0.057118,0.057349,0.0,0.034907,0.0,0.054594,0.042338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047239
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.022747,0.0,0.0,0.132465,0.016819,0.0,0.0,0.044831,0.0,0.0,0.0,0.0,0.0,0.0,0.132022,0.092957,0.0,0.024452,0.175786,0.061138,0.055643,0.057852,0.0,0.035746,0.0,0.053332,0.044041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050169
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.022979,0.0,0.0,0.131161,0.016176,0.0,0.0,0.045945,0.0,0.0,0.0,0.0,0.0,0.0,0.141698,0.091319,0.0,0.023705,0.166037,0.061538,0.057241,0.059532,0.0,0.036102,0.0,0.052881,0.043335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050349
2020-03-20,0.0,0.0,0.0,0.0,0.0,0.023477,0.0,0.0,0.140376,0.017241,0.0,0.0,0.045386,0.0,0.0,0.0,0.0,0.0,0.0,0.141481,0.089952,0.0,0.022711,0.156595,0.06015,0.056967,0.059687,0.0,0.03656,0.0,0.05276,0.045057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051599
2020-03-23,0.0,0.0,0.0,0.0,0.0,0.024116,0.0,0.0,0.142534,0.016949,0.0,0.0,0.043758,0.0,0.0,0.0,0.0,0.0,0.0,0.137539,0.087299,0.0,0.022561,0.152123,0.061012,0.060399,0.061236,0.0,0.037221,0.0,0.052364,0.048162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052728
2020-03-24,0.0,0.0,0.0,0.0,0.0,0.023263,0.0,0.0,0.138548,0.017356,0.0,0.0,0.044788,0.0,0.0,0.0,0.0,0.0,0.0,0.146104,0.085623,0.0,0.021592,0.15342,0.06125,0.06095,0.060014,0.0,0.038223,0.0,0.054785,0.045986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048098
2020-03-25,0.0,0.0,0.0,0.0,0.0,0.023096,0.0,0.0,0.138707,0.017809,0.0,0.0,0.044796,0.0,0.0,0.0,0.0,0.0,0.0,0.155059,0.08448,0.0,0.020966,0.153195,0.059561,0.058572,0.057772,0.0,0.0379,0.0,0.057108,0.044163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046817
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.022728,0.0,0.0,0.134551,0.017602,0.0,0.0,0.045423,0.0,0.0,0.0,0.0,0.0,0.0,0.15437,0.085956,0.0,0.021099,0.158623,0.060346,0.059641,0.058849,0.0,0.038115,0.0,0.055317,0.042676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044704
2020-03-27,0.0,0.0,0.0,0.0,0.0,0.022269,0.0,0.0,0.132098,0.017195,0.0,0.0,0.045421,0.0,0.0,0.0,0.0,0.0,0.0,0.152187,0.086756,0.0,0.02166,0.164487,0.059427,0.058461,0.058278,0.0,0.038156,0.0,0.053777,0.043731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046097
2020-03-30,0.0,0.0,0.0,0.0,0.0,0.022271,0.0,0.0,0.132179,0.017176,0.0,0.0,0.045268,0.0,0.0,0.0,0.0,0.0,0.0,0.147329,0.088821,0.0,0.022011,0.166822,0.060568,0.059165,0.058834,0.0,0.037933,0.0,0.05363,0.042958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045033
2020-03-31,0.024002,0.0,0.0,0.0,0.0,0.057633,0.0,0.0,0.049628,0.0,0.0,0.026558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028606,0.038138,0.067106,0.0,0.0,0.068838,0.051943,0.054546,0.0,0.033158,0.0,0.088068,0.042481,0.0,0.039189,0.0,0.055051,0.10464,0.070762,0.031945,0.030978,0.029824,0.0,0.006908
2020-04-01,0.023621,0.0,0.0,0.0,0.0,0.057287,0.0,0.0,0.049943,0.0,0.0,0.026286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02709,0.037815,0.065435,0.0,0.0,0.067572,0.050609,0.053554,0.0,0.032161,0.0,0.085506,0.044201,0.0,0.03913,0.0,0.057538,0.108294,0.07338,0.032023,0.031466,0.029967,0.0,0.007123
2020-04-02,0.023285,0.0,0.0,0.0,0.0,0.058145,0.0,0.0,0.050572,0.0,0.0,0.02623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026462,0.038293,0.066826,0.0,0.0,0.068139,0.051354,0.053017,0.0,0.032396,0.0,0.085324,0.044267,0.0,0.038472,0.0,0.057055,0.106725,0.07341,0.031799,0.031086,0.030133,0.0,0.007011
2020-04-03,0.023279,0.0,0.0,0.0,0.0,0.058034,0.0,0.0,0.050243,0.0,0.0,0.025956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026118,0.038326,0.066542,0.0,0.0,0.067756,0.050885,0.052666,0.0,0.031725,0.0,0.084553,0.04493,0.0,0.038427,0.0,0.057761,0.107871,0.074796,0.031428,0.031234,0.030379,0.0,0.007089
2020-04-06,0.023278,0.0,0.0,0.0,0.0,0.05771,0.0,0.0,0.050347,0.0,0.0,0.026473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028464,0.038593,0.068379,0.0,0.0,0.070361,0.053653,0.054176,0.0,0.032687,0.0,0.08735,0.04418,0.0,0.037259,0.0,0.055122,0.102745,0.071518,0.030802,0.030475,0.029654,0.0,0.006774
2020-04-07,0.024199,0.0,0.0,0.0,0.0,0.057774,0.0,0.0,0.05069,0.0,0.0,0.026692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028995,0.038312,0.067073,0.0,0.0,0.069796,0.053511,0.053483,0.0,0.032502,0.0,0.088468,0.043985,0.0,0.037978,0.0,0.054596,0.102384,0.071537,0.030831,0.03055,0.029852,0.0,0.00679
2020-04-08,0.023721,0.0,0.0,0.0,0.0,0.056869,0.0,0.0,0.05029,0.0,0.0,0.026814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030886,0.039231,0.068561,0.0,0.0,0.070489,0.054389,0.054497,0.0,0.032654,0.0,0.089634,0.042874,0.0,0.037486,0.0,0.053304,0.100569,0.069875,0.031111,0.030588,0.029485,0.0,0.006673
2020-04-09,0.024073,0.0,0.0,0.0,0.0,0.056127,0.0,0.0,0.049241,0.0,0.0,0.026695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03162,0.038986,0.069033,0.0,0.0,0.06968,0.05259,0.054454,0.0,0.032813,0.0,0.091451,0.043479,0.0,0.036648,0.0,0.052776,0.099606,0.06974,0.03276,0.031651,0.02998,0.0,0.006595
