,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,EWT,EWY,XLY,XLC,XLF,KBE,XLE,XOP,XLI,IYT,XLB,ITB,XLV,XBI,XLP,XLU,XLK,SOXX,IGV,CIBR,BOTZ,VNQ,LIT,GLD,SLV,DBA,COPX,TLT,IEF,TIP,HYG,LQD,EMB
XLY,0.06467964572306414,0.09409784270580646,0.07279369575909969,0.07575392667095633,0.07062764204604308,0.08481107298698648,0.17584403449055147,0.1058825550255674,0.07044414628520082,0.10040809501841011,0.11433909985311454,0.083780250976115,0.13761443500515572,0.19082668005514225,0.14953318205225274,0.1499973200543977,0.1215291986516108,0.1288275274026532,0.10492109591265143,0.1687171492746271,0.07054493776522233,0.10732276631550862,0.061056093081279204,0.09411876213403922,0.09856382677402976,0.13212100845694663,0.09356454073250275,0.09145012510974568,0.10409631109418482,0.12207988379069037,0.12146493864749901,0.010695632398182033,0.04511607803723129,0.02590997995263175,0.13000639972942468,-0.025566663020242013,-0.009138987256670892,0.0002653692808201695,0.04347730106896798,0.01763134305780757,0.03819454001779029
XLC,0.05239380049076891,0.08089812391896478,0.06203856695122276,0.06184058357937265,0.059884806415972755,0.07495105609523797,0.15003686599134414,0.0940279190776637,0.059695251658482676,0.08471483725588264,0.083780250976115,0.09723718034879854,0.11917658645169028,0.16228817809644103,0.12758201032520147,0.13524333316023054,0.10268846409678706,0.11021320652296218,0.0897333380142798,0.12926648419390724,0.06549073398182081,0.09600073638418721,0.05776678469048062,0.08221636503800303,0.09254349052385738,0.12054047560770775,0.08841139674094238,0.08186548258501641,0.09262389519051355,0.10228338809335505,0.09842709516635817,0.008107348011006947,0.03281954839665152,0.021378834891956175,0.11104218510620546,-0.02639080518389659,-0.009008549649847094,-0.0014820137393170246,0.03760922931768116,0.014110932666909725,0.030390014618376857
XLF,0.10179270371077598,0.14097468929669987,0.10769953097835236,0.12030578013894146,0.10840870664377845,0.11955191420891322,0.27500812283599796,0.16893038692445395,0.10080870290632475,0.1503687109740378,0.13761443500515572,0.11917658645169028,0.2425444595076502,0.32526424970752843,0.24148990910910498,0.24994351159001163,0.19046054406493254,0.20024646196794774,0.16396534758736847,0.2466181473930763,0.10576784916518579,0.1484799716855817,0.09362306058564475,0.14712497631534008,0.14148216071807623,0.18390676003278772,0.13124746948963995,0.12694334134736432,0.15239892767919075,0.18991573699892944,0.1778734930007012,0.007533761539585041,0.04882114508170138,0.03221740567580721,0.19982151337874293,-0.04127541876293383,-0.014033182723996446,0.0002043183336714373,0.07023266118612018,0.02623141229228732,0.05864237521213106
KBE,0.14632571570427547,0.19718910324284017,0.14759175129999424,0.1763596759185071,0.1466896527154331,0.1600653732142365,0.3888145530570267,0.23041075427953583,0.13118246929898905,0.19825468625007914,0.19082668005514225,0.16228817809644103,0.32526424970752843,0.5264944025711028,0.359890990526587,0.38499006239130773,0.2720069081641951,0.2873097630908993,0.2349430974665608,0.3624439668711703,0.13699276087027748,0.2017216692836663,0.12094274360913726,0.19600571483300178,0.18634472474053076,0.2492689547357387,0.17295696235700966,0.16902440769426186,0.20445905625296304,0.26760646949734584,0.24971371175521323,0.0010154657846908701,0.0590397715582827,0.043232222499446665,0.28392767273152664,-0.05840754971979019,-0.020055678224884334,-6.88137968377078e-05,0.098647965483425,0.02918112184301816,0.08436206915683839
XLE,0.12637637410725072,0.1611409874954137,0.11519555431999665,0.1544767753293696,0.1366284469898992,0.13752619304913927,0.31125586386575405,0.18801306282215718,0.12005295215102257,0.17398462434984896,0.14953318205225274,0.12758201032520147,0.24148990910910498,0.359890990526587,0.3507672729562754,0.35721700652829247,0.20994083153185164,0.22145684637205323,0.1818436890461893,0.2842072806219189,0.1079138766782202,0.17370524251527472,0.08757633737645504,0.1397871897425801,0.1488744438179085,0.20334538405874775,0.14018520870295906,0.14381880881171516,0.16591672549356418,0.19669038950039347,0.20652690628919526,0.009903210504767522,0.06767734207976038,0.04174526583468901,0.23416531573601881,-0.03500876995680024,-0.011892448759169288,0.00845612773618281,0.07306551445793556,0.02984162539556026,0.07972364673828576
XOP,0.11784652809107524,0.15857118690455535,0.11234727550557164,0.1495323928188318,0.1347953185537763,0.13400070559468846,0.3243849038523957,0.17154028393574045,0.11119837003314909,0.1584645257513133,0.1499973200543977,0.13524333316023054,0.24994351159001163,0.38499006239130773,0.35721700652829247,0.5123439804697818,0.21087080459971225,0.2278418098720909,0.18224168894801449,0.2668940909089815,0.10363123778762262,0.17880087395149957,0.08612678352036279,0.11752338297194102,0.1543356791399731,0.20328314687040056,0.1443909078567807,0.14816390912528843,0.1669641941263792,0.18803149121563573,0.20269588989690512,-0.00852370624405525,0.03894344581422729,0.045750856379679426,0.24477387646590312,-0.05274292937373407,-0.016671107410383156,0.004570546406602514,0.07174942223642243,0.024536944581477215,0.08173926301320894
XLI,0.09155910227173962,0.1244797597185812,0.09512391629472311,0.10726118041135381,0.09621985049269048,0.10647861875597361,0.2365900974700662,0.14497945038199886,0.08886953263493139,0.13463453710528567,0.1215291986516108,0.10268846409678706,0.19046054406493254,0.2720069081641951,0.20994083153185164,0.21087080459971225,0.1886784649552097,0.17879696132280648,0.14258711560177262,0.223886148889992,0.09407260475367397,0.12889977706483485,0.08295810578338213,0.13170136167436128,0.12308360182882674,0.1614553618441945,0.11234482207575304,0.11110881574026096,0.13439454808300969,0.16545195559433512,0.1631361516900005,0.00845739747878494,0.04746487927608034,0.029274883526841152,0.17534028356719691,-0.03599552862085689,-0.012143781292605196,-0.0007821350128453849,0.06066800032503598,0.023463072112517275,0.0506920853442665
IYT,0.09445333873650555,0.13142491969099845,0.10235041256177309,0.11300431814316077,0.10110357384016166,0.11541260014060242,0.25169287683361274,0.1494966833402458,0.09549121973423563,0.14230008392377544,0.1288275274026532,0.11021320652296218,0.20024646196794774,0.2873097630908993,0.22145684637205323,0.2278418098720909,0.17879696132280648,0.2107952763521971,0.14962257295880307,0.23048893330386788,0.09592110279624404,0.13554987853862768,0.08496305848929633,0.13281605646271688,0.13040313233780879,0.17653152737299443,0.11965632964678422,0.1189428157219724,0.14389102848474028,0.16968001782688083,0.17146029490468342,0.00918942109977865,0.0510224581746415,0.03293625955302586,0.18772496051633292,-0.03765881027289539,-0.013167414731453135,-0.0005875256687663502,0.060847792801863226,0.023413049034720686,0.053290988537849644
XLB,0.08248632092606328,0.10785633058337939,0.08327258050061967,0.0974792513297558,0.08513108292187781,0.09218318884702402,0.20211106487390357,0.12720216853222374,0.07663944899719657,0.11512707969997132,0.10492109591265143,0.0897333380142798,0.16396534758736847,0.2349430974665608,0.1818436890461893,0.18224168894801449,0.14258711560177262,0.14962257295880307,0.14466063717008584,0.19177327811820202,0.0812565625617975,0.11517077789327435,0.07106410911386435,0.11588806436760556,0.10682510806376377,0.1396580036966229,0.09987456664946523,0.0973299488747298,0.11732029605725253,0.14270122509692934,0.14065272300455123,0.011006356705350034,0.0440014423251029,0.02618187526590216,0.15506632419088234,-0.032269619890335256,-0.010804614550504061,-0.00041878454538970373,0.052680225194679256,0.018052983900972312,0.04402279403443623
ITB,0.12665382128360558,0.1667329756127604,0.12731205678674834,0.15734819864923058,0.12467221606213327,0.13479910184443772,0.31046375116523184,0.18262109099079277,0.1185486466967774,0.17562317257613938,0.1687171492746271,0.12926648419390724,0.2466181473930763,0.3624439668711703,0.2842072806219189,0.2668940909089815,0.223886148889992,0.23048893330386788,0.19177327811820202,0.38633423008098283,0.11239407654434747,0.18106480462857222,0.09124628743686225,0.1624391779911607,0.15289751243365698,0.20699120521673908,0.14247424969357808,0.14871561808314465,0.17539349844031182,0.2299333709926576,0.2251441207969032,0.019358949962349825,0.09660047922065164,0.04647030590938789,0.230241778917732,-0.03416270674656704,-0.012338637592426472,0.006481910555269327,0.08042292374470736,0.03465100072476323,0.07531389586045875
XLV,0.04990147551799565,0.06969250795623722,0.05446317840952375,0.05506189145196335,0.05418645863522661,0.06466134061671731,0.12785430070694048,0.08953266776613658,0.05306162987871842,0.07990597777776337,0.07054493776522233,0.06549073398182081,0.10576784916518579,0.13699276087027748,0.1079138766782202,0.10363123778762262,0.09407260475367397,0.09592110279624404,0.0812565625617975,0.11239407654434747,0.08330072358731172,0.08563138957435619,0.05691789661038282,0.08705134326034877,0.08014374592520593,0.09984410229708301,0.07544324991359917,0.06906265999162542,0.08052044506664463,0.09550095841182904,0.0896889631270764,0.006389261572266926,0.02499773103234575,0.013107337486851733,0.0979605121788267,-0.02531071534256398,-0.008338618588965318,-0.0031684572948338166,0.0355130352025205,0.010056030459376364,0.02467870602485602
XBI,0.0738567055995779,0.10592287928843921,0.08099902263794166,0.08635739078247905,0.07947128501875467,0.09681247385586315,0.18023266579163855,0.11651434531323619,0.0776534426484618,0.10886287970208378,0.10732276631550862,0.09600073638418721,0.1484799716855817,0.2017216692836663,0.17370524251527472,0.17880087395149957,0.12889977706483485,0.13554987853862768,0.11517077789327435,0.18106480462857222,0.08563138957435619,0.1721181808756064,0.06981218024765982,0.10477995544197109,0.1133624249822835,0.1484054091525481,0.11232265361197694,0.11032743033744116,0.12031617469155602,0.12991127542957354,0.1324274787294664,0.011940704140809503,0.050990723716435475,0.025357365684056277,0.14251661250234357,-0.027575082493060697,-0.009799965497110756,0.0025271468588801897,0.04619990667950859,0.01776212049217501,0.04352525979389414
XLP,0.04010501820043067,0.06152554432616815,0.04984238882237531,0.04246315118082242,0.04426434962557554,0.055405242086457605,0.11426405781121979,0.07659105384925104,0.04410314986158126,0.06571016505389285,0.061056093081279204,0.05776678469048062,0.09362306058564475,0.12094274360913726,0.08757633737645504,0.08612678352036279,0.08295810578338213,0.08496305848929633,0.07106410911386435,0.09124628743686225,0.05691789661038282,0.06981218024765982,0.07434488457189993,0.08198222745781994,0.07055001456938348,0.08784276582739092,0.06452624725655726,0.05780587671337342,0.07105567490166642,0.08472049715087797,0.07489863285154844,0.007365402742567403,0.017465464041690956,0.010099883857553756,0.08421371910697835,-0.023464865526987257,-0.007541270109066536,-0.003483290290250712,0.030656805276503534,0.009949093541419766,0.01981954215747865
XLU,0.06900966271113826,0.096425159570361,0.07955211169435611,0.0741963114893777,0.06946049093428608,0.0830864248411699,0.17505403657374446,0.12393530761466481,0.068098804245538,0.10833435122214194,0.09411876213403922,0.08221636503800303,0.14712497631534008,0.19600571483300178,0.1397871897425801,0.11752338297194102,0.13170136167436128,0.13281605646271688,0.11588806436760556,0.1624391779911607,0.08705134326034877,0.10477995544197109,0.08198222745781994,0.15747979123350772,0.10301021899360929,0.12994314406119703,0.09500302035717384,0.08658621085702384,0.11023463219991256,0.14175380445756974,0.12650187669805343,0.01785426383909567,0.03958189871967431,0.016790547684958766,0.13241868049931965,-0.03462945252326584,-0.011296698009111074,-0.004771959465299257,0.05397420655500072,0.017710877376910215,0.03191214548584878
XLK,0.06186709207475745,0.09507857464178485,0.07396516514567172,0.07056803010454399,0.07201000544565686,0.09117761880272215,0.17863257364075213,0.11377139009820483,0.07308347893803092,0.10519870086414561,0.09856382677402976,0.09254349052385738,0.14148216071807623,0.18634472474053076,0.1488744438179085,0.1543356791399731,0.12308360182882674,0.13040313233780879,0.10682510806376377,0.15289751243365698,0.08014374592520593,0.1133624249822835,0.07055001456938348,0.10301021899360929,0.12782244423954187,0.14490714077604266,0.10509362842109587,0.09696456811655883,0.11152569396940087,0.12225232867591254,0.12019457241087386,0.010244348959106524,0.03822655152551582,0.023357181227834284,0.1336448105827672,-0.03335275263055777,-0.011305926182722923,-0.002342713876191625,0.04457729936461087,0.015558064068546453,0.034989011332224554
SOXX,0.08046542588083112,0.12770902753547536,0.09924599622738661,0.0930911419317668,0.09646209439008846,0.12755348894538837,0.24422840401759183,0.14854802728432023,0.10172139614358088,0.14341877215745027,0.13212100845694663,0.12054047560770775,0.18390676003278772,0.2492689547357387,0.20334538405874775,0.20328314687040056,0.1614553618441945,0.17653152737299443,0.1396580036966229,0.20699120521673908,0.09984410229708301,0.1484054091525481,0.08784276582739092,0.12994314406119703,0.14490714077604266,0.2209465237534786,0.13701849785302975,0.13031035162679755,0.14729622714547572,0.15843015413910744,0.1618433452536394,0.018392037510357666,0.06024132242010847,0.032228766595705824,0.17799573877011216,-0.03612124993201141,-0.013112914133241916,-0.0003221646958447598,0.05620230891247007,0.02261210531027387,0.05008183542825628
IGV,0.06019434635752188,0.09013424906270757,0.06963857900358074,0.06861615703926358,0.06857349526936495,0.0856435941883613,0.1666979568103773,0.10771751873299895,0.06904524164927524,0.09678074643026138,0.09356454073250275,0.08841139674094238,0.13124746948963995,0.17295696235700966,0.14018520870295906,0.1443909078567807,0.11234482207575304,0.11965632964678422,0.09987456664946523,0.14247424969357808,0.07544324991359917,0.11232265361197694,0.06452624725655726,0.09500302035717384,0.10509362842109587,0.13701849785302975,0.1213221679896364,0.09698491471296306,0.10551710362495104,0.11516720281136791,0.11178381556361744,0.011068086581622361,0.03867594885125836,0.022329915078549305,0.12415539914897106,-0.027662310679017657,-0.00944830601477675,-0.0007629083194445132,0.042494026781963595,0.015055545557995287,0.03539103645356047
CIBR,0.06307717991338087,0.09038356725848384,0.07008488416613418,0.07396641588180047,0.06977080923089901,0.08303949010287669,0.1621959888322655,0.10169620009447713,0.06801863302062858,0.09538328890331171,0.09145012510974568,0.08186548258501641,0.12694334134736432,0.16902440769426186,0.14381880881171516,0.14816390912528843,0.11110881574026096,0.1189428157219724,0.0973299488747298,0.14871561808314465,0.06906265999162542,0.11032743033744116,0.05780587671337342,0.08658621085702384,0.09696456811655883,0.13031035162679755,0.09698491471296306,0.11513873235267637,0.10276753283714571,0.11061235801314698,0.11286112403334816,0.01357423595971081,0.04647586433189206,0.02467446763158989,0.12227497288934713,-0.020142753570875624,-0.007314642241584115,0.002745180283213317,0.04028615438077898,0.018242347791030428,0.03887187564969744
BOTZ,0.07597540292038568,0.10594431424443669,0.0867560480996021,0.0890478855042836,0.08410744518275728,0.09657738018387974,0.1937427514511404,0.12111624458487105,0.07935119645150135,0.11639392646371849,0.10409631109418482,0.09262389519051355,0.15239892767919075,0.20445905625296304,0.16591672549356418,0.1669641941263792,0.13439454808300969,0.14389102848474028,0.11732029605725253,0.17539349844031182,0.08052044506664463,0.12031617469155602,0.07105567490166642,0.11023463219991256,0.11152569396940087,0.14729622714547572,0.10551710362495104,0.10276753283714571,0.1411106358905459,0.13242466083818524,0.1370212971740119,0.014657916979325517,0.0480554083522706,0.027632423199211928,0.1485250957841911,-0.030832374146320476,-0.01049988071706701,0.0006644826579341732,0.04912820540540948,0.019462345619460204,0.0411374314586571
VNQ,0.0877580722695961,0.12438411893579401,0.09433682392135681,0.10130476482552048,0.09093768468337005,0.10396859577731982,0.2372476674760376,0.15110119267268324,0.08876506887611439,0.1333157589672778,0.12207988379069037,0.10228338809335505,0.18991573699892944,0.26760646949734584,0.19669038950039347,0.18803149121563573,0.16545195559433512,0.16968001782688083,0.14270122509692934,0.2299333709926576,0.09550095841182904,0.12991127542957354,0.08472049715087797,0.14175380445756974,0.12225232867591254,0.15843015413910744,0.11516720281136791,0.11061235801314698,0.13242466083818524,0.1992887723247974,0.16044793108250743,0.011108497197274024,0.05547106131177941,0.027994570301875195,0.17362895533844194,-0.034760730613706554,-0.011748325284028546,0.00034365643798391245,0.0661948583755671,0.026215035133215055,0.05191772433659371
LIT,0.1003066258667544,0.12462086934836065,0.09749892785472558,0.11527500614854296,0.1064510342992694,0.11478802805012434,0.23486588251334617,0.14225061677363637,0.0972446747968755,0.14387377149169583,0.12146493864749901,0.09842709516635817,0.1778734930007012,0.24971371175521323,0.20652690628919526,0.20269588989690512,0.1631361516900005,0.17146029490468342,0.14065272300455123,0.2251441207969032,0.0896889631270764,0.1324274787294664,0.07489863285154844,0.12650187669805343,0.12019457241087386,0.1618433452536394,0.11178381556361744,0.11286112403334816,0.1370212971740119,0.16044793108250743,0.20063981088510274,0.01736182438150015,0.0662480474406348,0.0339746340431704,0.18442250006618474,-0.03582691068601186,-0.01184723251078678,0.0006305988701120078,0.060423169481627764,0.025779489022639317,0.0535854488829335
GLD,0.012731561074379753,0.011761124699011721,0.011971486315810527,0.014198946260603867,0.01318201127872169,0.011670737759566657,0.009956151255052843,0.007460996629312534,0.012204993611914117,0.01500387940975899,0.010695632398182033,0.008107348011006947,0.007533761539585041,0.0010154657846908701,0.009903210504767522,-0.00852370624405525,0.00845739747878494,0.00918942109977865,0.011006356705350034,0.019358949962349825,0.006389261572266926,0.011940704140809503,0.007365402742567403,0.01785426383909567,0.010244348959106524,0.018392037510357666,0.011068086581622361,0.01357423595971081,0.014657916979325517,0.011108497197274024,0.01736182438150015,0.04238452341849923,0.033241450344608355,0.003637761010544205,0.010641796986320205,0.007552956337301675,0.002219344488119751,0.00396195527800223,0.006491900952617233,0.01046977354339779,0.007548029663385595
SLV,0.035930440701474886,0.04678275611336688,0.0347676939154578,0.046672189387297475,0.03840528708183215,0.04433466930317716,0.07085335181456785,0.040879544188585054,0.0393555311051964,0.05497619131977514,0.04511607803723129,0.03281954839665152,0.04882114508170138,0.0590397715582827,0.06767734207976038,0.03894344581422729,0.04746487927608034,0.0510224581746415,0.0440014423251029,0.09660047922065164,0.02499773103234575,0.050990723716435475,0.017465464041690956,0.03958189871967431,0.03822655152551582,0.06024132242010847,0.03867594885125836,0.04647586433189206,0.0480554083522706,0.05547106131177941,0.0662480474406348,0.033241450344608355,0.09789657704927701,0.018427506143978912,0.06214744291776539,0.0021958108617757387,-0.00026029455526148035,0.008167781997219908,0.02180115885659977,0.018451674252537374,0.026478620884034944
DBA,0.01978563135079534,0.025596002637176995,0.0203846100905944,0.025433335765106112,0.022902111778389946,0.023127924840772886,0.04643139752889295,0.024514409887275726,0.020188551182433536,0.028407358218413066,0.02590997995263175,0.021378834891956175,0.03221740567580721,0.043232222499446665,0.04174526583468901,0.045750856379679426,0.029274883526841152,0.03293625955302586,0.02618187526590216,0.04647030590938789,0.013107337486851733,0.025357365684056277,0.010099883857553756,0.016790547684958766,0.023357181227834284,0.032228766595705824,0.022329915078549305,0.02467446763158989,0.027632423199211928,0.027994570301875195,0.0339746340431704,0.003637761010544205,0.018427506143978912,0.03642164306232197,0.03488847443119866,-0.007521134516583088,-0.0025161678699282715,0.0007564596702424261,0.008970977261522675,0.005930913115568029,0.01112103005077092
COPX,0.10474754287138877,0.1372344901563423,0.10347446558532258,0.1251724497853004,0.11364592027385013,0.12612853904233223,0.2706980780520464,0.17036194865042545,0.10384894672384368,0.15660774914670217,0.13000639972942468,0.11104218510620546,0.19982151337874293,0.28392767273152664,0.23416531573601881,0.24477387646590312,0.17534028356719691,0.18772496051633292,0.15506632419088234,0.230241778917732,0.0979605121788267,0.14251661250234357,0.08421371910697835,0.13241868049931965,0.1336448105827672,0.17799573877011216,0.12415539914897106,0.12227497288934713,0.1485250957841911,0.17362895533844194,0.18442250006618474,0.010641796986320205,0.06214744291776539,0.03488847443119866,0.23994448229348372,-0.04436431161066952,-0.015187060091572974,0.0004904830636573688,0.06347445611204339,0.020563454324282773,0.05941758677371859
TLT,-0.015075722178702115,-0.022764376599123143,-0.019070730504688604,-0.01701843453205351,-0.016646290215166355,-0.025127149733028285,-0.051384819545717025,-0.03097583463853757,-0.014795399188719138,-0.026965398856733335,-0.025566663020242013,-0.02639080518389659,-0.04127541876293383,-0.05840754971979019,-0.03500876995680024,-0.05274292937373407,-0.03599552862085689,-0.03765881027289539,-0.032269619890335256,-0.03416270674656704,-0.02531071534256398,-0.027575082493060697,-0.023464865526987257,-0.03462945252326584,-0.03335275263055777,-0.03612124993201141,-0.027662310679017657,-0.020142753570875624,-0.030832374146320476,-0.034760730613706554,-0.03582691068601186,0.007552956337301675,0.0021958108617757387,-0.007521134516583088,-0.04436431161066952,0.05286159862774075,0.01093278182251183,0.009452666747077223,-0.011470424883393143,0.008497594561177147,0.0013901669525499512
