Date,Portfolio Value,Rebalance,Selected ETFs,N ETFs,Weight XEON,Regime,Reason
2024-01-31,149230.79,True,"IWDA.L, IUSN.DE, IEMA.L, EWZ, INDA, EWT, EWY, XLC, XLF, KBE, XLB, ITB, XLK, SOXX, IGV, CIBR, VNQ, GLD, HYG, BITO",20,0.0,normal,"rebalance: DBA peso=0.0727 fuera de [0.0000, 0.0200]"
2024-02-29,159696.42,True,"IWDA.L, EWJ, EWZ, INDA, XLC, XLF, ITB, XLV, XLK, SOXX, IGV, CIBR, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.1210 fuera de [0.0484, 0.0884]"
2024-03-28,165917.0,True,"IWDA.L, VGK, EWJ, EWZ, INDA, XLC, XLF, XLI, IYT, ITB, XLV, XBI, XLP, XLK, SOXX, CIBR, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: DBA peso=0.0598 fuera de [0.0000, 0.0200]"
2024-04-30,157449.46,True,"IWDA.L, VGK, EWJ, EWT, XLC, XLF, KBE, XLI, XLB, ITB, XBI, SOXX, BOTZ, GLD, COPX, BITO",16,0.0181,normal,"rebalance: BITO peso=0.0649 fuera de [0.0716, 0.1116]"
2024-05-31,165106.45,True,"IWDA.L, INDA, EWT, XLC, XLF, KBE, XLI, ITB, XBI, XLP, XLU, SOXX, BOTZ, GLD, COPX, BITO",16,0.0013,normal,"rebalance: BOTZ peso=0.0240 fuera de [0.0300, 0.0700]"
2024-06-28,163865.04,True,"IWDA.L, VGK, INDA, EWT, XLC, XLF, KBE, XLI, XLB, ITB, XBI, XLP, XLU, XLK, SOXX, GLD, SLV, DBA, COPX, BITO",20,0.0,normal,"rebalance: BOTZ peso=0.0505 fuera de [0.0000, 0.0200]"
2024-07-31,169272.28,True,"IWDA.L, VGK, IEMA.L, MCHI, INDA, EWT, XLC, XLF, KBE, XLE, XLI, XLP, XLU, XLK, SOXX, GLD, SLV, DBA, COPX, BITO",20,0.0,normal,"rebalance: DBA peso=0.0587 fuera de [0.0172, 0.0572]"
2024-08-30,170910.82,True,"IWDA.L, IEMA.L, INDA, EWT, XLC, XLF, KBE, XLI, XLB, ITB, XBI, XLP, XLU, SOXX, VNQ, GLD, SLV, COPX, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.0666 fuera de [0.0249, 0.0649]"
2024-09-30,176430.76,True,"IWDA.L, VGK, IEMA.L, MCHI, INDA, EWT, XLC, XLF, KBE, XLI, ITB, XLV, XLP, XLU, VNQ, GLD, SLV, DBA, COPX, EMB",20,0.0,normal,"rebalance: BITO peso=0.0469 fuera de [0.0000, 0.0200]"
2024-10-31,172714.69,True,"IWDA.L, IEMA.L, MCHI, INDA, EWT, XLY, XLC, XLF, KBE, XLI, ITB, XLP, XLU, XLK, VNQ, GLD, SLV, HYG, LQD, EMB",20,0.0,normal,"rebalance: COPX peso=0.0289 fuera de [0.0000, 0.0200]"
2024-11-29,179733.71,True,"IWDA.L, IEMA.L, MCHI, EWT, XLY, XLC, XLF, KBE, XLI, ITB, XLU, XLK, IGV, CIBR, VNQ, GLD, SLV, HYG, BITO",19,0.0026,normal,"rebalance: BITO peso=0.0000 fuera de [0.0170, 0.0570]"
2024-12-31,172701.61,True,"IWDA.L, IUSN.DE, MCHI, XLY, XLC, XLF, KBE, XLI, IYT, ITB, XLP, XLU, XLK, IGV, CIBR, VNQ, GLD, BITO",18,0.0,normal,"rebalance: BITO peso=0.0365 fuera de [0.0453, 0.0853]"
2025-01-31,180206.86,True,"IWDA.L, IUSN.DE, MCHI, XLY, XLC, XLF, KBE, XLP, XLU, IGV, CIBR, VNQ, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: DBA peso=0.0000 fuera de [0.0461, 0.0861]"
2025-02-28,179130.15,True,"IWDA.L, EWJ, IUSN.DE, MCHI, XLY, XLC, XLF, KBE, XLI, XLU, IGV, CIBR, GLD, SLV, DBA, HYG, BITO",17,0.006,normal,"rebalance: BITO peso=0.0549 fuera de [0.0673, 0.1073]"
2025-03-31,174685.32,True,"IWDA.L, VGK, MCHI, XLY, XLC, XLF, KBE, XLE, XLI, XLU, CIBR, LIT, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: DBA peso=0.0889 fuera de [0.0477, 0.0877]"
2025-04-30,176293.95,True,"VGK, EWJ, MCHI, XLC, XLF, KBE, XLE, XLV, XLP, XLU, CIBR, GLD, SLV, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,caution,"rebalance: GLD peso=0.0706 fuera de [0.0262, 0.0662]"
2025-05-30,181492.1,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, EWZ, INDA, XLC, XLF, XLP, IGV, CIBR, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.0883 fuera de [0.0441, 0.0841]"
2025-06-30,186658.86,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, EWZ, XLC, XLF, XLI, XLP, XLU, CIBR, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: IGV peso=0.0299 fuera de [0.0000, 0.0200]"
2025-07-31,187064.07,True,"IWDA.L, VGK, IEMA.L, MCHI, EWZ, EWT, EWY, XLC, XLF, KBE, XLI, XLB, XLP, XLK, IGV, CIBR, GLD, COPX, BITO",19,0.0039,normal,"rebalance: CIBR peso=0.0522 fuera de [0.0105, 0.0505]"
2025-08-29,193824.0,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, EWT, EWY, XLC, XLF, XLI, XLU, XLK, SOXX, GLD, SLV, HYG, EMB, BITO",18,0.0,normal,"rebalance: CIBR peso=0.0293 fuera de [0.0000, 0.0200]"
2025-09-30,204009.27,True,"IWDA.L, VGK, EWJ, IEMA.L, EWZ, EWY, XLY, XLC, XLF, KBE, XLI, ITB, XLU, XLK, SOXX, LIT, GLD, SLV, COPX",19,0.0018,normal,"rebalance: BITO peso=0.0320 fuera de [0.0000, 0.0200]"
2025-10-31,209994.66,True,"VGK, IEMA.L, MCHI, EWT, EWY, XLY, XLC, XLI, ITB, XBI, XLK, SOXX, IGV, BOTZ, VNQ, LIT, SLV, COPX, BITO",19,0.0037,normal,"rebalance: COPX peso=0.0672 fuera de [0.1070, 0.1470]"
2025-11-28,211206.16,True,"IWDA.L, IEMA.L, EWT, EWY, XLC, XLI, ITB, XBI, XLU, XLK, SOXX, LIT, SLV, COPX",14,0.0166,normal,"rebalance: EWY peso=0.0665 fuera de [0.0912, 0.1312]"
2025-12-30,221272.21,True,"EWZ, EWY, XLY, XLC, ITB, XLV, XBI, XLU, XLK, SOXX, LIT, GLD, SLV, COPX",14,0.0051,normal,"rebalance: COPX peso=0.1458 fuera de [0.0622, 0.1022]"
