Date,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,EWT,EWY,XLY,XLC,XLF,KBE,XLE,XOP,XLI,IYT,XLB,ITB,XLV,XBI,XLP,XLU,XLK,SOXX,IGV,CIBR,BOTZ,VNQ,LIT,GLD,SLV,DBA,COPX,TLT,IEF,TIP,HYG,LQD,EMB,BITO,XEON.DE
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.017806,0.0,0.0,0.119,0.014472,0.0,0.0,0.071359,0.0,0.0,0.0,0.0,0.0,0.0,0.15252,0.122608,0.0,0.025054,0.155864,0.038774,0.037445,0.037832,0.0,0.037234,0.0,0.089494,0.049122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031417
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.017918,0.0,0.0,0.119947,0.014467,0.0,0.0,0.069494,0.0,0.0,0.0,0.0,0.0,0.0,0.155258,0.120981,0.0,0.025007,0.155775,0.037745,0.036556,0.036847,0.0,0.036888,0.0,0.090063,0.051268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031786
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.017528,0.0,0.0,0.11748,0.014442,0.0,0.0,0.069116,0.0,0.0,0.0,0.0,0.0,0.0,0.156834,0.123185,0.0,0.025257,0.158477,0.037897,0.036991,0.036848,0.0,0.036995,0.0,0.088904,0.049443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030602
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.017856,0.0,0.0,0.119212,0.014422,0.0,0.0,0.067164,0.0,0.0,0.0,0.0,0.0,0.0,0.15473,0.122851,0.0,0.025302,0.159306,0.037471,0.03663,0.036632,0.0,0.036384,0.0,0.089222,0.051571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031247
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.017784,0.0,0.0,0.119416,0.014477,0.0,0.0,0.066039,0.0,0.0,0.0,0.0,0.0,0.0,0.152453,0.124383,0.0,0.025551,0.160839,0.037335,0.03647,0.036034,0.0,0.036247,0.0,0.088657,0.052514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031799
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.018265,0.0,0.0,0.12231,0.014624,0.0,0.0,0.063029,0.0,0.0,0.0,0.0,0.0,0.0,0.148086,0.126062,0.0,0.026126,0.162595,0.036884,0.035659,0.035643,0.0,0.035359,0.0,0.085141,0.056233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033983
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.018397,0.0,0.0,0.121898,0.014791,0.0,0.0,0.06473,0.0,0.0,0.0,0.0,0.0,0.0,0.149515,0.126475,0.0,0.02607,0.159183,0.038163,0.03686,0.036266,0.0,0.035896,0.0,0.085404,0.053395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032956
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.018649,0.0,0.0,0.124256,0.014764,0.0,0.0,0.064256,0.0,0.0,0.0,0.0,0.0,0.0,0.143672,0.127678,0.0,0.026021,0.158681,0.038165,0.03652,0.036253,0.0,0.035761,0.0,0.084869,0.055845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03461
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.019054,0.0,0.0,0.124151,0.014626,0.0,0.0,0.063314,0.0,0.0,0.0,0.0,0.0,0.0,0.13822,0.13053,0.0,0.026048,0.157619,0.03805,0.035925,0.036318,0.0,0.034901,0.0,0.083813,0.059237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038195
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.019003,0.0,0.0,0.123814,0.014767,0.0,0.0,0.067871,0.0,0.0,0.0,0.0,0.0,0.0,0.134185,0.132232,0.0,0.026776,0.157454,0.040274,0.037684,0.037766,0.0,0.036029,0.0,0.08158,0.054405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03616
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.019453,0.0,0.0,0.125186,0.014105,0.0,0.0,0.066441,0.0,0.0,0.0,0.0,0.0,0.0,0.12149,0.135219,0.0,0.028316,0.158338,0.039378,0.036241,0.037801,0.0,0.035803,0.0,0.079978,0.061014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041238
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.019339,0.0,0.0,0.123365,0.014323,0.0,0.0,0.066345,0.0,0.0,0.0,0.0,0.0,0.0,0.113218,0.13611,0.0,0.029081,0.169152,0.039836,0.037345,0.038353,0.0,0.036334,0.0,0.079756,0.058572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038873
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.019447,0.0,0.0,0.120482,0.013751,0.0,0.0,0.064339,0.0,0.0,0.0,0.0,0.0,0.0,0.108492,0.139454,0.0,0.030025,0.171449,0.040624,0.036323,0.038628,0.0,0.037148,0.0,0.077789,0.060832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041218
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.019714,0.0,0.0,0.119718,0.013272,0.0,0.0,0.066172,0.0,0.0,0.0,0.0,0.0,0.0,0.116856,0.137481,0.0,0.029211,0.162514,0.041034,0.037498,0.039891,0.0,0.037651,0.0,0.077405,0.060068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041513
2020-03-20,0.0,0.0,0.0,0.0,0.0,0.020163,0.0,0.0,0.128268,0.014161,0.0,0.0,0.065437,0.0,0.0,0.0,0.0,0.0,0.0,0.116803,0.13557,0.0,0.028016,0.153438,0.040152,0.037359,0.040038,0.0,0.038169,0.0,0.077312,0.062524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042589
2020-03-23,0.0,0.0,0.0,0.0,0.0,0.020767,0.0,0.0,0.130589,0.013959,0.0,0.0,0.063258,0.0,0.0,0.0,0.0,0.0,0.0,0.113853,0.131925,0.0,0.027905,0.149456,0.040837,0.039716,0.041187,0.0,0.038964,0.0,0.076936,0.067011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043638
2020-03-24,0.0,0.0,0.0,0.0,0.0,0.020042,0.0,0.0,0.126998,0.0143,0.0,0.0,0.06478,0.0,0.0,0.0,0.0,0.0,0.0,0.121001,0.129454,0.0,0.02672,0.150803,0.041016,0.040098,0.040384,0.0,0.040032,0.0,0.080532,0.064015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039825
2020-03-25,0.0,0.0,0.0,0.0,0.0,0.019892,0.0,0.0,0.127099,0.014669,0.0,0.0,0.064768,0.0,0.0,0.0,0.0,0.0,0.0,0.128373,0.12768,0.0,0.025937,0.150528,0.039871,0.03852,0.038862,0.0,0.03968,0.0,0.083917,0.061455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038751
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.019584,0.0,0.0,0.123352,0.014506,0.0,0.0,0.065707,0.0,0.0,0.0,0.0,0.0,0.0,0.127866,0.129977,0.0,0.026114,0.15594,0.040416,0.039243,0.039606,0.0,0.039925,0.0,0.081327,0.059416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037021
2020-03-27,0.0,0.0,0.0,0.0,0.0,0.01916,0.0,0.0,0.120922,0.014148,0.0,0.0,0.065607,0.0,0.0,0.0,0.0,0.0,0.0,0.125869,0.130989,0.0,0.026768,0.161463,0.039741,0.038408,0.039163,0.0,0.039908,0.0,0.078944,0.060793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038117
2020-03-30,0.0,0.0,0.0,0.0,0.0,0.019145,0.0,0.0,0.120892,0.014121,0.0,0.0,0.065329,0.0,0.0,0.0,0.0,0.0,0.0,0.121746,0.133992,0.0,0.027178,0.163614,0.04047,0.038838,0.039503,0.0,0.039641,0.0,0.07866,0.059667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037205
2020-03-31,0.022682,0.0,0.0,0.0,0.0,0.066964,0.0,0.0,0.056887,0.0,0.0,0.026492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029221,0.041046,0.079369,0.0,0.0,0.06485,0.046955,0.0497,0.0,0.027525,0.0,0.107482,0.047902,0.0,0.042798,0.0,0.0429,0.087415,0.057424,0.03325,0.032136,0.03065,0.0,0.006352
2020-04-01,0.022363,0.0,0.0,0.0,0.0,0.066688,0.0,0.0,0.057356,0.0,0.0,0.026269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027725,0.040774,0.077538,0.0,0.0,0.063777,0.045835,0.048889,0.0,0.026748,0.0,0.104552,0.049934,0.0,0.042814,0.0,0.044923,0.090639,0.059661,0.033394,0.032703,0.030856,0.0,0.006562
2020-04-02,0.02203,0.0,0.0,0.0,0.0,0.06764,0.0,0.0,0.058038,0.0,0.0,0.026195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027064,0.041261,0.079132,0.0,0.0,0.064268,0.046477,0.048365,0.0,0.026924,0.0,0.104258,0.049975,0.0,0.042065,0.0,0.044515,0.089264,0.059644,0.033137,0.032287,0.031004,0.0,0.006455
2020-04-03,0.022038,0.0,0.0,0.0,0.0,0.067552,0.0,0.0,0.057696,0.0,0.0,0.025937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026728,0.041323,0.078844,0.0,0.0,0.063947,0.046082,0.048074,0.0,0.026383,0.0,0.10338,0.050754,0.0,0.042043,0.0,0.045094,0.090277,0.060808,0.032771,0.032461,0.031278,0.0,0.006531
2020-04-06,0.021992,0.0,0.0,0.0,0.0,0.067037,0.0,0.0,0.057697,0.0,0.0,0.026399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029069,0.041525,0.080854,0.0,0.0,0.066267,0.048488,0.049351,0.0,0.027127,0.0,0.106579,0.049804,0.0,0.040681,0.0,0.042944,0.08581,0.058022,0.032053,0.031606,0.030468,0.0,0.006228
2020-04-07,0.022853,0.0,0.0,0.0,0.0,0.067086,0.0,0.0,0.058069,0.0,0.0,0.026608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029601,0.041207,0.07928,0.0,0.0,0.065711,0.048343,0.048701,0.0,0.026964,0.0,0.107904,0.049566,0.0,0.04145,0.0,0.042519,0.085477,0.058017,0.032071,0.031673,0.03066,0.0,0.00624
2020-04-08,0.022381,0.0,0.0,0.0,0.0,0.065973,0.0,0.0,0.057556,0.0,0.0,0.026705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031501,0.042156,0.080962,0.0,0.0,0.066301,0.049089,0.049578,0.0,0.027065,0.0,0.109223,0.048268,0.0,0.040874,0.0,0.041474,0.083883,0.056615,0.032332,0.031682,0.030255,0.0,0.006127
2020-04-09,0.022695,0.0,0.0,0.0,0.0,0.065059,0.0,0.0,0.05631,0.0,0.0,0.026565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032224,0.041858,0.081454,0.0,0.0,0.065488,0.047427,0.049499,0.0,0.027174,0.0,0.111347,0.04891,0.0,0.039929,0.0,0.04103,0.083012,0.05646,0.034017,0.032756,0.030738,0.0,0.006051
