Date,Portfolio Value,Rebalance,Selected ETFs,N ETFs,Weight XEON,Regime,Reason
2022-05-31,139577.4,True,"IUSN.DE, EWZ, INDA, EWT, EWY, XLE, XOP, XLB, XLV, XLP, XLU, XLK, CIBR, VNQ, GLD, DBA, COPX, IEF, TIP, HYG",20,0.0,caution,"rebalance: COPX peso=0.0997 fuera de [0.0256, 0.0656]"
2022-06-30,128541.62,True,"VGK, IUSN.DE, EWZ, INDA, EWT, EWY, XLE, XOP, XLB, XLV, XLP, XLU, CIBR, GLD, DBA, COPX, IEF, TIP, HYG, LQD",20,0.0,caution,"rebalance: COPX peso=0.0388 fuera de [0.0000, 0.0362]"
2022-07-29,134164.52,True,"IUSN.DE, IEMA.L, MCHI, EWZ, INDA, XLE, XOP, XLI, XLV, XLP, XLU, LIT, GLD, DBA, IEF, TIP, HYG, LQD, EMB",19,0.0096,normal,"rebalance: EWT peso=0.0205 fuera de [0.0000, 0.0200]"
2022-08-31,132990.59,True,"IWDA.L, EWJ, IUSN.DE, INDA, XLY, XLE, XOP, XLI, XLV, XLP, XLU, XLK, VNQ, LIT, GLD, DBA, IEF, TIP, HYG, LQD",20,0.0,normal,"rebalance: DBA peso=0.0847 fuera de [0.0000, 0.0372]"
2022-09-30,123184.36,True,"IWDA.L, IUSN.DE, IEMA.L, MCHI, INDA, XLY, XLE, XOP, XLI, XLV, XBI, XLP, XLU, LIT, DBA, IEF, TIP, HYG, LQD, EMB",20,0.0,normal,"rebalance: DBA peso=0.0179 fuera de [0.0214, 0.0614]"
2022-10-31,129071.61,True,"IWDA.L, EWJ, IUSN.DE, IEMA.L, INDA, KBE, XLE, XOP, ITB, XLV, XBI, XLP, LIT, GLD, DBA, IEF, TIP, HYG, LQD, EMB",20,0.0,normal,"rebalance: DBA peso=0.0390 fuera de [0.0577, 0.0977]"
2022-11-30,135281.59,True,"IWDA.L, IUSN.DE, EWZ, INDA, XLF, KBE, XLE, XOP, XLI, ITB, XLV, XBI, XLP, LIT, DBA, IEF, TIP, HYG, LQD, EMB",20,0.0,caution,"rebalance: EMB peso=0.0627 fuera de [0.0000, 0.0356]"
2022-12-30,130122.7,True,"IWDA.L, VGK, EWJ, IUSN.DE, INDA, XLF, KBE, XLE, XOP, XLI, IYT, ITB, XLV, XBI, XLP, SLV, IEF, HYG, LQD, EMB",20,0.0,normal,"rebalance: DBA peso=0.0904 fuera de [0.0000, 0.0200]"
2023-01-31,135731.6,True,"IWDA.L, VGK, EWJ, IEMA.L, XLF, XLE, XLI, XLB, ITB, XLV, XBI, XLP, BOTZ, GLD, SLV, DBA, COPX, HYG, LQD, EMB",20,0.0,normal,"rebalance: BOTZ peso=0.0000 fuera de [0.0085, 0.0485]"
2023-02-28,130484.75,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, EWT, EWY, XLF, XLE, XLI, XLB, ITB, BOTZ, GLD, SLV, COPX, EMB, BITO",18,0.0137,normal,"rebalance: BITO peso=0.0000 fuera de [0.0268, 0.0668]"
2023-03-31,134844.68,True,"VGK, EWJ, EWT, EWY, XLF, XLE, XLI, XLB, ITB, SOXX, BOTZ, GLD, SLV, COPX, BITO",15,0.0068,normal,"rebalance: BITO peso=0.0553 fuera de [0.0583, 0.0983]"
2023-04-28,136461.56,True,"IWDA.L, VGK, EWJ, MCHI, EWT, EWY, XLC, XLI, IYT, XLB, ITB, XLP, XLK, SOXX, BOTZ, GLD, COPX, BITO",18,0.0128,normal,"rebalance: BOTZ peso=0.0482 fuera de [0.0069, 0.0469]"
2023-05-31,133728.99,True,"IWDA.L, VGK, EWJ, MCHI, EWT, XLC, XLB, ITB, XLP, XLK, SOXX, IGV, BOTZ, GLD, SLV, DBA, COPX, EMB, BITO",19,0.0096,normal,"rebalance: BITO peso=0.0835 fuera de [0.0388, 0.0788]"
2023-06-30,141706.07,True,"IWDA.L, VGK, EWJ, EWT, EWY, XLC, ITB, XLK, SOXX, IGV, BOTZ, GLD, SLV, DBA, HYG, BITO",16,0.0026,normal,"rebalance: BITO peso=0.0624 fuera de [0.0789, 0.1189]"
2023-07-31,145544.93,True,"IWDA.L, VGK, EWJ, EWZ, XLY, XLC, XLI, IYT, ITB, XLK, SOXX, IGV, BOTZ, DBA, BITO",15,0.0,normal,"rebalance: DBA peso=0.1002 fuera de [0.0336, 0.0736]"
2023-08-31,139333.61,True,"IWDA.L, EWZ, INDA, EWY, XLY, XLC, XOP, XLI, IYT, ITB, XLP, XLK, SOXX, IGV, BOTZ, DBA, BITO",17,0.0092,normal,"rebalance: BITO peso=0.1016 fuera de [0.0300, 0.0700]"
2023-09-29,134419.51,True,"IWDA.L, EWZ, INDA, XLY, XLC, XLE, XOP, XLI, IYT, ITB, XLK, SOXX, IGV, CIBR, GLD, SLV, DBA, BITO",18,0.0,normal,"rebalance: BITO peso=0.0532 fuera de [0.0002, 0.0402]"
2023-10-31,132205.45,True,"IWDA.L, EWJ, EWZ, INDA, XLY, XLC, XLF, XLE, XOP, XLI, ITB, XLK, SOXX, IGV, CIBR, DBA, TIP, HYG, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.0263 fuera de [0.0281, 0.0681]"
2023-11-30,142522.17,True,"IWDA.L, EWJ, EWZ, INDA, XLY, XLC, XLF, KBE, XLE, XOP, XLK, SOXX, IGV, CIBR, GLD, DBA, TIP, HYG, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.0483 fuera de [0.0494, 0.0894]"
2023-12-29,148829.78,True,"IWDA.L, EWZ, INDA, XLC, XLF, KBE, XOP, XLI, XLB, ITB, XLK, SOXX, IGV, CIBR, GLD, SLV, DBA, HYG, EMB, BITO",20,0.0,normal,"rebalance: EWJ peso=0.0689 fuera de [0.0000, 0.0200]"
2024-01-31,148822.15,True,"IWDA.L, IUSN.DE, IEMA.L, EWZ, INDA, EWT, EWY, XLC, XLF, KBE, XLB, ITB, XLK, SOXX, IGV, CIBR, VNQ, GLD, HYG, BITO",20,0.0,normal,"rebalance: BITO peso=0.0714 fuera de [0.0727, 0.1127]"
2024-02-29,159449.69,True,"IWDA.L, EWJ, EWZ, INDA, XLC, XLF, ITB, XLV, XLK, SOXX, IGV, CIBR, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.1254 fuera de [0.0500, 0.0900]"
2024-03-28,165796.16,True,"IWDA.L, VGK, EWJ, EWZ, INDA, XLC, XLF, XLI, IYT, ITB, XLV, XBI, XLP, XLK, SOXX, CIBR, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: DBA peso=0.0623 fuera de [0.0000, 0.0200]"
2024-04-30,157375.94,True,"IWDA.L, VGK, EWJ, EWT, XLC, XLF, KBE, XLI, XLB, ITB, XBI, SOXX, BOTZ, GLD, DBA, COPX, BITO",17,0.0096,normal,"rebalance: BITO peso=0.0669 fuera de [0.0721, 0.1121]"
2024-05-31,165006.63,True,"IWDA.L, INDA, EWT, XLC, XLF, KBE, XLI, ITB, XBI, XLP, XLU, SOXX, BOTZ, GLD, COPX, BITO",16,0.0051,normal,"rebalance: BOTZ peso=0.0213 fuera de [0.0249, 0.0649]"
2024-06-28,163569.13,True,"IWDA.L, VGK, INDA, EWT, XLC, XLF, KBE, XLI, XLB, ITB, XBI, XLP, XLU, XLK, SOXX, GLD, SLV, DBA, COPX, BITO",20,0.0,normal,"rebalance: BOTZ peso=0.0453 fuera de [0.0000, 0.0200]"
2024-07-31,169033.67,True,"IWDA.L, VGK, IEMA.L, MCHI, INDA, EWT, XLC, XLF, KBE, XLE, XLI, XLP, XLU, XLK, SOXX, GLD, SLV, DBA, COPX, BITO",20,0.0,normal,"rebalance: DBA peso=0.0612 fuera de [0.0201, 0.0601]"
2024-08-30,170691.91,True,"IWDA.L, IEMA.L, INDA, EWT, XLC, XLF, KBE, XLI, XLB, ITB, XBI, XLP, XLU, SOXX, VNQ, GLD, SLV, COPX, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.0687 fuera de [0.0269, 0.0669]"
2024-09-30,176262.34,True,"IWDA.L, VGK, IEMA.L, MCHI, INDA, EWT, XLC, XLF, KBE, XLI, ITB, XLV, XLP, XLU, VNQ, GLD, SLV, DBA, COPX, EMB",20,0.0,normal,"rebalance: BITO peso=0.0490 fuera de [0.0000, 0.0200]"
2024-10-31,172353.49,True,"IWDA.L, IEMA.L, MCHI, INDA, EWT, XLY, XLC, XLF, KBE, XLI, ITB, XLP, XLU, XLK, VNQ, GLD, SLV, HYG, LQD, EMB",20,0.0,normal,"rebalance: COPX peso=0.0309 fuera de [0.0000, 0.0200]"
2024-11-29,179471.83,True,"IWDA.L, IEMA.L, MCHI, EWT, XLY, XLC, XLF, KBE, XLI, ITB, XLU, XLK, IGV, CIBR, VNQ, GLD, SLV, HYG, BITO",19,0.0052,normal,"rebalance: BITO peso=0.0000 fuera de [0.0199, 0.0599]"
2024-12-31,172364.49,True,"IWDA.L, IUSN.DE, MCHI, XLY, XLC, XLF, KBE, XLI, IYT, ITB, XLP, XLU, IGV, CIBR, VNQ, GLD, BITO",17,0.0104,normal,"rebalance: BITO peso=0.0394 fuera de [0.0490, 0.0890]"
2025-01-31,179829.3,True,"IWDA.L, IUSN.DE, MCHI, XLY, XLC, XLF, KBE, XLP, XLU, IGV, CIBR, VNQ, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: DBA peso=0.0000 fuera de [0.0488, 0.0888]"
2025-02-28,178788.43,True,"IWDA.L, EWJ, IUSN.DE, MCHI, XLY, XLC, XLF, KBE, XLI, XLU, IGV, CIBR, GLD, SLV, DBA, HYG, BITO",17,0.0084,normal,"rebalance: BITO peso=0.0571 fuera de [0.0706, 0.1106]"
2025-03-31,174381.23,True,"IWDA.L, VGK, MCHI, XLY, XLC, XLF, KBE, XLE, XLI, XLU, CIBR, LIT, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.0904 fuera de [0.0489, 0.0889]"
2025-04-30,176007.38,True,"VGK, EWJ, MCHI, XLC, XLF, KBE, XLE, XLV, XLP, XLU, CIBR, GLD, SLV, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,caution,"rebalance: GLD peso=0.0708 fuera de [0.0243, 0.0643]"
2025-05-30,181294.2,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, EWZ, INDA, XLC, XLF, XLP, IGV, CIBR, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.0904 fuera de [0.0460, 0.0860]"
2025-06-30,186451.65,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, EWZ, XLC, XLF, XLI, XLP, XLU, CIBR, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: IGV peso=0.0253 fuera de [0.0000, 0.0200]"
2025-07-31,186866.95,True,"IWDA.L, VGK, IEMA.L, MCHI, EWZ, EWT, EWY, XLC, XLF, KBE, XLI, XLB, XLP, XLK, IGV, CIBR, GLD, COPX, BITO",19,0.0039,normal,"rebalance: CIBR peso=0.0531 fuera de [0.0081, 0.0481]"
2025-08-29,193664.68,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, EWT, EWY, XLC, XLF, XLI, XLU, XLK, SOXX, GLD, SLV, HYG, EMB, BITO",18,0.0,normal,"rebalance: CIBR peso=0.0271 fuera de [0.0000, 0.0200]"
2025-09-30,203498.81,True,"IWDA.L, VGK, EWJ, IEMA.L, EWZ, EWY, XLY, XLC, XLF, KBE, XLI, ITB, XLU, XLK, SOXX, LIT, GLD, SLV, COPX",19,0.004,normal,"rebalance: BITO peso=0.0348 fuera de [0.0000, 0.0200]"
2025-10-31,209436.94,True,"VGK, IEMA.L, MCHI, EWT, EWY, XLY, XLC, XLI, ITB, XBI, XLK, SOXX, IGV, VNQ, LIT, SLV, COPX, BITO",18,0.0173,normal,"rebalance: COPX peso=0.0686 fuera de [0.1063, 0.1463]"
2025-11-28,211121.89,True,"IWDA.L, IEMA.L, EWT, EWY, XLY, XLC, XLI, ITB, XBI, XLU, XLK, SOXX, LIT, SLV, COPX",15,0.0079,normal,"rebalance: EWY peso=0.0610 fuera de [0.0809, 0.1209]"
2025-12-30,221187.83,True,"EWZ, EWY, XLY, XLC, ITB, XLV, XBI, XLU, XLK, SOXX, LIT, GLD, SLV, COPX",14,0.0155,normal,"rebalance: COPX peso=0.1465 fuera de [0.0646, 0.1046]"
