Date,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,XLF,XLE,XLI,ITB,XLV,XLP,XLU,XLK,SOXX,CIBR,BOTZ,LIT,VNQ,GLD,SLV,DBA,TLT,IEF,TIP,BITO,XEON.DE
2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,0.080525,0.015358,0.058671,0.0,0.0,0.0,0.0,0.0,0.064752,0.0,0.0,0.040259,0.149638,0.095915,0.0,0.122983,0.122864,0.0,0.0,0.0,0.0,0.164263,0.081072,0.0,0.0,0.0,0.0,0.0,0.003701
2020-02-03,0.080503,0.015315,0.058933,0.0,0.0,0.0,0.0,0.0,0.065002,0.0,0.0,0.040378,0.150525,0.095615,0.0,0.124219,0.123851,0.0,0.0,0.0,0.0,0.162687,0.079282,0.0,0.0,0.0,0.0,0.0,0.003689
2020-02-04,0.08086,0.015404,0.05918,0.0,0.0,0.0,0.0,0.0,0.06492,0.0,0.0,0.039835,0.151523,0.095154,0.0,0.1261,0.126345,0.0,0.0,0.0,0.0,0.15884,0.07819,0.0,0.0,0.0,0.0,0.0,0.003649
2020-02-05,0.080456,0.015387,0.059062,0.0,0.0,0.0,0.0,0.0,0.0655,0.0,0.0,0.040344,0.152762,0.094875,0.0,0.125459,0.127851,0.0,0.0,0.0,0.0,0.157307,0.077387,0.0,0.0,0.0,0.0,0.0,0.003609
2020-02-06,0.080604,0.015351,0.059268,0.0,0.0,0.0,0.0,0.0,0.065152,0.0,0.0,0.040206,0.152278,0.094655,0.0,0.126094,0.127409,0.0,0.0,0.0,0.0,0.157517,0.077871,0.0,0.0,0.0,0.0,0.0,0.003595
2020-02-07,0.080823,0.015302,0.059074,0.0,0.0,0.0,0.0,0.0,0.06534,0.0,0.0,0.04054,0.152065,0.095384,0.0,0.125746,0.125206,0.0,0.0,0.0,0.0,0.158952,0.077949,0.0,0.0,0.0,0.0,0.0,0.003618
2020-02-10,0.08032,0.015258,0.058655,0.0,0.0,0.0,0.0,0.0,0.065142,0.0,0.0,0.040703,0.151971,0.095217,0.0,0.126695,0.126209,0.0,0.0,0.0,0.0,0.158417,0.077815,0.0,0.0,0.0,0.0,0.0,0.003597
2020-02-11,0.080719,0.015324,0.05877,0.0,0.0,0.0,0.0,0.0,0.065173,0.0,0.0,0.040842,0.152412,0.094572,0.0,0.125881,0.128364,0.0,0.0,0.0,0.0,0.157388,0.07697,0.0,0.0,0.0,0.0,0.0,0.003585
2020-02-12,0.080791,0.015376,0.058323,0.0,0.0,0.0,0.0,0.0,0.065034,0.0,0.0,0.040704,0.152179,0.094266,0.0,0.126891,0.129981,0.0,0.0,0.0,0.0,0.156824,0.076058,0.0,0.0,0.0,0.0,0.0,0.003575
2020-02-13,0.080711,0.015266,0.057781,0.0,0.0,0.0,0.0,0.0,0.064978,0.0,0.0,0.040747,0.151383,0.094773,0.0,0.126486,0.130048,0.0,0.0,0.0,0.0,0.157632,0.076622,0.0,0.0,0.0,0.0,0.0,0.003574
2020-02-14,0.080525,0.01525,0.057279,0.0,0.0,0.0,0.0,0.0,0.064981,0.0,0.0,0.040787,0.151313,0.094876,0.0,0.126878,0.129454,0.0,0.0,0.0,0.0,0.158096,0.076993,0.0,0.0,0.0,0.0,0.0,0.003568
2020-02-17,0.080695,0.015247,0.057268,0.0,0.0,0.0,0.0,0.0,0.064969,0.0,0.0,0.040779,0.151285,0.094858,0.0,0.126854,0.12943,0.0,0.0,0.0,0.0,0.158066,0.076978,0.0,0.0,0.0,0.0,0.0,0.003569
2020-02-18,0.080127,0.0152,0.056485,0.0,0.0,0.0,0.0,0.0,0.064485,0.0,0.0,0.040649,0.15093,0.094637,0.0,0.126536,0.127924,0.0,0.0,0.0,0.0,0.160288,0.079167,0.0,0.0,0.0,0.0,0.0,0.003573
2020-02-19,0.08006,0.01517,0.055909,0.0,0.0,0.0,0.0,0.0,0.064414,0.0,0.0,0.040467,0.150344,0.093733,0.0,0.126958,0.130038,0.0,0.0,0.0,0.0,0.159856,0.079511,0.0,0.0,0.0,0.0,0.0,0.003542
2020-02-20,0.079567,0.015153,0.055822,0.0,0.0,0.0,0.0,0.0,0.064606,0.0,0.0,0.041098,0.150111,0.094267,0.0,0.126254,0.128781,0.0,0.0,0.0,0.0,0.161298,0.079484,0.0,0.0,0.0,0.0,0.0,0.003559
2020-02-21,0.079953,0.015175,0.055613,0.0,0.0,0.0,0.0,0.0,0.064283,0.0,0.0,0.041078,0.150904,0.094871,0.0,0.124004,0.125541,0.0,0.0,0.0,0.0,0.164491,0.08051,0.0,0.0,0.0,0.0,0.0,0.003576
2020-02-24,0.079324,0.014879,0.055061,0.0,0.0,0.0,0.0,0.0,0.063726,0.0,0.0,0.041234,0.149747,0.094967,0.0,0.121807,0.12247,0.0,0.0,0.0,0.0,0.170057,0.083066,0.0,0.0,0.0,0.0,0.0,0.003664
2020-02-25,0.0801,0.014924,0.056419,0.0,0.0,0.0,0.0,0.0,0.063186,0.0,0.0,0.040614,0.149028,0.09571,0.0,0.121016,0.121951,0.0,0.0,0.0,0.0,0.171418,0.081874,0.0,0.0,0.0,0.0,0.0,0.00376
2020-02-26,0.079948,0.014949,0.056738,0.0,0.0,0.0,0.0,0.0,0.062769,0.0,0.0,0.039548,0.149119,0.095238,0.0,0.121653,0.122202,0.0,0.0,0.0,0.0,0.172289,0.081785,0.0,0.0,0.0,0.0,0.0,0.003763
2020-02-27,0.079904,0.014943,0.056533,0.0,0.0,0.0,0.0,0.0,0.061992,0.0,0.0,0.039762,0.14862,0.094259,0.0,0.118742,0.120258,0.0,0.0,0.0,0.0,0.177788,0.083316,0.0,0.0,0.0,0.0,0.0,0.003882
2020-02-28,0.022501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01491,0.0,0.0,0.252242,0.067977,0.078834,0.152338,0.162134,0.102511,0.0,0.034932,0.019479,0.0,0.034883,0.0,0.0,0.0,0.0,0.0,0.0,0.05726
2020-03-02,0.022155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015049,0.0,0.0,0.251011,0.068328,0.07974,0.15488,0.164678,0.101915,0.0,0.03402,0.019577,0.0,0.033679,0.0,0.0,0.0,0.0,0.0,0.0,0.054967
2020-03-03,0.022741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014675,0.0,0.0,0.255861,0.067512,0.079698,0.155,0.160522,0.099628,0.0,0.03375,0.019728,0.0,0.035197,0.0,0.0,0.0,0.0,0.0,0.0,0.055687
2020-03-04,0.02188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014525,0.0,0.0,0.257216,0.068412,0.080109,0.156931,0.160396,0.10033,0.0,0.033685,0.019381,0.0,0.033781,0.0,0.0,0.0,0.0,0.0,0.0,0.053355
2020-03-05,0.022432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014162,0.0,0.0,0.254604,0.068452,0.080516,0.158274,0.159118,0.099678,0.0,0.033238,0.019514,0.0,0.035352,0.0,0.0,0.0,0.0,0.0,0.0,0.05466
2020-03-06,0.022132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013935,0.0,0.0,0.251054,0.06936,0.081372,0.159921,0.158665,0.099321,0.0,0.033138,0.019406,0.0,0.036026,0.0,0.0,0.0,0.0,0.0,0.0,0.05567
2020-03-09,0.022404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333,0.0,0.0,0.244456,0.070467,0.083407,0.162061,0.157127,0.097349,0.0,0.032406,0.018682,0.0,0.038672,0.0,0.0,0.0,0.0,0.0,0.0,0.059638
2020-03-10,0.021336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013639,0.0,0.0,0.245854,0.070423,0.082903,0.158042,0.161946,0.100234,0.0,0.032769,0.018666,0.0,0.036577,0.0,0.0,0.0,0.0,0.0,0.0,0.057611
2020-03-11,0.022405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013612,0.0,0.0,0.237512,0.071473,0.083191,0.158388,0.162819,0.099843,0.0,0.032821,0.018649,0.0,0.03846,0.0,0.0,0.0,0.0,0.0,0.0,0.060826
2020-03-12,0.022206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013458,0.0,0.0,0.229271,0.073317,0.083557,0.15786,0.162877,0.098547,0.0,0.03214,0.018479,0.0,0.040934,0.0,0.0,0.0,0.0,0.0,0.0,0.067353
2020-03-13,0.021292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014361,0.0,0.0,0.22157,0.073936,0.085504,0.15698,0.171619,0.102904,0.0,0.033029,0.017905,0.0,0.037425,0.0,0.0,0.0,0.0,0.0,0.0,0.063475
2020-03-16,0.023714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014149,0.0,0.0,0.201896,0.076092,0.091002,0.158875,0.168878,0.099599,0.0,0.033032,0.017666,0.0,0.042241,0.0,0.0,0.0,0.0,0.0,0.0,0.072855
2020-03-17,0.022539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014151,0.0,0.0,0.188452,0.076716,0.093609,0.169999,0.171114,0.102798,0.0,0.033576,0.017646,0.0,0.040615,0.0,0.0,0.0,0.0,0.0,0.0,0.068786
2020-03-18,0.022546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013645,0.0,0.0,0.179565,0.078157,0.096104,0.171333,0.173513,0.09942,0.0,0.034134,0.017113,0.0,0.041944,0.0,0.0,0.0,0.0,0.0,0.0,0.072524
2020-03-19,0.022748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013932,0.0,0.0,0.192006,0.076493,0.092821,0.161227,0.173997,0.101893,0.0,0.034346,0.016905,0.0,0.041117,0.0,0.0,0.0,0.0,0.0,0.0,0.072514
2020-03-20,0.023732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013967,0.0,0.0,0.194556,0.076466,0.090246,0.154314,0.172595,0.102909,0.0,0.035297,0.017117,0.0,0.043386,0.0,0.0,0.0,0.0,0.0,0.0,0.075415
2020-03-23,0.022964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013468,0.0,0.0,0.189159,0.07422,0.089661,0.149927,0.175091,0.109123,0.0,0.03594,0.01699,0.0,0.046381,0.0,0.0,0.0,0.0,0.0,0.0,0.077076
2020-03-24,0.022635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013752,0.0,0.0,0.200459,0.072622,0.085607,0.150844,0.175353,0.109856,0.0,0.036819,0.017733,0.0,0.04418,0.0,0.0,0.0,0.0,0.0,0.0,0.07014
2020-03-25,0.022953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013802,0.0,0.0,0.213481,0.071899,0.083413,0.151143,0.171107,0.105935,0.0,0.036634,0.018549,0.0,0.042575,0.0,0.0,0.0,0.0,0.0,0.0,0.068508
2020-03-26,0.022537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01392,0.0,0.0,0.211395,0.072765,0.083491,0.155661,0.172436,0.107292,0.0,0.036645,0.017871,0.0,0.040922,0.0,0.0,0.0,0.0,0.0,0.0,0.065066
2020-03-27,0.022705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013868,0.0,0.0,0.207627,0.073167,0.085391,0.160814,0.169176,0.104776,0.0,0.036548,0.017309,0.0,0.041777,0.0,0.0,0.0,0.0,0.0,0.0,0.066843
2020-03-30,0.022607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013812,0.0,0.0,0.200875,0.074863,0.086722,0.162995,0.172318,0.105973,0.0,0.036312,0.017251,0.0,0.041012,0.0,0.0,0.0,0.0,0.0,0.0,0.06526
2020-03-31,0.017086,0.012048,0.011354,0.010868,0.016234,0.02538,0.012058,0.015091,0.015872,0.0,0.013458,0.01761,0.018099,0.014518,0.016412,0.036878,0.027646,0.015396,0.01962,0.035812,0.013876,0.020355,0.0,0.045469,0.013788,0.099593,0.048064,0.0,0.407414
2020-04-01,0.016622,0.011737,0.011018,0.010588,0.015928,0.024939,0.01177,0.014241,0.015186,0.0,0.013095,0.016485,0.01774,0.014543,0.015717,0.035784,0.026627,0.015097,0.018812,0.034371,0.013209,0.020936,0.0,0.04488,0.014246,0.10189,0.04927,0.0,0.415269
2020-04-02,0.016512,0.011877,0.01108,0.010554,0.016027,0.025509,0.011941,0.014509,0.015457,0.0,0.013176,0.016228,0.018103,0.01481,0.016095,0.036365,0.027228,0.015106,0.019096,0.034564,0.01316,0.02113,0.0,0.044467,0.014236,0.101192,0.049672,0.0,0.411905
2020-04-03,0.016444,0.0117,0.010897,0.010397,0.015975,0.025362,0.011352,0.014024,0.015241,0.0,0.01308,0.015955,0.018049,0.015017,0.015614,0.036021,0.026876,0.015034,0.018629,0.03412,0.013049,0.021364,0.0,0.044245,0.014357,0.101883,0.050415,0.0,0.4149
2020-04-06,0.016769,0.01198,0.01126,0.010577,0.016231,0.025718,0.011925,0.014715,0.015938,0.0,0.013645,0.017732,0.018534,0.015197,0.016411,0.038144,0.028897,0.015594,0.019572,0.035945,0.013674,0.021422,0.0,0.043747,0.013971,0.098959,0.049158,0.0,0.404283
2020-04-07,0.01736,0.012013,0.011345,0.011008,0.016642,0.025641,0.012409,0.015096,0.016046,0.0,0.01357,0.017989,0.018323,0.014975,0.016154,0.037682,0.028703,0.015497,0.019381,0.036255,0.013757,0.02124,0.0,0.044408,0.013781,0.098205,0.048969,0.0,0.403553
2020-04-08,0.017138,0.012079,0.01121,0.010949,0.016319,0.025417,0.012873,0.015454,0.016588,0.0,0.013928,0.019297,0.018895,0.015051,0.016871,0.038325,0.029379,0.015782,0.01961,0.036992,0.014554,0.020849,0.0,0.044142,0.01355,0.097145,0.048168,0.0,0.399436
2020-04-09,0.017474,0.012295,0.011276,0.011273,0.016496,0.025204,0.012782,0.015516,0.017354,0.0,0.014039,0.019849,0.018866,0.015085,0.017542,0.038064,0.028542,0.015677,0.019798,0.03792,0.015262,0.021243,0.0,0.043359,0.013479,0.096669,0.048302,0.0,0.396636
2020-04-13,0.017553,0.012182,0.01128,0.011324,0.016571,0.025362,0.012745,0.015446,0.016799,0.0,0.01369,0.018736,0.018786,0.015041,0.017063,0.038322,0.028995,0.015836,0.019729,0.037866,0.014686,0.021705,0.0,0.042923,0.013416,0.096899,0.048609,0.0,0.398436
2020-04-14,0.017512,0.012256,0.011364,0.011209,0.016501,0.025626,0.012777,0.015735,0.016693,0.0,0.013801,0.019119,0.019201,0.015512,0.017376,0.039501,0.030008,0.016129,0.020293,0.038738,0.014937,0.021642,0.0,0.042526,0.013269,0.095989,0.048231,0.0,0.394055
2020-04-15,0.017334,0.011867,0.011358,0.010934,0.016237,0.025568,0.012584,0.015127,0.016123,0.0,0.013548,0.018225,0.019285,0.015413,0.016963,0.03901,0.029394,0.015997,0.019874,0.037916,0.014482,0.021738,0.0,0.042712,0.013751,0.097773,0.048744,0.0,0.398042
2020-04-16,0.017344,0.011876,0.011237,0.010942,0.016401,0.025796,0.012312,0.015258,0.015805,0.0,0.013398,0.018208,0.019662,0.01548,0.016928,0.039397,0.030151,0.016311,0.019967,0.038281,0.014285,0.02167,0.0,0.042491,0.013876,0.097659,0.048214,0.0,0.397051
2020-04-17,0.017525,0.012177,0.011293,0.011143,0.016451,0.025786,0.012483,0.01569,0.0165,0.0,0.013912,0.01893,0.019906,0.015588,0.017331,0.039593,0.030136,0.016454,0.020169,0.039084,0.014615,0.021075,0.0,0.042643,0.013578,0.096604,0.04759,0.0,0.393744
2020-04-20,0.017752,0.012061,0.011175,0.011298,0.016592,0.025875,0.01239,0.015487,0.016293,0.0,0.013608,0.01826,0.019845,0.015357,0.016757,0.03915,0.029626,0.016599,0.019963,0.038571,0.014141,0.02133,0.0,0.042476,0.013755,0.097335,0.047677,0.0,0.396623
2020-04-21,0.017249,0.011971,0.011216,0.01101,0.016175,0.025596,0.012141,0.015199,0.015975,0.0,0.013462,0.018274,0.019496,0.015229,0.016698,0.038005,0.028546,0.016207,0.019705,0.037505,0.014068,0.021464,0.0,0.042623,0.014112,0.098894,0.048551,0.0,0.400629
2020-04-22,0.017379,0.01203,0.011286,0.01111,0.01651,0.025873,0.012436,0.015818,0.015971,0.0,0.013454,0.018299,0.019577,0.015207,0.016997,0.039036,0.029943,0.016337,0.020226,0.038138,0.014126,0.021646,0.0,0.04225,0.013815,0.097507,0.04831,0.0,0.39672
2020-04-23,0.017642,0.011963,0.011308,0.011364,0.016645,0.025697,0.011965,0.015919,0.015913,0.0,0.013569,0.018398,0.019695,0.015081,0.016721,0.03879,0.02966,0.01637,0.020248,0.038272,0.014016,0.021874,0.0,0.042684,0.013896,0.097627,0.048309,0.0,0.396373
2020-04-24,0.017397,0.012103,0.011368,0.011237,0.016207,0.025702,0.011021,0.015669,0.016105,0.0,0.013646,0.019118,0.019913,0.015206,0.016786,0.03952,0.030206,0.016529,0.020495,0.038616,0.014044,0.02173,0.0,0.04183,0.013896,0.097422,0.04847,0.0,0.395765
2020-04-27,0.017729,0.012175,0.011442,0.011509,0.016468,0.025882,0.011407,0.016076,0.016534,0.0,0.013885,0.019874,0.020025,0.015141,0.01684,0.039573,0.030391,0.016693,0.020912,0.039485,0.01442,0.021431,0.0,0.04125,0.01354,0.096211,0.048029,0.0,0.393078
2020-04-28,0.017788,0.012188,0.011565,0.011674,0.016589,0.025703,0.012082,0.015973,0.016648,0.0,0.014091,0.021091,0.019547,0.015168,0.016839,0.038898,0.030119,0.016435,0.021083,0.039954,0.014484,0.021255,0.0,0.041467,0.013644,0.096264,0.048012,0.0,0.391444
2020-04-29,0.017909,0.012425,0.011644,0.011928,0.016686,0.025863,0.012622,0.016466,0.016951,0.0,0.01421,0.022034,0.01947,0.014946,0.01651,0.04007,0.031217,0.016597,0.021581,0.040648,0.014547,0.021148,0.0,0.041093,0.01343,0.095207,0.047449,0.0,0.387349
2020-04-30,0.01524,0.0,0.025539,0.0,0.0,0.062477,0.0,0.0,0.012741,0.0,0.013342,0.0,0.037999,0.036336,0.02083,0.038657,0.020542,0.022532,0.020459,0.013976,0.01015,0.030456,0.0,0.076602,0.0,0.054188,0.053426,0.0,0.434507
2020-05-01,0.015011,0.0,0.025332,0.0,0.0,0.060671,0.0,0.0,0.012452,0.0,0.013063,0.0,0.037634,0.036283,0.020524,0.037958,0.019729,0.022092,0.020069,0.013355,0.009901,0.030939,0.0,0.077566,0.0,0.054786,0.05394,0.0,0.438693
2020-05-04,0.014844,0.0,0.025188,0.0,0.0,0.060845,0.0,0.0,0.01233,0.0,0.012888,0.0,0.037586,0.036236,0.020662,0.038432,0.019878,0.022297,0.020215,0.0135,0.009845,0.031023,0.0,0.077224,0.0,0.054753,0.053952,0.0,0.438302
2020-05-05,0.015149,0.0,0.025319,0.0,0.0,0.061423,0.0,0.0,0.012236,0.0,0.012881,0.0,0.038231,0.036107,0.020739,0.038789,0.020123,0.02256,0.020337,0.013656,0.00985,0.031017,0.0,0.07677,0.0,0.05447,0.053775,0.0,0.436572
2020-05-06,0.015059,0.0,0.025178,0.0,0.0,0.062001,0.0,0.0,0.011997,0.0,0.01273,0.0,0.03793,0.035786,0.020075,0.039171,0.020411,0.022796,0.020329,0.013579,0.009693,0.030682,0.0,0.076929,0.0,0.054381,0.053624,0.0,0.43765
2020-05-07,0.015125,0.0,0.025397,0.0,0.0,0.062128,0.0,0.0,0.012202,0.0,0.012798,0.0,0.037692,0.035465,0.020031,0.039513,0.020468,0.023642,0.020895,0.013726,0.009771,0.03096,0.0,0.077516,0.0,0.054374,0.053628,0.0,0.43467
2020-05-08,0.015032,0.0,0.025672,0.0,0.0,0.063215,0.0,0.0,0.012388,0.0,0.013036,0.0,0.037653,0.036033,0.020309,0.039845,0.020942,0.023668,0.021095,0.014112,0.009941,0.030584,0.0,0.07715,0.0,0.053862,0.05328,0.0,0.432185
2020-05-11,0.015204,0.0,0.025911,0.0,0.0,0.063387,0.0,0.0,0.012146,0.0,0.012869,0.0,0.038291,0.035975,0.020217,0.0401,0.020917,0.02395,0.021329,0.014098,0.009794,0.030386,0.0,0.076464,0.0,0.053699,0.053083,0.0,0.432178
2020-05-12,0.015337,0.0,0.025727,0.0,0.0,0.063279,0.0,0.0,0.011901,0.0,0.012583,0.0,0.037935,0.035887,0.020161,0.039509,0.020485,0.023538,0.020966,0.01366,0.009405,0.030688,0.0,0.076981,0.0,0.0542,0.053451,0.0,0.434305
2020-05-13,0.014988,0.0,0.025948,0.0,0.0,0.063768,0.0,0.0,0.011592,0.0,0.012314,0.0,0.037665,0.035696,0.020065,0.038975,0.020165,0.023116,0.021126,0.013712,0.009212,0.0311,0.0,0.076092,0.0,0.054516,0.053702,0.0,0.436248
2020-05-14,0.01471,0.0,0.025525,0.0,0.0,0.063501,0.0,0.0,0.011873,0.0,0.012426,0.0,0.038025,0.035559,0.020252,0.039416,0.020676,0.023272,0.020845,0.013659,0.009231,0.031331,0.0,0.075872,0.0,0.054525,0.053688,0.0,0.435615
2020-05-15,0.014851,0.0,0.025557,0.0,0.0,0.062926,0.0,0.0,0.011788,0.0,0.012375,0.0,0.038326,0.035853,0.019972,0.039594,0.020238,0.023495,0.021246,0.013729,0.00919,0.031492,0.0,0.075833,0.0,0.054461,0.053753,0.0,0.435322
2020-05-18,0.015303,0.0,0.025906,0.0,0.0,0.064699,0.0,0.0,0.012257,0.0,0.013046,0.0,0.038217,0.03602,0.020563,0.040118,0.020935,0.023493,0.021875,0.014232,0.009627,0.03091,0.0,0.075442,0.0,0.05353,0.053157,0.0,0.43067
2020-05-19,0.01537,0.0,0.025671,0.0,0.0,0.064643,0.0,0.0,0.011989,0.0,0.012913,0.0,0.037856,0.035452,0.020277,0.040077,0.020921,0.023578,0.021843,0.014248,0.009522,0.03129,0.0,0.075641,0.0,0.053822,0.053236,0.0,0.431649
2020-05-20,0.015411,0.0,0.025909,0.0,0.0,0.064695,0.0,0.0,0.012186,0.0,0.01308,0.0,0.037685,0.035669,0.020273,0.040721,0.021568,0.023915,0.022312,0.014591,0.009552,0.031186,0.0,0.075596,0.0,0.053528,0.053089,0.0,0.429035
2020-05-21,0.015313,0.0,0.025769,0.0,0.0,0.06345,0.0,0.0,0.012212,0.0,0.013181,0.0,0.037608,0.035464,0.020176,0.040368,0.021138,0.023842,0.022134,0.014784,0.009611,0.030896,0.0,0.075391,0.0,0.053851,0.053317,0.0,0.431497
2020-05-22,0.015268,0.0,0.02583,0.0,0.0,0.061165,0.0,0.0,0.01218,0.0,0.013184,0.0,0.037726,0.035625,0.020421,0.040557,0.021254,0.024263,0.022525,0.014701,0.009751,0.031111,0.0,0.075135,0.0,0.054008,0.053403,0.0,0.431893
