Date,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,EWT,EWY,XLY,XLC,XLF,KBE,XLE,XOP,XLI,IYT,XLB,ITB,XLV,XBI,XLP,XLU,XLK,SOXX,IGV,CIBR,BOTZ,VNQ,LIT,GLD,SLV,DBA,COPX,TLT,IEF,TIP,HYG,LQD,EMB,BITO,XEON.DE
2020-03-02,0.013796,0.013428,0.0,0.0,0.0,0.024101,0.0,0.0,0.126045,0.02117,0.0,0.01219,0.05289,0.0,0.0,0.0,0.014079,0.0,0.0,0.172624,0.083758,0.0,0.024496,0.158493,0.050128,0.049098,0.044756,0.0,0.028885,0.0,0.063737,0.038338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007989
2020-03-03,0.014145,0.013475,0.0,0.0,0.0,0.024256,0.0,0.0,0.127073,0.021167,0.0,0.01193,0.051518,0.0,0.0,0.0,0.0139,0.0,0.0,0.175757,0.082663,0.0,0.024455,0.158433,0.048806,0.047941,0.043599,0.0,0.028622,0.0,0.064154,0.040021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008084
2020-03-04,0.013667,0.013413,0.0,0.0,0.0,0.023714,0.0,0.0,0.124385,0.021117,0.0,0.011892,0.051207,0.0,0.0,0.0,0.013927,0.0,0.0,0.177433,0.084117,0.0,0.024685,0.161084,0.048974,0.048483,0.043574,0.0,0.028687,0.0,0.063291,0.038573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007778
2020-03-05,0.013981,0.013246,0.0,0.0,0.0,0.024185,0.0,0.0,0.126357,0.021112,0.0,0.011712,0.049816,0.0,0.0,0.0,0.013538,0.0,0.0,0.175246,0.083982,0.0,0.024756,0.162105,0.048477,0.048062,0.043366,0.0,0.028245,0.0,0.063587,0.040277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007951
2020-03-06,0.013798,0.013314,0.0,0.0,0.0,0.024113,0.0,0.0,0.126714,0.021215,0.0,0.011727,0.049036,0.0,0.0,0.0,0.013675,0.0,0.0,0.172859,0.085124,0.0,0.025028,0.163846,0.048355,0.047906,0.042706,0.0,0.028169,0.0,0.063254,0.041059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008101
2020-03-09,0.013964,0.013034,0.0,0.0,0.0,0.02482,0.0,0.0,0.130071,0.021478,0.0,0.011728,0.046904,0.0,0.0,0.0,0.013301,0.0,0.0,0.168277,0.086463,0.0,0.025647,0.166,0.047875,0.046943,0.042336,0.0,0.02754,0.0,0.060879,0.044064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008676
2020-03-10,0.013329,0.013069,0.0,0.0,0.0,0.024958,0.0,0.0,0.129417,0.021687,0.0,0.011936,0.048089,0.0,0.0,0.0,0.013548,0.0,0.0,0.169619,0.086602,0.0,0.02555,0.162247,0.049454,0.048443,0.043004,0.0,0.027911,0.0,0.060966,0.041771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084
2020-03-11,0.013952,0.012959,0.0,0.0,0.0,0.025355,0.0,0.0,0.132208,0.021695,0.0,0.012016,0.047841,0.0,0.0,0.0,0.013415,0.0,0.0,0.163345,0.087616,0.0,0.025557,0.162088,0.049563,0.048102,0.043082,0.0,0.027867,0.0,0.060716,0.043782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008841
2020-03-12,0.013851,0.012759,0.0,0.0,0.0,0.026037,0.0,0.0,0.132763,0.0216,0.0,0.01209,0.047378,0.0,0.0,0.0,0.013354,0.0,0.0,0.157939,0.090025,0.0,0.025712,0.161815,0.049663,0.047556,0.043377,0.0,0.027335,0.0,0.060263,0.046676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009805
2020-03-13,0.013309,0.012808,0.0,0.0,0.0,0.025904,0.0,0.0,0.132077,0.021755,0.0,0.012452,0.050663,0.0,0.0,0.0,0.013605,0.0,0.0,0.152953,0.090975,0.0,0.026366,0.161249,0.052438,0.049762,0.044996,0.0,0.028149,0.0,0.058514,0.042763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00926
2020-03-16,0.01482,0.0129,0.0,0.0,0.0,0.026683,0.0,0.0,0.134378,0.02091,0.0,0.012612,0.049907,0.0,0.0,0.0,0.01377,0.0,0.0,0.13935,0.093614,0.0,0.028058,0.163171,0.051593,0.048157,0.04532,0.0,0.028147,0.0,0.057724,0.048259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010627
2020-03-17,0.014058,0.012723,0.0,0.0,0.0,0.026516,0.0,0.0,0.132369,0.021224,0.0,0.012459,0.049815,0.0,0.0,0.0,0.013637,0.0,0.0,0.129809,0.094192,0.0,0.028803,0.174244,0.05217,0.049603,0.045963,0.0,0.028553,0.0,0.057541,0.046308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010013
2020-03-18,0.014193,0.012533,0.0,0.0,0.0,0.026759,0.0,0.0,0.129741,0.02045,0.0,0.01281,0.048482,0.0,0.0,0.0,0.013434,0.0,0.0,0.124838,0.096853,0.0,0.029846,0.177245,0.053394,0.048419,0.046459,0.0,0.029298,0.0,0.056323,0.048268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010656
2020-03-19,0.014386,0.012889,0.0,0.0,0.0,0.027055,0.0,0.0,0.128575,0.019685,0.0,0.013089,0.04973,0.0,0.0,0.0,0.013495,0.0,0.0,0.134104,0.095228,0.0,0.028959,0.167561,0.05379,0.049853,0.04785,0.0,0.029616,0.0,0.055896,0.047535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010703
2020-03-20,0.014805,0.013037,0.0,0.0,0.0,0.027672,0.0,0.0,0.137758,0.021005,0.0,0.012829,0.049178,0.0,0.0,0.0,0.013146,0.0,0.0,0.134044,0.093905,0.0,0.027775,0.158204,0.052634,0.049668,0.048027,0.0,0.030023,0.0,0.055829,0.049479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010981
2020-03-23,0.014351,0.0133,0.0,0.0,0.0,0.028476,0.0,0.0,0.140133,0.020687,0.0,0.013227,0.047501,0.0,0.0,0.0,0.012892,0.0,0.0,0.130549,0.091304,0.0,0.027642,0.153969,0.053487,0.052757,0.049364,0.0,0.030623,0.0,0.055511,0.052985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011242
2020-03-24,0.014143,0.013175,0.0,0.0,0.0,0.0274,0.0,0.0,0.13587,0.021129,0.0,0.012753,0.048497,0.0,0.0,0.0,0.013191,0.0,0.0,0.138328,0.089325,0.0,0.026388,0.154889,0.053559,0.053104,0.048256,0.0,0.031368,0.0,0.057931,0.050464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010229
2020-03-25,0.014271,0.013294,0.0,0.0,0.0,0.027163,0.0,0.0,0.135827,0.021649,0.0,0.012208,0.048434,0.0,0.0,0.0,0.0135,0.0,0.0,0.146592,0.088002,0.0,0.025586,0.154435,0.052006,0.050958,0.046386,0.0,0.031057,0.0,0.060298,0.048392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009942
2020-03-26,0.01407,0.01329,0.0,0.0,0.0,0.026697,0.0,0.0,0.131591,0.021371,0.0,0.012296,0.04905,0.0,0.0,0.0,0.013676,0.0,0.0,0.145757,0.089428,0.0,0.025715,0.159706,0.052625,0.051823,0.047191,0.0,0.031194,0.0,0.058335,0.046704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009481
2020-03-27,0.014238,0.013261,0.0,0.0,0.0,0.026175,0.0,0.0,0.129278,0.02089,0.0,0.012183,0.049082,0.0,0.0,0.0,0.01352,0.0,0.0,0.143791,0.09032,0.0,0.026417,0.165721,0.051859,0.050831,0.046764,0.0,0.031248,0.0,0.056749,0.047891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009783
2020-03-30,0.014174,0.013175,0.0,0.0,0.0,0.026156,0.0,0.0,0.129252,0.020851,0.0,0.01234,0.048877,0.0,0.0,0.0,0.013405,0.0,0.0,0.139088,0.092395,0.0,0.026823,0.167937,0.052811,0.051402,0.047172,0.0,0.031041,0.0,0.056547,0.047005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009549
2020-03-31,0.027327,0.0,0.0,0.0,0.0,0.056711,0.0,0.0,0.049655,0.0,0.0,0.029864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031555,0.039381,0.064623,0.0,0.0,0.066373,0.051444,0.053824,0.0,0.035376,0.0,0.082873,0.042741,0.0,0.040519,0.0,0.053657,0.097383,0.067574,0.034236,0.03366,0.032734,0.0,0.008491
2020-04-01,0.026902,0.0,0.0,0.0,0.0,0.05639,0.0,0.0,0.049988,0.0,0.0,0.029568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029893,0.039061,0.063035,0.0,0.0,0.065175,0.05014,0.052864,0.0,0.034324,0.0,0.08049,0.044486,0.0,0.040472,0.0,0.0561,0.100819,0.070099,0.034331,0.034202,0.032903,0.0,0.008758
2020-04-02,0.026522,0.0,0.0,0.0,0.0,0.057242,0.0,0.0,0.050623,0.0,0.0,0.029509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029204,0.039559,0.064383,0.0,0.0,0.06573,0.050884,0.05234,0.0,0.034579,0.0,0.080329,0.044559,0.0,0.039796,0.0,0.055636,0.099371,0.070136,0.034096,0.033794,0.033088,0.0,0.008622
2020-04-03,0.026519,0.0,0.0,0.0,0.0,0.057141,0.0,0.0,0.050302,0.0,0.0,0.029205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028828,0.0396,0.06412,0.0,0.0,0.065371,0.050428,0.052002,0.0,0.033869,0.0,0.079616,0.045233,0.0,0.039757,0.0,0.056334,0.100454,0.071472,0.033704,0.033961,0.033365,0.0,0.008719
2020-04-06,0.026511,0.0,0.0,0.0,0.0,0.056807,0.0,0.0,0.050393,0.0,0.0,0.029778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031409,0.039865,0.065872,0.0,0.0,0.067865,0.053155,0.053478,0.0,0.034885,0.0,0.082226,0.044466,0.0,0.038538,0.0,0.053744,0.095653,0.06832,0.033023,0.033125,0.032559,0.0,0.008329
2020-04-07,0.027552,0.0,0.0,0.0,0.0,0.056853,0.0,0.0,0.050721,0.0,0.0,0.030016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031986,0.039563,0.064594,0.0,0.0,0.0673,0.053,0.052778,0.0,0.034678,0.0,0.083254,0.044256,0.0,0.03927,0.0,0.053216,0.095289,0.068319,0.033045,0.033198,0.032767,0.0,0.008346
2020-04-08,0.027003,0.0,0.0,0.0,0.0,0.055951,0.0,0.0,0.05031,0.0,0.0,0.030147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034065,0.040504,0.066014,0.0,0.0,0.067955,0.053859,0.053768,0.0,0.034833,0.0,0.084334,0.043129,0.0,0.038753,0.0,0.051946,0.093581,0.066717,0.033338,0.033232,0.032357,0.0,0.008202
