Date,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,XLF,XLE,XLI,ITB,XLV,XLP,XLU,XLK,SOXX,CIBR,BOTZ,LIT,VNQ,GLD,SLV,DBA,TLT,IEF,TIP,BITO,XEON.DE
2020-12-10,0.0,0.0,0.010392,0.0,0.032802,0.037033,0.0,0.087303,0.0,0.0,0.041422,0.021255,0.0,0.067265,0.083116,0.0,0.050155,0.0,0.103867,0.159324,0.0,0.019452,0.029631,0.102087,0.0,0.074619,0.075785,0.0,0.004493
2020-12-11,0.0,0.0,0.010446,0.0,0.032793,0.036798,0.0,0.087295,0.0,0.0,0.041645,0.02128,0.0,0.067619,0.083501,0.0,0.049817,0.0,0.103792,0.156987,0.0,0.019547,0.02964,0.10333,0.0,0.074994,0.076008,0.0,0.004507
2020-12-14,0.0,0.0,0.010459,0.0,0.032635,0.036506,0.0,0.087053,0.0,0.0,0.041022,0.021336,0.0,0.06722,0.082902,0.0,0.050271,0.0,0.104323,0.159159,0.0,0.0194,0.029447,0.103119,0.0,0.074797,0.075853,0.0,0.004497
2020-12-15,0.0,0.0,0.010418,0.0,0.032327,0.036261,0.0,0.087393,0.0,0.0,0.041136,0.021363,0.0,0.06664,0.083605,0.0,0.050411,0.0,0.104263,0.161079,0.0,0.019455,0.029964,0.102182,0.0,0.073901,0.075155,0.0,0.004448
2020-12-16,0.0,0.0,0.01041,0.0,0.032567,0.036534,0.0,0.087231,0.0,0.0,0.040857,0.021347,0.0,0.06673,0.082591,0.0,0.050411,0.0,0.103883,0.161329,0.0,0.019551,0.031024,0.102189,0.0,0.073796,0.075105,0.0,0.004446
2020-12-17,0.0,0.0,0.010398,0.0,0.032548,0.036678,0.0,0.087262,0.0,0.0,0.040818,0.022024,0.0,0.066683,0.082562,0.0,0.050148,0.0,0.104486,0.160963,0.0,0.019618,0.031497,0.102058,0.0,0.073224,0.07462,0.0,0.004414
2020-12-18,0.0,0.0,0.010363,0.0,0.032557,0.036636,0.0,0.087303,0.0,0.0,0.040801,0.022111,0.0,0.066795,0.081808,0.0,0.049823,0.0,0.104049,0.162866,0.0,0.019574,0.031232,0.102003,0.0,0.073123,0.074544,0.0,0.004412
2020-12-21,0.0,0.0,0.010253,0.0,0.032133,0.03647,0.0,0.084368,0.0,0.0,0.040563,0.021974,0.0,0.066089,0.080834,0.0,0.049612,0.0,0.103499,0.168276,0.0,0.019516,0.031786,0.102482,0.0,0.073187,0.074548,0.0,0.004413
2020-12-22,0.0,0.0,0.010271,0.0,0.032015,0.03627,0.0,0.085228,0.0,0.0,0.040466,0.022112,0.0,0.065772,0.080859,0.0,0.049652,0.0,0.104403,0.167919,0.0,0.019406,0.030617,0.102323,0.0,0.073477,0.074788,0.0,0.004421
2020-12-23,0.0,0.0,0.010244,0.0,0.032136,0.036252,0.0,0.086155,0.0,0.0,0.040424,0.021659,0.0,0.065578,0.080195,0.0,0.04897,0.0,0.10454,0.169191,0.0,0.019412,0.030906,0.102724,0.0,0.072865,0.074356,0.0,0.004394
2020-12-24,0.0,0.0,0.010202,0.0,0.032051,0.035245,0.0,0.086997,0.0,0.0,0.040409,0.022001,0.0,0.065872,0.080723,0.0,0.049383,0.0,0.10411,0.167751,0.0,0.01948,0.031099,0.103,0.0,0.072933,0.074349,0.0,0.004392
2020-12-28,0.0,0.0,0.01024,0.0,0.031844,0.034918,0.0,0.087226,0.0,0.0,0.040198,0.021437,0.0,0.065967,0.080556,0.0,0.049011,0.0,0.103972,0.171141,0.0,0.019284,0.031504,0.101947,0.0,0.072469,0.073921,0.0,0.004364
2020-12-29,0.0,0.0,0.010396,0.0,0.032372,0.035812,0.0,0.087801,0.0,0.0,0.040068,0.021342,0.0,0.065955,0.080768,0.0,0.049021,0.0,0.10464,0.16719,0.0,0.019409,0.031541,0.102556,0.0,0.072659,0.074093,0.0,0.004376
2020-12-30,0.0,0.0,0.010254,0.0,0.032364,0.036091,0.0,0.087061,0.0,0.0,0.039756,0.021093,0.0,0.064956,0.08003,0.0,0.049139,0.0,0.103598,0.173573,0.0,0.019281,0.031567,0.102132,0.0,0.071682,0.073105,0.0,0.004314
2020-12-31,0.035013,0.0,0.010815,0.0,0.078779,0.011805,0.0,0.046313,0.0,0.0,0.145533,0.0,0.0,0.158287,0.016418,0.0,0.083154,0.0,0.083504,0.113003,0.0,0.0,0.0,0.031899,0.0,0.086726,0.087426,0.0,0.011325
2021-01-04,0.034753,0.0,0.010665,0.0,0.079009,0.011821,0.0,0.046324,0.0,0.0,0.141734,0.0,0.0,0.156263,0.015972,0.0,0.082641,0.0,0.082999,0.120815,0.0,0.0,0.0,0.031777,0.0,0.086576,0.087348,0.0,0.011303
2021-01-05,0.034313,0.0,0.010595,0.0,0.078641,0.012008,0.0,0.04642,0.0,0.0,0.140872,0.0,0.0,0.1538,0.015718,0.0,0.083001,0.0,0.083151,0.12795,0.0,0.0,0.0,0.031451,0.0,0.085012,0.085945,0.0,0.011123
2021-01-06,0.034794,0.0,0.010718,0.0,0.078985,0.011758,0.0,0.046262,0.0,0.0,0.144196,0.0,0.0,0.153879,0.016105,0.0,0.082713,0.0,0.083255,0.124746,0.0,0.0,0.0,0.031308,0.0,0.084495,0.085669,0.0,0.011119
2021-01-07,0.034719,0.0,0.010596,0.0,0.078181,0.011737,0.0,0.045615,0.0,0.0,0.143628,0.0,0.0,0.15198,0.015745,0.0,0.085028,0.0,0.083725,0.128816,0.0,0.0,0.0,0.030995,0.0,0.083407,0.084812,0.0,0.011016
2021-01-08,0.034808,0.0,0.010773,0.0,0.080161,0.0121,0.0,0.046617,0.0,0.0,0.143049,0.0,0.0,0.152492,0.015853,0.0,0.084939,0.0,0.084155,0.125686,0.0,0.0,0.0,0.030984,0.0,0.083037,0.084345,0.0,0.011
2021-01-11,0.034896,0.0,0.010735,0.0,0.080136,0.011912,0.0,0.046631,0.0,0.0,0.14384,0.0,0.0,0.152079,0.015797,0.0,0.086303,0.0,0.084156,0.123498,0.0,0.0,0.0,0.030934,0.0,0.083361,0.084659,0.0,0.011062
2021-01-12,0.034596,0.0,0.010713,0.0,0.080197,0.011963,0.0,0.046706,0.0,0.0,0.144214,0.0,0.0,0.150474,0.015599,0.0,0.086195,0.0,0.084009,0.126267,0.0,0.0,0.0,0.031189,0.0,0.082742,0.084157,0.0,0.010981
2021-01-13,0.034758,0.0,0.010771,0.0,0.080185,0.012094,0.0,0.046645,0.0,0.0,0.143332,0.0,0.0,0.151083,0.015944,0.0,0.086553,0.0,0.084296,0.124154,0.0,0.0,0.0,0.031383,0.0,0.083239,0.084557,0.0,0.011008
2021-01-14,0.034768,0.0,0.01084,0.0,0.081214,0.012119,0.0,0.046616,0.0,0.0,0.143257,0.0,0.0,0.149688,0.01582,0.0,0.088037,0.0,0.08606,0.122034,0.0,0.0,0.0,0.031603,0.0,0.08272,0.084261,0.0,0.010964
2021-01-15,0.034677,0.0,0.010755,0.0,0.080779,0.012209,0.0,0.046147,0.0,0.0,0.142738,0.0,0.0,0.150583,0.016126,0.0,0.087066,0.0,0.085055,0.121909,0.0,0.0,0.0,0.032,0.0,0.083732,0.085156,0.0,0.011069
2021-01-18,0.034675,0.0,0.010753,0.0,0.080969,0.012206,0.0,0.046137,0.0,0.0,0.142708,0.0,0.0,0.150551,0.016123,0.0,0.087047,0.0,0.085037,0.121883,0.0,0.0,0.0,0.031993,0.0,0.083715,0.085138,0.0,0.011066
2021-01-19,0.034492,0.0,0.010735,0.0,0.081102,0.01255,0.0,0.045952,0.0,0.0,0.142114,0.0,0.0,0.148776,0.015942,0.0,0.089367,0.0,0.085825,0.122628,0.0,0.0,0.0,0.03168,0.0,0.083144,0.084706,0.0,0.010987
2021-01-20,0.034625,0.0,0.010707,0.0,0.081777,0.01283,0.0,0.046554,0.0,0.0,0.141897,0.0,0.0,0.147908,0.015914,0.0,0.088366,0.0,0.08643,0.124081,0.0,0.0,0.0,0.031285,0.0,0.082542,0.084184,0.0,0.0109
2021-01-21,0.034665,0.0,0.01065,0.0,0.082116,0.012769,0.0,0.046274,0.0,0.0,0.14058,0.0,0.0,0.147193,0.015797,0.0,0.089511,0.0,0.086278,0.125424,0.0,0.0,0.0,0.031296,0.0,0.082302,0.084263,0.0,0.010884
2021-01-22,0.034687,0.0,0.010704,0.0,0.08155,0.012821,0.0,0.045981,0.0,0.0,0.14048,0.0,0.0,0.147467,0.015891,0.0,0.088387,0.0,0.086202,0.126656,0.0,0.0,0.0,0.03094,0.0,0.082796,0.084508,0.0,0.01093
2021-01-25,0.034431,0.0,0.010717,0.0,0.081773,0.013047,0.0,0.045108,0.0,0.0,0.139167,0.0,0.0,0.148554,0.016167,0.0,0.088285,0.0,0.086392,0.126943,0.0,0.0,0.0,0.031088,0.0,0.082916,0.084507,0.0,0.010904
2021-01-26,0.034775,0.0,0.010753,0.0,0.08155,0.012967,0.0,0.045239,0.0,0.0,0.138319,0.0,0.0,0.150361,0.016056,0.0,0.087124,0.0,0.086323,0.126303,0.0,0.0,0.0,0.031491,0.0,0.08315,0.084648,0.0,0.01094
2021-01-27,0.034863,0.0,0.010725,0.0,0.081689,0.012802,0.0,0.045168,0.0,0.0,0.138247,0.0,0.0,0.150738,0.015932,0.0,0.084233,0.0,0.08676,0.124514,0.0,0.0,0.0,0.031996,0.0,0.08489,0.086291,0.0,0.011151
2021-01-28,0.034879,0.0,0.010755,0.0,0.081133,0.012752,0.0,0.04569,0.0,0.0,0.139783,0.0,0.0,0.150755,0.016063,0.0,0.085761,0.0,0.086043,0.123155,0.0,0.0,0.0,0.031625,0.0,0.084355,0.086139,0.0,0.011112
2021-01-29,0.055298,0.027855,0.024161,0.0,0.0,0.0,0.043304,0.126832,0.010273,0.0,0.163595,0.0,0.0,0.173863,0.0,0.0,0.027145,0.06487,0.080294,0.169014,0.0,0.0,0.011978,0.0,0.01395,0.0,0.0,0.0,0.007568
2021-02-01,0.054814,0.027754,0.024012,0.0,0.0,0.0,0.043501,0.129781,0.010237,0.0,0.162574,0.0,0.0,0.171162,0.0,0.0,0.027753,0.064994,0.080676,0.168945,0.0,0.0,0.012616,0.0,0.013736,0.0,0.0,0.0,0.007445
2021-02-02,0.054681,0.027508,0.023738,0.0,0.0,0.0,0.043592,0.130313,0.010283,0.0,0.162831,0.0,0.0,0.168991,0.0,0.0,0.02766,0.065053,0.080243,0.173075,0.0,0.0,0.011346,0.0,0.013385,0.0,0.0,0.0,0.007301
2021-02-03,0.054796,0.02757,0.023908,0.0,0.0,0.0,0.044077,0.131483,0.010354,0.0,0.163153,0.0,0.0,0.169471,0.0,0.0,0.027133,0.063454,0.079889,0.172577,0.0,0.0,0.011542,0.0,0.013283,0.0,0.0,0.0,0.007311
2021-02-04,0.055021,0.027562,0.023909,0.0,0.0,0.0,0.043356,0.131963,0.010572,0.0,0.164724,0.0,0.0,0.170515,0.0,0.0,0.027325,0.064552,0.079664,0.16898,0.0,0.0,0.011321,0.0,0.013233,0.0,0.0,0.0,0.007302
2021-02-05,0.055233,0.027628,0.023998,0.0,0.0,0.0,0.04409,0.131421,0.010532,0.0,0.165011,0.0,0.0,0.171403,0.0,0.0,0.027027,0.0644,0.079906,0.167518,0.0,0.0,0.011491,0.0,0.013068,0.0,0.0,0.0,0.007273
2021-02-08,0.054844,0.027393,0.024153,0.0,0.0,0.0,0.043643,0.131391,0.010549,0.0,0.16455,0.0,0.0,0.170122,0.0,0.0,0.027525,0.064154,0.080293,0.169651,0.0,0.0,0.011562,0.0,0.012978,0.0,0.0,0.0,0.007191
2021-02-09,0.054782,0.02741,0.024158,0.0,0.0,0.0,0.043106,0.130251,0.010497,0.0,0.164116,0.0,0.0,0.169086,0.0,0.0,0.027302,0.064561,0.080952,0.172255,0.0,0.0,0.011452,0.0,0.01292,0.0,0.0,0.0,0.007153
2021-02-10,0.054898,0.027338,0.024158,0.0,0.0,0.0,0.042814,0.130524,0.010517,0.0,0.164166,0.0,0.0,0.169222,0.0,0.0,0.027406,0.064234,0.081036,0.172112,0.0,0.0,0.011378,0.0,0.013031,0.0,0.0,0.0,0.007166
2021-02-11,0.054828,0.027432,0.024177,0.0,0.0,0.0,0.042936,0.131353,0.010437,0.0,0.163096,0.0,0.0,0.167733,0.0,0.0,0.02823,0.064215,0.081259,0.172931,0.0,0.0,0.011337,0.0,0.012902,0.0,0.0,0.0,0.007134
2021-02-12,0.054786,0.027485,0.024226,0.0,0.0,0.0,0.042841,0.13084,0.010501,0.0,0.163599,0.0,0.0,0.167294,0.0,0.0,0.028461,0.064143,0.08119,0.17345,0.0,0.0,0.011389,0.0,0.012689,0.0,0.0,0.0,0.007105
2021-02-15,0.055265,0.027471,0.024214,0.0,0.0,0.0,0.04282,0.130774,0.010495,0.0,0.163516,0.0,0.0,0.167209,0.0,0.0,0.028447,0.064111,0.081149,0.173362,0.0,0.0,0.011383,0.0,0.012683,0.0,0.0,0.0,0.007101
2021-02-16,0.054774,0.027598,0.0242,0.0,0.0,0.0,0.042846,0.12986,0.010623,0.0,0.162552,0.0,0.0,0.166085,0.0,0.0,0.02845,0.062845,0.080552,0.178816,0.0,0.0,0.011305,0.0,0.012428,0.0,0.0,0.0,0.007067
2021-02-17,0.05451,0.027453,0.024292,0.0,0.0,0.0,0.042926,0.131083,0.010731,0.0,0.162944,0.0,0.0,0.167559,0.0,0.0,0.028107,0.062839,0.079613,0.176844,0.0,0.0,0.011427,0.0,0.012572,0.0,0.0,0.0,0.007101
2021-02-18,0.05525,0.027807,0.024381,0.0,0.0,0.0,0.042966,0.132727,0.010837,0.0,0.164698,0.0,0.0,0.170111,0.0,0.0,0.028259,0.063764,0.080083,0.167728,0.0,0.0,0.011453,0.0,0.01272,0.0,0.0,0.0,0.007215
2021-02-19,0.055573,0.027791,0.024467,0.0,0.0,0.0,0.042972,0.131666,0.010936,0.0,0.166958,0.0,0.0,0.167518,0.0,0.0,0.028863,0.063875,0.080749,0.167405,0.0,0.0,0.011513,0.0,0.012517,0.0,0.0,0.0,0.007196
2021-02-22,0.055903,0.02812,0.024773,0.0,0.0,0.0,0.040912,0.131096,0.011202,0.0,0.169988,0.0,0.0,0.170173,0.0,0.0,0.028232,0.062989,0.080122,0.164429,0.0,0.0,0.012152,0.0,0.012607,0.0,0.0,0.0,0.007301
2021-02-23,0.055742,0.028227,0.024799,0.0,0.0,0.0,0.042163,0.13291,0.011308,0.0,0.171073,0.0,0.0,0.170972,0.0,0.0,0.028113,0.062268,0.079377,0.16118,0.0,0.0,0.011932,0.0,0.012613,0.0,0.0,0.0,0.007325
2021-02-24,0.055601,0.028192,0.024363,0.0,0.0,0.0,0.042195,0.132976,0.01142,0.0,0.17268,0.0,0.0,0.169273,0.0,0.0,0.028754,0.06156,0.078818,0.162569,0.0,0.0,0.011927,0.0,0.012413,0.0,0.0,0.0,0.007258
2021-02-25,0.057113,0.028539,0.024651,0.0,0.0,0.0,0.0413,0.134529,0.011543,0.0,0.174493,0.0,0.0,0.172362,0.0,0.0,0.027916,0.061653,0.078612,0.155222,0.0,0.0,0.012023,0.0,0.01257,0.0,0.0,0.0,0.007473
2021-02-26,0.020271,0.0,0.084618,0.144789,0.076942,0.0,0.0,0.016895,0.0,0.0,0.0,0.0,0.109386,0.054824,0.0,0.0,0.048112,0.032428,0.168526,0.221314,0.0,0.0,0.0,0.0,0.0,0.0,0.018732,0.0,0.003164
2021-03-01,0.020039,0.0,0.083784,0.144828,0.076732,0.0,0.0,0.016861,0.0,0.0,0.0,0.0,0.107934,0.053939,0.0,0.0,0.048356,0.032595,0.168101,0.225567,0.0,0.0,0.0,0.0,0.0,0.0,0.018184,0.0,0.003081
2021-03-02,0.020121,0.0,0.083563,0.1445,0.076386,0.0,0.0,0.017145,0.0,0.0,0.0,0.0,0.108401,0.054236,0.0,0.0,0.047245,0.032334,0.167842,0.226735,0.0,0.0,0.0,0.0,0.0,0.0,0.01839,0.0,0.003103
2021-03-03,0.020383,0.0,0.084334,0.147345,0.078141,0.0,0.0,0.017551,0.0,0.0,0.0,0.0,0.108665,0.054807,0.0,0.0,0.0465,0.031856,0.165516,0.223128,0.0,0.0,0.0,0.0,0.0,0.0,0.018624,0.0,0.003151
2021-03-04,0.020769,0.0,0.086071,0.149338,0.079592,0.0,0.0,0.017907,0.0,0.0,0.0,0.0,0.110464,0.056269,0.0,0.0,0.045608,0.031926,0.165405,0.214287,0.0,0.0,0.0,0.0,0.0,0.0,0.019117,0.0,0.003247
2021-03-05,0.020135,0.0,0.086036,0.145474,0.076694,0.0,0.0,0.017847,0.0,0.0,0.0,0.0,0.111722,0.057026,0.0,0.0,0.046577,0.03171,0.165889,0.218696,0.0,0.0,0.0,0.0,0.0,0.0,0.018974,0.0,0.00322
2021-03-08,0.021047,0.0,0.086412,0.153982,0.077611,0.0,0.0,0.017982,0.0,0.0,0.0,0.0,0.113194,0.058171,0.0,0.0,0.044756,0.031866,0.163364,0.209178,0.0,0.0,0.0,0.0,0.0,0.0,0.019166,0.0,0.00327
2021-03-09,0.020696,0.0,0.085335,0.152086,0.076975,0.0,0.0,0.017919,0.0,0.0,0.0,0.0,0.111217,0.05677,0.0,0.0,0.046434,0.032562,0.163826,0.214146,0.0,0.0,0.0,0.0,0.0,0.0,0.018839,0.0,0.003194
2021-03-10,0.020688,0.0,0.085298,0.151847,0.076245,0.0,0.0,0.017906,0.0,0.0,0.0,0.0,0.111033,0.057287,0.0,0.0,0.045378,0.032326,0.165047,0.214915,0.0,0.0,0.0,0.0,0.0,0.0,0.01885,0.0,0.00318
2021-03-11,0.02046,0.0,0.082966,0.149813,0.076764,0.0,0.0,0.017726,0.0,0.0,0.0,0.0,0.109196,0.055863,0.0,0.0,0.046226,0.032543,0.16449,0.222402,0.0,0.0,0.0,0.0,0.0,0.0,0.018442,0.0,0.003109
2021-03-12,0.020435,0.0,0.08439,0.151226,0.075728,0.0,0.0,0.017421,0.0,0.0,0.0,0.0,0.10986,0.056541,0.0,0.0,0.045915,0.032367,0.165674,0.218952,0.0,0.0,0.0,0.0,0.0,0.0,0.018368,0.0,0.003121
2021-03-15,0.020441,0.0,0.084491,0.151627,0.075516,0.0,0.0,0.017292,0.0,0.0,0.0,0.0,0.110158,0.056554,0.0,0.0,0.046689,0.032504,0.166267,0.217006,0.0,0.0,0.0,0.0,0.0,0.0,0.018346,0.0,0.003109
2021-03-16,0.020589,0.0,0.084853,0.152074,0.076202,0.0,0.0,0.017451,0.0,0.0,0.0,0.0,0.110197,0.056676,0.0,0.0,0.047338,0.032316,0.165688,0.215101,0.0,0.0,0.0,0.0,0.0,0.0,0.018402,0.0,0.003111
2021-03-17,0.020404,0.0,0.085141,0.150209,0.075179,0.0,0.0,0.01718,0.0,0.0,0.0,0.0,0.109461,0.056418,0.0,0.0,0.047788,0.032353,0.166313,0.218124,0.0,0.0,0.0,0.0,0.0,0.0,0.01833,0.0,0.003101
2021-03-18,0.020742,0.0,0.086329,0.153334,0.076391,0.0,0.0,0.016894,0.0,0.0,0.0,0.0,0.110456,0.056819,0.0,0.0,0.046324,0.031649,0.164696,0.214824,0.0,0.0,0.0,0.0,0.0,0.0,0.018404,0.0,0.003136
2021-03-19,0.020512,0.0,0.086764,0.151607,0.075974,0.0,0.0,0.017301,0.0,0.0,0.0,0.0,0.110606,0.05689,0.0,0.0,0.046792,0.031823,0.165672,0.21453,0.0,0.0,0.0,0.0,0.0,0.0,0.018399,0.0,0.003129
2021-03-22,0.020594,0.0,0.086117,0.150096,0.07604,0.0,0.0,0.017324,0.0,0.0,0.0,0.0,0.111478,0.057444,0.0,0.0,0.047744,0.032351,0.165686,0.213527,0.0,0.0,0.0,0.0,0.0,0.0,0.018472,0.0,0.003127
2021-03-23,0.020938,0.0,0.086629,0.151889,0.076638,0.0,0.0,0.017579,0.0,0.0,0.0,0.0,0.112692,0.058909,0.0,0.0,0.047475,0.032766,0.16419,0.2082,0.0,0.0,0.0,0.0,0.0,0.0,0.018903,0.0,0.003193
2021-03-24,0.021135,0.0,0.086766,0.15348,0.076221,0.0,0.0,0.017617,0.0,0.0,0.0,0.0,0.113994,0.059426,0.0,0.0,0.047418,0.032444,0.163663,0.205409,0.0,0.0,0.0,0.0,0.0,0.0,0.019193,0.0,0.003234
2021-03-25,0.020802,0.0,0.087059,0.150967,0.075158,0.0,0.0,0.017339,0.0,0.0,0.0,0.0,0.113564,0.059528,0.0,0.0,0.047092,0.032132,0.165211,0.208913,0.0,0.0,0.0,0.0,0.0,0.0,0.019027,0.0,0.003208
2021-03-26,0.020588,0.0,0.086359,0.150754,0.074179,0.0,0.0,0.017387,0.0,0.0,0.0,0.0,0.113274,0.059304,0.0,0.0,0.048376,0.032035,0.165018,0.210954,0.0,0.0,0.0,0.0,0.0,0.0,0.018631,0.0,0.00314
2021-03-29,0.020804,0.0,0.086528,0.150374,0.07537,0.0,0.0,0.017333,0.0,0.0,0.0,0.0,0.114715,0.06038,0.0,0.0,0.048015,0.03203,0.16433,0.208228,0.0,0.0,0.0,0.0,0.0,0.0,0.018729,0.0,0.003165
2021-03-30,0.020777,0.0,0.085719,0.151112,0.075614,0.0,0.0,0.017264,0.0,0.0,0.0,0.0,0.113449,0.059613,0.0,0.0,0.047803,0.031719,0.164545,0.210568,0.0,0.0,0.0,0.0,0.0,0.0,0.018659,0.0,0.003159
2021-03-31,0.0,0.057116,0.047931,0.067582,0.07868,0.015116,0.0,0.07887,0.116169,0.057056,0.0,0.0,0.0,0.0,0.0,0.0,0.06939,0.03008,0.065653,0.083294,0.0,0.0,0.014456,0.158751,0.0,0.0,0.056601,0.0,0.003255
2021-04-01,0.0,0.057269,0.047729,0.067287,0.078682,0.01514,0.0,0.078203,0.116057,0.057742,0.0,0.0,0.0,0.0,0.0,0.0,0.070996,0.030089,0.06657,0.08407,0.0,0.0,0.014549,0.156388,0.0,0.0,0.056018,0.0,0.003211
2021-04-05,0.0,0.058003,0.048101,0.066998,0.078344,0.015108,0.0,0.077077,0.116464,0.056122,0.0,0.0,0.0,0.0,0.0,0.0,0.072117,0.030313,0.067549,0.084731,0.0,0.0,0.014449,0.155808,0.0,0.0,0.055618,0.0,0.003197
2021-04-06,0.0,0.057515,0.047403,0.067532,0.078968,0.015272,0.0,0.077329,0.116304,0.05601,0.0,0.0,0.0,0.0,0.0,0.0,0.071358,0.03051,0.067145,0.084141,0.0,0.0,0.014615,0.157014,0.0,0.0,0.055685,0.0,0.003199
2021-04-07,0.0,0.057851,0.047715,0.067187,0.078143,0.014888,0.0,0.076931,0.117304,0.056411,0.0,0.0,0.0,0.0,0.0,0.0,0.071573,0.030302,0.066766,0.082707,0.0,0.0,0.014662,0.158424,0.0,0.0,0.055925,0.0,0.003211
2021-04-08,0.0,0.057943,0.047509,0.066651,0.078325,0.015003,0.0,0.076997,0.116711,0.055379,0.0,0.0,0.0,0.0,0.0,0.0,0.072003,0.030543,0.067265,0.082909,0.0,0.0,0.014765,0.15905,0.0,0.0,0.055751,0.0,0.003194
2021-04-09,0.0,0.058085,0.047897,0.06701,0.07745,0.014798,0.0,0.076613,0.117859,0.055081,0.0,0.0,0.0,0.0,0.0,0.0,0.071865,0.03058,0.067581,0.082575,0.0,0.0,0.014652,0.159059,0.0,0.0,0.055699,0.0,0.003197
2021-04-12,0.0,0.05826,0.047965,0.067354,0.077678,0.014933,0.0,0.074366,0.119267,0.055064,0.0,0.0,0.0,0.0,0.0,0.0,0.071636,0.030949,0.067587,0.081895,0.0,0.0,0.01453,0.159162,0.0,0.0,0.056134,0.0,0.003221
2021-04-13,0.0,0.058265,0.047978,0.066992,0.077712,0.014872,0.0,0.074432,0.117438,0.054789,0.0,0.0,0.0,0.0,0.0,0.0,0.071091,0.0313,0.067764,0.083938,0.0,0.0,0.014737,0.159491,0.0,0.0,0.055999,0.0,0.003203
2021-04-14,0.0,0.057913,0.047578,0.067144,0.077777,0.01475,0.0,0.074808,0.117376,0.055945,0.0,0.0,0.0,0.0,0.0,0.0,0.069853,0.030928,0.067052,0.085079,0.0,0.0,0.014691,0.160288,0.0,0.0,0.055635,0.0,0.003182
2021-04-15,0.0,0.058144,0.047579,0.066808,0.077596,0.014731,0.0,0.074803,0.116726,0.05523,0.0,0.0,0.0,0.0,0.0,0.0,0.07069,0.031322,0.06776,0.084972,0.0,0.0,0.014895,0.159902,0.0,0.0,0.055674,0.0,0.003167
2021-04-16,0.0,0.05878,0.047591,0.067001,0.077884,0.014788,0.0,0.074899,0.11745,0.054739,0.0,0.0,0.0,0.0,0.0,0.0,0.070295,0.031105,0.068238,0.084147,0.0,0.0,0.014919,0.159393,0.0,0.0,0.055606,0.0,0.003164
2021-04-19,0.0,0.059021,0.0473,0.066561,0.077921,0.014834,0.0,0.0733,0.117529,0.054875,0.0,0.0,0.0,0.0,0.0,0.0,0.068687,0.031116,0.067434,0.087139,0.0,0.0,0.014903,0.160501,0.0,0.0,0.055704,0.0,0.003175
2021-04-20,0.0,0.058672,0.046824,0.066062,0.078188,0.014886,0.0,0.072987,0.116697,0.054054,0.0,0.0,0.0,0.0,0.0,0.0,0.06851,0.031002,0.066824,0.086272,0.0,0.0,0.015067,0.164344,0.0,0.0,0.056399,0.0,0.003212
2021-04-21,0.0,0.05861,0.046747,0.066113,0.077562,0.014853,0.0,0.072394,0.117116,0.054189,0.0,0.0,0.0,0.0,0.0,0.0,0.069595,0.03092,0.067347,0.086707,0.0,0.0,0.015375,0.163413,0.0,0.0,0.055881,0.0,0.003179
2021-04-22,0.0,0.058426,0.046844,0.067088,0.078071,0.014928,0.0,0.072765,0.115854,0.05357,0.0,0.0,0.0,0.0,0.0,0.0,0.068103,0.031014,0.067312,0.086318,0.0,0.0,0.015075,0.165483,0.0,0.0,0.055966,0.0,0.003181
2021-04-23,0.0,0.058413,0.04679,0.06621,0.077891,0.015007,0.0,0.072491,0.116844,0.05352,0.0,0.0,0.0,0.0,0.0,0.0,0.068652,0.030914,0.06735,0.087263,0.0,0.0,0.014881,0.165192,0.0,0.0,0.055434,0.0,0.003149
2021-04-26,0.0,0.058058,0.046192,0.066242,0.077298,0.014708,0.0,0.072894,0.116246,0.053393,0.0,0.0,0.0,0.0,0.0,0.0,0.069278,0.031421,0.067272,0.087048,0.0,0.0,0.014844,0.167024,0.0,0.0,0.054963,0.0,0.00312
2021-04-27,0.0,0.058081,0.045633,0.066444,0.077546,0.014775,0.0,0.073708,0.117173,0.054045,0.0,0.0,0.0,0.0,0.0,0.0,0.068765,0.031175,0.066557,0.086072,0.0,0.0,0.014901,0.16704,0.0,0.0,0.054964,0.0,0.00312
2021-04-28,0.0,0.058199,0.045569,0.066099,0.07777,0.014847,0.0,0.074486,0.117501,0.055846,0.0,0.0,0.0,0.0,0.0,0.0,0.067646,0.030741,0.066559,0.086686,0.0,0.0,0.01489,0.164969,0.0,0.0,0.055076,0.0,0.003117
2021-04-29,0.0,0.058154,0.04556,0.065724,0.07736,0.014753,0.0,0.074621,0.119465,0.056409,0.0,0.0,0.0,0.0,0.0,0.0,0.068011,0.030598,0.066051,0.086334,0.0,0.0,0.014783,0.164074,0.0,0.0,0.054991,0.0,0.003114
2021-04-30,0.0,0.016499,0.039302,0.115089,0.063193,0.0,0.0,0.110027,0.032504,0.077455,0.063762,0.0,0.055226,0.117734,0.0,0.0,0.119264,0.01118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071392,0.101715,0.0,0.005657
2021-05-03,0.0,0.016614,0.039536,0.114662,0.062824,0.0,0.0,0.110718,0.032474,0.079123,0.064042,0.0,0.055528,0.118005,0.0,0.0,0.117334,0.011047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071096,0.101372,0.0,0.005625
