Date,Portfolio Value,Rebalance,Selected ETFs,N ETFs,Weight XEON,Regime,Reason
2020-12-31,110727.48,True,"IWDA.L, EWJ, IEMA.L, MCHI, INDA, XLI, XLP, XLU, SOXX, BOTZ, LIT, DBA, IEF, TIP",14,0.0075,normal,"rebalance: DBA peso=0.1030 fuera de [0.0120, 0.0520]"
2021-01-29,110572.06,True,"IWDA.L, VGK, EWJ, EWZ, INDA, XLF, XLI, XLP, SOXX, CIBR, BOTZ, LIT, SLV, TLT",14,0.0037,normal,"rebalance: CIBR peso=0.0000 fuera de [0.0452, 0.0852]"
2021-02-26,110745.79,True,"IWDA.L, EWJ, IUSN.DE, IEMA.L, INDA, XLV, XLP, SOXX, CIBR, BOTZ, LIT, TIP",12,0.0,normal,"rebalance: BOTZ peso=0.0796 fuera de [0.1487, 0.1887]"
2021-03-31,111489.38,True,"VGK, EWJ, IUSN.DE, IEMA.L, MCHI, INDA, XLF, XLE, SOXX, CIBR, BOTZ, LIT, SLV, DBA, TIP",15,0.0,normal,"rebalance: BOTZ peso=0.1650 fuera de [0.0459, 0.0859]"
2021-04-30,115539.59,True,"VGK, EWJ, IUSN.DE, IEMA.L, INDA, XLF, XLE, XLI, XLV, XLP, SOXX, CIBR, IEF, TIP",14,0.0028,normal,"rebalance: BOTZ peso=0.0656 fuera de [0.0000, 0.0200]"
2021-05-31,118483.12,True,"IWDA.L, VGK, IUSN.DE, IEMA.L, XLF, XLE, ITB, XLV, XLP, XLU, XLK, SOXX, CIBR, LIT, VNQ, DBA, TIP",17,0.0,normal,"rebalance: CIBR peso=0.0110 fuera de [0.0365, 0.0765]"
2021-06-30,120272.17,True,"IWDA.L, VGK, IUSN.DE, IEMA.L, INDA, XLF, XLI, ITB, XLP, SOXX, CIBR, LIT, VNQ, GLD, SLV, DBA, TIP",17,0.0052,normal,"rebalance: DBA peso=0.1264 fuera de [0.0254, 0.0654]"
2021-07-30,123032.03,True,"IWDA.L, VGK, IUSN.DE, IEMA.L, INDA, XLF, XLE, XLI, ITB, XLV, XLP, XLK, SOXX, CIBR, VNQ, DBA, TIP",17,0.0,normal,"rebalance: CIBR peso=0.0761 fuera de [0.0000, 0.0367]"
2021-08-31,126142.52,True,"IWDA.L, VGK, IUSN.DE, EWZ, XLF, XLI, XLV, XLP, XLK, SOXX, CIBR, LIT, VNQ, DBA, IEF, TIP",16,0.0088,normal,"rebalance: EWZ peso=0.0000 fuera de [0.0002, 0.0402]"
2021-09-30,120538.19,True,"IWDA.L, VGK, EWZ, INDA, ITB, XLV, XLP, XLU, XLK, SOXX, CIBR, BOTZ, LIT, VNQ, TIP",15,0.009,normal,"rebalance: CIBR peso=0.0293 fuera de [0.0362, 0.0762]"
2021-10-29,127059.89,True,"IWDA.L, EWJ, IUSN.DE, INDA, XLF, XLV, XLP, XLK, CIBR, BOTZ, LIT, VNQ, GLD, DBA, IEF, TIP",16,0.0,normal,"rebalance: CIBR peso=0.0591 fuera de [0.0664, 0.1064]"
2021-11-30,125312.54,True,"IWDA.L, VGK, IUSN.DE, INDA, XLF, XLE, XLV, XLP, XLK, CIBR, LIT, VNQ, DBA, TIP",14,0.0063,normal,"rebalance: DBA peso=0.1115 fuera de [0.0439, 0.0839]"
2021-12-31,128667.59,True,"IWDA.L, IUSN.DE, INDA, XLF, XLE, ITB, XLK, SOXX, LIT, DBA, TLT, IEF, TIP",13,0.0078,normal,"rebalance: CIBR peso=0.0670 fuera de [0.0000, 0.0200]"
2022-01-31,125274.31,True,"IWDA.L, VGK, IUSN.DE, INDA, XLF, XLE, ITB, XLV, XLP, XLU, XLK, SOXX, CIBR, LIT, VNQ, GLD, DBA, IEF, TIP",19,0.0054,normal,"rebalance: DBA peso=0.1653 fuera de [0.0955, 0.1355]"
2022-02-28,124169.61,True,"IWDA.L, VGK, IEMA.L, INDA, XLF, XLE, XLV, XLP, XLU, XLK, SOXX, CIBR, VNQ, DBA, TLT, IEF, TIP",17,0.0052,normal,"rebalance: DBA peso=0.1208 fuera de [0.1457, 0.1857]"
2022-03-31,127744.8,True,"VGK, IUSN.DE, IEMA.L, MCHI, INDA, XLF, XLE, XLI, ITB, XLV, XLP, XLK, SOXX, CIBR, GLD, SLV, DBA, IEF, TIP",19,0.009,normal,"rebalance: CIBR peso=0.0168 fuera de [0.0408, 0.0808]"
2022-04-29,122954.81,True,"IWDA.L, VGK, IUSN.DE, EWZ, XLF, XLE, XLI, XLV, XLU, XLK, SOXX, CIBR, LIT, VNQ, SLV, DBA",16,0.0076,normal,"rebalance: CIBR peso=0.0556 fuera de [0.0605, 0.1005]"
2022-05-31,126645.41,True,"IWDA.L, VGK, IUSN.DE, IEMA.L, INDA, XLE, XLI, XLV, XLP, XLU, XLK, SOXX, CIBR, VNQ, GLD, DBA, IEF, TIP",18,0.1602,caution,"rebalance: CIBR peso=0.0705 fuera de [0.0002, 0.0402]"
2022-06-30,120013.62,True,"VGK, EWJ, IUSN.DE, IEMA.L, EWZ, INDA, XLF, XLE, XLI, XLV, XLP, XLU, GLD, DBA, IEF, TIP",16,0.1804,caution,"rebalance: CIBR peso=0.0201 fuera de [0.0000, 0.0200]"
2022-07-29,124642.82,True,"EWJ, IUSN.DE, IEMA.L, MCHI, EWZ, INDA, XLE, XLI, XLV, XLP, XLU, LIT, GLD, DBA, IEF, TIP",16,0.0035,normal,"rebalance: EWZ peso=0.0826 fuera de [0.0000, 0.0301]"
2022-08-31,123105.24,True,"IWDA.L, EWJ, IUSN.DE, INDA, XLE, XLI, XLV, XLP, XLU, XLK, LIT, VNQ, GLD, SLV, IEF, TIP",16,0.0117,normal,"rebalance: DBA peso=0.0948 fuera de [0.0000, 0.0200]"
2022-09-30,115045.97,True,"IWDA.L, EWJ, IUSN.DE, IEMA.L, MCHI, INDA, XLF, XLE, XLI, XLV, XLP, XLU, XLK, LIT, VNQ, DBA, IEF, TIP",18,0.0043,normal,"rebalance: DBA peso=0.0000 fuera de [0.0229, 0.0629]"
2022-10-31,120168.45,True,"IWDA.L, EWJ, IUSN.DE, IEMA.L, MCHI, INDA, XLF, XLE, ITB, XLV, XLP, XLK, LIT, GLD, DBA, IEF, TIP",17,0.0172,normal,"rebalance: DBA peso=0.0406 fuera de [0.0697, 0.1097]"
2022-11-30,126119.62,True,"IUSN.DE, EWZ, INDA, XLF, XLE, XLI, XLV, XLP, CIBR, LIT, DBA, IEF, TIP",13,0.1597,caution,"rebalance: DBA peso=0.0863 fuera de [0.1132, 0.1532]"
2022-12-30,122635.0,True,"IWDA.L, VGK, EWJ, IUSN.DE, IEMA.L, INDA, XLF, XLE, XLI, XLV, XLP, LIT, IEF, TIP",14,0.0076,normal,"rebalance: DBA peso=0.1383 fuera de [0.0000, 0.0200]"
2023-01-31,126339.43,True,"IWDA.L, VGK, EWJ, IEMA.L, INDA, XLF, XLE, XLI, ITB, XLV, XLP, XLU, BOTZ, GLD, SLV, DBA, IEF, TIP",18,0.0086,normal,"rebalance: DBA peso=0.0000 fuera de [0.0340, 0.0740]"
2023-02-28,121461.38,True,"VGK, EWJ, IEMA.L, MCHI, XLF, XLE, XLI, ITB, XLV, BOTZ, GLD, SLV, BITO",13,0.0072,normal,"rebalance: BITO peso=0.0000 fuera de [0.0328, 0.0728]"
2023-03-31,127594.59,True,"VGK, EWJ, IEMA.L, MCHI, XLF, XLI, ITB, XLV, XLP, SOXX, BOTZ, GLD, DBA, TIP, BITO",15,0.0092,normal,"rebalance: BOTZ peso=0.0734 fuera de [0.1133, 0.1533]"
2023-04-28,129212.83,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, XLI, ITB, XLP, XLK, SOXX, BOTZ, GLD, TIP, BITO",14,0.0,normal,"rebalance: BITO peso=0.0662 fuera de [0.0710, 0.1110]"
2023-05-31,127275.03,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, ITB, XLV, XLP, XLK, SOXX, BOTZ, GLD, SLV, DBA, TIP, BITO",16,0.0,normal,"rebalance: BITO peso=0.0844 fuera de [0.0356, 0.0756]"
2023-06-30,134432.62,True,"IWDA.L, VGK, EWJ, IEMA.L, INDA, ITB, XLP, XLK, SOXX, BOTZ, GLD, DBA, IEF, TIP, BITO",15,0.0,normal,"rebalance: BITO peso=0.0592 fuera de [0.1240, 0.1640]"
2023-07-31,136032.22,True,"IWDA.L, EWJ, EWZ, INDA, XLI, ITB, XLV, XLP, XLK, SOXX, BOTZ, GLD, IEF, TIP, BITO",15,0.011,normal,"rebalance: DBA peso=0.0663 fuera de [0.0000, 0.0200]"
2023-08-31,130758.47,True,"IWDA.L, EWZ, INDA, XLI, ITB, XLP, XLU, XLK, SOXX, CIBR, BOTZ, DBA, BITO",13,0.0015,normal,"rebalance: BITO peso=0.1274 fuera de [0.0126, 0.0526]"
2023-09-29,125570.82,True,"IWDA.L, EWJ, EWZ, INDA, XLI, ITB, XLV, XLP, XLK, SOXX, CIBR, GLD, SLV, DBA, BITO",15,0.0,normal,"rebalance: BOTZ peso=0.0217 fuera de [0.0000, 0.0200]"
2023-10-31,124266.76,True,"IWDA.L, EWJ, IUSN.DE, EWZ, INDA, XLF, XLE, XLI, ITB, XLV, XLK, SOXX, CIBR, DBA, IEF, TIP, BITO",17,0.0087,normal,"rebalance: DBA peso=0.0336 fuera de [0.1166, 0.1566]"
2023-11-30,132570.09,True,"IWDA.L, EWJ, IUSN.DE, INDA, XLF, XLE, XLI, XLV, XLP, XLK, SOXX, CIBR, GLD, DBA, IEF, TIP, BITO",17,0.0,normal,"rebalance: BITO peso=0.0445 fuera de [0.1050, 0.1450]"
2023-12-29,138776.2,True,"IWDA.L, VGK, IEMA.L, EWZ, INDA, XLF, XLE, XLI, XLV, XLK, SOXX, CIBR, GLD, SLV, DBA, IEF, TIP, BITO",18,0.0026,normal,"rebalance: EWJ peso=0.0536 fuera de [0.0000, 0.0200]"
2024-01-31,140179.52,True,"IWDA.L, VGK, IUSN.DE, IEMA.L, EWZ, INDA, XLF, XLI, ITB, XLV, XLK, SOXX, CIBR, VNQ, GLD, TIP, BITO",17,0.0,normal,"rebalance: CIBR peso=0.0626 fuera de [0.0643, 0.1043]"
2024-02-29,151446.67,True,"IWDA.L, EWJ, IUSN.DE, EWZ, INDA, XLF, XLI, XLV, XLP, XLK, SOXX, CIBR, GLD, DBA, IEF, TIP, BITO",17,0.0061,normal,"rebalance: BITO peso=0.1682 fuera de [0.1050, 0.1450]"
2024-03-28,158165.72,True,"IWDA.L, EWJ, IEMA.L, EWZ, INDA, XLF, XLI, XLV, XLP, XLK, SOXX, CIBR, IEF, TIP, BITO",15,0.0073,normal,"rebalance: DBA peso=0.0598 fuera de [0.0000, 0.0200]"
2024-04-30,150118.92,True,"IWDA.L, VGK, EWJ, XLF, XLI, ITB, XLV, SOXX, BOTZ, VNQ, GLD, DBA, BITO",13,0.0012,normal,"rebalance: BITO peso=0.1248 fuera de [0.1834, 0.2234]"
2024-05-31,158631.54,True,"IWDA.L, IUSN.DE, IEMA.L, INDA, XLF, XLI, ITB, XLV, XLP, SOXX, BOTZ, GLD, BITO",13,0.0054,normal,"rebalance: BITO peso=0.2194 fuera de [0.1427, 0.1827]"
2024-06-28,157478.06,True,"IWDA.L, VGK, IUSN.DE, MCHI, XLF, XLI, XLP, XLU, XLK, SOXX, GLD, SLV, DBA, BITO",14,0.0147,normal,"rebalance: BOTZ peso=0.0732 fuera de [0.0000, 0.0200]"
2024-07-31,161985.75,True,"IWDA.L, VGK, IEMA.L, MCHI, INDA, XLF, XLE, XLI, XLV, XLP, XLU, XLK, SOXX, BOTZ, GLD, SLV, DBA, TIP, BITO",19,0.0146,normal,"rebalance: BITO peso=0.1694 fuera de [0.0442, 0.0842]"
2024-08-30,163821.03,True,"IWDA.L, IUSN.DE, IEMA.L, MCHI, INDA, XLF, XLE, XLI, ITB, XLV, XLP, XLU, XLK, SOXX, VNQ, GLD, SLV, IEF, TIP, BITO",20,0.0,normal,"rebalance: DBA peso=0.0372 fuera de [0.0000, 0.0200]"
2024-09-30,168904.2,True,"IWDA.L, VGK, IEMA.L, INDA, XLF, XLI, ITB, XLV, XLP, XLU, XLK, VNQ, GLD, DBA, IEF, TIP",16,0.0064,normal,"rebalance: BITO peso=0.0474 fuera de [0.0000, 0.0200]"
2024-10-31,165186.76,True,"IWDA.L, IEMA.L, MCHI, INDA, XLF, XLI, ITB, XLV, XLP, XLU, XLK, VNQ, GLD, IEF, TIP",15,0.002,normal,"rebalance: DBA peso=0.0449 fuera de [0.0000, 0.0200]"
2024-11-29,168941.11,True,"IWDA.L, IEMA.L, MCHI, INDA, XLF, XLI, XLP, XLU, XLK, CIBR, VNQ, GLD, SLV, IEF, TIP, BITO",16,0.0104,normal,"rebalance: BITO peso=0.0000 fuera de [0.0242, 0.0642]"
2024-12-31,162822.76,True,"IWDA.L, IUSN.DE, XLF, XLI, ITB, XLP, XLU, XLK, CIBR, VNQ, GLD, TLT, BITO",13,0.0023,normal,"rebalance: BITO peso=0.0435 fuera de [0.0802, 0.1202]"
2025-01-31,169457.09,True,"IWDA.L, IUSN.DE, IEMA.L, MCHI, INDA, XLF, XLP, XLU, CIBR, GLD, DBA, IEF, TIP, BITO",14,0.0048,normal,"rebalance: BITO peso=0.1039 fuera de [0.1166, 0.1566]"
2025-02-28,164479.92,True,"IWDA.L, EWJ, IUSN.DE, MCHI, XLF, XLI, CIBR, GLD, DBA, TIP, BITO",11,0.0103,normal,"rebalance: BITO peso=0.1162 fuera de [0.1429, 0.1829]"
2025-03-31,161046.35,True,"IWDA.L, VGK, IUSN.DE, IEMA.L, MCHI, XLF, XLI, XLV, XLP, XLU, CIBR, LIT, GLD, DBA, IEF, TIP, BITO",17,0.0101,normal,"rebalance: BITO peso=0.1619 fuera de [0.0886, 0.1286]"
2025-04-30,163486.61,True,"VGK, EWJ, MCHI, XLF, XLE, XLI, XLV, XLP, XLU, CIBR, GLD, SLV, DBA, IEF, TIP, BITO",16,0.1655,caution,"rebalance: BITO peso=0.1217 fuera de [0.1252, 0.1652]"
2025-05-30,167899.3,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, INDA, XLF, XLV, XLP, CIBR, GLD, DBA, IEF, TIP, BITO",15,0.0136,normal,"rebalance: CIBR peso=0.0642 fuera de [0.1168, 0.1568]"
2025-06-30,171429.43,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, INDA, XLF, XLI, XLP, XLU, CIBR, GLD, DBA, IEF, TIP, BITO",16,0.0056,normal,"rebalance: CIBR peso=0.1409 fuera de [0.0998, 0.1398]"
2025-07-31,172208.32,True,"IWDA.L, VGK, IEMA.L, MCHI, EWZ, INDA, XLF, XLI, XLP, XLK, CIBR, GLD, IEF, TIP, BITO",15,0.0072,normal,"rebalance: BITO peso=0.1316 fuera de [0.0276, 0.0676]"
2025-08-29,175533.31,True,"IWDA.L, VGK, IEMA.L, MCHI, XLI, XLU, XLK, SOXX, GLD, IEF, TIP, BITO",12,0.0221,normal,"rebalance: CIBR peso=0.0651 fuera de [0.0000, 0.0200]"
2025-09-30,184336.71,True,"IWDA.L, VGK, EWJ, IEMA.L, EWZ, XLF, XLI, XLP, XLU, XLK, SOXX, GLD, DBA, IEF, TIP",15,0.0,normal,"rebalance: BITO peso=0.0277 fuera de [0.0000, 0.0200]"
2025-10-31,188341.26,True,"IWDA.L, VGK, IEMA.L, MCHI, XLI, ITB, XLP, XLU, XLK, SOXX, BOTZ, LIT, SLV, BITO",14,0.0013,normal,"rebalance: DBA peso=0.1176 fuera de [0.0000, 0.0200]"
2025-11-28,187480.12,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, XLI, XLU, XLK, SOXX, BOTZ, LIT, IEF, TIP",13,0.0063,normal,"rebalance: IEF peso=0.0000 fuera de [0.0350, 0.0750]"
2025-12-30,189533.59,True,"IWDA.L, EWJ, IUSN.DE, IEMA.L, MCHI, EWZ, INDA, XLV, XLU, XLK, SOXX, LIT, GLD, TLT, IEF, TIP",16,0.0052,normal,"rebalance: EWZ peso=0.0000 fuera de [0.0371, 0.0771]"
