Date,Portfolio Value,Rebalance,Selected ETFs,N ETFs,Weight XEON,Regime,Reason
2022-05-31,139010.0,True,"IUSN.DE, EWZ, INDA, EWT, EWY, XLE, XOP, XLB, XLV, XLP, XLU, XLK, CIBR, VNQ, GLD, DBA, COPX, IEF, TIP, HYG",20,0.0,caution,"rebalance: CIBR peso=0.0498 fuera de [0.0000, 0.0394]"
2022-06-30,128452.33,True,"VGK, EWZ, INDA, EWT, EWY, XLE, XOP, XLB, XLV, XLP, XLU, CIBR, GLD, DBA, COPX, IEF, TIP, HYG, LQD",19,0.01,caution,"rebalance: EWZ peso=0.0345 fuera de [0.0883, 0.1283]"
2022-07-29,133820.23,True,"IUSN.DE, IEMA.L, MCHI, EWZ, INDA, XLE, XOP, XLI, XLV, XLP, XLU, LIT, GLD, DBA, IEF, TIP, HYG, LQD, EMB",19,0.0072,normal,"rebalance: EWZ peso=0.1102 fuera de [0.0223, 0.0623]"
2022-08-31,132492.47,True,"IWDA.L, EWJ, IUSN.DE, INDA, XLY, XLE, XOP, XLI, XLV, XLP, XLU, XLK, VNQ, LIT, GLD, DBA, IEF, TIP, HYG, LQD",20,0.0,normal,"rebalance: DBA peso=0.0925 fuera de [0.0000, 0.0325]"
2022-09-30,122964.19,True,"IWDA.L, IUSN.DE, IEMA.L, MCHI, INDA, XLY, XLE, XOP, XLI, XLV, XBI, XLP, XLU, LIT, DBA, IEF, TIP, HYG, LQD, EMB",20,0.0,normal,"rebalance: EMB peso=0.0000 fuera de [0.0074, 0.0474]"
2022-10-31,129196.31,True,"IWDA.L, EWJ, IUSN.DE, IEMA.L, INDA, KBE, XLE, XOP, ITB, XLV, XBI, XLP, LIT, GLD, DBA, IEF, TIP, HYG, LQD, EMB",20,0.0,normal,"rebalance: DBA peso=0.0287 fuera de [0.0694, 0.1094]"
2022-11-30,135153.07,True,"IWDA.L, IUSN.DE, EWZ, INDA, XLF, KBE, XLE, XOP, XLI, ITB, XLV, XBI, XLP, LIT, DBA, IEF, TIP, HYG, LQD, EMB",20,0.0,caution,"rebalance: EMB peso=0.0493 fuera de [0.0000, 0.0319]"
2022-12-30,130123.2,True,"IWDA.L, VGK, EWJ, IUSN.DE, INDA, XLF, KBE, XLE, XOP, XLI, IYT, ITB, XLV, XBI, XLP, SLV, IEF, HYG, LQD, EMB",20,0.0,normal,"rebalance: DBA peso=0.0886 fuera de [0.0000, 0.0200]"
2023-01-31,135215.6,True,"IWDA.L, VGK, EWJ, XLF, XLE, XLI, XLB, ITB, XLV, XBI, XLP, BOTZ, GLD, SLV, DBA, COPX, HYG, LQD, EMB",19,0.0083,normal,"rebalance: BOTZ peso=0.0000 fuera de [0.0008, 0.0408]"
2023-02-28,129986.84,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, EWT, EWY, XLF, XLE, XLI, XLB, ITB, BOTZ, GLD, SLV, COPX, EMB, BITO",18,0.0103,normal,"rebalance: BITO peso=0.0000 fuera de [0.0152, 0.0552]"
2023-03-31,133793.76,True,"VGK, EWJ, EWT, XLF, XLE, XLI, XLB, ITB, SOXX, BOTZ, GLD, SLV, COPX, BITO",14,0.0142,normal,"rebalance: COPX peso=0.0837 fuera de [0.1034, 0.1434]"
2023-04-28,135540.79,True,"IWDA.L, VGK, EWJ, MCHI, EWT, EWY, XLC, XLI, IYT, XLB, ITB, XLP, XLK, SOXX, BOTZ, GLD, COPX, BITO",18,0.0102,normal,"rebalance: BITO peso=0.0621 fuera de [0.0692, 0.1092]"
2023-05-31,133397.78,True,"IWDA.L, VGK, EWJ, MCHI, EWT, XLC, XLB, ITB, XLP, XLK, IGV, BOTZ, GLD, SLV, DBA, COPX, EMB, BITO",18,0.0164,normal,"rebalance: BITO peso=0.0827 fuera de [0.0251, 0.0651]"
2023-06-30,141287.75,True,"IWDA.L, VGK, EWJ, EWT, EWY, XLC, ITB, XLK, SOXX, IGV, BOTZ, GLD, SLV, DBA, HYG, BITO",16,0.0019,normal,"rebalance: BITO peso=0.0479 fuera de [0.0870, 0.1270]"
2023-07-31,145083.9,True,"IWDA.L, VGK, EWJ, EWZ, XLY, XLC, XLI, IYT, ITB, XLK, SOXX, IGV, BOTZ, DBA, BITO",15,0.0,normal,"rebalance: DBA peso=0.1084 fuera de [0.0181, 0.0581]"
2023-08-31,138768.65,True,"IWDA.L, EWZ, INDA, EWY, XLY, XLC, XOP, XLI, IYT, ITB, XLP, XLK, SOXX, IGV, BOTZ, DBA, BITO",17,0.0069,normal,"rebalance: BITO peso=0.1059 fuera de [0.0165, 0.0565]"
2023-09-29,133819.51,True,"IWDA.L, EWZ, INDA, XLY, XLC, XOP, XLI, IYT, ITB, XLK, SOXX, IGV, CIBR, GLD, SLV, DBA, BITO",17,0.0092,normal,"rebalance: BITO peso=0.0389 fuera de [0.0000, 0.0342]"
2023-10-31,131235.07,True,"IWDA.L, EWJ, EWZ, INDA, XLY, XLC, XLF, XLE, XOP, XLI, ITB, XLK, IGV, CIBR, DBA, TIP, HYG, EMB, BITO",19,0.0088,normal,"rebalance: DBA peso=0.0561 fuera de [0.0579, 0.0979]"
2023-11-30,141417.6,True,"IWDA.L, EWJ, EWZ, INDA, XLY, XLC, XLF, KBE, XLE, XOP, XLK, SOXX, IGV, CIBR, GLD, DBA, TIP, HYG, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.0371 fuera de [0.0537, 0.0937]"
2023-12-29,147546.07,True,"IWDA.L, EWZ, INDA, XLC, XLF, KBE, XOP, XLI, XLB, ITB, XLK, IGV, CIBR, GLD, SLV, DBA, HYG, EMB, BITO",19,0.0091,normal,"rebalance: EWJ peso=0.0500 fuera de [0.0000, 0.0200]"
2024-01-31,147857.04,True,"IWDA.L, IUSN.DE, IEMA.L, EWZ, INDA, EWT, EWY, XLC, XLF, KBE, XLB, ITB, SOXX, IGV, CIBR, VNQ, GLD, HYG, BITO",19,0.0089,normal,"rebalance: BITO peso=0.0765 fuera de [0.0824, 0.1224]"
2024-02-29,158972.09,True,"IWDA.L, EWJ, EWZ, INDA, XLC, XLF, ITB, XLV, XLK, SOXX, IGV, CIBR, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.1380 fuera de [0.0553, 0.0953]"
2024-03-28,165190.64,True,"IWDA.L, VGK, EWJ, EWZ, INDA, XLC, XLF, XLI, IYT, ITB, XLV, XBI, XLP, XLK, SOXX, CIBR, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: DBA peso=0.0457 fuera de [0.0000, 0.0200]"
2024-04-30,156760.88,True,"IWDA.L, VGK, EWJ, EWT, XLC, XLF, KBE, XLI, XLB, ITB, XBI, XLK, SOXX, BOTZ, GLD, COPX, BITO",17,0.0094,normal,"rebalance: BITO peso=0.0741 fuera de [0.0913, 0.1313]"
2024-05-31,164680.31,True,"IWDA.L, INDA, EWT, XLC, XLF, KBE, XLI, ITB, XBI, XLP, XLU, SOXX, BOTZ, GLD, COPX, BITO",16,0.004,normal,"rebalance: BOTZ peso=0.0258 fuera de [0.0309, 0.0709]"
2024-06-28,163109.66,True,"IWDA.L, VGK, INDA, EWT, XLC, XLF, KBE, XLI, XLB, ITB, XBI, XLP, XLU, XLK, SOXX, GLD, SLV, DBA, COPX, BITO",20,0.0,normal,"rebalance: BOTZ peso=0.0515 fuera de [0.0000, 0.0200]"
2024-07-31,168062.18,True,"IWDA.L, VGK, IEMA.L, INDA, EWT, XLC, XLF, KBE, XLE, XLI, XLP, XLU, XLK, SOXX, GLD, SLV, DBA, COPX, BITO",19,0.0098,normal,"rebalance: IEMA.L peso=0.0000 fuera de [0.0325, 0.0725]"
2024-08-30,170083.64,True,"IWDA.L, IEMA.L, INDA, EWT, XLC, XLF, KBE, XLI, XLB, ITB, XBI, XLP, XLU, SOXX, VNQ, GLD, SLV, COPX, EMB, BITO",20,0.0,normal,"rebalance: COPX peso=0.0840 fuera de [0.0036, 0.0436]"
2024-09-30,175670.73,True,"IWDA.L, VGK, IEMA.L, MCHI, INDA, EWT, XLC, XLF, KBE, XLI, ITB, XLV, XLP, XLU, VNQ, GLD, SLV, DBA, COPX, EMB",20,0.0,normal,"rebalance: BITO peso=0.0380 fuera de [0.0000, 0.0200]"
2024-10-31,172040.5,True,"IWDA.L, IEMA.L, MCHI, INDA, EWT, XLY, XLC, XLF, KBE, XLI, ITB, XLP, XLU, XLK, VNQ, GLD, SLV, HYG, LQD, EMB",20,0.0,normal,"rebalance: COPX peso=0.0226 fuera de [0.0000, 0.0200]"
2024-11-29,178951.5,True,"IWDA.L, IEMA.L, MCHI, EWT, XLY, XLC, XLF, KBE, XLI, ITB, XLU, XLK, IGV, CIBR, VNQ, GLD, SLV, HYG, BITO",19,0.0038,normal,"rebalance: BITO peso=0.0000 fuera de [0.0093, 0.0493]"
2024-12-31,172225.69,True,"IWDA.L, IUSN.DE, MCHI, XLY, XLC, XLF, KBE, XLI, IYT, ITB, XLP, XLU, IGV, CIBR, VNQ, GLD, BITO",17,0.0086,normal,"rebalance: BITO peso=0.0288 fuera de [0.0297, 0.0697]"
2025-01-31,179660.12,True,"IWDA.L, IUSN.DE, MCHI, XLY, XLC, XLF, KBE, XLP, XLU, IGV, CIBR, VNQ, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.0514 fuera de [0.0535, 0.0935]"
2025-02-28,177857.22,True,"IWDA.L, EWJ, IUSN.DE, MCHI, XLY, XLC, XLF, KBE, XLI, XLU, IGV, CIBR, GLD, SLV, DBA, HYG, BITO",17,0.0071,normal,"rebalance: BITO peso=0.0613 fuera de [0.0764, 0.1164]"
2025-03-31,173288.21,True,"IWDA.L, VGK, MCHI, XLY, XLC, XLF, KBE, XLE, XLI, XLU, CIBR, LIT, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.0963 fuera de [0.0548, 0.0948]"
2025-04-30,175214.83,True,"VGK, EWJ, MCHI, XLC, XLF, KBE, XLE, XLV, XLP, XLU, CIBR, GLD, SLV, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,caution,"rebalance: CIBR peso=0.0770 fuera de [0.0338, 0.0738]"
2025-05-30,180304.62,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, EWZ, INDA, XLC, XLF, XLP, IGV, CIBR, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.1061 fuera de [0.0498, 0.0898]"
2025-06-30,185118.89,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, EWZ, XLC, XLF, XLI, XLP, XLU, CIBR, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: EWZ peso=0.0318 fuera de [0.0359, 0.0759]"
2025-07-31,185514.55,True,"IWDA.L, VGK, IEMA.L, MCHI, EWZ, EWY, XLC, XLF, KBE, XLI, XLB, XLP, XLK, IGV, CIBR, GLD, COPX, BITO",18,0.0111,normal,"rebalance: BITO peso=0.0602 fuera de [0.0193, 0.0593]"
2025-08-29,192160.58,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, EWT, EWY, XLC, XLF, XLI, XLU, XLK, SOXX, GLD, SLV, HYG, EMB, BITO",18,0.0,normal,"rebalance: CIBR peso=0.0318 fuera de [0.0000, 0.0200]"
2025-09-30,202083.08,True,"IWDA.L, VGK, EWJ, IEMA.L, EWZ, EWY, XLY, XLC, XLF, KBE, XLI, ITB, XLU, XLK, SOXX, LIT, GLD, SLV, COPX",19,0.0031,normal,"rebalance: BITO peso=0.0258 fuera de [0.0000, 0.0200]"
2025-10-31,208423.93,True,"VGK, IEMA.L, MCHI, EWT, EWY, XLY, XLC, XLI, ITB, XBI, XLK, SOXX, IGV, VNQ, LIT, SLV, COPX, BITO",18,0.0152,normal,"rebalance: COPX peso=0.0779 fuera de [0.1374, 0.1774]"
2025-11-28,209390.31,True,"IWDA.L, IEMA.L, EWT, EWY, XLY, XLC, XLI, ITB, XBI, XLU, XLK, SOXX, LIT, SLV, COPX",15,0.0071,normal,"rebalance: COPX peso=0.1629 fuera de [0.1051, 0.1451]"
2025-12-30,219464.73,True,"EWZ, EWY, XLY, XLC, ITB, XLV, XBI, XLU, XLK, SOXX, LIT, GLD, SLV, COPX",14,0.0125,normal,"rebalance: COPX peso=0.1374 fuera de [0.0466, 0.0866]"
