Date,Portfolio Value,Rebalance,Selected ETFs,N ETFs,Weight XEON,Regime,Reason
2021-09-30,138048.2,True,"IWDA.L, VGK, EWZ, INDA, EWT, XLY, XLC, XLF, XLB, ITB, XLV, XLU, XLK, SOXX, IGV, CIBR, BOTZ, VNQ, LIT, DBA",20,0.0,normal,"rebalance: COPX peso=0.0263 fuera de [0.0000, 0.0200]"
2021-10-29,145366.66,True,"IWDA.L, EWJ, IUSN.DE, INDA, XLF, XLE, XOP, XLV, XLK, IGV, CIBR, VNQ, LIT, DBA, IEF, TIP, HYG, LQD, EMB",19,0.0085,normal,"rebalance: DBA peso=0.0410 fuera de [0.0634, 0.1034]"
2021-11-30,142331.41,True,"IWDA.L, VGK, IUSN.DE, INDA, XLY, XLF, KBE, XLE, XOP, XLV, XLK, SOXX, IGV, CIBR, VNQ, LIT, DBA",17,0.0108,normal,"rebalance: DBA peso=0.0855 fuera de [0.0035, 0.0435]"
2021-12-31,144836.68,True,"IWDA.L, INDA, EWT, XLY, XLF, KBE, XLE, ITB, XLV, XLK, SOXX, CIBR, VNQ, LIT, DBA, TLT, IEF, TIP, HYG, LQD",20,0.0,normal,"rebalance: DBA peso=0.0235 fuera de [0.0742, 0.1142]"
2022-01-31,139234.88,True,"IWDA.L, INDA, EWT, XLY, XLF, KBE, XLE, IYT, XLB, ITB, XLV, XLP, XLU, XLK, SOXX, CIBR, VNQ, LIT, DBA, TIP",20,0.0,normal,"rebalance: HYG peso=0.0496 fuera de [0.0000, 0.0200]"
2022-02-28,137951.74,True,"INDA, EWT, XLY, XLF, KBE, XLE, XOP, XLV, XLP, XLU, XLK, CIBR, VNQ, GLD, DBA, IEF, TIP, HYG, LQD, EMB",20,0.0,normal,"rebalance: EMB peso=0.0000 fuera de [0.0565, 0.0965]"
2022-03-31,141127.36,True,"EWT, XLY, XLF, KBE, XLE, XOP, IYT, XLV, XLP, XLK, SOXX, CIBR, GLD, SLV, DBA, COPX, IEF, TIP, HYG, LQD",20,0.0,caution,"rebalance: CIBR peso=0.0230 fuera de [0.0244, 0.0644]"
2022-04-29,133926.35,True,"IWDA.L, EWZ, EWT, XLY, XLF, XLE, XOP, XLI, IYT, XLB, XLV, XLP, XLU, XLK, SOXX, CIBR, VNQ, GLD, DBA, COPX",20,0.0,normal,"rebalance: CIBR peso=0.0414 fuera de [0.0434, 0.0834]"
2022-05-31,137580.5,True,"IUSN.DE, EWZ, INDA, EWT, EWY, XLE, XOP, XLB, XLV, XLP, XLU, XLK, CIBR, VNQ, GLD, DBA, COPX, IEF, TIP, HYG",20,0.0,caution,"rebalance: CIBR peso=0.0555 fuera de [0.0000, 0.0385]"
2022-06-30,127186.02,True,"VGK, IUSN.DE, EWZ, INDA, EWT, EWY, XLE, XOP, XLB, XLV, XLP, XLU, CIBR, GLD, DBA, COPX, IEF, TIP, HYG, LQD",20,0.0,caution,"rebalance: EWZ peso=0.0310 fuera de [0.0822, 0.1222]"
2022-07-29,132842.17,True,"IUSN.DE, IEMA.L, MCHI, EWZ, INDA, XLE, XOP, XLI, XLV, XLP, XLU, LIT, GLD, DBA, IEF, TIP, HYG, LQD, EMB",19,0.0075,normal,"rebalance: EWZ peso=0.1036 fuera de [0.0154, 0.0554]"
2022-08-31,131410.2,True,"IWDA.L, EWJ, IUSN.DE, INDA, XLY, XLE, XOP, XLI, XLV, XLP, XLU, XLK, VNQ, LIT, GLD, DBA, IEF, TIP, HYG, LQD",20,0.0,normal,"rebalance: DBA peso=0.0978 fuera de [0.0000, 0.0315]"
2022-09-30,122158.64,True,"IWDA.L, IUSN.DE, IEMA.L, MCHI, INDA, XLY, XLE, XOP, XLI, XLV, XBI, XLP, XLU, LIT, DBA, IEF, TIP, HYG, LQD, EMB",20,0.0,normal,"rebalance: EMB peso=0.0000 fuera de [0.0042, 0.0442]"
2022-10-31,128418.63,True,"IWDA.L, EWJ, IUSN.DE, IEMA.L, INDA, KBE, XLE, XOP, ITB, XLV, XBI, XLP, LIT, GLD, DBA, IEF, TIP, HYG, LQD, EMB",20,0.0,normal,"rebalance: DBA peso=0.0251 fuera de [0.0791, 0.1191]"
2022-11-30,134096.98,True,"IWDA.L, IUSN.DE, EWZ, INDA, XLF, KBE, XLE, XOP, XLI, ITB, XLV, XBI, XLP, LIT, DBA, IEF, TIP, HYG, LQD, EMB",20,0.0,caution,"rebalance: DBA peso=0.0959 fuera de [0.0521, 0.0921]"
2022-12-30,129049.04,True,"IWDA.L, VGK, EWJ, IUSN.DE, INDA, XLF, KBE, XLE, XOP, XLI, IYT, ITB, XLV, XBI, XLP, SLV, IEF, HYG, LQD, EMB",20,0.0,normal,"rebalance: DBA peso=0.0756 fuera de [0.0000, 0.0200]"
2023-01-31,133745.77,True,"IWDA.L, VGK, EWJ, XLF, XLE, XLI, XLB, ITB, XLV, XBI, XLP, BOTZ, GLD, SLV, COPX, HYG, LQD, EMB",18,0.0179,normal,"rebalance: COPX peso=0.0000 fuera de [0.0629, 0.1029]"
2023-02-28,128445.57,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, EWT, EWY, XLF, XLE, XLI, XLB, ITB, BOTZ, GLD, SLV, COPX, EMB, BITO",18,0.0121,normal,"rebalance: BITO peso=0.0000 fuera de [0.0108, 0.0508]"
2023-03-31,132028.06,True,"VGK, EWJ, EWT, XLF, XLE, XLI, XLB, ITB, SOXX, BOTZ, GLD, SLV, COPX, BITO",14,0.018,normal,"rebalance: BOTZ peso=0.0449 fuera de [0.0600, 0.1000]"
2023-04-28,133943.14,True,"IWDA.L, VGK, EWJ, MCHI, EWT, EWY, XLC, XLI, IYT, XLB, ITB, XLP, XLK, SOXX, BOTZ, GLD, COPX, BITO",18,0.0121,normal,"rebalance: BITO peso=0.0538 fuera de [0.0581, 0.0981]"
2023-05-31,132356.63,True,"IWDA.L, VGK, EWJ, MCHI, EWT, XLC, XLB, ITB, XLP, XLK, IGV, BOTZ, GLD, SLV, DBA, COPX, EMB, BITO",18,0.0169,normal,"rebalance: BITO peso=0.0722 fuera de [0.0191, 0.0591]"
2023-06-30,140046.12,True,"IWDA.L, VGK, EWJ, EWT, EWY, XLC, ITB, XLK, SOXX, IGV, BOTZ, GLD, SLV, DBA, HYG, BITO",16,0.006,normal,"rebalance: BITO peso=0.0415 fuera de [0.0950, 0.1350]"
2023-07-31,143725.23,True,"IWDA.L, VGK, EWJ, EWZ, XLY, XLC, XLI, IYT, ITB, XLK, SOXX, IGV, BOTZ, DBA, BITO",15,0.0,normal,"rebalance: DBA peso=0.0951 fuera de [0.0116, 0.0516]"
2023-08-31,137428.4,True,"IWDA.L, EWZ, INDA, EWY, XLY, XLC, XOP, XLI, IYT, ITB, XLP, XLK, SOXX, IGV, BOTZ, DBA, BITO",17,0.0084,normal,"rebalance: BITO peso=0.1089 fuera de [0.0112, 0.0512]"
2023-09-29,132509.32,True,"IWDA.L, EWZ, INDA, XLY, XLC, XLE, XOP, XLI, IYT, ITB, XLK, SOXX, IGV, CIBR, GLD, SLV, DBA, BITO",18,0.0,normal,"rebalance: BITO peso=0.0332 fuera de [0.0000, 0.0329]"
2023-10-31,129739.5,True,"IWDA.L, EWJ, EWZ, INDA, XLY, XLC, XLF, XLE, XOP, XLI, ITB, XLK, IGV, CIBR, DBA, TIP, HYG, EMB, BITO",19,0.0081,normal,"rebalance: DBA peso=0.0456 fuera de [0.0648, 0.1048]"
2023-11-30,139813.05,True,"IWDA.L, EWJ, EWZ, INDA, XLY, XLC, XLF, KBE, XLE, XOP, XLK, IGV, CIBR, GLD, DBA, TIP, HYG, EMB, BITO",19,0.0098,normal,"rebalance: BITO peso=0.0320 fuera de [0.0576, 0.0976]"
2023-12-29,145546.3,True,"IWDA.L, EWZ, INDA, XLC, XLF, KBE, XOP, XLI, XLB, ITB, XLK, IGV, CIBR, GLD, SLV, DBA, HYG, EMB, BITO",19,0.0078,normal,"rebalance: EWJ peso=0.0408 fuera de [0.0000, 0.0200]"
2024-01-31,146163.92,True,"IWDA.L, IUSN.DE, IEMA.L, EWZ, INDA, EWT, EWY, XLC, XLF, KBE, XLB, ITB, SOXX, IGV, CIBR, VNQ, GLD, HYG, BITO",19,0.0084,normal,"rebalance: BITO peso=0.0802 fuera de [0.0925, 0.1325]"
2024-02-29,157699.06,True,"IWDA.L, EWJ, EWZ, INDA, XLC, XLF, ITB, XLV, XLK, SOXX, IGV, CIBR, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.1511 fuera de [0.0626, 0.1026]"
2024-03-28,163800.23,True,"IWDA.L, VGK, EWJ, EWZ, INDA, XLC, XLF, XLI, IYT, ITB, XLV, XBI, XLP, XLK, SOXX, CIBR, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: DBA peso=0.0394 fuera de [0.0000, 0.0200]"
2024-04-30,154936.07,True,"IWDA.L, VGK, EWJ, EWT, XLC, XLF, KBE, XLI, XLB, ITB, XBI, XLK, SOXX, BOTZ, GLD, DBA, COPX, BITO",18,0.0001,normal,"rebalance: BITO peso=0.0858 fuera de [0.1076, 0.1476]"
2024-05-31,163006.39,True,"IWDA.L, INDA, EWT, XLC, XLF, KBE, XLI, ITB, XBI, XLP, XLU, SOXX, BOTZ, GLD, COPX, BITO",16,0.0076,normal,"rebalance: BITO peso=0.1382 fuera de [0.0940, 0.1340]"
2024-06-28,161416.47,True,"IWDA.L, VGK, INDA, EWT, XLC, XLF, KBE, XLI, XLB, ITB, XBI, XLP, XLU, XLK, SOXX, GLD, SLV, DBA, COPX, BITO",20,0.0,normal,"rebalance: BITO peso=0.1016 fuera de [0.0604, 0.1004]"
2024-07-31,166041.2,True,"IWDA.L, VGK, IEMA.L, INDA, EWT, XLC, XLF, KBE, XLE, XLI, XLP, XLU, XLK, SOXX, GLD, SLV, DBA, COPX, BITO",19,0.009,normal,"rebalance: BITO peso=0.0844 fuera de [0.0327, 0.0727]"
2024-08-30,168299.32,True,"IWDA.L, IEMA.L, INDA, EWT, XLC, XLF, KBE, XLI, XLB, ITB, XBI, XLP, XLU, SOXX, VNQ, GLD, SLV, COPX, EMB, BITO",20,0.0,normal,"rebalance: COPX peso=0.0768 fuera de [0.0016, 0.0416]"
2024-09-30,173788.06,True,"IWDA.L, VGK, IEMA.L, MCHI, INDA, EWT, XLC, XLF, KBE, XLI, ITB, XLV, XLP, XLU, VNQ, GLD, SLV, DBA, COPX, EMB",20,0.0,normal,"rebalance: BITO peso=0.0338 fuera de [0.0000, 0.0200]"
2024-10-31,170545.38,True,"IWDA.L, IEMA.L, MCHI, INDA, EWT, XLY, XLC, XLF, KBE, XLI, ITB, XLP, XLU, XLK, VNQ, GLD, SLV, HYG, LQD, EMB",20,0.0,normal,"rebalance: COPX peso=0.0201 fuera de [0.0000, 0.0200]"
2024-11-29,177192.25,True,"IWDA.L, IEMA.L, MCHI, EWT, XLY, XLC, XLF, KBE, XLI, ITB, XLU, XLK, IGV, CIBR, VNQ, GLD, SLV, HYG, BITO",19,0.0046,normal,"rebalance: BITO peso=0.0000 fuera de [0.0046, 0.0446]"
2024-12-31,170759.51,True,"IWDA.L, IUSN.DE, MCHI, XLY, XLC, XLF, KBE, XLI, IYT, ITB, XLP, XLU, IGV, CIBR, VNQ, GLD, BITO",17,0.01,normal,"rebalance: EWT peso=0.0501 fuera de [0.0000, 0.0200]"
2025-01-31,178043.61,True,"IWDA.L, IUSN.DE, MCHI, XLY, XLC, XLF, KBE, XLP, XLU, IGV, CIBR, VNQ, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.0418 fuera de [0.0571, 0.0971]"
2025-02-28,175754.74,True,"IWDA.L, EWJ, IUSN.DE, MCHI, XLY, XLC, XLF, KBE, XLI, XLU, IGV, CIBR, GLD, SLV, DBA, HYG, BITO",17,0.0098,normal,"rebalance: BITO peso=0.0645 fuera de [0.0811, 0.1211]"
2025-03-31,171148.35,True,"IWDA.L, VGK, MCHI, XLY, XLC, XLF, KBE, XLE, XLI, XLU, CIBR, LIT, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.1010 fuera de [0.0486, 0.0886]"
2025-04-30,172824.27,True,"VGK, EWJ, MCHI, XLC, XLF, KBE, XLE, XLV, XLP, XLU, CIBR, GLD, SLV, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,caution,"rebalance: BITO peso=0.0773 fuera de [0.0925, 0.1325]"
2025-05-30,177814.75,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, EWZ, INDA, XLC, XLF, XLP, IGV, CIBR, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.1209 fuera de [0.0562, 0.0962]"
2025-06-30,182380.01,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, EWZ, XLC, XLF, XLI, XLP, XLU, CIBR, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: EWZ peso=0.0275 fuera de [0.0277, 0.0677]"
2025-07-31,182769.21,True,"IWDA.L, VGK, IEMA.L, MCHI, EWZ, EWY, XLC, XLF, KBE, XLI, XLB, XLP, XLK, IGV, CIBR, GLD, COPX, BITO",18,0.0106,normal,"rebalance: BITO peso=0.0638 fuera de [0.0130, 0.0530]"
2025-08-29,189301.48,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, EWT, EWY, XLC, XLF, XLI, XLU, XLK, SOXX, GLD, SLV, HYG, EMB, BITO",18,0.0,normal,"rebalance: CIBR peso=0.0385 fuera de [0.0000, 0.0200]"
2025-09-30,199117.95,True,"IWDA.L, VGK, EWJ, IEMA.L, EWZ, EWY, XLY, XLC, XLF, KBE, XLI, ITB, XLU, XLK, SOXX, LIT, GLD, SLV, COPX",19,0.0044,normal,"rebalance: BITO peso=0.0219 fuera de [0.0000, 0.0200]"
2025-10-31,205846.31,True,"VGK, IEMA.L, MCHI, EWT, EWY, XLY, XLC, XLI, ITB, XBI, XLK, SOXX, IGV, VNQ, LIT, SLV, COPX, BITO",18,0.0174,normal,"rebalance: COPX peso=0.0680 fuera de [0.1540, 0.1940]"
2025-11-28,206346.8,True,"IWDA.L, IEMA.L, EWT, EWY, XLY, XLC, XLI, ITB, XBI, XLU, XLK, SOXX, LIT, SLV, COPX",15,0.0102,normal,"rebalance: COPX peso=0.1806 fuera de [0.0840, 0.1240]"
2025-12-30,215970.32,True,"EWZ, EWY, XLY, XLC, ITB, XLV, XBI, XLU, XLK, SOXX, LIT, GLD, SLV, COPX",14,0.0192,normal,"rebalance: COPX peso=0.1145 fuera de [0.0382, 0.0782]"
