Date,Strategy,SP500
2020-03-16,73676.46921507313,73829.54147487915
2020-03-17,77888.04282918577,77815.74952836691
2020-03-18,73311.69012364262,73875.69999725546
2020-03-19,73006.5935479611,74032.7088715539
2020-03-20,71218.12363064235,70842.32287817018
2020-03-23,69496.2132528565,69030.9979070623
2020-03-24,76443.9916759596,75285.44428181688
2020-03-25,78557.35829725189,76412.47596863256
2020-03-26,82420.52239183306,80874.19749392271
2020-03-27,79906.54229291114,78465.29928618499
2020-03-30,81762.51164289286,81013.51081176399
2020-03-31,80009.67195960059,79805.95740464212
2020-04-01,77656.13546100192,76214.31451793203
2020-04-02,78816.12685377058,77972.98454396192
2020-04-03,78053.05775899379,76845.968275871
2020-04-06,81542.93908535596,82007.42236851965
2020-04-07,81443.09832178814,82091.01241505439
2020-04-08,82788.6788120254,84846.67774279327
2020-04-09,83728.23522778893,86137.83661517463
2020-04-13,83488.87807675744,85351.36858142901
2020-04-14,85308.91578799032,87868.59874937695
2020-04-15,84305.41934530443,86001.55050696254
2020-04-16,85016.47669837251,86416.50436745658
2020-04-17,86087.5496735594,88751.05348436968
2020-04-20,85709.04956349723,87187.45088493715
2020-04-21,83859.25062173358,84540.14321528313
2020-04-22,85354.1860673592,86416.50436745658
2020-04-23,85383.85974296075,86410.27520265087
2020-04-24,86176.55667616343,87614.77570226895
2020-04-27,86971.79349013342,88877.98042664844
2020-04-28,86913.33898855661,88469.28142883471
2020-04-29,88544.03589079069,90785.2869594285
2020-04-30,87519.49299267573,89940.00163027317
2020-05-01,86408.05406025691,87559.00103521318
2020-05-04,86762.7385141755,87800.51993995743
2020-05-05,87414.4506334135,88611.72988737855
2020-05-06,87107.0370552577,88011.05748707063
2020-05-07,88076.93940372454,89073.05813239566
2020-05-08,88601.5899693023,90546.88263708711
2020-05-11,88778.31415550238,90565.45706085596
2020-05-12,88262.15982307178,88760.35611497887
2020-05-13,87813.4075918659,87190.54490904031
2020-05-14,88062.18662584513,88233.98140974634
2020-05-15,88394.09629597042,88639.57610430705
2020-05-18,89424.3597775188,91339.51816073939
2020-05-19,89258.59805677157,90401.37099188965
2020-05-20,90122.48336857336,91937.08625779429
2020-05-21,89316.04564550346,91302.37959235153
2020-05-22,89270.87162564427,91475.76829192703
2020-05-25,89270.8994459366,91475.76829192703
2020-05-26,89503.30705286925,92602.83595576718
2020-05-27,89631.98975731432,93980.63264261215
2020-05-28,89768.70723396004,93807.24394303665
2020-05-29,90549.78222700821,94225.22501315988
2020-06-01,91070.92954298721,94606.06751489526
2020-06-02,91492.7372619246,95389.3901287885
2020-06-03,91640.59036997348,96658.88569287278
2020-06-04,91200.38219268886,96404.99069171585
2020-06-05,92034.51809934288,98875.82077726614
2020-06-08,92748.25819605806,100070.94669222612
2020-06-09,92595.76668037933,99324.75236757088
2020-06-10,93100.84360942189,98770.55200370954
2020-06-11,90136.46018541417,93076.53001804711
2020-06-12,90740.57809455856,94191.17018972535
2020-06-15,91221.6830654885,95070.52062146507
2020-06-16,92010.06901312817,96900.40459761703
2020-06-17,92120.68961171768,96497.87308970994
2020-06-18,92348.31389068902,96535.03221639748
2020-06-19,92520.77252171187,95983.35024424802
2020-06-22,93113.72054058591,96599.11243652753
2020-06-23,93498.68303889046,97043.7884587967
2020-06-24,92422.12734763656,94568.34303496628
2020-06-25,92847.74748552403,95582.1755841204
2020-06-26,91839.12919199285,93311.95338693362
2020-06-29,92380.68824017725,94683.42839662428
2020-06-30,93071.10286763817,95896.2447284665
2020-07-01,93566.32073804518,96567.99744994851
2020-07-02,94138.42292565836,97099.78926714904
2020-07-03,94123.73099041473,97099.78926714904
2020-07-06,95868.5656527523,98598.74629321008
2020-07-07,95694.91203333643,97581.84027825248
2020-07-08,96404.7781152774,98328.19906930522
2020-07-09,96439.34414302239,97768.39656877867
2020-07-10,96903.4060680643,98766.69732251788
2020-07-13,96681.77452108046,97911.472055463
2020-07-14,97103.6095141749,99180.2994748074
2020-07-15,97493.00005045558,100091.4947127651
2020-07-16,96657.76838300722,99761.85265640472
2020-07-17,97115.90834966667,100051.07709557687
2020-07-20,98028.55591363827,100859.66585978767
2020-07-21,98229.26104324618,101074.23283363988
2020-07-22,98629.63146305572,101649.5362921318
2020-07-23,98417.3183562329,100436.68912284005
2020-07-24,97672.64466094875,99789.8325022812
2020-07-27,98367.83010995777,100517.54491551618
2020-07-28,98287.69874316115,99880.02176301605
2020-07-29,99211.60445338149,101108.41100687254
2020-07-30,98993.37223232664,100747.69508053252
2020-07-31,99294.72076175851,101543.81523598204
2020-08-03,100333.16234727032,102249.75640984657
2020-08-04,100924.77316601184,102644.72246346816
2020-08-05,101570.80461381422,103282.23533681844
2020-08-06,101936.49547636429,103972.63443611821
2020-08-07,101498.53942138137,104047.25078483879
2020-08-10,101570.22693554006,104358.25674253124
2020-08-11,100340.60838854098,103496.80231067065
2020-08-12,100948.76315325461,104939.79964497872
2020-08-13,101035.98254914938,104750.12877204968
2020-08-14,100729.14656167045,104753.23307530269
2020-08-17,101795.40003846632,105085.96915576623
2020-08-18,101921.5222446121,105313.0047383797
2020-08-19,101142.30774799956,104874.4756477175
2020-08-20,101182.79885104127,105201.05451742424
2020-08-21,101168.19089510865,105574.24933167537
2020-08-24,101568.03056078937,106644.02101428277
2020-08-25,101809.57624941852,107017.18499108437
2020-08-26,102417.2191060401,108090.11237269401
2020-08-27,101941.77179505027,108326.49170251605
2020-08-28,102702.83469750083,109026.17287412533
2020-08-31,102745.66775258024,108631.24793710312
2020-09-01,103871.3501006166,109654.39339601627
2020-09-02,104684.76000145871,111240.39426295977
2020-09-03,102304.89678871042,107412.15104470597
2020-09-04,101649.31501282507,106535.16481743047
2020-09-07,101649.45388531641,106535.16481743047
2020-09-08,100289.5069204737,103624.3254436404
2020-09-09,101588.96630394379,105670.64719891625
2020-09-10,100771.30119971087,103835.77783508974
2020-09-11,101101.3534441504,103888.64350273955
2020-09-14,102251.87522381081,105257.00393002736
2020-09-15,102952.21784110395,105788.82658467743
2020-09-16,102848.31547608181,105368.98498843236
2020-09-17,102420.09068359625,104442.23739676007
2020-09-18,101944.98075165045,103239.81328541056
2020-09-21,100756.4094602888,102090.7996366526
2020-09-22,101164.42707902276,103130.54592256449
2020-09-23,99202.42242504883,100738.83445336664
2020-09-24,99103.9584262352,101007.33612645246
2020-09-25,99774.25143825634,102640.34354563445
2020-09-28,101078.95529212685,104345.13026817994
2020-09-29,101201.80612816107,103776.84746903175
2020-09-30,101877.72724397908,104563.69583132162
2020-10-01,102787.68276724797,105234.96543276095
2020-10-02,102425.22029036962,104235.85262618402
2020-10-05,104057.30538130284,106084.26990950544
2020-10-06,102370.4606720021,104576.17471923273
2020-10-07,104311.0080630359,106396.49908602939
2020-10-08,105154.18873854249,107339.42605955678
2020-10-09,106989.16027810288,108297.97734084766
2020-10-12,107603.21710328566,110040.28296032526
2020-10-13,106742.32246264853,109322.1095981459
2020-10-14,106699.66305227845,108635.17457234368
2020-10-15,106714.73035554396,108500.93915452553
2020-10-16,106106.23028259868,108435.36845766804
2020-10-19,105166.85937195415,106786.77784732194
2020-10-20,106566.9231405,107214.54466809705
2020-10-21,106456.88067682697,107011.60341271886
2020-10-22,106171.81066775441,107598.58398543403
2020-10-23,106705.40017008901,107963.9152500542
2020-10-26,104589.78296295388,105968.73226525428
2020-10-27,104549.24436358018,105603.41127978396
2020-10-28,101365.66593103102,101994.01116171764
2020-10-29,102569.69051247234,103030.62230692699
2020-10-30,101775.37940509147,101956.52310223509
2020-11-02,103234.42326292577,103099.31786533717
2020-11-03,105194.06728149972,104919.631952984
2020-11-04,106964.06962444076,107264.49105719103
2020-11-05,109986.29069166588,109356.46251692591
2020-11-06,109824.19656663512,109331.50474110368
2020-11-09,109664.68726885838,110705.29255950934
2020-11-10,109457.76492259615,110542.96422516642
2020-11-11,110059.52959477411,111364.11411048709
2020-11-12,109117.1900374082,110283.79602013931
2020-11-13,111074.5296465825,111810.6095422787
2020-11-16,112934.35372066201,113206.29194985297
2020-11-17,112658.08555319447,112597.4373462689
2020-11-18,112118.59383194536,111242.3678597299
2020-11-19,112460.14419107333,111710.67564749136
2020-11-20,112828.7929297591,110945.71159522023
2020-11-23,114387.48486272535,111610.75203185386
2020-11-24,115900.67557282127,113409.2229260813
2020-11-25,115181.50212428682,113234.38486637773
2020-11-26,115180.79496988881,113234.38486637773
2020-11-27,115758.37658556846,113549.73890445438
2020-11-30,114637.38504730034,113047.04736046337
2020-12-01,116502.0947840574,114283.47489949818
2020-12-02,116292.9924010468,114523.91449350877
2020-12-03,117176.98242141736,114492.66587798177
2020-12-04,118704.0308071405,115479.34091324695
2020-12-07,118981.02893919677,115242.0570182386
2020-12-08,119140.49712959099,115579.26452888447
2020-12-09,118176.76305273538,114542.64310452528
2020-12-10,118590.67475300981,114505.1756033424
2020-12-11,117731.21761825786,114370.90934807473
2020-12-14,117625.2645428282,113858.83294027578
2020-12-15,119400.79946869111,115398.1561877758
2020-12-16,119956.11282955496,115579.26452888447
2020-12-17,121634.40241442098,116225.5866336514
2020-12-18,121489.4498766576,115761.48301817631
2020-12-21,121453.01996368835,115347.603328841
2020-12-22,120436.9172664498,115153.21432613337
2020-12-23,121526.35413802486,115256.69452761704
2020-12-24,121851.2712847076,115705.08132298004
2020-12-28,122761.70781092883,116699.05455463476
2020-12-29,122341.51650918089,116476.43900645438
2020-12-30,124333.41662507554,116642.6323011388
2020-12-31,123967.02438455125,117235.25612711854
2021-01-04,125487.55649824554,115639.21253077706
2021-01-05,128491.22241197813,116435.65133987177
2021-01-06,129470.99814000068,117131.77592563488
2021-01-07,132199.84513209297,118872.06683174297
2021-01-08,132392.32303342025,119549.3600149911
2021-01-11,131066.34278802724,118743.49522548908
2021-01-12,132746.4260314128,118768.59690940913
2021-01-13,131880.01584508034,119088.43265681794
2021-01-14,132804.75511721344,118671.3767101807
2021-01-15,130591.78061779538,117805.97508477986
2021-01-18,130623.754619999,117805.97508477986
2021-01-19,131977.495354202,118730.93410437922
2021-01-20,133692.22525512872,120374.01509040872
2021-01-21,133916.79292310533,120483.75529414763
2021-01-22,133018.77448118338,120057.31448370246
2021-01-25,132948.9620185296,120530.81324213535
2021-01-26,131532.03769459663,120342.67396253311
2021-01-27,127602.67922257111,117401.43914265312
2021-01-28,128781.77588934448,118411.10863612025
2021-01-29,125266.45491746847,116040.57221560187
2021-02-01,129157.67841162806,117972.11698371505
2021-02-02,130841.45977584968,119640.25853706522
2021-02-03,130830.07413940023,119734.3641538908
2021-02-04,130663.67233902529,121095.24136009188
2021-02-05,131732.2004788179,121571.85470092762
2021-02-08,133801.60647168042,122449.82772658818
2021-02-09,134749.3170321603,122368.29351002233
2021-02-10,134888.50137773994,122314.99611807906
2021-02-11,135596.96537023855,122512.53054063908
2021-02-12,136210.90262715108,123117.7154877287
2021-02-15,136210.6726882054,123117.7154877287
2021-02-16,138148.56517436207,123011.08986639263
2021-02-17,137741.14659974113,123039.32669101523
2021-02-18,135749.72223468198,122515.66568134162
2021-02-19,138247.47887104642,122299.33069371618
2021-02-22,136970.46027909717,121358.6034582555
2021-02-23,136544.81101929027,121506.00646702433
2021-02-24,137581.13855502385,122844.89657170822
2021-02-25,132745.25173586258,119884.87146591264
2021-02-26,130868.60616975614,119267.135676863
2021-03-01,134797.852702775,122158.18768720259
2021-03-02,133627.75718501263,121204.97128468096
2021-03-03,131848.199820323,119599.54282453153
2021-03-04,127714.237061286,118119.51999248388
2021-03-05,129315.27395635434,120292.50143214256
2021-03-08,127640.51845686047,119693.58676645803
2021-03-09,130175.35171284202,121402.51598639082
2021-03-10,130664.46012492134,122158.18768720259
2021-03-11,134291.78375741266,123396.78412685457
2021-03-12,133838.53627230818,123562.98770068884
2021-03-15,134308.5557686472,124299.8382781355
2021-03-16,133734.60139945202,124143.05040555872
2021-03-17,134332.76554033795,124566.34579615151
2021-03-18,132244.46328686582,122753.97749133442
2021-03-19,132633.92314969885,122526.82883807266
2021-03-22,132339.07177045042,123505.21887856326
2021-03-23,128572.76171328021,122533.11967777743
2021-03-24,126682.2243656852,121910.25459295543
2021-03-25,128205.12818582488,122596.0691914246
2021-03-26,130914.58723455467,124571.68067492076
2021-03-29,129162.41463091326,124508.77227787297
2021-03-30,130164.31445171786,124178.4620767727
2021-03-31,131154.33687555182,124681.79092805408
2021-04-01,133532.14704385088,126028.2362078736
2021-04-05,134236.19791665362,127837.13016004328
2021-04-06,134203.8029104935,127761.61952528625
2021-04-07,133453.63773203114,127909.49537494792
2021-04-08,134004.3151050877,128516.64363965782
2021-04-09,133539.06568332145,129450.98752306512
2021-04-12,132015.91085157884,129498.18937915066
2021-04-13,132907.18672066735,129881.98199689138
2021-04-14,134756.93452229784,129438.40584365556
2021-04-15,135939.5271002321,130828.88700140856
2021-04-16,135648.1157300788,131266.19287323928
2021-04-19,135332.55215207417,130621.26873285117
2021-04-20,132866.91507664998,129664.91718962698
2021-04-21,134633.81306395045,130891.83651505572
2021-04-22,133783.15987916413,129696.38166730072
2021-04-23,135854.11289594174,131102.5796451658
2021-04-26,138016.8990602059,131376.2825680729
2021-04-27,138067.06287586753,131347.97378940138
2021-04-28,138685.88005411695,131310.21847202288
2021-04-29,139062.00008715244,132147.02350255658
2021-04-30,137152.1529429407,131278.7437151993
2021-05-03,137818.9729494172,131561.88289766357
2021-05-04,137010.8452923914,130750.23094679913
2021-05-05,138436.17847765965,130791.14196317988
2021-05-06,138931.54832153034,131835.60637887035
2021-05-07,140849.69058751618,132795.08278364723
2021-05-10,139387.1446451651,131480.09170235158
2021-05-11,137891.37107523804,130306.68563101285
2021-05-12,134788.3917494667,127538.26387831707
2021-05-13,135112.15101591553,129070.3197668771
2021-05-14,138034.94159520676,131052.22209007804
2021-05-17,138278.75922983733,130718.76646912539
2021-05-18,137962.05184974853,129592.55197472233
2021-05-19,136504.582972793,129252.79523491506
2021-05-20,137460.93861504685,130643.2661135182
2021-05-21,137434.67596260514,130536.32183853697
2021-05-24,138685.66685310806,131867.08113569394
2021-05-25,137643.2767544026,131574.46457707311
2021-05-26,139017.01487889007,131835.60637887035
2021-05-27,140180.37044200924,131904.79533647306
2021-05-28,140602.91583813124,132140.74294200164
2021-05-31,140525.65619040187,132140.74294200164
2021-06-01,142272.85324080766,132024.33157001372
2021-06-02,142238.91999067034,132231.9806760206
2021-06-03,141053.0963040143,131741.21294584914
2021-06-04,142493.42590014613,132946.09377401145
2021-06-07,142277.5757005795,132817.13156006348
2021-06-08,142461.41640960207,132845.43005958514
2021-06-09,141688.88451780047,132647.22749228525
2021-06-10,141803.46195270558,133263.82229570215
2021-06-11,142402.09002693105,133484.03252281895
2021-06-14,141912.15917135842,133782.91936284484
2021-06-15,141348.29797564974,133537.5354977591
2021-06-16,139953.74865652688,132791.927084645
2021-06-17,138394.92669018995,132747.8809275617
2021-06-18,136894.065981932,130957.07827911818
2021-06-21,139218.335029924,132831.830744341
2021-06-22,139593.28408788957,133542.01720709127
2021-06-23,140053.83402772274,133381.0457205278
2021-06-24,140910.48339003196,134170.0732625847
2021-06-25,141655.0933214446,134646.6866034204
2021-06-28,141346.7013270235,134918.10755506207
2021-06-29,141134.50930761723,134990.68863211345
2021-06-30,141555.58065195038,135104.32463364338
2021-07-01,142250.8774681863,135852.33836782107
2021-07-02,142334.0310376397,136890.73808510334
2021-07-05,142366.3830859972,136890.73808510334
2021-07-06,141018.62816689815,136641.36590987796
2021-07-07,141799.54124861603,137124.28036956833
2021-07-08,140019.43778401992,136007.01901467977
2021-07-09,142673.23839818616,137458.85641785403
2021-07-12,143537.80900933006,137951.2174162514
2021-07-13,142245.44446268035,137480.94631086965
2021-07-14,141322.1479025925,137686.11814176408
2021-07-15,141002.53743937088,137215.82647808263
2021-07-16,139040.55934780525,136139.57893107325
2021-07-19,136308.41089921916,134129.04917555564
2021-07-20,138610.25260763438,136051.16796326148
2021-07-21,141155.59111624034,137152.6919397383
2021-07-22,140993.02038109532,137439.90166554094
2021-07-23,141786.3848887705,138853.8912389881
2021-07-26,142577.61132630683,139194.75812697853
2021-07-27,141075.1588352626,138560.3598360311
2021-07-28,142155.30431607884,138503.54697484107
2021-07-29,143749.4695382468,139077.96642644636
2021-07-30,143152.0017261928,138402.58516506926
2021-08-02,143009.47653479312,138112.16834451517
2021-08-03,144029.46384957625,139235.79249315744
2021-08-04,143239.76200644727,138550.88245987456
2021-08-05,144295.57139474072,139428.34152804292
2021-08-06,144478.54103944448,139658.70755520597
2021-08-09,144008.27249299595,139545.1126702754
2021-08-10,144429.81585239776,139718.6863945481
2021-08-11,145135.33998027933,140065.87495969288
2021-08-12,145255.59849868517,140485.6343227392
2021-08-13,144863.2952621605,140741.3076168192
2021-08-16,144531.06303079502,141072.68684950328
2021-08-17,143089.14753317586,140147.9334129008
2021-08-18,142094.07074059162,138614.01699821893
2021-08-19,141160.9104912011,138828.61480952066
2021-08-20,142128.02604799325,139933.30476414954
2021-08-23,143791.2806263216,141164.2329580176
2021-08-24,144598.02976862426,141388.29786632603
2021-08-25,145493.7180907596,141685.0260848846
2021-08-26,144550.48223292877,140848.63222034468
2021-08-27,146619.58595502426,142107.93086778332
2021-08-30,146666.67286756364,142732.8517825742
2021-08-31,146636.02559301537,142521.39939112484
2021-09-01,146687.11091066155,142597.13616717845
2021-09-02,147151.42837838572,143035.87084083754
2021-09-03,146911.86189919696,143001.12731436343
2021-09-06,146983.0791226286,143001.12731436343
2021-09-07,146444.49469617344,142489.8218428028
2021-09-08,145222.0225632609,142316.24811853011
2021-09-09,145071.09857732028,141707.0851404507
2021-09-10,144516.38296082968,140589.80322726246
2021-09-13,144815.14460572187,140949.61458841615
2021-09-14,144356.1204837133,140188.99861652922
2021-09-15,145358.22552617075,141359.9171336056
2021-09-16,144558.10010014288,141135.82138784765
2021-09-17,143332.34335266735,139761.01593360738
2021-09-20,140338.25817646386,137430.62987238128
2021-09-21,140720.69148430668,137300.80420984636
2021-09-22,142241.79485454815,138640.15687627328
2021-09-23,143926.8137323015,140324.62171957636
2021-09-24,143573.47067634648,140555.75868297776
2021-09-27,143682.62945572037,140153.65889936415
2021-09-28,141007.82163326314,137329.28773406523
2021-09-29,140880.27813071993,137560.43497661647
2021-09-30,140184.5193099564,135879.12583231562
2021-10-01,141150.5894103597,137493.939156273
2021-10-04,139361.37142667512,135720.8269247117
2021-10-05,140663.83447507428,137132.9765303367
2021-10-06,140500.58413821954,137702.91427260984
2021-10-07,141960.06524772555,138893.46596588905
2021-10-08,141279.48962153916,138640.15687627328
2021-10-11,140739.18239909905,137636.4287314162
2021-10-12,140664.44394866296,137297.61767339462
2021-10-13,141933.01833207774,137791.58221916773
2021-10-14,143861.58129872926,140109.31464693535
2021-10-15,144655.80773961375,141176.35207568415
2021-10-18,145204.4811479512,141594.30230835784
2021-10-19,145829.75594212793,142686.68812062294
2021-10-20,146647.34489823814,143247.13820758968
2021-10-21,146351.52810925996,143620.75446698445
2021-10-22,146132.8361354398,143471.92265638724
2021-10-25,147273.96215251143,144241.35813884067
2021-10-26,147331.37866614852,144371.1426847762
2021-10-27,146485.13684758655,143731.55342315734
2021-10-28,147584.88628810056,145118.4163201651
2021-10-29,147461.3632038827,145412.8831257579
2021-11-01,148320.06192864338,145663.0262372216
2021-11-02,148512.48336541004,146251.97012755706
2021-11-03,148688.2330182726,147144.85819964187
2021-11-04,148993.87610313098,147838.26908984603
2021-11-05,149401.37049462623,148351.20894623193
2021-11-08,150273.78495575278,148477.86863061474
2021-11-09,149984.2669097906,147987.0906212934
2021-11-10,148380.0168645603,146796.56976546373
2021-11-11,149080.1146910212,146844.0594377449
2021-11-12,149708.18563377074,147952.23402417102
2021-11-15,149358.48958511875,148002.93079120363
2021-11-16,149203.81059562843,148588.68814508733
2021-11-17,148820.07375786905,148227.74607745072
2021-11-18,148644.14377563907,148731.1982785302
2021-11-19,147936.87389244794,148465.20471800643
2021-11-22,147626.4249527123,148047.2442061829
2021-11-23,147911.0741844938,148243.5759682111
2021-11-24,148175.45223642077,148639.36435382027
2021-11-25,148225.68055832997,148639.36435382027
2021-11-26,145138.3874614107,145324.22545834986
2021-11-29,146036.10773430404,147106.85618266708
2021-11-30,144258.9334053848,144244.5343961426
2021-12-01,142618.3306552765,142642.354147344
2021-12-02,144694.53351130875,144827.11549272438
2021-12-03,142743.99710295993,143566.94311754897
2021-12-06,143896.02397532618,145267.23785161244
2021-12-07,146827.3522442788,148272.04921328012
2021-12-08,147661.6086509639,148664.68189988704
2021-12-09,146001.97411556536,147660.97431332967
2021-12-10,146791.43995095388,149050.95179274026
2021-12-13,144848.5114241408,147730.63611182524
2021-12-14,143687.01532580727,146714.23377521
2021-12-15,144830.93945269272,149006.64865691087
2021-12-16,144345.13338888952,147692.63409485045
2021-12-17,143064.07564335724,146120.74650064332
2021-12-20,140582.41597447675,144566.9810476119
2021-12-21,143335.30200532524,147134.342629351
2021-12-22,144961.64620292417,148605.51511338263
2021-12-23,145820.54171390002,149530.13492103713
2021-12-24,145836.0220682091,149530.13492103713
2021-12-27,147380.2696055197,151646.31377865557
2021-12-28,147422.72284774607,151522.38834813138
2021-12-29,147761.08433245847,151716.21199759757
2021-12-30,147590.8645773091,151296.8124047958
2021-12-31,147277.6919012227,150915.50734131743
2022-01-03,147801.7391604831,151789.30703214117
2022-01-04,148359.8273015527,151738.42524041134
2022-01-05,146077.35456440307,148824.7488212642
2022-01-06,146181.4290526476,148684.93182508054
2022-01-07,145457.4333418328,148097.09808292828
2022-01-10,145145.9974326539,147912.83404281738
2022-01-11,147028.823245622,149260.05025887524
2022-01-12,147752.17902538634,149663.60968176677
2022-01-13,146731.67619497352,147601.41691913115
2022-01-14,146617.0115204472,147661.80692446706
2022-01-17,146662.94998063458,147661.80692446706
2022-01-18,144623.3497198299,145046.77064574955
2022-01-19,143336.98373654156,143540.66961054667
2022-01-20,142196.0389151137,141951.95504804424
2022-01-21,140404.71818188066,139165.38031672323
2022-01-24,140629.62688563828,139756.36975787772
2022-01-25,140152.6929090694,138050.06172115525
2022-01-26,139490.24310555434,137703.7366045974
2022-01-27,138075.2661391381,137023.75028409
2022-01-28,139503.36253483972,140426.8170273295
2022-01-31,141919.31235305517,142956.00184654648
2022-02-01,142744.2088916393,143921.9643948752
2022-02-02,143652.94255288743,145320.03156521334
2022-02-03,141944.9024165521,141904.30090936556
2022-02-04,141664.0264866672,142571.56164236556
2022-02-07,141673.20765025567,142114.02640364104
2022-02-08,142538.42339216638,143283.28997759247
2022-02-09,144359.10451007634,145380.39073309972
2022-02-10,142261.2240216302,142768.55126998381
2022-02-11,140722.39352910916,139953.34910634614
2022-02-14,139770.46776633005,139495.78303017208
2022-02-15,141632.38871887545,141745.42636937034
2022-02-16,142003.57218443154,141904.30090936556
2022-02-17,140274.31749667166,138873.03101599836
2022-02-18,139782.0873794764,137973.8109876094
2022-02-21,139730.53033971248,137973.8109876094
2022-02-22,138819.65976666866,136493.12001082188
2022-02-23,137255.60160829526,134071.9176607204
2022-02-24,137574.8332673295,136089.58114623005
2022-02-25,140547.6094695849,139092.2750030298
2022-02-28,140577.532085038,138736.39027711662
2022-03-01,139964.35266715585,136623.4185142496
2022-03-02,141241.36417682853,139136.76316355637
2022-03-03,141365.86520371313,138444.07181384132
2022-03-04,141213.75014898914,137319.2552838171
2022-03-07,139649.80040116122,133271.1924461406
2022-03-08,139382.43544588328,132260.74173728528
2022-03-09,140271.72474367937,135806.7914548605
2022-03-10,140255.4242139743,135193.54765429287
2022-03-11,139257.4606221817,133474.52430921287
2022-03-14,138286.95281572518,132499.0843847276
2022-03-15,139024.90550567396,135412.7916413243
2022-03-16,140378.6679092528,138415.4649398243
2022-03-17,142017.21475255323,140147.18303496216
2022-03-18,142257.86889361666,141682.1787603777
2022-03-21,142339.14925250842,141640.73322820503
2022-03-22,142888.7733956636,143298.1536282675
2022-03-23,142467.54703915725,141452.7070192511
2022-03-24,143349.8828467268,143584.9830255259
2022-03-25,144080.9903184236,144286.18551131216
2022-03-28,144022.25423526662,145312.5277858269
2022-03-29,145129.45994152213,147110.15578976713
2022-03-30,145134.67840695076,146201.7975971665
2022-03-31,144044.583837258,143951.53750897755
2022-04-01,144156.38996872318,144359.50668715232
2022-04-04,144761.74821010054,145596.17064663357
2022-04-05,142919.15617257086,143757.12794797024
2022-04-06,141934.41403697865,142319.64023797878
2022-04-07,142268.3529776038,143036.765126874
2022-04-08,142687.47657397809,142654.3190777629
2022-04-11,141547.33911402928,140216.02250147017
2022-04-12,141920.3047087413,139696.48343088417
2022-04-13,143716.2427613978,141296.52561651514
2022-04-14,142695.33751484606,139537.1052125466
2022-04-18,142801.85354801867,139594.50398527778
2022-04-19,143253.74617440428,141847.91977246897
2022-04-20,143793.47842297406,141742.72295296128
2022-04-21,141590.76416719912,139623.17253419384
2022-04-22,138826.37217668336,135792.04087483376
2022-04-25,138541.09210144888,136579.3004031174
2022-04-26,136354.11266832394,132623.84242638922
2022-04-27,136757.9961052651,132996.78026189422
2022-04-28,138750.46755889914,136356.17089744483
2022-04-29,135986.91650662274,131317.0746649691
2022-05-02,135377.94649338396,132107.51045055466
2022-05-03,136616.3380054563,132713.10656363805
2022-05-04,139962.05052687135,136754.6113037138
2022-05-05,135684.2059522019,131893.9713916869
2022-05-06,135034.7726515794,131106.67074680387
2022-05-09,129439.42574183189,126909.01544144169
2022-05-10,129386.72761117684,127202.22819075348
2022-05-11,129060.24637176323,125181.48096029052
2022-05-12,128745.46212222888,125050.81240746837
