,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,EWT,EWY,XLY,XLC,XLF,KBE,XLE,XOP,XLI,IYT,XLB,ITB,XLV,XBI,XLP,XLU,XLK,SOXX,IGV,CIBR,BOTZ,VNQ,LIT,GLD,SLV,DBA,COPX,TLT,IEF,TIP,HYG,LQD,EMB
XLY,0.008776684098679311,0.00969639799369935,0.00855664053956056,0.009007177511537063,0.008805255287287718,0.012659062852165011,0.018024202624794258,0.007238841860073212,0.013179838078207641,0.013574654609910902,0.02325728679298997,0.012631259721614507,0.01063552377449043,0.01181825963746969,0.011343670873199306,0.016448798322061715,0.010422930703018422,0.011535032376301945,0.011446001725424638,0.014853998720036198,0.005782848535543368,0.0137828466737855,0.004210909961376163,0.003121818258814438,0.013415369085875694,0.01729852166313437,0.014624976177765332,0.013877616964867494,0.018284591434816932,0.0077309324829698475,0.019874844473838478,0.00034737157536575224,0.004619603296749767,0.0033269796945553636,0.021174506076297554,-0.0003336543017233263,-0.00034332681344112514,0.0008616053767230742,0.002668899591515392,0.0016121024820331404,0.0023328087163061676
XLC,0.00802329325430547,0.008938161758481923,0.00863784454670697,0.005945171523743935,0.007522951921404245,0.011393209849042713,0.01758966560891634,0.008302884186081482,0.012003664207768695,0.012708206934559868,0.012631259721614507,0.023907762080222026,0.010088354016409999,0.010384945354094555,0.00845201929448643,0.011997342108242756,0.008887651311604898,0.009206311736915282,0.009970002251002266,0.010607465347189817,0.007570479571921285,0.012828980794965774,0.004612598069192096,0.004135344847995396,0.015472828772276069,0.017982377839001536,0.01607280743243406,0.012970918205532773,0.0172044416356915,0.006420883992205493,0.01752781116834435,0.0015532601560873604,0.0067416040365197785,0.0022941811134239883,0.01718316402425562,-0.0021286669501464133,-0.00029033083420189115,0.0007954927991925304,0.0028484453736926886,0.0009826489521825976,0.002185493559095932
XLF,0.010274919619918048,0.011273203813389083,0.010686867535689044,0.011332732205376119,0.007561856842416299,0.006232123618776858,0.02042796072690429,0.0068628077685629375,0.010446457543393711,0.01135893128540406,0.01063552377449043,0.010088354016409999,0.028772118902259884,0.029778190480452868,0.028189047626928344,0.036679127120871916,0.01701993191823902,0.017827943455813174,0.017406961505540802,0.010606333492923283,0.006997086629578817,0.011490653494252585,0.00580101045774027,0.005120600213857376,0.00908336926038718,0.011857322743110658,0.005633640129401291,0.006229060088845707,0.015275012727830292,0.0075421916007970494,0.012094460920642473,-0.0027313231444939376,0.002872561444948099,0.005101914862024778,0.024318392605019723,-0.008504783963469573,-0.002820042515318301,-0.0007560117562021439,0.0023936853847073528,-0.0015583856342463395,0.00023262755769791016
KBE,0.010299819746391752,0.012377796757554651,0.011534246433461626,0.013798511046575417,0.0082900876526729,0.007928278997636946,0.02521523954725563,0.008167069460721113,0.010853613233800895,0.013737353562580577,0.01181825963746969,0.010384945354094555,0.029778190480452868,0.046323613833526636,0.03797202638558568,0.05217864608899174,0.01960987047753405,0.020850513238290104,0.021198674164145535,0.013506034406086932,0.005057406745728345,0.015009344089822609,0.004984976961095285,0.005046297399697726,0.0068190739924561625,0.010728150182002676,0.00299181642629966,0.004789641390242107,0.01565097309018753,0.009272823359734917,0.014246863382580285,-0.0019448968979379386,0.00529666176888962,0.006305558187090961,0.03130668575311564,-0.012097542918505462,-0.0038029171908715255,-0.0013621536314617736,0.0027465541244279354,-0.0026879511576726745,-0.0006704733430865126
XLE,0.009680869077218424,0.013796914416270158,0.011946873297057257,0.014107411170814804,0.010070938812692568,0.009620770838587698,0.03195971255169648,0.010594572564806054,0.011730827328381009,0.016600839578244667,0.011343670873199306,0.00845201929448643,0.028189047626928344,0.03797202638558568,0.059418780507979926,0.07476500177923776,0.01965956760827729,0.02078975983701217,0.021929253973636133,0.00998763719950462,0.0036428475940174483,0.016458235865632886,0.004442638277239853,0.0006344333332267062,0.006017112987776967,0.010826909829634745,0.0013532723373249696,0.004551590759797571,0.015502825257489566,0.007461008128933816,0.015475001705819705,-0.00029600962336066166,0.009936317271710605,0.009665748541301757,0.04209388898335893,-0.010641938182017656,-0.0031679870573633065,0.0001847705319842165,0.003143727778525685,-0.0018348605188048407,0.0003296209686233461
XOP,0.013640118099188882,0.017719343177838444,0.017255972287632412,0.021096836780953723,0.016441872711927027,0.01853920621842154,0.04451531655997637,0.015204563265807967,0.017734794035695826,0.025786558298341394,0.016448798322061715,0.011997342108242756,0.036679127120871916,0.05217864608899174,0.07476500177923776,0.11595546076980132,0.02470513375623314,0.025650645294148622,0.028891412450216456,0.01528006718906914,0.002816490872570342,0.03184674652543139,0.004286486320135058,-0.0021989203393615792,0.007366257820557817,0.016597190856010524,0.003313929423787184,0.008623547064448534,0.02507588019452467,0.008347577875003273,0.02636134537712119,0.0006834184167172259,0.015439496294565496,0.013204846899932572,0.059628824282977944,-0.014649139547715143,-0.004506104599996748,0.00039097626634199134,0.004324324651509169,-0.002458316242803307,0.000745112288372028
XLI,0.007512700310440739,0.008924108210997574,0.007744846659400709,0.007879788411673878,0.004839369893674665,0.003699277762766795,0.012961315966483158,0.0060539062786942755,0.007908443404749891,0.008982562826501988,0.010422930703018422,0.008887651311604898,0.01701993191823902,0.01960987047753405,0.01965956760827729,0.02470513375623314,0.019395710035151923,0.01584851799996314,0.01518353323138941,0.012421054064817295,0.0075410451865507286,0.00846451290891597,0.006359091276756463,0.00624881199961615,0.00890545107646562,0.010883891328774336,0.00679409345061956,0.007817360208696916,0.012809752998469785,0.008482574117055537,0.007927196538046957,0.00010240947082005535,0.004495670662261892,0.00397480171387175,0.020219761596907686,-0.00444493287267627,-0.0012044676245764445,0.00011092378064071206,0.002292655532133055,-0.00015988075569599194,0.0009076968927585278
IYT,0.006779735718307767,0.009928164203193715,0.00806934510819194,0.007718419539681845,0.003665281786643436,0.0026756558550186174,0.014359866479262818,0.006545161104994231,0.008017816609990293,0.008324229539429035,0.011535032376301945,0.009206311736915282,0.017827943455813174,0.020850513238290104,0.02078975983701217,0.025650645294148622,0.01584851799996314,0.024504143391642808,0.015591943374939733,0.013269869188107079,0.006470966392896682,0.010039260546575649,0.0060788982084644845,0.006096203658551283,0.009039774061320699,0.011080695641397981,0.0068606280293346126,0.006887962056918561,0.013217729777153771,0.008942131858884768,0.006322093289827812,-0.00023620423205257863,0.00456892840055592,0.00455819511805058,0.019197158611171113,-0.004398845370566713,-0.0013875500793552355,0.0003320703691374714,0.0021766218633813704,-3.583702140042946e-05,0.0006692051446401273
XLB,0.009253920282841853,0.011111892792280257,0.009004767611121366,0.009568054039505891,0.0074787432750613395,0.008081393831473643,0.02022808094503144,0.008117337762175363,0.010210344418426052,0.012341589390328627,0.011446001725424638,0.009970002251002266,0.017406961505540802,0.021198674164145535,0.021929253973636133,0.028891412450216456,0.01518353323138941,0.015591943374939733,0.02298671220289786,0.013758292601488786,0.007128840679699234,0.010450008859056586,0.0058342477175275295,0.0051769642171152815,0.00968724719878276,0.01343659242111366,0.007941289110958446,0.00853927740567378,0.01490326885866207,0.007936923526728366,0.0157062083880244,0.0012235851365756932,0.008703146902226417,0.005177185291589337,0.030226617342944143,-0.004658262642771123,-0.0011686365657487454,0.0006921079113800476,0.0025509962943320915,4.7213757032786214e-05,0.0014025366282988886
ITB,0.0068082256842415525,0.008954410285779323,0.007131579645104151,0.007065162083198556,0.005375569615029082,0.008465916675191233,0.016118518776872277,0.0062753783721617865,0.010273214581083247,0.009968920443892821,0.014853998720036198,0.010607465347189817,0.010606333492923283,0.013506034406086932,0.00998763719950462,0.01528006718906914,0.012421054064817295,0.013269869188107079,0.013758292601488786,0.03194729397764953,0.00533029779731916,0.011745262411390803,0.00590334160187699,0.005385887004780902,0.010645329286457136,0.014490650670376928,0.011252565569848305,0.011803850515426236,0.014894607301708808,0.008496138333347572,0.011376821245768018,0.0030829442303573033,0.0068306653936720165,0.0024965400145560215,0.019090134366981402,0.0011226177247494868,0.00035085980624541307,0.0013406240774271987,0.0025140384371438854,0.0022378570873168155,0.00242077531651641
XLV,0.006941378947779587,0.006116322839064311,0.005835837680943326,0.004340618263429011,0.0025481627670016,0.0019747106025574425,0.0026881584086692707,0.004208914291889652,0.004417756371547404,0.006532303595925492,0.005782848535543368,0.007570479571921285,0.006997086629578817,0.005057406745728345,0.0036428475940174483,0.002816490872570342,0.0075410451865507286,0.006470966392896682,0.007128840679699234,0.00533029779731916,0.01862700534665305,0.008068569547142633,0.00645924331177824,0.007274260690661958,0.010093558771602403,0.0100382159232774,0.009678189150962916,0.008948339485297142,0.011125504390147787,0.0074348028911455965,0.005036396731912333,-0.00018955379954429673,0.0016544888940656537,0.0003698431573329892,0.004914699838028558,-0.0012384098281575653,-6.53818200204639e-05,-9.693494645879257e-05,0.0017661525810771573,0.00046848779359505584,0.0016883351103540315
XBI,0.010973621825098218,0.012348478471595127,0.01091211141954945,0.012054489903161167,0.012102881399359278,0.01849362622240044,0.0177566728158109,0.008236478353145395,0.015939166920863203,0.017853411493350853,0.0137828466737855,0.012828980794965774,0.011490653494252585,0.015009344089822609,0.016458235865632886,0.03184674652543139,0.00846451290891597,0.010039260546575649,0.010450008859056586,0.011745262411390803,0.008068569547142633,0.05199132484989102,0.0024008758855001214,0.001486746851821155,0.013204443923282922,0.021793267807867143,0.019569626349875184,0.018438729270708797,0.028148489038314337,0.00768840818256283,0.022914642564506125,0.0029272563523752987,0.008475379110854785,0.0031670291930876965,0.02401601267200225,-0.0020201619640956387,-0.0008654235433274282,-8.74996481333521e-05,0.003469875132277131,0.0014020700907610034,0.0031855312785855736
XLP,0.00294336102343607,0.00399298978045625,0.0038687325645279224,0.0012253973387309795,-8.560355702840554e-05,-0.0014767944206180057,0.004542119607455784,0.0033155677163226446,0.0015073454115727932,0.0022289699086782888,0.004210909961376163,0.004612598069192096,0.00580101045774027,0.004984976961095285,0.004442638277239853,0.004286486320135058,0.006359091276756463,0.0060788982084644845,0.0058342477175275295,0.00590334160187699,0.00645924331177824,0.0024008758855001214,0.010429226514144126,0.007078611014541113,0.0053142831804911155,0.00382607233524885,0.003543474889142793,0.0035428135060410334,0.004752563417090915,0.006660713039433297,-0.0011218910403587808,0.0007453598348556218,0.0010893819021457161,0.0003445691906202576,0.00363019430064045,0.0004002734235654538,0.0003631237073240238,0.0005336143327037084,0.0012500008299928568,0.0009150455919770433,0.0011796090954933791
XLU,0.0021075224172243255,0.004462354375234296,0.001970234797489604,0.00036292846349599516,-0.001516791425052991,-0.0040341425783130165,-0.0006968861462830999,0.00298471804974405,-0.0003684392011623991,0.0016248105527018552,0.003121818258814438,0.004135344847995396,0.005120600213857376,0.005046297399697726,0.0006344333332267062,-0.0021989203393615792,0.00624881199961615,0.006096203658551283,0.0051769642171152815,0.005385887004780902,0.007274260690661958,0.001486746851821155,0.007078611014541113,0.020705030002838867,0.004403695687719824,0.0011394604797458235,0.0028464510674228415,0.003312408387788016,0.0029176571732586892,0.010737728377621995,-0.004386738730292354,0.0024191817774369914,0.001664011665385492,-0.0010737696862308367,-0.002661479812746663,0.002620702689445498,0.001285639186211685,0.0007835308217751889,0.0016814884887966053,0.0016991097174674321,0.0018916188414837597
XLK,0.008685658537928447,0.00973103988969378,0.0087086524662931,0.0059968414923009025,0.006417872433559312,0.008615447572360848,0.01555515360873017,0.008455752391057482,0.012350526258914309,0.012500343289649052,0.013415369085875694,0.015472828772276069,0.00908336926038718,0.0068190739924561625,0.006017112987776967,0.007366257820557817,0.00890545107646562,0.009039774061320699,0.00968724719878276,0.010645329286457136,0.010093558771602403,0.013204443923282922,0.0053142831804911155,0.004403695687719824,0.022513062618117658,0.022533628316268428,0.0195183513269775,0.016547146254519026,0.019468811516988527,0.00830966465781603,0.0192796671963859,0.0015064262663152983,0.006987362529080377,0.001987990190659845,0.016122503203787733,0.0015573319427413883,0.0006439305730884723,0.0010294944772113006,0.0030469517162704574,0.002452697773653573,0.0030243541710752112
SOXX,0.011602576938613864,0.013310051426399924,0.012190144901814503,0.009625561253822412,0.011991033976116075,0.016714066220339992,0.02044148398033458,0.010625713701657491,0.020973325461242157,0.021038421553677546,0.01729852166313437,0.017982377839001536,0.011857322743110658,0.010728150182002676,0.010826909829634745,0.016597190856010524,0.010883891328774336,0.011080695641397981,0.01343659242111366,0.014490650670376928,0.0100382159232774,0.021793267807867143,0.00382607233524885,0.0011394604797458235,0.022533628316268428,0.041207895926237935,0.024351159642580236,0.021039792879849997,0.028926589225528838,0.00714529256535837,0.03162693727510135,0.0035789264274666797,0.013134785423350257,0.0026059596808604255,0.029375079824589825,0.0006412937162155507,0.00020320977609743842,0.0011212703788927472,0.0037896887204349277,0.002659107914168249,0.003685654796672933
IGV,0.009140691495536946,0.009559569938838712,0.008071603444720493,0.006883325792255599,0.008636763538928002,0.01288512028816393,0.015647938611097395,0.00874099190058283,0.013360037505065779,0.014089610939761937,0.014624976177765332,0.01607280743243406,0.005633640129401291,0.00299181642629966,0.0013532723373249696,0.003313929423787184,0.00679409345061956,0.0068606280293346126,0.007941289110958446,0.011252565569848305,0.009678189150962916,0.019569626349875184,0.003543474889142793,0.0028464510674228415,0.0195183513269775,0.024351159642580236,0.031042150701816807,0.023447182710675026,0.023170364000959374,0.007597334829877962,0.024889580270355444,0.0029267307795238064,0.00698573089810251,0.0013274428167413255,0.017281696234825977,0.002853638571286045,0.0008966187233136969,0.0012138253933666908,0.0031590007001708774,0.00303445556221072,0.003360360120875654
CIBR,0.008623872965656214,0.009255961628589143,0.007670012363355088,0.007956289356838899,0.008959706250363894,0.012405569888894364,0.01820092491094923,0.008009668865931024,0.011150598133990691,0.012057102667683882,0.013877616964867494,0.012970918205532773,0.006229060088845707,0.004789641390242107,0.004551590759797571,0.008623547064448534,0.007817360208696916,0.006887962056918561,0.00853927740567378,0.011803850515426236,0.008948339485297142,0.018438729270708797,0.0035428135060410334,0.003312408387788016,0.016547146254519026,0.021039792879849997,0.023447182710675026,0.029376299392761443,0.02187682472623956,0.008018136230438289,0.02120491707590041,0.0033384593810696283,0.007741297808999831,0.0014118330083904322,0.019022846674731125,0.0036952692273982558,0.0011339889574161753,0.0013166758177358016,0.0030744268158472334,0.0031994701878464205,0.003324143105139769
BOTZ,0.01575902388755434,0.01712333780185251,0.022822794091238233,0.014294034548141063,0.017351158744951602,0.024109574057850146,0.03135094648144584,0.012484167277084311,0.021697607370117368,0.024532981243720397,0.018284591434816932,0.0172044416356915,0.015275012727830292,0.01565097309018753,0.015502825257489566,0.02507588019452467,0.012809752998469785,0.013217729777153771,0.01490326885866207,0.014894607301708808,0.011125504390147787,0.028148489038314337,0.004752563417090915,0.0029176571732586892,0.019468811516988527,0.028926589225528838,0.023170364000959374,0.02187682472623956,0.04926657185196388,0.009361354397461063,0.0330519465186878,0.00424037507726415,0.013194834828437169,0.002629240653678343,0.03633509768858917,-0.001528938480292503,-0.00046184053720912623,0.00046364043898940594,0.004439583903390565,0.001748427300530664,0.004294352004363992
VNQ,0.0043174873435370496,0.007296892723474756,0.005283620469178636,0.00267575707842156,0.0021489577758285576,0.0011453859651708261,0.007775033963613924,0.005248223887884519,0.004071641841878774,0.006722522170170285,0.0077309324829698475,0.006420883992205493,0.0075421916007970494,0.009272823359734917,0.007461008128933816,0.008347577875003273,0.008482574117055537,0.008942131858884768,0.007936923526728366,0.008496138333347572,0.0074348028911455965,0.00768840818256283,0.006660713039433297,0.010737728377621995,0.00830966465781603,0.00714529256535837,0.007597334829877962,0.008018136230438289,0.009361354397461063,0.020554083914048997,0.002800632064024821,0.00216357999679418,0.004774977316124872,0.001129387933776288,0.008154812310511593,0.0019513439672837148,0.0009639068168571179,0.0005044530274377757,0.0024512397758061186,0.0018762982237081841,0.00237786523829696
LIT,0.014565021857142799,0.015234585736730304,0.012549372945288694,0.015457089638765112,0.021190440423336482,0.035087759992884854,0.03382085784267634,0.010247961836126836,0.026047885064070315,0.028817450865157575,0.019874844473838478,0.01752781116834435,0.012094460920642473,0.014246863382580285,0.015475001705819705,0.02636134537712119,0.007927196538046957,0.006322093289827812,0.0157062083880244,0.011376821245768018,0.005036396731912333,0.022914642564506125,-0.0011218910403587808,-0.004386738730292354,0.0192796671963859,0.03162693727510135,0.024889580270355444,0.02120491707590041,0.0330519465186878,0.002800632064024821,0.08571266265147029,0.005182950700297123,0.01465526053719431,0.0035030293198738795,0.04809848183821973,-0.0011036291798840808,-0.0004564870969169178,0.0016509402331956842,0.003484625648028777,0.0013834467758322448,0.004929139332661026
GLD,0.0003777812335794034,0.0029386067029151344,0.001185537392576875,-0.001110227031515739,0.0016087535710272531,0.00248616563390145,0.005470762842889975,0.0029754403867489013,0.0022944728005598004,0.0050158862286073065,0.00034737157536575224,0.0015532601560873604,-0.0027313231444939376,-0.0019448968979379386,-0.00029600962336066166,0.0006834184167172259,0.00010240947082005535,-0.00023620423205257863,0.0012235851365756932,0.0030829442303573033,-0.00018955379954429673,0.0029272563523752987,0.0007453598348556218,0.0024191817774369914,0.0015064262663152983,0.0035789264274666797,0.0029267307795238064,0.0033384593810696283,0.00424037507726415,0.00216357999679418,0.005182950700297123,0.016753854717166224,0.019112426128677827,0.0005978240966035061,0.009766092749920987,0.005679612804999395,0.0025810034746891228,0.002339970972046377,0.0010041260801055786,0.002822860371097931,0.0023987853287273982
SLV,0.00443898392281951,0.009215171699084122,0.006759662717531133,0.0026953872214778253,0.007454105867664271,0.011966066355548425,0.018952629198770332,0.007278518824751369,0.00985996385724923,0.015591906477275087,0.004619603296749767,0.0067416040365197785,0.002872561444948099,0.00529666176888962,0.009936317271710605,0.015439496294565496,0.004495670662261892,0.00456892840055592,0.008703146902226417,0.0068306653936720165,0.0016544888940656537,0.008475379110854785,0.0010893819021457161,0.001664011665385492,0.006987362529080377,0.013134785423350257,0.00698573089810251,0.007741297808999831,0.013194834828437169,0.004774977316124872,0.01465526053719431,0.019112426128677827,0.048667960964631975,0.004409915494881626,0.03304521885579725,0.0029919062556281574,0.0022070585257305047,0.0029857053485633444,0.0019856748180075478,0.002742746904757163,0.0032888230297640425
DBA,0.0022880136392593106,0.0027409771824383825,0.0016108651920351083,0.003728517619562723,0.002759807144704714,0.002210904731626287,0.009844434477169808,0.0021077935744866104,0.0035789688174409848,0.0040661058779382095,0.0033269796945553636,0.0022941811134239883,0.005101914862024778,0.006305558187090961,0.009665748541301757,0.013204846899932572,0.00397480171387175,0.00455819511805058,0.005177185291589337,0.0024965400145560215,0.0003698431573329892,0.0031670291930876965,0.0003445691906202576,-0.0010737696862308367,0.001987990190659845,0.0026059596808604255,0.0013274428167413255,0.0014118330083904322,0.002629240653678343,0.001129387933776288,0.0035030293198738795,0.0005978240966035061,0.004409915494881626,0.012550835063374455,0.013451700786857618,-0.0021414946694225437,-0.0004096862581785102,0.0002674918353611967,0.0006595663624561765,-0.00028291781191022627,0.00019341916209789537
COPX,0.019484385266339038,0.022280744988319397,0.020837625503347806,0.021426508222599873,0.026758358985992374,0.0331756648481589,0.05153621070618634,0.01808803647292106,0.02867975991341217,0.035784594744357814,0.021174506076297554,0.01718316402425562,0.024318392605019723,0.03130668575311564,0.04209388898335893,0.059628824282977944,0.020219761596907686,0.019197158611171113,0.030226617342944143,0.019090134366981402,0.004914699838028558,0.02401601267200225,0.00363019430064045,-0.002661479812746663,0.016122503203787733,0.029375079824589825,0.017281696234825977,0.019022846674731125,0.03633509768858917,0.008154812310511593,0.04809848183821973,0.009766092749920987,0.03304521885579725,0.013451700786857618,0.09926994304157019,-0.008121949075794074,-0.0018806571731290163,0.001700026627714147,0.004564240065977605,-0.00016739407357907877,0.0036151016866012614
