,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,EWT,EWY,XLY,XLC,XLF,KBE,XLE,XOP,XLI,IYT,XLB,ITB,XLV,XBI,XLP,XLU,XLK,SOXX,IGV,CIBR,BOTZ,VNQ,LIT,GLD,SLV,DBA,COPX,TLT,IEF,TIP,HYG,LQD,EMB
XLY,0.04702864025957154,0.07016309943207549,0.04951373666971309,0.05370721352509483,0.04111078735431781,0.04540304140832512,0.11205202840152505,0.0732020947194978,0.04702739859505098,0.06855983768674942,0.08843755376523244,0.06973775013664785,0.10424314150985606,0.13685082710865532,0.11420556219225153,0.13152064650541503,0.09291400592997505,0.09418937098262592,0.08154988958253859,0.11517655805893513,0.05582322300154072,0.06779525351696339,0.045809005937194294,0.057792930111516254,0.07111401647945498,0.08117138943881712,0.0624810316731905,0.05857834577099473,0.06991942681398655,0.08828797733416552,0.08333419751218263,0.00280327934052553,0.0265079997017177,0.016725509514585582,0.09137852652182037,-0.020376537198252397,-0.0061819700779327386,-0.0008897566527736977,0.026852861727902664,0.00965588704563405,0.021796447261465166
XLC,0.041526684419491276,0.06576700792901737,0.04623916726995189,0.04896077157973219,0.036996616310031066,0.04365673382007347,0.10168987629453821,0.07254307455523988,0.04401837653063749,0.06161217281739153,0.06973775013664785,0.09091839816601047,0.09538116448017316,0.12239877666060348,0.10875416118191253,0.12985030401326902,0.08182971035474404,0.08515033268027271,0.07389049201755088,0.09641039704981902,0.05629585995424101,0.07121079533482676,0.04530153927066278,0.051613003714927275,0.07428184156471104,0.08118595507934118,0.06711406088112688,0.06018394563506407,0.06929412154166996,0.07683292067960767,0.07342589572054486,0.0056482099406308,0.02921833249245264,0.016588019304133617,0.08742681513740515,-0.01893804753094622,-0.005745043291432908,-0.0008397338767362609,0.025331414412369066,0.009041837528882279,0.020424951772503745
XLF,0.07152003446527898,0.1118896655965281,0.07497009793556211,0.08845252089548267,0.059553328752338375,0.060111556395825244,0.18615738732387122,0.11394454331712527,0.06436485768294156,0.09998687839354624,0.10424314150985606,0.09538116448017316,0.20239642245556996,0.2613166068098301,0.19900216575100543,0.23527510105612806,0.15473762942614303,0.15627451319490587,0.13315454501578758,0.17333821272205768,0.07823547808741708,0.08859343288873316,0.0676476911261421,0.08847967062965914,0.09295568727625841,0.10737467446007132,0.07726818137154001,0.07459041740408703,0.09921625960037243,0.1456963419505909,0.12238924774196383,-0.0006258277373441315,0.029879290652007937,0.025331855877583534,0.1405727617824548,-0.0335433780113244,-0.010033631702166186,-0.0008916742744463542,0.045664878541164036,0.017405118099946718,0.03564012542251401
KBE,0.09845175054274063,0.14803425490619515,0.09760435943986183,0.12494598707234966,0.07672069249387259,0.07366494847933458,0.2551217412528874,0.14257339268401906,0.0794589589843147,0.1259620375792384,0.13685082710865532,0.12239877666060348,0.2613166068098301,0.4040530998716297,0.28272519104790594,0.3470187994507733,0.21270883736057325,0.21607831209570982,0.17974640979788242,0.2408757246779893,0.0909273680905956,0.10798402891935928,0.08091688185021981,0.10897546120454232,0.11139679635649097,0.1347591698484623,0.08875265440033905,0.0882759859251884,0.1244310447053572,0.19599434029240875,0.1636774037062978,-0.007922497201029026,0.02976208131798091,0.035898844294500624,0.18799392552920569,-0.047974282943832894,-0.014161982319699529,-0.0023202746604884285,0.05932668055163122,0.020626959473911435,0.04654352138991831
XLE,0.08301983019564783,0.1261743090613462,0.08184134560634518,0.10549065037036601,0.07449886487795153,0.07488175227097192,0.21449755387568992,0.13539291642993556,0.07966375228198204,0.12504619771539713,0.11420556219225153,0.10875416118191253,0.19900216575100543,0.28272519104790594,0.30861806491659693,0.3672424906989441,0.17225099840286712,0.17290401961942892,0.14680767102888892,0.18711292676735886,0.08580270358159099,0.10993064398619573,0.070890714067044,0.09151372821085801,0.105653113977332,0.1257202686208431,0.08695548247560189,0.08521745522943261,0.10995226871897734,0.15098009504392929,0.14073073764167743,-0.0039915752214687,0.032870405323691086,0.03140010373713605,0.16856804175029716,-0.036949552346587984,-0.010921882044736275,0.0019185991599043066,0.04473502276791298,0.015337820067464945,0.044420111899095976
XOP,0.09175774669579413,0.14171267677508192,0.08912860246020919,0.11999902489208533,0.08062763097378067,0.07884317575006942,0.2576757916152075,0.13976205687299623,0.0844675610846003,0.1301483790635034,0.13152064650541503,0.12985030401326902,0.23527510105612806,0.3470187994507733,0.3672424906989441,0.568237673395953,0.20186282936308805,0.20535830798513616,0.16297412488573254,0.2029839712048711,0.09350881378117809,0.12924327125906493,0.0780966795208034,0.09281067577936539,0.11572044293470873,0.1345687093137384,0.09677342947000867,0.09420257725678133,0.11898638960393168,0.17664096333125207,0.163422397732511,-0.01357265595212711,0.023452272378680833,0.036545610313697505,0.19469069727315222,-0.0509157688685708,-0.014945697003310563,0.00021128065803882528,0.051196462508439816,0.01631847809026244,0.05012365531464959
XLI,0.06376939526123745,0.097165353047467,0.06656992140271008,0.0782582833044764,0.05332583065186862,0.055493113811926516,0.16165205350959455,0.09507034956791248,0.058384164419687676,0.09141330427238731,0.09291400592997505,0.08182971035474404,0.15473762942614303,0.21270883736057325,0.17225099840286712,0.20186282936308805,0.15325824679425465,0.14117009902742209,0.11399340576287659,0.15834777924611504,0.06983539849570053,0.07479386101889937,0.060878048568056946,0.07876192218315681,0.08283360559319008,0.0976184800762798,0.06737099698592156,0.06590195213494045,0.08791306616403884,0.12575958844470736,0.1107096582053273,-0.002773871898169084,0.024787468180459904,0.02279121309650462,0.1210886879561695,-0.029369847773259412,-0.00872529537959758,-0.0014562513592090002,0.036191138771386876,0.013048178884467488,0.029585001675702625
IYT,0.06375888509207582,0.0987128470967263,0.0696381166166313,0.07974914776315799,0.053711716277467625,0.0595028689896588,0.16461120356819303,0.09632334923565969,0.06013180974722752,0.09316727028679767,0.09418937098262592,0.08515033268027271,0.15627451319490587,0.21607831209570982,0.17290401961942892,0.20535830798513616,0.14117009902742209,0.16307189123073215,0.11520895361075113,0.1585362886407087,0.06907156713681403,0.07502778862582322,0.0590776605322814,0.07535099609134664,0.08427850371597326,0.10330440954098424,0.06743846736195754,0.06743976659627496,0.09082595169964325,0.12421363788125178,0.11312485865047933,-0.002399333414375788,0.026533825501532778,0.023198237632882965,0.12721900764845603,-0.029879638748665345,-0.009121365750526831,-0.0017252304388977826,0.03615489567648372,0.012529176135996642,0.029824271017723808
XLB,0.05982975383436498,0.0865587334873845,0.05958375804192639,0.0735525466797495,0.05007483186798712,0.049910609301280266,0.1341073125683001,0.09281187631238386,0.0510059757202505,0.08016941349545899,0.08154988958253859,0.07389049201755088,0.13315454501578758,0.17974640979788242,0.14680767102888892,0.16297412488573254,0.11399340576287659,0.11520895361075113,0.1204832293964873,0.13869858778976826,0.06352175770220075,0.07204994929627843,0.05276550996969493,0.07222910484115062,0.07565507477536856,0.08600701052081161,0.06463244346082656,0.061680596368207066,0.08069831593445807,0.10971361049372233,0.09788815139873394,0.0033433530888271478,0.029140430350605342,0.01992051903110767,0.11447379594188238,-0.025234872862016377,-0.0074551397485278885,-0.0004836761909026169,0.0353803049879319,0.013552757630075542,0.027663402895271288
ITB,0.07239240407693079,0.11146244192828206,0.07685881935449185,0.09501888483183535,0.05656424025686487,0.06021103924467129,0.18246103157143612,0.11069944167420814,0.06565119032885737,0.10034949063484482,0.11517655805893513,0.09641039704981902,0.17333821272205768,0.2408757246779893,0.18711292676735886,0.2029839712048711,0.15834777924611504,0.1585362886407087,0.13869858778976826,0.2515380695268383,0.0778686459795704,0.09505938189301202,0.06578032710162908,0.09445122406257668,0.09841841180993977,0.11512813689463522,0.08291775664013658,0.08032876321441215,0.10585203346407125,0.15571550303139187,0.12698616789129502,0.000666695690750612,0.039551700268251486,0.024191601314986093,0.14005432915841973,-0.027176794111478924,-0.007978980134170782,-0.00010840216227566709,0.045406526290650326,0.01911729815142374,0.037055187959988696
XLV,0.03684076870085956,0.05247713182996705,0.037692356387887475,0.04190090780923611,0.03087014386320883,0.03609607901084048,0.07547979169038507,0.06124834521746195,0.03649958585633014,0.053514224318421726,0.05582322300154072,0.05629585995424101,0.07823547808741708,0.0909273680905956,0.08580270358159099,0.09350881378117809,0.06983539849570053,0.06907156713681403,0.06352175770220075,0.0778686459795704,0.07399594972279723,0.06659229396186539,0.04356277365090696,0.05124585111937536,0.061786176741154,0.06536671512101039,0.05662255579478135,0.0502684882601589,0.05591029721863959,0.06699707681226366,0.06220005191640199,0.00411774905942314,0.02376606723624749,0.00963809936122395,0.0685227058533281,-0.016488264212946677,-0.004931315139318679,-0.001345387888482854,0.02157483176105565,0.006829366368526086,0.015831386907232122
XBI,0.04033261912598384,0.0660432031600586,0.044855550929557585,0.045691704594082866,0.03599821037181747,0.04633756659209269,0.08128663920074844,0.07268046163844943,0.042787944291142396,0.05748001500875737,0.06779525351696339,0.07121079533482676,0.08859343288873316,0.10798402891935928,0.10993064398619573,0.12924327125906493,0.07479386101889937,0.07502778862582322,0.07204994929627843,0.09505938189301202,0.06659229396186539,0.12902371783475214,0.04727894917093414,0.053677105525539316,0.07513508216742018,0.07870981252029036,0.07333466008044956,0.06683980238506455,0.07240282200390151,0.07172545262800012,0.07404793937279976,0.006785088421521927,0.03286719208257387,0.008237691166079558,0.08374046608079197,-0.01731497632666714,-0.005417845710152336,0.00035104055444783167,0.02394827241558596,0.008436765688298486,0.021078843161317973
XLP,0.02740161085163166,0.04613210339355881,0.03321168581531892,0.030698376149047003,0.02374991236560715,0.02855335709893378,0.06672253622193924,0.048677584968751415,0.028875375958577136,0.04253767338306191,0.045809005937194294,0.04530153927066278,0.0676476911261421,0.08091688185021981,0.070890714067044,0.0780966795208034,0.060878048568056946,0.0590776605322814,0.05276550996969493,0.06578032710162908,0.04356277365090696,0.04727894917093414,0.056319536865472766,0.04701736933315705,0.04854887152110171,0.05147441590707454,0.041142611954426686,0.03688670832920181,0.04617029801438318,0.05891059753356674,0.050548592008092016,0.003605481434704816,0.01797333913393568,0.00785750618996418,0.05597073459336093,-0.013537481972736807,-0.003915090426231527,-5.023456466593267e-05,0.017319358232323497,0.005978492521132864,0.013259316572432633
XLU,0.035913779938395084,0.05977670371269729,0.0430199947737993,0.0410540950843596,0.030966184689397887,0.033979597643744884,0.08906201716178222,0.06775618240254722,0.036003681064734214,0.05828403406491716,0.057792930111516254,0.051613003714927275,0.08847967062965914,0.10897546120454232,0.09151372821085801,0.09281067577936539,0.07876192218315681,0.07535099609134664,0.07222910484115062,0.09445122406257668,0.05124585111937536,0.053677105525539316,0.04701736933315705,0.08687876318160506,0.056237262115491335,0.0606127952994231,0.04972166454148548,0.04506110864644808,0.057682465318516424,0.08488279728735046,0.06727930258571488,0.006770342020721441,0.0236918037812203,0.009280975441835695,0.06857347063303132,-0.014518842952109815,-0.004388464692756615,-2.0057540623422583e-05,0.028094672387784753,0.011802496296976373,0.018006654136120008
XLK,0.04223731648386432,0.06697456558442444,0.04796254205991622,0.04684472603452748,0.04030304008969521,0.04957200014650395,0.09817529465662493,0.0761409077586902,0.048912098191164516,0.06957684557722929,0.07111401647945498,0.07428184156471104,0.09295568727625841,0.11139679635649097,0.105653113977332,0.11572044293470873,0.08283360559319008,0.08427850371597326,0.07565507477536856,0.09841841180993977,0.061786176741154,0.07513508216742018,0.04854887152110171,0.056237262115491335,0.0941868929293403,0.08983829590222553,0.07306016601490015,0.06377500889841356,0.07335226518767096,0.07728332360733398,0.07810007175323098,0.006131793574242276,0.029368766136964482,0.014041257849529018,0.0899313069515269,-0.019960352475434474,-0.006110144314142845,-0.000700305228156547,0.025075296675016075,0.0081174992780738,0.0204624987582826
SOXX,0.04735913193934112,0.07629526588962786,0.054270181070854184,0.053360048974876464,0.047575483535340274,0.06096679944952059,0.12511975697012384,0.08645319014930705,0.0581524154082085,0.08390485131181749,0.08117138943881712,0.08118595507934118,0.10737467446007132,0.1347591698484623,0.1257202686208431,0.1345687093137384,0.0976184800762798,0.10330440954098424,0.08600701052081161,0.11512813689463522,0.06536671512101039,0.07870981252029036,0.05147441590707454,0.0606127952994231,0.08983829590222553,0.1256169890426849,0.07634628067773847,0.07081994589933599,0.08214080869781673,0.08550164677171229,0.09046012393550396,0.006292124150804853,0.032036801303320275,0.015807468187529535,0.10380512538102328,-0.022316686690599323,-0.007226870212290012,-0.001015363533909447,0.026246138175439172,0.00805735903908089,0.022921340535029713
IGV,0.03746405095674219,0.057881242583790043,0.041178933138828956,0.04106048759784454,0.034300445570428044,0.04205544149165172,0.07754622921788931,0.06833670626092675,0.041338155424077254,0.057024135556989805,0.0624810316731905,0.06711406088112688,0.07726818137154001,0.08875265440033905,0.08695548247560189,0.09677342947000867,0.06737099698592156,0.06743846736195754,0.06463244346082656,0.08291775664013658,0.05662255579478135,0.07333466008044956,0.041142611954426686,0.04972166454148548,0.07306016601490015,0.07634628067773847,0.08639380691189384,0.06428330221909535,0.06543150462937958,0.06855145065595854,0.06860951409653296,0.006794242062870199,0.029958124391454843,0.010877939233213368,0.07635953331998135,-0.01529731042924587,-0.004472481767963926,-0.0004531428846455398,0.023721468466053015,0.008109865914235449,0.01837458887472458
CIBR,0.036475538348157525,0.05609845949087913,0.03943194101224993,0.04049876989439448,0.03265938867840991,0.03984644157031689,0.07438720464423812,0.06285335985831209,0.038714110302134105,0.05517119448709466,0.05857834577099473,0.06018394563506407,0.07459041740408703,0.0882759859251884,0.08521745522943261,0.09420257725678133,0.06590195213494045,0.06743976659627496,0.061680596368207066,0.08032876321441215,0.0502684882601589,0.06683980238506455,0.03688670832920181,0.04506110864644808,0.06377500889841356,0.07081994589933599,0.06428330221909535,0.07686263795175201,0.061175573051943134,0.06388945499784454,0.06498510948173547,0.0069808579039890685,0.03190738625820978,0.011569301246420959,0.07226447910151987,-0.011885292360516053,-0.003627265459102312,0.00026693155742737296,0.020370325547494156,0.007578750277747347,0.018088306287469887
BOTZ,0.04808368097237687,0.07348303223149741,0.056835639567450365,0.05505553179345157,0.04490653004938144,0.04914327828311944,0.10673679909749176,0.0771672650440232,0.048400955926823606,0.0724035203880985,0.06991942681398655,0.06929412154166996,0.09921625960037243,0.1244310447053572,0.10995226871897734,0.11898638960393168,0.08791306616403884,0.09082595169964325,0.08069831593445807,0.10585203346407125,0.05591029721863959,0.07240282200390151,0.04617029801438318,0.057682465318516424,0.07335226518767096,0.08214080869781673,0.06543150462937958,0.061175573051943134,0.09430719158113658,0.08324699814460668,0.08472231622883755,0.00615016805624807,0.030943460503099027,0.01507242643005048,0.09621788847992423,-0.01962374062386706,-0.005874601727752319,0.00019485117490764743,0.02717175720627316,0.00899047579845252,0.02193775382984899
VNQ,0.05841100326353946,0.0916795891799484,0.062498831990734666,0.07163103209604063,0.04776445460185313,0.04765410955238994,0.14807427272137083,0.09307277304304543,0.05253972051992137,0.08183321435911006,0.08828797733416552,0.07683292067960767,0.1456963419505909,0.19599434029240875,0.15098009504392929,0.17664096333125207,0.12575958844470736,0.12421363788125178,0.10971361049372233,0.15571550303139187,0.06699707681226366,0.07172545262800012,0.05891059753356674,0.08488279728735046,0.07728332360733398,0.08550164677171229,0.06855145065595854,0.06388945499784454,0.08324699814460668,0.1483934932288192,0.10472297328564646,0.0007053882333295015,0.02872867201511478,0.019150798110988534,0.1126916175795527,-0.026088297580080473,-0.007445319682782744,-0.0005134185691583336,0.04092172311056547,0.01615907421260398,0.0297677444777115
LIT,0.06348423894127558,0.08563207729662534,0.06443965587830137,0.06990088355797613,0.05873372790642907,0.05977364251378958,0.1405011769587647,0.08808494800423519,0.059887521296719926,0.091559004476013,0.08333419751218263,0.07342589572054486,0.12238924774196383,0.1636774037062978,0.14073073764167743,0.163422397732511,0.1107096582053273,0.11312485865047933,0.09788815139873394,0.12698616789129502,0.06220005191640199,0.07404793937279976,0.050548592008092016,0.06727930258571488,0.07810007175323098,0.09046012393550396,0.06860951409653296,0.06498510948173547,0.08472231622883755,0.10472297328564646,0.13152595870209033,0.003476094884192575,0.03417322873196509,0.018980001291633734,0.11836446248620389,-0.026018711843431443,-0.007487520645862141,-0.0005662721474064677,0.03374060352783677,0.011289217876646166,0.02772730576756164
GLD,0.003259632285702708,0.0028815936842539495,0.0042697006951752485,0.0022812106372878515,0.0024870967041128508,0.0026707797496267408,-0.0020491718639267823,0.006530474939744191,0.002069228344705744,0.0026054934176781668,0.00280327934052553,0.0056482099406308,-0.0006258277373441315,-0.007922497201029026,-0.0039915752214687,-0.01357265595212711,-0.002773871898169084,-0.002399333414375788,0.0033433530888271478,0.000666695690750612,0.00411774905942314,0.006785088421521927,0.003605481434704816,0.006770342020721441,0.006131793574242276,0.006292124150804853,0.006794242062870199,0.0069808579039890685,0.00615016805624807,0.0007053882333295015,0.003476094884192575,0.028281965095062818,0.024624385377249314,-0.0010440902595075852,0.006421297784461467,0.005676579877447184,0.001848035938447597,0.002749937383321083,0.002932137030658987,0.004482833819570719,0.0035298597889416097
SLV,0.02191816821643431,0.028726889494560943,0.021357083580209234,0.02310176864197501,0.01735646553394493,0.02098434557157617,0.03158468202947053,0.028724333145060094,0.01683740209725243,0.02648876690246882,0.0265079997017177,0.02921833249245264,0.029879290652007937,0.02976208131798091,0.032870405323691086,0.023452272378680833,0.024787468180459904,0.026533825501532778,0.029140430350605342,0.039551700268251486,0.02376606723624749,0.03286719208257387,0.01797333913393568,0.0236918037812203,0.029368766136964482,0.032036801303320275,0.029958124391454843,0.03190738625820978,0.030943460503099027,0.02872867201511478,0.03417322873196509,0.024624385377249314,0.08302005741138949,0.00603864739587745,0.04408196085689667,0.002132041046777131,0.0011180028347190511,0.0048665968419909,0.01314773575038779,0.009194546185132692,0.014111872090615518
DBA,0.014568729200827548,0.016894713147408834,0.011074211597572034,0.015566981906372283,0.012932724722821073,0.008843473463586824,0.02966048609036292,0.016792365456085857,0.010943359434270487,0.01663484541083434,0.016725509514585582,0.016588019304133617,0.025331855877583534,0.035898844294500624,0.03140010373713605,0.036545610313697505,0.02279121309650462,0.023198237632882965,0.01992051903110767,0.024191601314986093,0.00963809936122395,0.008237691166079558,0.00785750618996418,0.009280975441835695,0.014041257849529018,0.015807468187529535,0.010877939233213368,0.011569301246420959,0.01507242643005048,0.019150798110988534,0.018980001291633734,-0.0010440902595075852,0.00603864739587745,0.029882551154424817,0.02325557342480808,-0.00674251083287487,-0.0019241849733593244,-0.001061067464886507,0.005226789612183736,0.00155902413503132,0.005530289698236468
COPX,0.07376976493273929,0.10138474611454809,0.07007329822601341,0.0861721831259859,0.06813864645199581,0.0693227463563703,0.15861541965599057,0.11247472067701696,0.06570014325449704,0.10178125939873545,0.09137852652182037,0.08742681513740515,0.1405727617824548,0.18799392552920569,0.16856804175029716,0.19469069727315222,0.1210886879561695,0.12721900764845603,0.11447379594188238,0.14005432915841973,0.0685227058533281,0.08374046608079197,0.05597073459336093,0.06857347063303132,0.0899313069515269,0.10380512538102328,0.07635953331998135,0.07226447910151987,0.09621788847992423,0.1126916175795527,0.11836446248620389,0.006421297784461467,0.04408196085689667,0.02325557342480808,0.17340568758018657,-0.03295142876145948,-0.009605964352105976,0.0003222865827960685,0.03786292777454113,0.011453752981336022,0.033965578657443464
