Date,Strategy,SP500
2020-03-17,76567.58376020066,77815.74952836691
2020-03-18,71874.68816182962,73875.69999725546
2020-03-19,72119.32229820998,74032.7088715539
2020-03-20,70313.00344889188,70842.32287817018
2020-03-23,68745.84414415152,69030.9979070623
2020-03-24,75936.050287981,75285.44428181688
2020-03-25,78116.56654631815,76412.47596863256
2020-03-26,82017.15720978155,80874.19749392271
2020-03-27,79275.60302916964,78465.29928618499
2020-03-30,81005.13056238448,81013.51081176399
2020-03-31,79248.95356602345,79805.95740464212
2020-04-01,76858.83445841243,76214.31451793203
2020-04-02,77994.11485215311,77972.98454396192
2020-04-03,77211.1385366768,76845.968275871
2020-04-06,80723.10745285754,82007.42236851965
2020-04-07,80669.90958640983,82091.01241505439
2020-04-08,82039.50666716728,84846.67774279327
2020-04-09,83034.8136668202,86137.83661517463
2020-04-13,82755.63532781569,85351.36858142901
2020-04-14,84545.80903630462,87868.59874937695
2020-04-15,83518.42286668932,86001.55050696254
2020-04-16,84200.43390196888,86416.50436745658
2020-04-17,85271.66229160753,88751.05348436968
2020-04-20,84863.81676312968,87187.45088493715
2020-04-21,83019.31471209662,84540.14321528313
2020-04-22,84500.24397692809,86416.50436745658
2020-04-23,84557.87762586927,86410.27520265087
2020-04-24,85321.09716685195,87614.77570226895
2020-04-27,86128.93897099172,88877.98042664844
2020-04-28,86106.05763132949,88469.28142883471
2020-04-29,87769.94448338104,90785.2869594285
2020-04-30,86756.65419115758,89940.00163027317
2020-05-01,85660.24706186986,87559.00103521318
2020-05-04,86024.84136914111,87800.51993995743
2020-05-05,86652.62522213168,88611.72988737855
2020-05-06,86371.72893409563,88011.05748707063
2020-05-07,87375.00343537907,89073.05813239566
2020-05-08,87871.68968480712,90546.88263708711
2020-05-11,88053.52655692166,90565.45706085596
2020-05-12,87516.73619043977,88760.35611497887
2020-05-13,87070.37353618085,87190.54490904031
2020-05-14,87333.35067836948,88233.98140974634
2020-05-15,87658.0849919415,88639.57610430705
2020-05-18,88625.52038777576,91339.51816073939
2020-05-19,88477.97371898427,90401.37099188965
2020-05-20,89358.46993568925,91937.08625779429
2020-05-21,88608.27934366226,91302.37959235153
2020-05-22,88645.3129266751,91475.76829192703
2020-05-25,88645.3345891518,91475.76829192703
2020-05-26,88830.257470541,92602.83595576718
2020-05-27,88977.57402396225,93980.63264261215
2020-05-28,89103.43212619935,93807.24394303665
2020-05-29,89875.08226565781,94225.22501315988
2020-06-01,90281.84346370163,94606.06751489526
2020-06-02,90635.314974883,95389.3901287885
2020-06-03,90643.02340538388,96658.88569287278
2020-06-04,90199.65576016555,96404.99069171585
2020-06-05,90891.13226017295,98875.82077726614
2020-06-08,91568.63668722972,100070.94669222612
2020-06-09,91454.47140638385,99324.75236757088
2020-06-10,92017.52252301485,98770.55200370954
2020-06-11,89232.15860528852,93076.53001804711
2020-06-12,89790.29558362084,94191.17018972535
2020-06-15,90290.96147625896,95070.52062146507
2020-06-16,91029.99842876346,96900.40459761703
2020-06-17,91120.52874046777,96497.87308970994
2020-06-18,91345.97657180467,96535.03221639748
2020-06-19,91569.51760588933,95983.35024424802
2020-06-22,92134.85061856102,96599.11243652753
2020-06-23,92477.90570639372,97043.7884587967
2020-06-24,91449.35931517222,94568.34303496628
2020-06-25,91895.44790048506,95582.1755841204
2020-06-26,91055.41761106347,93311.95338693362
2020-06-29,91502.34586545786,94683.42839662428
2020-06-30,92201.61902317344,95896.2447284665
2020-07-01,92623.27982197214,96567.99744994851
2020-07-02,93109.62729224471,97099.78926714904
2020-07-03,93097.31583696947,97099.78926714904
2020-07-06,94484.2958672216,98598.74629321008
2020-07-07,94370.53502085019,97581.84027825248
2020-07-08,95014.833024088,98328.19906930522
2020-07-09,95137.31924416234,97768.39656877867
2020-07-10,95438.09878289203,98766.69732251788
2020-07-13,95039.70701084544,97911.472055463
2020-07-14,95478.1928291872,99180.2994748074
2020-07-15,95812.78569138618,100091.4947127651
2020-07-16,95118.96025756988,99761.85265640472
2020-07-17,95584.11532860064,100051.07709557687
2020-07-20,96474.40856408609,100859.66585978767
2020-07-21,96673.03923594132,101074.23283363988
2020-07-22,97092.61171824083,101649.5362921318
2020-07-23,96923.69706760246,100436.68912284005
2020-07-24,96362.73206062595,99789.8325022812
2020-07-27,97074.6550886691,100517.54491551618
2020-07-28,97020.60553043005,99880.02176301605
2020-07-29,97887.36514155981,101108.41100687254
2020-07-30,97713.414547576,100747.69508053252
2020-07-31,98020.89206036928,101543.81523598204
2020-08-03,99016.67061387115,102249.75640984657
2020-08-04,99604.48680243628,102644.72246346816
2020-08-05,100169.0050503355,103282.23533681844
2020-08-06,100555.79347524121,103972.63443611821
2020-08-07,100047.48633337735,104047.25078483879
2020-08-10,100042.41316577091,104358.25674253124
2020-08-11,98690.35616602238,103496.80231067065
2020-08-12,99218.75836682164,104939.79964497872
2020-08-13,99347.20761633705,104750.12877204968
2020-08-14,99029.34171022922,104753.23307530269
2020-08-17,100076.94132581768,105085.96915576623
2020-08-18,100253.22773323924,105313.0047383797
2020-08-19,99463.55867348582,104874.4756477175
2020-08-20,99603.75484228708,105201.05451742424
2020-08-21,99575.76155806161,105574.24933167537
2020-08-24,99857.69029956937,106644.02101428277
2020-08-25,100061.42270618558,107017.18499108437
2020-08-26,100686.33457483939,108090.11237269401
2020-08-27,100172.9874106362,108326.49170251605
2020-08-28,100927.22140607382,109026.17287412533
2020-08-31,101050.42512059127,108631.24793710312
2020-09-01,102197.48790177467,109654.39339601627
2020-09-02,102970.2542189522,111240.39426295977
2020-09-03,100640.36400134656,107412.15104470597
2020-09-04,99978.20543787412,106535.16481743047
2020-09-07,99978.39877751822,106535.16481743047
2020-09-08,98624.13443030158,103624.3254436404
2020-09-09,99826.4781472872,105670.64719891625
2020-09-10,99046.85214312703,103835.77783508974
2020-09-11,99338.43423971796,103888.64350273955
2020-09-14,100464.06331610202,105257.00393002736
2020-09-15,101232.63654799822,105788.82658467743
2020-09-16,101071.81486805131,105368.98498843236
2020-09-17,100689.67245711127,104442.23739676007
2020-09-18,100241.68903006354,103239.81328541056
2020-09-21,99178.04431097921,102090.7996366526
2020-09-22,99584.39725418469,103130.54592256449
2020-09-23,97723.59477534583,100738.83445336664
2020-09-24,97593.29367587517,101007.33612645246
2020-09-25,98264.47067990199,102640.34354563445
2020-09-28,99480.99022059588,104345.13026817994
2020-09-29,99654.28280867377,103776.84746903175
2020-09-30,100263.13211379269,104563.69583132162
2020-10-01,101121.69744778638,105234.96543276095
2020-10-02,100729.81738864444,104235.85262618402
2020-10-05,102300.5075854348,106084.26990950544
2020-10-06,100717.72015437545,104576.17471923273
2020-10-07,102670.67356465939,106396.49908602939
2020-10-08,103452.04245160702,107339.42605955678
2020-10-09,105111.48893960615,108297.97734084766
2020-10-12,105766.29253273463,110040.28296032526
2020-10-13,105042.76215381577,109322.1095981459
2020-10-14,104970.68657086972,108635.17457234368
2020-10-15,104950.10598259425,108500.93915452553
2020-10-16,104390.18891184406,108435.36845766804
2020-10-19,103485.73540728168,106786.77784732194
2020-10-20,104798.8666822127,107214.54466809705
2020-10-21,104709.40422485201,107011.60341271886
2020-10-22,104495.48271200227,107598.58398543403
2020-10-23,105043.84259244966,107963.9152500542
2020-10-26,102923.1875888367,105968.73226525428
2020-10-27,102861.98040991768,105603.41127978396
2020-10-28,99676.6994895276,101994.01116171764
2020-10-29,100857.16905634479,103030.62230692699
2020-10-30,99944.71020589578,101956.52310223509
2020-11-02,101518.33518025628,103099.31786533717
2020-11-03,103346.88714053872,104919.631952984
2020-11-04,105328.19915406579,107264.49105719103
2020-11-05,108323.42176202268,109356.46251692591
2020-11-06,108044.38983862959,109331.50474110368
2020-11-09,107897.72008886238,110705.29255950934
2020-11-10,107638.34602330778,110542.96422516642
2020-11-11,108275.04696176873,111364.11411048709
2020-11-12,107328.98523651483,110283.79602013931
2020-11-13,109273.913409807,111810.6095422787
2020-11-16,111018.64082808956,113206.29194985297
2020-11-17,110697.05578727041,112597.4373462689
2020-11-18,110181.89029910957,111242.3678597299
2020-11-19,110559.22706824102,111710.67564749136
2020-11-20,110963.22178641024,110945.71159522023
2020-11-23,112554.68812871928,111610.75203185386
2020-11-24,113962.2098612766,113409.2229260813
2020-11-25,113192.52164624784,113234.38486637773
2020-11-26,113191.85577448293,113234.38486637773
2020-11-27,113804.91248651623,113549.73890445438
2020-11-30,112559.09980276482,113047.04736046337
2020-12-01,114398.67360646841,114283.47489949818
2020-12-02,114256.60610065219,114523.91449350877
2020-12-03,115016.40657681903,114492.66587798177
2020-12-04,116659.86411562093,115479.34091324695
2020-12-07,116815.32621102332,115242.0570182386
2020-12-08,117147.1218717487,115579.26452888447
2020-12-09,116197.02852167064,114542.64310452528
2020-12-10,116608.8495582492,114505.1756033424
2020-12-11,115729.09513921966,114370.90934807473
2020-12-14,115660.56230652209,113858.83294027578
2020-12-15,117373.14397678878,115398.1561877758
2020-12-16,117775.71228948377,115579.26452888447
2020-12-17,119281.4850178593,116225.5866336514
2020-12-18,119173.19717225518,115761.48301817631
2020-12-21,119182.53560696894,115347.603328841
2020-12-22,118328.42167944436,115153.21432613337
2020-12-23,119487.59951951519,115256.69452761704
2020-12-24,119694.21122338787,115705.08132298004
2020-12-28,120688.00518686278,116699.05455463476
2020-12-29,120247.90115102602,116476.43900645438
2020-12-30,122313.9831287925,116642.6323011388
2020-12-31,121960.40326810525,117235.25612711854
2021-01-04,123731.21810220095,115639.21253077706
2021-01-05,126880.99319977086,116435.65133987177
2021-01-06,127656.76678302225,117131.77592563488
2021-01-07,130515.9200297105,118872.06683174297
2021-01-08,130583.73870059875,119549.3600149911
2021-01-11,129195.89636015994,118743.49522548908
2021-01-12,130887.1386879526,118768.59690940913
2021-01-13,130011.41740848684,119088.43265681794
2021-01-14,130939.53445399192,118671.3767101807
2021-01-15,128679.21371324775,117805.97508477986
2021-01-18,128699.92159652541,117805.97508477986
2021-01-19,130053.68323900907,118730.93410437922
2021-01-20,131774.56533531644,120374.01509040872
2021-01-21,132062.31026473263,120483.75529414763
2021-01-22,131139.90684189476,120057.31448370246
2021-01-25,131006.43009399928,120530.81324213535
2021-01-26,129574.27017810282,120342.67396253311
2021-01-27,125584.23830011966,117401.43914265312
2021-01-28,126816.98995241021,118411.10863612025
2021-01-29,123171.23618827447,116040.57221560187
2021-02-01,126848.35160062536,117972.11698371505
2021-02-02,128649.81275574598,119640.25853706522
2021-02-03,128551.85774985635,119734.3641538908
2021-02-04,128303.62621698869,121095.24136009188
2021-02-05,129235.22004721934,121571.85470092762
2021-02-08,131236.1857785744,122449.82772658818
2021-02-09,132280.6144767701,122368.29351002233
2021-02-10,132443.35650979215,122314.99611807906
2021-02-11,133194.31863887998,122512.53054063908
2021-02-12,133758.34126533006,123117.7154877287
2021-02-15,133757.73435499024,123117.7154877287
2021-02-16,135716.31279772497,123011.08986639263
2021-02-17,135230.18418134813,123039.32669101523
2021-02-18,133128.22000645055,122515.66568134162
2021-02-19,135428.5587180281,122299.33069371618
2021-02-22,134025.8226872228,121358.6034582555
2021-02-23,133483.1593528422,121506.00646702433
2021-02-24,134391.0919925348,122844.89657170822
2021-02-25,129639.16358689511,119884.87146591264
2021-02-26,127921.32742980614,119267.135676863
2021-03-01,131771.5730297942,122158.18768720259
2021-03-02,130612.66483022514,121204.97128468096
2021-03-03,128704.8939907811,119599.54282453153
2021-03-04,124511.84910566911,118119.51999248388
2021-03-05,126225.46776202813,120292.50143214256
2021-03-08,123893.50285585468,119693.58676645803
2021-03-09,126611.57794555501,121402.51598639082
2021-03-10,126898.78255446503,122158.18768720259
2021-03-11,130663.30753954874,123396.78412685457
2021-03-12,130003.82292322403,123562.98770068884
2021-03-15,130556.40156105947,124299.8382781355
2021-03-16,130078.6847305471,124143.05040555872
2021-03-17,130743.12884146986,124566.34579615151
2021-03-18,128426.52756293511,122753.97749133442
2021-03-19,128977.8999326897,122526.82883807266
2021-03-22,128891.66163448578,123505.21887856326
2021-03-23,125198.704080176,122533.11967777743
2021-03-24,123350.98573071045,121910.25459295543
2021-03-25,124893.0040467439,122596.0691914246
2021-03-26,127639.68536927052,124571.68067492076
2021-03-29,125992.94960503599,124508.77227787297
2021-03-30,126870.59195094129,124178.4620767727
2021-03-31,127921.6925190163,124681.79092805408
2021-04-01,130054.84179470611,126028.2362078736
2021-04-05,130824.60836956573,127837.13016004328
2021-04-06,130820.88971269727,127761.61952528625
2021-04-07,130088.28210106646,127909.49537494792
2021-04-08,130710.47455095123,128516.64363965782
2021-04-09,130336.55237677529,129450.98752306512
2021-04-12,128909.9944718813,129498.18937915066
2021-04-13,129629.30777052016,129881.98199689138
2021-04-14,131420.3694464929,129438.40584365556
2021-04-15,132647.87804005216,130828.88700140856
2021-04-16,132499.12626271832,131266.19287323928
2021-04-19,132136.3045708852,130621.26873285117
2021-04-20,129685.73652050066,129664.91718962698
2021-04-21,131370.78880884234,130891.83651505572
2021-04-22,130413.53725404313,129696.38166730072
2021-04-23,132609.7606325312,131102.5796451658
2021-04-26,134697.31098940806,131376.2825680729
2021-04-27,134799.48270638936,131347.97378940138
2021-04-28,135312.37019221205,131310.21847202288
2021-04-29,135714.7364025075,132147.02350255658
2021-04-30,133748.92917948563,131278.7437151993
2021-05-03,134532.53237905249,131561.88289766357
2021-05-04,133769.8551316461,130750.23094679913
2021-05-05,135200.2897946212,130791.14196317988
2021-05-06,135743.77391701538,131835.60637887035
2021-05-07,137654.47933609402,132795.08278364723
2021-05-10,136201.8356920585,131480.09170235158
2021-05-11,134620.04370946935,130306.68563101285
2021-05-12,131543.03954906514,127538.26387831707
2021-05-13,131919.88903509555,129070.3197668771
2021-05-14,134944.72524918435,131052.22209007804
2021-05-17,135260.06235668116,130718.76646912539
2021-05-18,134936.29354281208,129592.55197472233
2021-05-19,133552.59518441744,129252.79523491506
2021-05-20,134401.67938142066,130643.2661135182
2021-05-21,134373.4444869655,130536.32183853697
2021-05-24,135649.55602108416,131867.08113569394
2021-05-25,134581.91940240833,131574.46457707311
2021-05-26,135962.49906029867,131835.60637887035
2021-05-27,136971.15097423887,131904.79533647306
2021-05-28,137453.01887916095,132140.74294200164
2021-05-31,137392.48193701467,132140.74294200164
2021-06-01,139040.05527305655,132024.33157001372
2021-06-02,138977.03831291347,132231.9806760206
2021-06-03,137801.0661439768,131741.21294584914
2021-06-04,139230.92781333785,132946.09377401145
2021-06-07,138938.35426672755,132817.13156006348
2021-06-08,139019.20367487826,132845.43005958514
2021-06-09,138309.6320171371,132647.22749228525
2021-06-10,138517.5660783047,133263.82229570215
2021-06-11,139088.9596477884,133484.03252281895
2021-06-14,138691.49594045948,133782.91936284484
2021-06-15,137963.3768592731,133537.5354977591
2021-06-16,136640.70922209095,132791.927084645
2021-06-17,135118.36837117834,132747.8809275617
2021-06-18,133521.8271663325,130957.07827911818
2021-06-21,135779.7569076183,132831.830744341
2021-06-22,136196.2540862065,133542.01720709127
2021-06-23,136696.8840369102,133381.0457205278
2021-06-24,137622.34323548188,134170.0732625847
2021-06-25,138372.00053403253,134646.6866034204
2021-06-28,138114.10436853016,134918.10755506207
2021-06-29,137866.9065612324,134990.68863211345
2021-06-30,138202.6971621761,135104.32463364338
2021-07-01,138887.0258036418,135852.33836782107
2021-07-02,139017.8684665142,136890.73808510334
2021-07-05,139041.68270041564,136890.73808510334
2021-07-06,137845.96192617205,136641.36590987796
2021-07-07,138590.13639902318,137124.28036956833
2021-07-08,136890.08212179455,136007.01901467977
2021-07-09,139423.8711092767,137458.85641785403
2021-07-12,140194.43748986206,137951.2174162514
2021-07-13,138900.19237679284,137480.94631086965
2021-07-14,138032.91839178102,137686.11814176408
2021-07-15,137690.82836707603,137215.82647808263
2021-07-16,135803.09644615604,136139.57893107325
2021-07-19,133213.3049082822,134129.04917555564
2021-07-20,135465.6288715086,136051.16796326148
2021-07-21,137856.90269715406,137152.6919397383
2021-07-22,137708.8884614473,137439.90166554094
2021-07-23,138617.24299416595,138853.8912389881
2021-07-26,139319.28530853151,139194.75812697853
2021-07-27,137910.5319704471,138560.3598360311
2021-07-28,138946.12560835338,138503.54697484107
2021-07-29,140518.18729677654,139077.96642644636
2021-07-30,139963.4666315131,138402.58516506926
2021-08-02,139725.80073211144,138112.16834451517
2021-08-03,140689.01267140618,139235.79249315744
2021-08-04,139836.58672471237,138550.88245987456
2021-08-05,140933.49024293097,139428.34152804292
2021-08-06,141072.81758199123,139658.70755520597
2021-08-09,140554.07888018954,139545.1126702754
2021-08-10,140930.2937552644,139718.6863945481
2021-08-11,141537.60307290926,140065.87495969288
2021-08-12,141687.68770206155,140485.6343227392
2021-08-13,141294.09206579998,140741.3076168192
2021-08-16,140912.0087607743,141072.68684950328
2021-08-17,139622.86808990175,140147.9334129008
2021-08-18,138513.13191772118,138614.01699821893
2021-08-19,137698.22784078025,138828.61480952066
2021-08-20,138659.64093046045,139933.30476414954
2021-08-23,140367.0748512993,141164.2329580176
2021-08-24,141161.11963681754,141388.29786632603
2021-08-25,141961.66728407264,141685.0260848846
2021-08-26,141021.18858488402,140848.63222034468
2021-08-27,143140.57571609816,142107.93086778332
2021-08-30,143262.9061502956,142732.8517825742
2021-08-31,143267.60647904777,142521.39939112484
2021-09-01,143368.38784569592,142597.13616717845
2021-09-02,143808.32074682848,143035.87084083754
2021-09-03,143566.44724540276,143001.12731436343
2021-09-06,143645.7921661619,143001.12731436343
2021-09-07,143188.53965701564,142489.8218428028
2021-09-08,142161.46465261397,142316.24811853011
2021-09-09,141894.4298075408,141707.0851404507
2021-09-10,141258.31752092208,140589.80322726246
2021-09-13,141413.4684671644,140949.61458841615
2021-09-14,141104.19564086662,140188.99861652922
2021-09-15,142014.96543921833,141359.9171336056
2021-09-16,141253.51650654874,141135.82138784765
2021-09-17,140058.03673081906,139761.01593360738
2021-09-20,137199.47745190508,137430.62987238128
2021-09-21,137605.76541441568,137300.80420984636
2021-09-22,139015.4714907358,138640.15687627328
2021-09-23,140593.74247317723,140324.62171957636
2021-09-24,140212.36208707356,140555.75868297776
2021-09-27,140097.12855406493,140153.65889936415
2021-09-28,137377.72108878297,137329.28773406523
2021-09-29,137305.6599311306,137560.43497661647
2021-09-30,136654.6996475503,135879.12583231562
2021-10-01,137592.66880620914,137493.939156273
2021-10-04,135720.98824579985,135720.8269247117
2021-10-05,137082.9835968355,137132.9765303367
2021-10-06,136894.3643354439,137702.91427260984
2021-10-07,138341.23491316653,138893.46596588905
2021-10-08,137587.40700229382,138640.15687627328
2021-10-11,137111.21873035663,137636.4287314162
2021-10-12,137075.55675642137,137297.61767339462
2021-10-13,138507.86085099645,137791.58221916773
2021-10-14,140366.646987732,140109.31464693535
2021-10-15,141087.0563857394,141176.35207568415
2021-10-18,141747.46543485406,141594.30230835784
2021-10-19,142369.6275007469,142686.68812062294
2021-10-20,143128.96227731896,143247.13820758968
2021-10-21,142904.53909376942,143620.75446698445
2021-10-22,142595.80231436752,143471.92265638724
2021-10-25,143752.7290158417,144241.35813884067
2021-10-26,143797.39982364333,144371.1426847762
2021-10-27,142978.5438597474,143731.55342315734
2021-10-28,144003.38072777304,145118.4163201651
2021-10-29,143980.0768811263,145412.8831257579
2021-11-01,144668.98425901003,145663.0262372216
2021-11-02,144894.5077485602,146251.97012755706
2021-11-03,145077.8258065741,147144.85819964187
2021-11-04,145416.30258443838,147838.26908984603
2021-11-05,145678.70585088234,148351.20894623193
2021-11-08,146575.58016953175,148477.86863061474
2021-11-09,146326.2488437486,147987.0906212934
2021-11-10,144982.02278737526,146796.56976546373
2021-11-11,145651.92448508582,146844.0594377449
2021-11-12,146267.1434744803,147952.23402417102
2021-11-15,145865.6742857041,148002.93079120363
2021-11-16,145750.55932437954,148588.68814508733
2021-11-17,145508.02926011264,148227.74607745072
2021-11-18,145267.68506086827,148731.1982785302
2021-11-19,144741.27543045618,148465.20471800643
2021-11-22,144368.80659127652,148047.2442061829
2021-11-23,144463.171775129,148243.5759682111
2021-11-24,144684.59406575898,148639.36435382027
2021-11-25,144739.06908089493,148639.36435382027
2021-11-26,141981.94374053556,145324.22545834986
2021-11-29,142826.19134418783,147106.85618266708
2021-11-30,141158.1107088263,144244.5343961426
2021-12-01,139243.32842725565,142642.354147344
2021-12-02,141454.41287221102,144827.11549272438
2021-12-03,139333.00958398473,143566.94311754897
2021-12-06,140391.40051753214,145267.23785161244
2021-12-07,143337.04104047586,148272.04921328012
2021-12-08,144290.5563590833,148664.68189988704
2021-12-09,142473.36506286016,147660.97431332967
2021-12-10,143387.71881849054,149050.95179274026
2021-12-13,141239.0110130107,147730.63611182524
2021-12-14,139959.52354086214,146714.23377521
2021-12-15,141122.47808974478,149006.64865691087
2021-12-16,140326.42517580278,147692.63409485045
2021-12-17,139165.05771255278,146120.74650064332
2021-12-20,136672.79851677694,144566.9810476119
2021-12-21,139457.35552782877,147134.342629351
2021-12-22,141047.96228614706,148605.51511338263
2021-12-23,141874.04224370787,149530.13492103713
2021-12-24,141884.36247991392,149530.13492103713
2021-12-27,143466.99856487173,151646.31377865557
2021-12-28,143509.57734252367,151522.38834813138
2021-12-29,143796.69767467352,151716.21199759757
2021-12-30,143593.4308887,151296.8124047958
2021-12-31,143281.52403216314,150915.50734131743
2022-01-03,143889.17332437757,151789.30703214117
2022-01-04,144276.62118894432,151738.42524041134
2022-01-05,141934.22477172335,148824.7488212642
2022-01-06,142002.98988080016,148684.93182508054
2022-01-07,141276.9620192777,148097.09808292828
2022-01-10,140946.5697335961,147912.83404281738
2022-01-11,142710.5016271048,149260.05025887524
2022-01-12,143500.1200620981,149663.60968176677
2022-01-13,142419.97450417612,147601.41691913115
2022-01-14,142345.49779344516,147661.80692446706
2022-01-17,142375.75726875634,147661.80692446706
2022-01-18,140388.29242218373,145046.77064574955
2022-01-19,139161.04519193966,143540.66961054667
2022-01-20,138051.42185613976,141951.95504804424
2022-01-21,136387.56355458018,139165.38031672323
2022-01-24,136574.98267619673,139756.36975787772
2022-01-25,135916.7760933721,138050.06172115525
2022-01-26,135300.33749052772,137703.7366045974
2022-01-27,133779.91490610514,137023.75028409
2022-01-28,135200.69397557454,140426.8170273295
2022-01-31,137650.21642258915,142956.00184654648
2022-02-01,138330.4416065141,143921.9643948752
2022-02-02,139268.82655164346,145320.03156521334
2022-02-03,137668.8984218416,141904.30090936556
2022-02-04,137363.69098048325,142571.56164236556
2022-02-07,137323.38944762855,142114.02640364104
2022-02-08,138187.7235459022,143283.28997759247
2022-02-09,139944.18016268182,145380.39073309972
2022-02-10,137919.31155548035,142768.55126998381
2022-02-11,136391.93260031927,139953.34910634614
2022-02-14,135476.44298368326,139495.78303017208
2022-02-15,137276.40659670945,141745.42636937034
2022-02-16,137603.09229959492,141904.30090936556
2022-02-17,136035.81258216375,138873.03101599836
2022-02-18,135575.7544502341,137973.8109876094
2022-02-21,135537.9944242418,137973.8109876094
2022-02-22,134779.2469934404,136493.12001082188
2022-02-23,133307.1825266302,134071.9176607204
2022-02-24,133581.93596026005,136089.58114623005
2022-02-25,136330.865438413,139092.2750030298
2022-02-28,136285.20636176824,138736.39027711662
2022-03-01,135959.41448904984,136623.4185142496
2022-03-02,137082.5139175109,139136.76316355637
2022-03-03,137246.37550913414,138444.07181384132
2022-03-04,137192.04299860765,137319.2552838171
2022-03-07,135938.52277157854,133271.1924461406
2022-03-08,135782.28797852882,132260.74173728528
2022-03-09,136321.56485372531,135806.7914548605
2022-03-10,136376.9155344685,135193.54765429287
2022-03-11,135492.67339077804,133474.52430921287
2022-03-14,134447.6834709537,132499.0843847276
2022-03-15,134860.7595783951,135412.7916413243
2022-03-16,135923.01556518252,138415.4649398243
2022-03-17,137600.75139039528,140147.18303496216
2022-03-18,137799.5962196407,141682.1787603777
2022-03-21,138027.1220561128,141640.73322820503
2022-03-22,138457.96688814776,143298.1536282675
2022-03-23,138255.2390133919,141452.7070192511
2022-03-24,138935.12976024413,143584.9830255259
2022-03-25,139604.1739289345,144286.18551131216
2022-03-28,139366.80333828507,145312.5277858269
2022-03-29,140286.49410210553,147110.15578976713
2022-03-30,140420.6335955753,146201.7975971665
2022-03-31,139405.53526230907,143951.53750897755
2022-04-01,139533.5244605743,144359.50668715232
2022-04-04,140075.73360777137,145596.17064663357
2022-04-05,138365.64982115568,143757.12794797024
2022-04-06,137594.86394036916,142319.64023797878
2022-04-07,138003.12760998835,143036.765126874
2022-04-08,138499.62708469902,142654.3190777629
2022-04-11,137336.3441741888,140216.02250147017
2022-04-12,137809.1079683681,139696.48343088417
2022-04-13,139390.89661880978,141296.52561651514
2022-04-14,138511.1439725488,139537.1052125466
2022-04-18,138667.58728996213,139594.50398527778
2022-04-19,138993.44082621948,141847.91977246897
2022-04-20,139593.09467756483,141742.72295296128
2022-04-21,137576.88934941366,139623.17253419384
2022-04-22,135077.00539959993,135792.04087483376
2022-04-25,134744.57119238164,136579.3004031174
2022-04-26,132926.0820568244,132623.84242638922
2022-04-27,133287.1981961436,132996.78026189422
2022-04-28,135225.9478014149,136356.17089744483
2022-04-29,132555.582729933,131317.0746649691
2022-05-02,132104.44832424136,132107.51045055466
2022-05-03,133511.22670864672,132713.10656363805
2022-05-04,136966.1735307675,136754.6113037138
2022-05-05,132805.1155275638,131893.9713916869
2022-05-06,132388.123937418,131106.67074680387
2022-05-09,126434.94114836767,126909.01544144169
2022-05-10,126531.04340208646,127202.22819075348
2022-05-11,126298.4742443775,125181.48096029052
2022-05-12,126133.6999922618,125050.81240746837
