Date,IWDA.L,IEMA.L,IUSN.DE,XLK,XLF,XLV,XLE,XLP,XLI,XLU,SOXX,CIBR,BOTZ,LIT,ITB,GLD,SLV,DBA,TLT,IEF,XEON.DE
2025-02-27,110.9800033569336,40.88999938964844,7.303999900817871,110.46862030029297,50.170230865478516,144.08297729492188,43.07534408569336,79.3632583618164,132.3345489501953,37.66814422607422,203.68650817871094,65.18360900878906,32.002960205078125,41.5394172668457,96.54927062988281,264.92999267578125,28.399999618530273,25.876766204833984,87.10731506347656,91.00328063964844,145.49099731445312
2025-02-28,109.7300033569336,39.880001068115234,7.236999988555908,111.9277114868164,51.20051956176758,145.7565460205078,43.74351501464844,80.4183349609375,134.1051788330078,38.24260711669922,206.931640625,65.73046112060547,31.853971481323242,40.486026763916016,96.99085235595703,263.2699890136719,28.309999465942383,25.56790542602539,88.17575073242188,91.50247192382812,145.50999450683594
2025-03-03,111.0,40.13999938964844,7.216000080108643,108.52317810058594,50.7687873840332,146.3927001953125,42.21488952636719,80.84423828125,132.1968231201172,38.295711517333984,199.6177520751953,65.04442596435547,31.06929588317871,40.31708526611328,95.3128433227539,266.739990234375,28.75,25.143220901489258,88.58726501464844,91.83460235595703,145.5240020751953
2025-03-04,107.56999969482422,39.540000915527344,6.915999889373779,108.43881225585938,48.98294448852539,145.03231811523438,41.80630111694336,79.4697265625,129.6195831298828,37.672977447509766,200.72923278808594,66.05856323242188,31.019630432128906,40.048770904541016,94.76332092285156,269.05999755859375,29.0,25.278348922729492,87.49630737304688,91.54578399658203,145.53599548339844
2025-03-05,108.44999694824219,40.724998474121094,6.867000102996826,109.96240997314453,49.26749801635742,146.4905548095703,41.19581604003906,79.79884338378906,131.66563415527344,37.407466888427734,205.0560302734375,66.71476745605469,31.67518424987793,40.565528869628906,97.08898162841797,269.6199951171875,29.770000457763672,25.471385955810547,86.79771423339844,91.03553771972656,145.56199645996094
2025-03-06,109.43000030517578,41.16999816894531,6.894999980926514,106.91024017333984,48.45308303833008,146.0893096923828,41.320796966552734,79.94402313232422,130.53440856933594,36.63025665283203,196.53143310546875,64.92511749267578,30.751447677612305,40.71459197998047,98.3352279663086,268.25,29.690000534057617,25.374868392944336,86.51062774658203,90.9874038696289,145.55799865722656
2025-03-07,107.55000305175781,40.834999084472656,6.7779998779296875,108.45865631103516,48.197959899902344,146.09909057617188,42.02742385864258,80.20538330078125,132.05911254882812,37.310916900634766,202.2971954345703,65.55149841308594,31.02956199645996,40.49596405029297,98.07028198242188,268.3900146484375,29.59000015258789,25.577556610107422,86.23310852050781,90.87187957763672,145.58599853515625
2025-03-10,106.77999877929688,40.29999923706055,6.769999980926514,103.84814453125,47.11861038208008,144.5233917236328,42.33987808227539,80.0311508178711,129.9933624267578,37.721248626708984,192.93902587890625,62.91670608520508,29.787982940673828,39.6015739440918,97.75627136230469,266.0400085449219,29.110000610351562,25.703031539916992,87.13267517089844,91.50728607177734,145.5919952392578
2025-03-11,105.30000305175781,40.33000183105469,6.631999969482422,103.42630004882812,46.716304779052734,142.9477081298828,42.003387451171875,78.85992431640625,127.99651336669922,37.36885070800781,190.65655517578125,63.493377685546875,29.976703643798828,39.73076248168945,95.60723114013672,269.1600036621094,29.959999084472656,25.712682723999023,86.51062774658203,91.17996978759766,145.6280059814453
2025-03-12,106.30999755859375,40.61000061035156,6.686999797821045,105.05412292480469,46.78499221801758,141.51881408691406,42.1956672668457,77.14661407470703,127.9866943359375,37.252986907958984,194.58636474609375,63.82148742675781,30.393875122070312,39.90964126586914,94.52781677246094,270.3299865722656,30.219999313354492,25.65477180480957,85.99386596679688,90.91036987304688,145.60800170898438
2025-03-13,105.13999938964844,40.45500183105469,6.6529998779296875,103.05905151367188,46.52987289428711,140.76522827148438,41.907249450683594,76.78848266601562,126.67838287353516,37.34471130371094,193.6138458251953,62.35992431640625,29.54960060119629,39.6015739440918,92.1040267944336,275.1300048828125,30.739999771118164,25.69338035583496,86.74986267089844,91.27622985839844,145.63600158691406
2025-03-14,106.41000366210938,41.064998626708984,6.75,106.17574310302734,47.60922622680664,141.841796875,43.14744567871094,76.96271514892578,128.99005126953125,38.073646545410156,199.58798217773438,64.43791961669922,30.45347023010254,40.58539962768555,93.62503051757812,275.239990234375,30.709999084472656,25.53894805908203,86.29051971435547,90.95853424072266,145.66299438476562
2025-03-17,107.31999969482422,41.79999923706055,6.809000015258789,106.91520690917969,48.16852951049805,143.642578125,43.83484649658203,78.08554077148438,130.77047729492188,38.23295211791992,202.88270568847656,65.4222412109375,30.671987533569336,41.34066390991211,94.16474151611328,276.7300109863281,30.809999465942383,25.925025939941406,86.72116088867188,91.03553771972656,145.6490020751953
2025-03-18,107.0,41.81999969482422,6.791999816894531,105.28738403320312,48.109649658203125,143.71107482910156,43.90694808959961,77.19502258300781,129.727783203125,37.96744918823242,200.19090270996094,65.02454376220703,30.29454803466797,41.231353759765625,93.81595611572266,279.9599914550781,30.850000381469727,25.925025939941406,86.80728149414062,91.14143371582031,145.66700744628906
2025-03-19,107.55999755859375,41.810001373291016,6.86299991607666,106.65713500976562,48.6395149230957,143.78936767578125,44.623191833496094,77.19502258300781,131.44923400878906,38.10744094848633,201.82049560546875,65.79011535644531,30.622323989868164,41.221412658691406,95.32768249511719,281.1099853515625,30.75,25.915374755859375,87.2570571899414,91.42063903808594,145.6999969482422
2025-03-20,107.58999633789062,41.38999938964844,6.9039998054504395,105.89781951904297,48.70819854736328,143.87744140625,44.786624908447266,76.81751251220703,130.7901611328125,38.26191711425781,200.21078491210938,64.70636749267578,30.3243465423584,40.744407653808594,95.29802703857422,280.75,30.5,25.963632583618164,87.3144760131836,91.555419921875,145.71200561523438
2025-03-21,107.12000274658203,41.29499816894531,6.8429999351501465,106.18566131591797,48.53158187866211,143.47621154785156,44.47417068481445,76.78848266601562,130.0917510986328,38.015716552734375,198.1141815185547,64.60694885253906,30.1356258392334,40.14814758300781,93.69739532470703,278.489990234375,30.020000457763672,25.809202194213867,86.79771423339844,91.47838592529297,145.73300170898438
2025-03-24,108.68000030517578,41.4900016784668,6.956999778747559,108.1966781616211,49.387367248535156,144.5716552734375,44.98090362548828,77.26334381103516,132.5042266845703,38.00356674194336,203.99659729003906,65.65091705322266,30.473337173461914,40.545650482177734,96.4244155883789,277.25,29.959999084472656,25.751291275024414,85.9077377319336,90.94891357421875,145.7310028076172
2025-03-25,109.02999877929688,41.459999084472656,6.9720001220703125,108.55462646484375,49.663108825683594,142.724609375,45.16499710083008,76.56270599365234,132.7015838623047,37.39585876464844,202.8936309814453,66.39662170410156,30.53293228149414,40.39658737182617,95.96002960205078,278.4700012207031,30.579999923706055,25.838159561157227,85.8981704711914,91.10293579101562,145.72000122070312
2025-03-26,108.29000091552734,41.2599983215332,6.946000099182129,106.13346862792969,49.515380859375,142.2039031982422,45.43144226074219,77.74989318847656,131.82342529296875,37.643802642822266,197.20993041992188,65.24327850341797,29.837648391723633,40.05870819091797,95.80194854736328,278.239990234375,30.530000686645508,25.64512062072754,85.33354949951172,90.8911361694336,145.78599548339844
2025-03-27,107.88999938964844,41.45500183105469,6.901000022888184,105.154052734375,49.41690444946289,142.42987060546875,44.990596771240234,78.63539123535156,131.1228485107422,37.63407897949219,193.32476806640625,64.24298858642578,29.658859252929688,39.999080657958984,95.6833724975586,281.9700012207031,31.31999969482422,25.509994506835938,85.0847396850586,90.81411743164062,145.8000030517578
2025-03-28,105.94999694824219,40.64500045776367,6.752999782562256,102.6036376953125,48.4616584777832,141.9877471923828,44.777442932128906,78.24616241455078,128.41929626464844,37.911197662353516,187.48208618164062,63.02992248535156,28.754989624023438,39.12456512451172,93.24288177490234,284.05999755859375,31.0,25.548601150512695,86.26181030273438,91.54578399658203,145.79200744628906
2025-03-31,104.93000030517578,40.310001373291016,6.706999778747559,102.65335083007812,49.05253601074219,143.45162963867188,45.27157211303711,79.47225952148438,129.3270721435547,38.33415603637695,186.975341796875,62.64213562011719,28.268287658691406,38.55812072753906,94.07283782958984,288.1400146484375,30.989999771118164,25.423126220703125,87.113525390625,91.81535339355469,145.79600524902344
2025-04-01,106.25,40.724998474121094,6.763999938964844,103.40406036376953,48.993446350097656,140.82843017578125,45.538021087646484,79.58902740478516,130.0572052001953,38.431392669677734,187.07469177246094,63.1591796875,28.437143325805664,38.36930847167969,94.08273315429688,287.57000732421875,30.6299991607666,25.992589950561523,87.868408203125,92.13792419433594,145.80499267578125
2025-04-02,106.70999908447266,40.65999984741211,6.75600004196167,104.16968536376953,49.39720916748047,141.77162170410156,45.60100173950195,79.3554916381836,131.28074645996094,38.61126708984375,188.27700805664062,64.08389282226562,28.735124588012695,38.37923812866211,95.45612335205078,288.1600036621094,30.760000228881836,26.23388671875,87.81077575683594,92.0510025024414,145.85000610351562
2025-04-03,103.33000183105469,39.974998474121094,6.377999782562256,97.06031799316406,46.96477127075195,140.62210083007812,42.02093505859375,79.81283569335938,124.17646026611328,38.368186950683594,169.27841186523438,60.92196273803711,27.056509017944336,36.838905334472656,89.6760025024414,286.4200134277344,28.889999389648438,26.040847778320312,88.21414947509766,92.99750518798828,145.85899353027344
2025-04-04,97.94000244140625,37.79999923706055,6.056000232696533,90.66685485839844,43.5278434753418,132.90963745117188,38.15504837036133,76.34864044189453,116.37165832519531,36.23392105102539,156.6292266845703,57.21315002441406,25.209035873413086,34.70230484008789,91.44461822509766,279.7200012207031,27.079999923706055,25.230087280273438,89.17457580566406,93.25826263427734,145.8350067138672
2025-04-07,94.37000274658203,36.150001525878906,5.961999893188477,91.2087631225586,43.41952133178711,132.11383056640625,37.907981872558594,75.46312713623047,115.82897186279297,35.679691314697266,160.2461395263672,57.38218307495117,24.63294219970703,32.605464935302734,87.67024230957031,273.7099914550781,27.139999389648438,24.583410263061523,86.48539733886719,92.14759063720703,145.92599487304688
2025-04-08,97.6500015258789,36.775001525878906,6.11899995803833,89.35436248779297,43.25210189819336,130.6499481201172,37.03113555908203,74.29541778564453,114.87186431884766,35.53384017944336,153.87681579589844,57.133602142333984,24.34489631652832,31.621633529663086,84.49857330322266,275.20001220703125,27.139999389648438,24.39037322998047,84.85269927978516,91.68400573730469,145.8679962158203
2025-04-09,94.38999938964844,35.849998474121094,5.804999828338623,101.3508071899414,46.51176452636719,136.3286590576172,39.8990592956543,77.1757583618164,125.07437896728516,36.93400192260742,182.4542236328125,62.95037841796875,27.304824829101562,34.791744232177734,89.91312408447266,285.3800048828125,28.059999465942383,25.11426544189453,85.35211944580078,91.3942642211914,145.9219970703125
2025-04-10,99.30000305175781,37.59000015258789,6.006999969482422,96.63275909423828,45.21184158325195,132.52647399902344,37.29273223876953,77.21468353271484,121.84785461425781,36.656883239746094,167.5395050048828,61.30974578857422,26.152637481689453,34.0662956237793,87.2453842163086,292.3500061035156,28.280000686645508,24.86331558227539,82.99909973144531,90.82443237304688,145.927001953125
2025-04-11,99.61000061035156,38.22999954223633,5.940000057220459,98.6114501953125,45.96028137207031,134.47178649902344,38.21802520751953,78.18778228759766,123.99886322021484,37.10416030883789,171.16635131835938,62.20463562011719,26.689001083374023,35.26875305175781,88.17414855957031,297.92999267578125,29.190000534057617,25.3941707611084,83.45050811767578,90.31256103515625,145.9459991455078
2025-04-14,102.69999694824219,39.125,6.132999897003174,99.51130676269531,46.432987213134766,136.11251831054688,38.35367202758789,79.52090454101562,125.29144287109375,37.77020263671875,172.29910278320312,62.393558502197266,26.85785484313965,35.666259765625,88.89543151855469,296.2300109863281,29.3799991607666,25.365215301513672,84.04595184326172,91.03691101074219,145.97300720214844
2025-04-15,103.08999633789062,39.27000045776367,6.224999904632568,99.87423706054688,46.5511589050293,135.2774200439453,38.29553985595703,78.84947967529297,124.6698226928711,37.765342712402344,173.00460815429688,62.99014663696289,26.917451858520508,35.3283805847168,88.06546020507812,297.7799987792969,29.40999984741211,25.230087280273438,84.34368133544922,91.30734252929688,145.85000610351562
2025-04-16,102.37999725341797,38.9900016784668,6.190999984741211,96.40406799316406,45.822410583496094,133.90194702148438,38.61042785644531,78.00289154052734,122.96282958984375,37.42502975463867,166.32728576660156,61.87650680541992,26.331424713134766,34.75199890136719,86.23756408691406,307.4700012207031,29.760000228881836,25.596860885620117,84.81427764892578,91.70332336425781,145.9980010986328
2025-04-17,101.48999786376953,39.11000061035156,6.171999931335449,95.8820571899414,45.940589904785156,133.115966796875,39.4824333190918,79.6668701171875,123.6337890625,37.80909729003906,165.4925994873047,61.419124603271484,26.440685272216797,34.84143829345703,88.00618743896484,306.1199951171875,29.549999237060547,25.722335815429688,84.06515502929688,91.44255065917969,145.99000549316406
2025-04-21,101.48999786376953,39.11000061035156,6.171999931335449,93.40619659423828,44.95579528808594,130.2471466064453,38.4505615234375,78.9078598022461,120.86115264892578,36.914554595947266,162.60108947753906,59.8779296875,25.993715286254883,34.78180694580078,86.43517303466797,315.5899963378906,29.790000915527344,25.703031539916992,82.5957260131836,90.9499740600586,145.99000549316406
2025-04-22,101.58000183105469,39.540000915527344,6.156000137329102,95.68318939208984,46.442832946777344,132.69351196289062,39.429141998291016,80.02691650390625,122.97268676757812,37.92091369628906,165.76089477539062,60.961734771728516,26.500280380249023,35.24888229370117,89.55742645263672,311.1099853515625,29.5,26.040847778320312,83.05671691894531,91.01758575439453,146.00599670410156
2025-04-23,103.72000122070312,40.154998779296875,6.323999881744385,98.45732879638672,46.99431610107422,133.3517608642578,39.35647964477539,79.56956481933594,124.51194763183594,38.08135223388672,171.97122192382812,62.33389663696289,27.304824829101562,35.745765686035156,89.42899322509766,303.6499938964844,30.559999465942383,26.03119659423828,83.86347961425781,91.11417388916016,146.01199340820312
2025-04-24,104.44000244140625,40.29999923706055,6.35099983215332,102.13133239746094,47.516258239746094,134.98268127441406,39.98625946044922,78.86894989013672,127.3043212890625,38.13969039916992,181.8679656982422,64.33247375488281,27.960378646850586,36.50102233886719,91.04939270019531,308.07000732421875,30.559999465942383,26.301450729370117,84.74705505371094,91.60674285888672,146.0850067138672
2025-04-25,105.02999877929688,40.209999084472656,6.355000019073486,103.6427001953125,47.28975296020508,135.63111877441406,39.91358947753906,78.66458892822266,127.29444885253906,38.023014068603516,183.63668823242188,64.93901062011719,28.39741325378418,36.74946594238281,90.17002868652344,304.7300109863281,30.049999237060547,26.5234432220459,85.37133026123047,91.95443725585938,146.04100036621094
2025-04-28,105.37999725341797,40.349998474121094,6.376999855041504,103.47367858886719,47.43747329711914,136.17147827148438,40.19457244873047,78.40184783935547,127.71873474121094,38.256370544433594,183.3087615966797,65.15776062011719,28.31795310974121,36.381771087646484,90.31822967529297,309.07000732421875,30.190000534057617,26.340059280395508,85.9091567993164,92.3214340209961,146.08999633789062
2025-04-29,105.9800033569336,40.59000015258789,6.4079999923706055,103.95591735839844,47.92987060546875,136.8395538330078,40.078304290771484,79.05382537841797,128.5475616455078,38.55293273925781,181.35125732421875,66.11231231689453,28.44707679748535,36.55071258544922,90.49607849121094,306.05999755859375,29.829999923706055,26.040847778320312,86.62946319580078,92.64013671875,146.0850067138672
2025-04-30,105.76000213623047,40.529998779296875,6.426000118255615,104.38844299316406,48.018497467041016,138.00869750976562,38.99798583984375,79.62794494628906,129.47506713867188,38.35846710205078,182.67283630371094,66.16202545166016,28.367616653442383,36.41158676147461,90.9901123046875,303.7699890136719,29.600000381469727,25.876766204833984,85.9283676147461,92.78502655029297,146.12399291992188
2025-05-01,107.73999786376953,40.81999969482422,6.426000118255615,105.91969299316406,48.0086555480957,134.24581909179688,39.1433219909668,78.93706512451172,130.451904296875,38.47028350830078,182.42440795898438,66.24156951904297,28.516603469848633,36.25258255004883,90.77273559570312,297.4599914550781,29.389999389648438,25.69338035583496,85.49266815185547,92.38096618652344,146.12399291992188
2025-05-02,108.43000030517578,41.7599983215332,6.561999797821045,107.68956756591797,49.003292083740234,136.1027069091797,39.71497344970703,79.3652114868164,132.79039001464844,38.771705627441406,188.8235321044922,67.2955551147461,29.082767486572266,37.236412048339844,92.5413589477539,297.9800109863281,29.1200008392334,25.925025939941406,84.56727600097656,91.76083374023438,146.11199951171875
2025-05-05,108.43000030517578,41.7599983215332,6.599999904632568,107.11784362792969,48.68815994262695,135.71954345703125,38.99798583984375,79.2970962524414,132.85943603515625,38.67447280883789,187.37281799316406,67.61373901367188,29.072834014892578,36.89853286743164,91.78055572509766,306.8800048828125,29.479999542236328,25.78024673461914,84.09493255615234,91.59610748291016,146.1300048828125
2025-05-06,108.08999633789062,42.119998931884766,6.572999954223633,106.2279281616211,48.412418365478516,131.97630310058594,39.00767517089844,79.16087341308594,131.6951446533203,39.14604949951172,185.58424377441406,67.69327545166016,29.04303550720215,37.06747055053711,89.86371612548828,315.4800109863281,30.219999313354492,25.94432830810547,84.37447357177734,91.82865142822266,146.1510009765625
2025-05-07,107.54000091552734,41.540000915527344,6.557000160217285,107.29183959960938,48.6980094909668,132.98825073242188,39.0222053527832,79.2873764038086,132.3660888671875,39.257869720458984,188.83346557617188,67.76288604736328,28.923843383789062,36.53083801269531,90.04157257080078,310.75,29.489999771118164,25.93467903137207,84.73114776611328,92.07089233398438,146.13999938964844
2025-05-08,108.68000030517578,41.599998474121094,6.671999931335449,108.31598663330078,49.10177230834961,131.7896270751953,39.53572082519531,79.19005584716797,134.1914825439453,38.941864013671875,190.52267456054688,68.12084197998047,29.291351318359375,37.196659088134766,91.61258697509766,304.6300048828125,29.459999084472656,25.973285675048828,83.7864761352539,91.35385131835938,146.15699768066406
2025-05-09,108.43000030517578,41.75,6.681000232696533,108.18177032470703,49.10177230834961,130.3551788330078,39.93296813964844,78.73271942138672,134.300048828125,39.009925842285156,192.70870971679688,67.52424621582031,29.142362594604492,37.43516540527344,90.9505844116211,306.8399963378906,29.799999237060547,26.079456329345703,83.91178894042969,91.42169952392578,146.218994140625
2025-05-12,110.48999786376953,42.63999938964844,6.9029998779296875,113.20306396484375,50.096412658691406,133.57772827148438,40.97452926635742,78.84947967529297,138.434326171875,38.77656555175781,206.5502471923828,69.68191528320312,30.403806686401367,38.76681137084961,94.8435287475586,298.19000244140625,29.6299991607666,26.050500869750977,83.1309814453125,90.84031677246094,146.21200561523438
2025-05-13,111.86000061035156,42.83000183105469,6.920000076293945,115.64908599853516,50.303226470947266,129.5594024658203,41.55101776123047,77.78881072998047,139.4012908935547,38.723087310791016,212.40284729003906,70.34810638427734,30.820980072021484,38.9456901550293,94.99173736572266,299.4599914550781,29.93000030517578,26.426923751831055,82.79360961914062,90.77247619628906,146.17999267578125
2025-05-14,111.83999633789062,43.209999084472656,6.877999782562256,116.3998031616211,50.165348052978516,126.51372528076172,41.29910659790039,77.3703842163086,138.73031616210938,38.55293273925781,213.42633056640625,69.90067291259766,30.88057518005371,38.99537658691406,92.1461410522461,293.1600036621094,29.25,26.282146453857422,82.24415588378906,90.433349609375,146.19500732421875
2025-05-15,112.0199966430664,42.97999954223633,6.88700008392334,116.55888366699219,50.500179290771484,128.1741180419922,41.4735107421875,78.95651245117188,140.2695770263672,39.374549865722656,212.0550994873047,70.6165771484375,30.840843200683594,38.498497009277344,92.92670440673828,297.8399963378906,29.610000610351562,26.44622802734375,82.96712493896484,91.0244140625,146.25
2025-05-16,112.48999786376953,42.97999954223633,6.947000026702881,116.77764129638672,50.80546188354492,130.7580108642578,41.4105339050293,79.86148834228516,141.86805725097656,39.953086853027344,211.77687072753906,71.0143051147461,30.99479866027832,38.33949279785156,94.28034210205078,294.239990234375,29.299999237060547,26.388317108154297,83.18882751464844,91.0534896850586,146.24000549316406
2025-05-19,112.94999694824219,43.09000015258789,6.88700008392334,116.60859680175781,50.83501052856445,132.0155792236328,40.872798919677734,80.09503173828125,142.35153198242188,40.12324523925781,210.50502014160156,71.24299621582031,30.781248092651367,37.96186447143555,93.39108276367188,298.0299987792969,29.420000076293945,26.619962692260742,82.94783782958984,91.00502014160156,146.2899932861328
2025-05-20,113.19999694824219,43.005001068115234,6.923999786376953,116.17109680175781,50.559268951416016,132.33981323242188,40.49492263793945,80.37723541259766,141.8384552001953,40.23992156982422,210.19696044921875,71.40208435058594,30.979900360107422,37.99167251586914,92.0374526977539,303.5799865722656,30.1299991607666,26.68752670288086,82.3501968383789,90.88876342773438,146.28599548339844
2025-05-21,113.18000030517578,43.30500030517578,6.833000183105469,113.98857116699219,49.52523422241211,129.2744903564453,39.74888229370117,79.44306945800781,139.44076538085938,39.50581741333008,206.35153198242188,70.25862884521484,30.45347023010254,37.63391876220703,89.46851348876953,305.82000732421875,30.510000228881836,26.716482162475586,80.94281768798828,90.2589340209961,146.31199645996094
2025-05-22,111.76000213623047,42.869998931884766,6.770999908447266,114.0184097290039,49.466148376464844,128.2625274658203,39.59385681152344,79.1122055053711,139.41116333007812,38.941864013671875,204.44374084472656,71.11373901367188,30.542863845825195,37.37553787231445,89.07328796386719,303.1099853515625,30.030000686645508,26.44622802734375,81.36695861816406,90.59807586669922,146.29299926757812
2025-05-23,111.12000274658203,42.880001068115234,6.73199987411499,112.76058197021484,49.28888702392578,128.0561981201172,39.719810485839844,79.40414428710938,138.957275390625,39.40858459472656,201.2739715576172,70.64640808105469,30.364076614379883,37.28609848022461,88.66817474365234,309.75,30.450000762939453,26.19527816772461,81.50192260742188,90.85967254638672,146.32000732421875
2025-05-26,111.12000274658203,42.880001068115234,6.802000045776367,112.76058197021484,49.28888702392578,128.0561981201172,39.719810485839844,79.40414428710938,138.957275390625,39.40858459472656,201.2739715576172,70.64640808105469,30.364076614379883,37.28609848022461,88.66817474365234,309.75,30.450000762939453,26.19527816772461,81.50192260742188,90.85967254638672,146.28199768066406
2025-05-27,112.91999816894531,42.81999969482422,6.86899995803833,115.44026947021484,50.15550231933594,129.8443145751953,40.06376266479492,80.12422943115234,141.40428161621094,39.705142974853516,207.9612579345703,72.02851104736328,31.297744750976562,37.127098083496094,90.476318359375,304.5,30.229999542236328,26.069805145263672,82.63937377929688,91.23758697509766,146.3000030517578
2025-05-28,112.62999725341797,42.630001068115234,6.857999801635742,114.96300506591797,49.820674896240234,129.1762237548828,39.55509948730469,79.57929992675781,140.7037353515625,39.15091323852539,206.9179229736328,71.00436401367188,30.87063980102539,36.679901123046875,87.9864273071289,303.80999755859375,29.979999542236328,25.789897918701172,82.28270721435547,90.98567199707031,146.32000732421875
2025-05-29,112.83999633789062,42.834999084472656,6.808000087738037,115.15689849853516,50.07671356201172,130.0408172607422,39.85061264038086,79.9004135131836,140.83201599121094,39.42316436767578,207.7625274658203,70.62651824951172,31.099090576171875,36.79915237426758,88.63854217529297,305.6099853515625,30.299999237060547,25.64512062072754,83.04422760009766,91.36356353759766,146.39700317382812
2025-05-30,112.62999725341797,42.33000183105469,6.809999942779541,114.79894256591797,50.18504333496094,130.31590270996094,39.49696350097656,80.60104370117188,140.9208221435547,39.82668685913086,203.6388702392578,71.41203308105469,30.691852569580078,35.93457794189453,88.41128540039062,303.6000061035156,30.0,25.77059555053711,83.16954803466797,91.6348648071289,146.3780059814453
2025-06-02,112.88999938964844,42.459999084472656,6.775000095367432,115.81314086914062,50.204742431640625,130.39451599121094,40.015323638916016,80.64969635009766,140.7432098388672,39.953086853027344,206.70924377441406,72.13788604736328,30.761383056640625,35.69607162475586,87.4429931640625,311.6700134277344,31.59000015258789,25.703031539916992,82.3955078125,91.32377624511719,146.39999389648438
2025-06-03,113.80999755859375,42.720001220703125,6.864999771118164,117.5531997680664,50.303226470947266,130.69908142089844,40.49008560180664,80.57185363769531,141.82858276367188,40.0600471496582,212.26376342773438,72.88362121582031,31.08915901184082,36.07370376586914,88.86579132080078,308.9100036621094,31.440000534057617,25.77059555053711,82.25038146972656,91.23628997802734,146.39199829101562
2025-06-04,114.30000305175781,43.2400016784668,6.86899995803833,117.72721099853516,50.017635345458984,130.95449829101562,39.700435638427734,80.00745391845703,141.9075164794922,39.35996627807617,215.423583984375,72.52567291259766,31.188486099243164,36.93828201293945,90.72333526611328,310.8999938964844,31.34000015258789,25.963632583618164,83.58557891845703,91.90706634521484,146.38499450683594
2025-06-05,114.58999633789062,43.68000030517578,6.872000217437744,117.39411163330078,49.8797607421875,130.77764892578125,39.661678314208984,79.23871612548828,141.80885314941406,39.29676818847656,214.51934814453125,72.87368774414062,31.06929588317871,36.9283447265625,90.6541748046875,309.3299865722656,32.45000076293945,26.31110191345215,83.64363861083984,91.6348648071289,146.4199981689453
2025-06-06,114.52999877929688,43.55500030517578,6.921000003814697,118.50277709960938,50.500179290771484,132.02542114257812,40.40773010253906,79.49171447753906,143.0027313232422,39.47178649902344,215.9601593017578,73.06261444091797,31.188486099243164,36.98796844482422,89.58707427978516,305.17999267578125,32.689998626708984,26.5234432220459,82.57935333251953,90.90574645996094,146.43800354003906
2025-06-09,114.7300033569336,44.02000045776367,6.940999984741211,119.0844497680664,50.22443771362305,131.7994384765625,40.48523712158203,79.38467407226562,142.87448120117188,39.21897888183594,221.04762268066406,72.3665771484375,31.188486099243164,37.34572982788086,90.60476684570312,306.6199951171875,33.38999938964844,26.43657684326172,82.66643524169922,91.0710220336914,146.4550018310547
2025-06-10,114.76000213623047,44.119998931884766,6.9629998207092285,119.75064849853516,50.28352737426758,133.3026123046875,41.207061767578125,79.5598373413086,142.2528533935547,39.31135177612305,225.87680053710938,72.17765808105469,31.38713836669922,37.51466751098633,93.04527282714844,306.7099914550781,33.22999954223633,26.127716064453125,83.0921401977539,91.2265625,146.44000244140625
2025-06-11,115.41999816894531,44.650001525878906,6.955999851226807,119.48715209960938,50.22443771362305,133.37142944335938,41.80293655395508,79.2873764038086,142.32192993164062,39.33565902709961,225.12159729003906,72.3665771484375,31.317609786987305,37.73329544067383,91.37545776367188,308.3699951171875,32.95000076293945,26.10841178894043,83.34368896484375,91.60569763183594,146.45899963378906
2025-06-12,115.30999755859375,44.4900016784668,6.85699987411499,120.59581756591797,50.22443771362305,134.41282653808594,41.94826889038086,79.75444793701172,141.9469757080078,39.812103271484375,225.4296417236328,72.6947021484375,31.19841766357422,37.3656005859375,91.92875671386719,312.20001220703125,33.060001373291016,26.069805145263672,84.34027099609375,92.00428009033203,146.48399353027344
2025-06-13,114.80999755859375,43.93000030517578,6.824999809265137,118.90547943115234,49.20024871826172,133.7447509765625,42.679779052734375,78.78135681152344,140.7530517578125,39.58360290527344,219.55715942382812,71.98873901367188,30.701786041259766,36.69977951049805,89.23136901855469,316.2900085449219,32.970001220703125,26.021543502807617,83.52754211425781,91.66403198242188,146.4510040283203
2025-06-16,115.37000274658203,44.5,6.8480000495910645,120.82947540283203,49.76158142089844,133.3321075439453,42.55382537841797,79.03437042236328,141.72003173828125,39.38913345336914,226.49111938476562,72.79414367675781,31.059362411499023,36.85878372192383,89.82054901123047,311.7799987792969,33.029998779296875,26.22423553466797,82.68578338623047,91.40155792236328,146.49000549316406
2025-06-17,114.55000305175781,44.025001525878906,6.828999996185303,119.97437286376953,49.47599792480469,131.13136291503906,42.95107650756836,78.36292266845703,140.65440368652344,39.06340408325195,224.69862365722656,72.83390808105469,30.582595825195312,36.39170837402344,87.29263305664062,311.94000244140625,33.7400016784668,25.953981399536133,83.6920166015625,91.84874725341797,146.52000427246094
2025-06-18,114.4800033569336,43.86000061035156,6.853000164031982,120.11853790283203,49.456302642822266,130.9053955078125,42.67009353637695,78.265625,140.31893920898438,39.16550064086914,225.6147918701172,72.5157241821289,30.83091163635254,36.48114776611328,87.32249450683594,310.260009765625,33.27000045776367,25.847810745239258,83.83715057373047,91.90706634521484,146.53199768066406
2025-06-19,112.94999694824219,43.130001068115234,6.7789998054504395,120.11853790283203,49.456302642822266,130.9053955078125,42.67009353637695,78.265625,140.31893920898438,39.16550064086914,225.6147918701172,72.5157241821289,30.83091163635254,36.48114776611328,87.32249450683594,310.260009765625,33.27000045776367,25.847810745239258,83.83715057373047,91.90706634521484,146.53199768066406
