Date,Portfolio Value,Rebalance,Selected ETFs,N ETFs,Weight XEON,Regime,Reason
2021-03-31,110996.37,True,"VGK, EWJ, IUSN.DE, IEMA.L, MCHI, INDA, XLF, XLE, SOXX, CIBR, BOTZ, LIT, SLV, DBA, TIP",15,0.0018,normal,"rebalance: BOTZ peso=0.1607 fuera de [0.0448, 0.0848]"
2021-04-30,115008.9,True,"VGK, EWJ, IUSN.DE, IEMA.L, INDA, XLF, XLE, XLI, XLV, XLP, SOXX, CIBR, IEF, TIP",14,0.0051,normal,"rebalance: BOTZ peso=0.0648 fuera de [0.0000, 0.0200]"
2021-05-31,117932.18,True,"IWDA.L, VGK, IUSN.DE, IEMA.L, XLF, XLE, ITB, XLV, XLP, XLU, XLK, SOXX, CIBR, LIT, VNQ, DBA, TIP",17,0.0,normal,"rebalance: CIBR peso=0.0151 fuera de [0.0358, 0.0758]"
2021-06-30,119717.2,True,"IWDA.L, VGK, IUSN.DE, IEMA.L, INDA, XLF, XLI, ITB, XLP, SOXX, CIBR, LIT, VNQ, GLD, SLV, DBA, TIP",17,0.0061,normal,"rebalance: DBA peso=0.1267 fuera de [0.0255, 0.0655]"
2021-07-30,122426.57,True,"IWDA.L, VGK, IUSN.DE, IEMA.L, INDA, XLF, XLE, XLI, ITB, XLV, XLP, XLK, SOXX, CIBR, VNQ, DBA, TIP",17,0.0018,normal,"rebalance: CIBR peso=0.0729 fuera de [0.0000, 0.0372]"
2021-08-31,125480.74,True,"IWDA.L, VGK, IUSN.DE, EWZ, XLF, XLE, XLI, XLV, XLP, XLK, SOXX, CIBR, LIT, VNQ, DBA, IEF, TIP",17,0.0049,normal,"rebalance: EWZ peso=0.0000 fuera de [0.0027, 0.0427]"
2021-09-30,120072.39,True,"IWDA.L, VGK, EWZ, INDA, XLF, ITB, XLV, XLP, XLU, XLK, SOXX, CIBR, BOTZ, LIT, VNQ, TIP",16,0.0,normal,"rebalance: CIBR peso=0.0286 fuera de [0.0366, 0.0766]"
2021-10-29,126622.32,True,"IWDA.L, EWJ, IUSN.DE, INDA, XLF, XLV, XLP, XLK, CIBR, BOTZ, LIT, VNQ, GLD, DBA, IEF, TIP",16,0.0,normal,"rebalance: CIBR peso=0.0593 fuera de [0.0667, 0.1067]"
2021-11-30,124892.18,True,"IWDA.L, VGK, IUSN.DE, INDA, XLF, XLE, XLV, XLP, XLK, CIBR, LIT, VNQ, DBA, TIP",14,0.0088,normal,"rebalance: DBA peso=0.1112 fuera de [0.0420, 0.0820]"
2021-12-31,128163.73,True,"IWDA.L, IUSN.DE, INDA, XLF, XLE, ITB, XLK, SOXX, LIT, DBA, TLT, IEF, TIP",13,0.0155,normal,"rebalance: CIBR peso=0.0681 fuera de [0.0000, 0.0200]"
2022-01-31,124802.81,True,"IWDA.L, VGK, IUSN.DE, INDA, XLF, XLE, ITB, XLV, XLP, XLU, XLK, SOXX, CIBR, LIT, VNQ, GLD, DBA, IEF, TIP",19,0.009,normal,"rebalance: DBA peso=0.1637 fuera de [0.0939, 0.1339]"
2022-02-28,123791.77,True,"IWDA.L, VGK, IEMA.L, INDA, XLF, XLE, XLV, XLP, XLU, XLK, SOXX, CIBR, VNQ, DBA, TLT, IEF, TIP",17,0.0157,normal,"rebalance: DBA peso=0.1189 fuera de [0.1403, 0.1803]"
2022-03-31,127324.05,True,"IWDA.L, VGK, IUSN.DE, IEMA.L, MCHI, INDA, XLF, XLE, XLI, ITB, XLV, XLP, XLK, SOXX, CIBR, GLD, SLV, DBA, IEF, TIP",20,0.0,normal,"rebalance: CIBR peso=0.0201 fuera de [0.0389, 0.0789]"
2022-04-29,122430.08,True,"IWDA.L, VGK, IUSN.DE, EWZ, XLF, XLE, XLI, XLV, XLU, XLK, SOXX, CIBR, LIT, VNQ, GLD, SLV, DBA",17,0.0123,normal,"rebalance: CIBR peso=0.0540 fuera de [0.0570, 0.0970]"
2022-05-31,125889.14,True,"IWDA.L, VGK, IUSN.DE, IEMA.L, INDA, XLE, XLI, XLV, XLP, XLU, XLK, SOXX, CIBR, VNQ, GLD, DBA, IEF, TIP",18,0.1653,caution,"rebalance: CIBR peso=0.0676 fuera de [0.0019, 0.0419]"
2022-06-30,119358.2,True,"VGK, EWJ, IUSN.DE, IEMA.L, EWZ, INDA, XLF, XLE, XLI, XLV, XLP, XLU, XLK, CIBR, VNQ, GLD, DBA, IEF, TIP",19,0.1603,caution,"rebalance: DBA peso=0.0573 fuera de [0.0596, 0.0996]"
2022-07-29,124216.69,True,"EWJ, IUSN.DE, IEMA.L, MCHI, EWZ, INDA, XLE, XLI, XLV, XLP, XLU, LIT, GLD, DBA, IEF, TIP",16,0.0147,normal,"rebalance: EWZ peso=0.0784 fuera de [0.0000, 0.0319]"
2022-08-31,122676.24,True,"IWDA.L, EWJ, IUSN.DE, INDA, XLE, XLI, XLV, XLP, XLU, XLK, CIBR, LIT, VNQ, GLD, SLV, IEF, TIP",17,0.008,normal,"rebalance: DBA peso=0.0902 fuera de [0.0000, 0.0200]"
2022-09-30,114558.87,True,"IWDA.L, EWJ, IUSN.DE, IEMA.L, MCHI, INDA, XLF, XLE, XLI, XLV, XLP, XLU, XLK, LIT, VNQ, DBA, IEF, TIP",18,0.0134,normal,"rebalance: DBA peso=0.0000 fuera de [0.0232, 0.0632]"
2022-10-31,119660.12,True,"IWDA.L, EWJ, IUSN.DE, IEMA.L, MCHI, INDA, XLF, XLE, XLI, ITB, XLV, XLP, XLU, XLK, LIT, GLD, DBA, IEF, TIP",19,0.0066,normal,"rebalance: DBA peso=0.0409 fuera de [0.0711, 0.1111]"
2022-11-30,125704.73,True,"IWDA.L, IUSN.DE, EWZ, INDA, XLF, XLE, XLI, XLV, XLP, CIBR, LIT, DBA, IEF, TIP",14,0.1549,caution,"rebalance: DBA peso=0.0875 fuera de [0.1125, 0.1525]"
2022-12-30,122209.57,True,"IWDA.L, VGK, EWJ, IUSN.DE, IEMA.L, INDA, XLF, XLE, XLI, XLV, XLP, LIT, IEF, TIP",14,0.013,normal,"rebalance: DBA peso=0.1376 fuera de [0.0000, 0.0200]"
2023-01-31,125991.7,True,"IWDA.L, VGK, EWJ, IEMA.L, INDA, XLF, XLE, XLI, ITB, XLV, XLP, XLU, BOTZ, GLD, SLV, DBA, IEF, TIP",18,0.0118,normal,"rebalance: DBA peso=0.0000 fuera de [0.0323, 0.0723]"
2023-02-28,121149.3,True,"VGK, EWJ, IEMA.L, MCHI, XLF, XLE, XLI, ITB, XLV, BOTZ, GLD, SLV, BITO",13,0.0086,normal,"rebalance: BITO peso=0.0000 fuera de [0.0335, 0.0735]"
2023-03-31,127224.53,True,"VGK, EWJ, IEMA.L, MCHI, XLF, XLE, XLI, ITB, XLV, XLP, SOXX, BOTZ, GLD, DBA, TIP, BITO",16,0.0,normal,"rebalance: BOTZ peso=0.0724 fuera de [0.1143, 0.1543]"
2023-04-28,128829.07,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, XLI, ITB, XLP, XLK, SOXX, BOTZ, GLD, TIP, BITO",14,0.0,normal,"rebalance: BITO peso=0.0652 fuera de [0.0686, 0.1086]"
2023-05-31,126974.67,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, ITB, XLV, XLP, XLK, SOXX, BOTZ, GLD, SLV, DBA, TIP, BITO",16,0.0,normal,"rebalance: BITO peso=0.0821 fuera de [0.0349, 0.0749]"
2023-06-30,134147.07,True,"IWDA.L, VGK, EWJ, IEMA.L, INDA, ITB, XLP, XLK, SOXX, BOTZ, GLD, DBA, IEF, TIP, BITO",15,0.0002,normal,"rebalance: BITO peso=0.0585 fuera de [0.1161, 0.1561]"
2023-07-31,135827.81,True,"IWDA.L, EWJ, EWZ, INDA, XLI, ITB, XLV, XLP, XLK, SOXX, BOTZ, GLD, IEF, TIP, BITO",15,0.0184,normal,"rebalance: DBA peso=0.0644 fuera de [0.0000, 0.0200]"
2023-08-31,130619.71,True,"IWDA.L, EWZ, INDA, XLI, ITB, XLP, XLU, XLK, SOXX, CIBR, BOTZ, DBA, BITO",13,0.0035,normal,"rebalance: BITO peso=0.1268 fuera de [0.0146, 0.0546]"
2023-09-29,125425.49,True,"IWDA.L, EWJ, EWZ, INDA, XLI, ITB, XLV, XLP, XLK, SOXX, CIBR, GLD, SLV, DBA, BITO",15,0.0,normal,"rebalance: BOTZ peso=0.0217 fuera de [0.0000, 0.0200]"
2023-10-31,124249.89,True,"IWDA.L, EWJ, IUSN.DE, EWZ, INDA, XLF, XLE, XLI, ITB, XLV, XLK, SOXX, CIBR, DBA, IEF, TIP, BITO",17,0.0129,normal,"rebalance: DBA peso=0.0339 fuera de [0.1166, 0.1566]"
2023-11-30,132532.22,True,"IWDA.L, EWJ, IUSN.DE, INDA, XLF, XLE, XLI, XLV, XLP, XLK, SOXX, CIBR, GLD, DBA, IEF, TIP, BITO",17,0.0,normal,"rebalance: BITO peso=0.0442 fuera de [0.1040, 0.1440]"
2023-12-29,138734.5,True,"IWDA.L, VGK, IEMA.L, EWZ, INDA, XLF, XLE, XLI, XLV, XLK, SOXX, CIBR, GLD, SLV, DBA, IEF, TIP, BITO",18,0.0048,normal,"rebalance: EWJ peso=0.0527 fuera de [0.0000, 0.0200]"
2024-01-31,140123.11,True,"IWDA.L, VGK, IUSN.DE, IEMA.L, EWZ, INDA, XLF, XLI, ITB, XLV, XLK, SOXX, CIBR, VNQ, GLD, TIP, BITO",17,0.0,normal,"rebalance: CIBR peso=0.0631 fuera de [0.0661, 0.1061]"
2024-02-29,150975.46,True,"IWDA.L, EWJ, IUSN.DE, EWZ, INDA, XLF, XLI, XLV, XLP, XLK, SOXX, CIBR, GLD, DBA, IEF, TIP, BITO",17,0.0089,normal,"rebalance: BITO peso=0.1594 fuera de [0.1050, 0.1450]"
2024-03-28,157644.19,True,"IWDA.L, EWJ, IEMA.L, EWZ, INDA, XLF, XLI, XLV, XLP, XLK, SOXX, CIBR, IEF, TIP, BITO",15,0.0098,normal,"rebalance: DBA peso=0.0574 fuera de [0.0000, 0.0200]"
2024-04-30,149833.84,True,"IWDA.L, VGK, EWJ, XLF, XLI, ITB, XLV, SOXX, BOTZ, VNQ, GLD, DBA, BITO",13,0.0071,normal,"rebalance: BITO peso=0.1168 fuera de [0.1827, 0.2227]"
2024-05-31,158298.77,True,"IWDA.L, IUSN.DE, IEMA.L, INDA, XLF, XLI, ITB, XLV, XLP, SOXX, BOTZ, GLD, BITO",13,0.0075,normal,"rebalance: BITO peso=0.2187 fuera de [0.1445, 0.1845]"
2024-06-28,157142.94,True,"IWDA.L, VGK, IUSN.DE, MCHI, XLF, XLI, ITB, XLP, XLU, XLK, SOXX, GLD, SLV, DBA, BITO",15,0.0073,normal,"rebalance: BOTZ peso=0.0743 fuera de [0.0000, 0.0200]"
2024-07-31,161973.23,True,"IWDA.L, VGK, IEMA.L, MCHI, INDA, XLF, XLE, XLI, XLV, XLP, XLU, XLK, SOXX, BOTZ, GLD, SLV, DBA, TIP, BITO",19,0.017,normal,"rebalance: BITO peso=0.1685 fuera de [0.0419, 0.0819]"
2024-08-30,163852.76,True,"IWDA.L, IUSN.DE, IEMA.L, MCHI, INDA, XLF, XLE, XLI, ITB, XLV, XLP, XLU, XLK, SOXX, VNQ, GLD, SLV, IEF, TIP, BITO",20,0.0004,normal,"rebalance: DBA peso=0.0380 fuera de [0.0000, 0.0200]"
2024-09-30,168960.44,True,"IWDA.L, VGK, IEMA.L, INDA, XLF, XLI, ITB, XLV, XLP, XLU, XLK, VNQ, GLD, DBA, IEF, TIP",16,0.0102,normal,"rebalance: BITO peso=0.0470 fuera de [0.0000, 0.0200]"
2024-10-31,165291.06,True,"IWDA.L, IEMA.L, MCHI, INDA, XLF, XLI, ITB, XLV, XLP, XLU, XLK, VNQ, GLD, IEF, TIP",15,0.0048,normal,"rebalance: DBA peso=0.0425 fuera de [0.0000, 0.0200]"
2024-11-29,169086.44,True,"IWDA.L, IEMA.L, MCHI, INDA, XLF, XLI, XLP, XLU, XLK, CIBR, VNQ, GLD, SLV, IEF, TIP, BITO",16,0.0153,normal,"rebalance: BITO peso=0.0000 fuera de [0.0234, 0.0634]"
2024-12-31,163017.83,True,"IWDA.L, IUSN.DE, XLF, XLI, ITB, XLP, XLU, XLK, CIBR, VNQ, GLD, TLT, BITO",13,0.011,normal,"rebalance: BITO peso=0.0426 fuera de [0.0751, 0.1151]"
2025-01-31,169542.78,True,"IWDA.L, IUSN.DE, IEMA.L, MCHI, INDA, XLF, XLP, XLU, CIBR, GLD, DBA, IEF, TIP, BITO",14,0.0202,normal,"rebalance: BITO peso=0.0986 fuera de [0.1160, 0.1560]"
2025-02-28,164633.63,True,"IWDA.L, EWJ, IUSN.DE, MCHI, XLF, XLI, CIBR, GLD, DBA, TIP, BITO",11,0.029,normal,"rebalance: BITO peso=0.1157 fuera de [0.1405, 0.1805]"
2025-03-31,161298.65,True,"IWDA.L, VGK, IUSN.DE, IEMA.L, MCHI, XLF, XLI, XLV, XLP, XLU, CIBR, LIT, GLD, DBA, IEF, TIP, BITO",17,0.0192,normal,"rebalance: BITO peso=0.1595 fuera de [0.0823, 0.1223]"
2025-04-30,163557.11,True,"VGK, EWJ, IEMA.L, MCHI, XLF, XLE, XLI, XLV, XLP, XLU, CIBR, GLD, SLV, DBA, IEF, TIP, BITO",17,0.1697,caution,"rebalance: BITO peso=0.1148 fuera de [0.1220, 0.1620]"
2025-05-30,167985.51,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, INDA, XLF, XLV, XLP, CIBR, GLD, SLV, DBA, IEF, TIP, BITO",16,0.0065,normal,"rebalance: CIBR peso=0.0608 fuera de [0.1176, 0.1576]"
2025-06-30,171707.37,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, INDA, XLF, XLI, XLP, XLU, CIBR, GLD, DBA, IEF, TIP, BITO",16,0.0076,normal,"rebalance: BITO peso=0.1377 fuera de [0.0948, 0.1348]"
2025-07-31,172366.72,True,"IWDA.L, VGK, IEMA.L, MCHI, EWZ, INDA, XLF, XLI, XLP, XLK, CIBR, GLD, IEF, TIP, BITO",15,0.0082,normal,"rebalance: BITO peso=0.1235 fuera de [0.0269, 0.0669]"
2025-08-29,175717.01,True,"IWDA.L, VGK, IEMA.L, MCHI, XLI, XLP, XLU, XLK, SOXX, GLD, IEF, TIP, BITO",13,0.0168,normal,"rebalance: CIBR peso=0.0671 fuera de [0.0000, 0.0200]"
2025-09-30,184375.4,True,"IWDA.L, VGK, EWJ, IEMA.L, EWZ, XLF, XLI, XLP, XLU, XLK, SOXX, GLD, DBA, IEF, TIP",15,0.0023,normal,"rebalance: BITO peso=0.0290 fuera de [0.0000, 0.0200]"
2025-10-31,188413.07,True,"IWDA.L, VGK, IEMA.L, MCHI, XLI, ITB, XLP, XLU, XLK, SOXX, BOTZ, LIT, SLV, BITO",14,0.011,normal,"rebalance: BITO peso=0.0000 fuera de [0.0017, 0.0417]"
2025-11-28,187563.26,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, XLI, XLU, XLK, SOXX, BOTZ, LIT, IEF, TIP",13,0.0082,normal,"rebalance: EWJ peso=0.0000 fuera de [0.0008, 0.0408]"
2025-12-30,189673.77,True,"IWDA.L, EWJ, IUSN.DE, IEMA.L, MCHI, EWZ, INDA, XLV, XLU, XLK, SOXX, LIT, GLD, TLT, IEF, TIP",16,0.0097,normal,"rebalance: EWZ peso=0.0000 fuera de [0.0356, 0.0756]"
