,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,EWT,EWY,XLY,XLC,XLF,KBE,XLE,XOP,XLI,IYT,XLB,ITB,XLV,XBI,XLP,XLU,XLK,SOXX,IGV,CIBR,BOTZ,VNQ,LIT,GLD,SLV,DBA,COPX,TLT,IEF,TIP,HYG,LQD,EMB
XLY,0.00481198184853802,0.007910315598564331,0.007341261478462966,0.003950426100400823,0.005137869266594909,0.008003051214107267,0.008800928673943179,0.004922326341107045,0.010278363930659215,0.008041670328372249,0.013834569076714737,0.008777968584775208,0.0073104876528901856,0.009017355697695777,0.0048766570425271445,0.006131975080318651,0.007868035233401457,0.007997337237289653,0.008158171822581411,0.012076445701381054,0.0048090941499881554,0.009780365323569525,0.004979346526973202,0.005093851150512432,0.010666536285238492,0.015233587009932482,0.011400627328440362,0.010225046249665814,0.01186317456931518,0.00736861531804061,0.011054536797125728,0.003490962238654896,0.005934835941450618,0.0007389493542887395,0.01289259662465473,0.001561929394326018,0.0007580969116988221,0.0010286414957109322,0.0015605583231510668,0.0018785809181418862,0.002704039087328408
XLC,0.004368977811536949,0.008591219818442367,0.007329217145473402,0.001866153306918285,0.004780029890270918,0.008760505631597101,0.011036508210445512,0.006001275657320169,0.010358184248062202,0.008095187977438056,0.008777968584775208,0.017743544428516344,0.007226568401558909,0.006149130419229806,0.00523426508026887,0.004999987396042447,0.00670844857659764,0.006809044569017517,0.0069927727571794905,0.009641624399363192,0.005099282217254008,0.009271045051332114,0.006608581864212679,0.0066260335321005805,0.012515870701391159,0.017726286940969185,0.01259426410396214,0.009940800358076565,0.011730148151112358,0.0076598837951952084,0.009822845345609678,0.004464140746542271,0.006725551385118723,-0.0003637434767781398,0.011150279560206342,0.0016909464378965832,0.0008876181469342053,0.0011271738574661885,0.0017736853283392925,0.00195342939233305,0.00273391219965114
XLF,0.007320587379614422,0.012880697284333265,0.011368417004139705,0.0073639337863048325,0.004872639965171351,0.0011408026569023305,0.011224773081161401,0.006845943994933467,0.007962855238317652,0.008167607527446268,0.0073104876528901856,0.007226568401558909,0.03299255766119749,0.040946530065973714,0.03383650121456622,0.03836240379198508,0.018920428130496377,0.018227275859714884,0.018628874812616027,0.012487385922328929,0.005313598412330793,0.002366023818900476,0.00831766091808848,0.008163737009226006,0.0056990983729150405,0.010109096914094617,-0.0008888336832220908,0.0013961982588100263,0.010530689365266056,0.009891952287668964,0.00890400944098201,0.003384919624104566,0.006676944771825642,0.0024435154116129207,0.02488156156885975,-0.008754179582908646,-0.0025364206261238556,-0.0006361982142742164,0.0017311055624319427,-0.0015207735498484593,0.0007379401802530592
KBE,0.009142008060679961,0.016143230803635302,0.015152870951055566,0.010547159681204123,0.006083763640661762,0.0008002969529651816,0.013811212979584282,0.008874948189871761,0.00921214208914236,0.01029506495451014,0.009017355697695777,0.006149130419229806,0.040946530065973714,0.07052291764903179,0.04790925160090978,0.059252841877588336,0.0261619131204278,0.0257408141502064,0.025836843760999418,0.015808002457673196,0.005376809768357666,0.005846089065935553,0.007724392353634313,0.009091301837401079,0.004470131754731318,0.010843506153771065,-0.0038579367172650414,0.0011330980409948056,0.014196441207928494,0.01295572349638413,0.011463155774895841,0.002666856567348601,0.006915962897973688,0.0020906925526169152,0.03146741944501878,-0.013695503173529777,-0.0042216508523880945,-0.001981811800460598,0.0021446748089825186,-0.0030544058125495906,0.0002251049156928836
XLE,0.00938810010695919,0.017603887842137032,0.012979935327918083,0.01154919457361429,0.009008219307001915,0.004477583521861442,0.02370442328522189,0.013106768658716787,0.006831027247954006,0.010709323006145997,0.0048766570425271445,0.00523426508026887,0.03383650121456622,0.04790925160090978,0.08166117840409283,0.09581428532058985,0.021201041438937633,0.02050954297478539,0.022531362771909366,0.009698071548074033,0.004354820019745645,0.008605309068129074,0.006922396785996205,0.003831893912590282,0.00226917394350407,0.00628447047698821,-0.005247886213560056,-0.0010045751961314715,0.01050723120732162,0.011909732025068481,0.014479312515370197,0.0058162729026925986,0.012099843498884943,0.006007325272690061,0.038681302159283504,-0.010761432996775021,-0.002630592830717271,0.0014940168625384278,0.0026142408704544736,-0.0013560395035312088,0.0012722495409060288
XOP,0.01050022739383661,0.019830854595077343,0.013362298144400129,0.01532687936668155,0.01341638221213768,0.0116637149771656,0.030099173850580724,0.01832809623423659,0.008665098549561781,0.01348628495383234,0.006131975080318651,0.004999987396042447,0.03836240379198508,0.059252841877588336,0.09581428532058985,0.13671664199786973,0.023503515426698793,0.02309726053486558,0.02614101375074762,0.011317131055474203,0.0017054645035528633,0.021892724670799033,0.0030604319015544836,-0.0009361624628732772,0.0020571265420337896,0.009265226904968112,-0.003023062135399653,0.0023117558276906716,0.014049928290541946,0.013456137189453448,0.02379544084500318,0.0075596570941465924,0.016769692159460548,0.013824463062204296,0.052685995119519345,-0.012600971441458133,-0.003326768673905924,0.0014207183220965526,0.0032702322968973263,-0.0014207424435534284,0.0013760227172673629
XLI,0.00557872221876048,0.010705528611406437,0.009572856687255748,0.005365188881101736,0.0038583916054893033,0.0023415546839372875,0.010413461103164427,0.005902997279700352,0.008587178527125693,0.00833140812131621,0.007868035233401457,0.00670844857659764,0.018920428130496377,0.0261619131204278,0.021201041438937633,0.023503515426698793,0.020088644980633175,0.016377419507022383,0.01585315037077791,0.015171624555596178,0.005903683741730432,0.004228579857453209,0.008056998079102347,0.007726652251013326,0.0070377311328441074,0.011097949639512415,0.0029432018633324883,0.004288745350752233,0.010639085918675269,0.009413493828463763,0.008922691030847297,0.004457138603015946,0.0072356140612953035,0.001683485121742376,0.019424347082247967,-0.003875015667787628,-0.0007825990152965888,0.00037404858438815585,0.0016391352786367449,4.702621270530706e-05,0.0017465874187539052
IYT,0.0049112769721783335,0.010119482535202336,0.008706956602819567,0.004558196451604412,0.003429924775223572,0.0017208016082248634,0.009823071251372953,0.006173189731702774,0.009388183780041956,0.00855817190644167,0.007997337237289653,0.006809044569017517,0.018227275859714884,0.0257408141502064,0.02050954297478539,0.02309726053486558,0.016377419507022383,0.022801629705326593,0.01557853318688374,0.015016371423693522,0.00525251946463501,0.004707851276112944,0.0077217762273173885,0.007848186606295748,0.006986128373767797,0.010920053126188866,0.003180866758537919,0.004023321990942232,0.010244789030239185,0.00965414702567223,0.007481897535580609,0.004502453552930819,0.00714198706928129,0.0014546833684236484,0.018342965233266256,-0.004614826251275353,-0.0009378776274587635,0.00016850010028725208,0.001527636978486371,-0.00010183934664123958,0.001446576105191355
XLB,0.005542104055700622,0.01171431569022047,0.009345929574346323,0.004639165553275333,0.004926054532253463,0.005384310462604727,0.014325221046710235,0.007657941623857015,0.00912333734202771,0.009350910446751933,0.008158171822581411,0.0069927727571794905,0.018628874812616027,0.025836843760999418,0.022531362771909366,0.02614101375074762,0.01585315037077791,0.01557853318688374,0.02417567699746754,0.015007536214840717,0.006077268997103685,0.0048015230309438935,0.007891681301508902,0.007014280960443778,0.007421069206533084,0.012852846048517205,0.003992418725565404,0.005275638398672401,0.011443106492676047,0.008758920202586843,0.011357964378612515,0.007121920197939434,0.012018828406920257,0.006037040150943461,0.028886559200007104,-0.003200649204822939,-0.0004634833750894926,0.0009444335599346212,0.0018217935872998125,0.0002452315091777713,0.002138552647455899
ITB,0.005462005052446989,0.0104758149710164,0.009646554196467745,0.004490124899679353,0.0033098439752411515,0.005464429797529398,0.010349338337664578,0.0068548321617736665,0.014177908597315674,0.010689035510130104,0.012076445701381054,0.009641624399363192,0.012487385922328929,0.015808002457673196,0.009698071548074033,0.011317131055474203,0.015171624555596178,0.015016371423693522,0.015007536214840717,0.03991305872480402,0.0065011831273251745,0.006444941523792248,0.008169820522874738,0.006546138025218988,0.011391888211063834,0.016638902702805033,0.009586668824961323,0.010049235466480674,0.013815160019866136,0.009342995109291017,0.010545580698996597,0.006103277178492452,0.00770494962590622,-0.0016781279440457877,0.01690714198080942,0.003293361138253797,0.0015841530325595033,0.0019929660115602546,0.002030696174757033,0.0028211116154130975,0.003974475878723948
XLV,0.0037101754374541797,0.006548217025581753,0.0061527469704632624,0.0024130429894197846,0.0022766299728110666,0.002906208412940712,0.004204054864431072,0.0029671232758005294,0.006159297744486903,0.005313652251988911,0.0048090941499881554,0.005099282217254008,0.005313598412330793,0.005376809768357666,0.004354820019745645,0.0017054645035528633,0.005903683741730432,0.00525251946463501,0.006077268997103685,0.0065011831273251745,0.01240780478879555,0.0068818221838829715,0.00619424516014285,0.007494607277140755,0.006974993442484883,0.00910719276744363,0.006003153634893762,0.005819793656456929,0.007309868458261491,0.00576273176826541,0.005692096594495939,0.003282826542385047,0.004522170091046803,-0.0021556544460555006,0.007037728918373062,0.0002611440120860323,0.000556614862978984,0.0008695466514196037,0.001130313510257278,0.0011156725774415259,0.001873074921277917
XBI,0.0050774792739109,0.010102606507935449,0.00785181423953557,0.008099663706935852,0.008855078864683667,0.01426644763659331,0.013954851504799939,0.008657096733497634,0.010364242637219585,0.008127929517299421,0.009780365323569525,0.009271045051332114,0.002366023818900476,0.005846089065935553,0.008605309068129074,0.021892724670799033,0.004228579857453209,0.004707851276112944,0.0048015230309438935,0.006444941523792248,0.0068818221838829715,0.05228101348232497,0.0012159038494875837,0.00295300863458572,0.012641893561200645,0.02251682958019307,0.019197193459280892,0.0196140147741132,0.01851181921866036,0.00787003360448335,0.018155279073690696,0.005646580241611653,0.010890318134024865,0.006237278530247624,0.020743490045417534,0.0016335417161525245,0.0005518910380770345,0.0006318860097929849,0.0019616223918751787,0.002246717067300396,0.002841418490766485
XLP,0.0032301616242835464,0.0065743160098635685,0.006556712994830483,0.001533842903584928,0.0018878172306656758,0.0021090542038536926,0.006986621327144015,0.003417902741601384,0.006801606557312054,0.00569618447505459,0.004979346526973202,0.006608581864212679,0.00831766091808848,0.007724392353634313,0.006922396785996205,0.0030604319015544836,0.008056998079102347,0.0077217762273173885,0.007891681301508902,0.008169820522874738,0.00619424516014285,0.0012159038494875837,0.014380717505457444,0.011087096945283561,0.006230010233821389,0.007617293388352995,0.0033753256148877035,0.0031256088847387018,0.006501959407843505,0.007843239607881396,0.004160376698303786,0.004735336523401867,0.0058669686411840175,-0.003488752508216505,0.0062525270710167054,-0.0010041636167266983,0.00035878307963170894,0.0007093928849355621,0.0011674842587012049,0.0006690416597866411,0.0017320876904850717
XLU,0.0034809441350755173,0.005751256990069568,0.007250705792075623,0.001840033667991796,0.001731690270397085,-0.00048526863814873716,0.005603603643205271,0.0034111281218539803,0.008343998163242987,0.006600981750998941,0.005093851150512432,0.0066260335321005805,0.008163737009226006,0.009091301837401079,0.003831893912590282,-0.0009361624628732772,0.007726652251013326,0.007848186606295748,0.007014280960443778,0.006546138025218988,0.007494607277140755,0.00295300863458572,0.011087096945283561,0.025090448217462515,0.005827603739302226,0.006090298941152417,0.003336290447964202,0.004161359894646638,0.006992774418567325,0.01181872138160171,0.0036265537391599626,0.003653250161299455,0.0035867290860443855,-0.005659254699790023,0.0020057308705791763,-0.001066940047613046,0.0005888646097545907,0.00043927718280120334,0.0011256929965261315,0.0007100044915600627,0.0020882608994800193
XLK,0.0050641956027868956,0.009833627520150766,0.008754405986554806,0.002728725111492819,0.005691304543358396,0.010527362575865708,0.011371852384857231,0.006801118554576418,0.013064873408056265,0.009735290866562203,0.010666536285238492,0.012515870701391159,0.0056990983729150405,0.004470131754731318,0.00226917394350407,0.0020571265420337896,0.0070377311328441074,0.006986128373767797,0.007421069206533084,0.011391888211063834,0.006974993442484883,0.012641893561200645,0.006230010233821389,0.005827603739302226,0.02034700678388861,0.023938378371500403,0.017866578219858324,0.014365887970646665,0.01545010252542579,0.008154463462689655,0.014462369456764943,0.005159689731740856,0.008463215338516123,2.8668796181885534e-05,0.012186112654079356,0.0032165674697740244,0.001429791876667847,0.0014095645130720305,0.001998021846664989,0.0028706203522433143,0.0034593959841939213
SOXX,0.007013562071595073,0.014842751886784416,0.01412119691510576,0.004356943793198204,0.010552022632507154,0.018403291672260767,0.018699985267717933,0.012018071589811863,0.022831116549892113,0.016513310782100023,0.015233587009932482,0.017726286940969185,0.010109096914094617,0.010843506153771065,0.00628447047698821,0.009265226904968112,0.011097949639512415,0.010920053126188866,0.012852846048517205,0.016638902702805033,0.00910719276744363,0.02251682958019307,0.007617293388352995,0.006090298941152417,0.023938378371500403,0.04693635457610358,0.025135002594180066,0.020772951247353143,0.025391210431954664,0.010741381219019585,0.024680956648786348,0.007934102420520589,0.012405442247722508,0.0033482664968037265,0.022448405580253315,0.0046281662462634345,0.001745201338390371,0.0020895421700944986,0.0028781007461890547,0.004126536206523606,0.00472388740582143
IGV,0.005196953736595868,0.008181696424580628,0.007267062469216779,0.003218595536479945,0.006991854729691769,0.01494935109384758,0.011841817211900727,0.0069954782985081326,0.01302143802740458,0.009375361170556505,0.011400627328440362,0.01259426410396214,-0.0008888336832220908,-0.0038579367172650414,-0.005247886213560056,-0.003023062135399653,0.0029432018633324883,0.003180866758537919,0.003992418725565404,0.009586668824961323,0.006003153634893762,0.019197193459280892,0.0033753256148877035,0.003336290447964202,0.017866578219858324,0.025135002594180066,0.028722312215420376,0.020604139253327346,0.01668510001510813,0.006896867562827484,0.016522109540521687,0.0050070007078033005,0.006741530991568901,0.0006629989892001166,0.010952150917533496,0.005913187192628718,0.002342814679846568,0.0018329223819202765,0.0020142740413897544,0.003917716694739572,0.0040274506269974125
CIBR,0.005717720807272911,0.008071185204698425,0.00768201592914017,0.004719907478199851,0.006431701330934917,0.011422648912906973,0.010883683482702822,0.0062357442808243565,0.011526962964426943,0.008232984724606793,0.010225046249665814,0.009940800358076565,0.0013961982588100263,0.0011330980409948056,-0.0010045751961314715,0.0023117558276906716,0.004288745350752233,0.004023321990942232,0.005275638398672401,0.010049235466480674,0.005819793656456929,0.0196140147741132,0.0031256088847387018,0.004161359894646638,0.014365887970646665,0.020772951247353143,0.020604139253327346,0.025333946101215244,0.015243598861730271,0.007398038141777967,0.014298037814514174,0.004371722084999599,0.0051455850991638085,0.0007451728267229695,0.012867609531457252,0.004822090097987369,0.0018897560973944747,0.0016831418885610114,0.0018649793362327687,0.003336310904224106,0.0034912222097236096
BOTZ,0.008370057150654133,0.014658334310680886,0.015568006269063307,0.007161539487008444,0.010258263052884967,0.012575434966129314,0.017282362126055502,0.010117225909575419,0.019009462294035533,0.01339293946110924,0.01186317456931518,0.011730148151112358,0.010530689365266056,0.014196441207928494,0.01050723120732162,0.014049928290541946,0.010639085918675269,0.010244789030239185,0.011443106492676047,0.013815160019866136,0.007309868458261491,0.01851181921866036,0.006501959407843505,0.006992774418567325,0.01545010252542579,0.025391210431954664,0.01668510001510813,0.015243598861730271,0.026353873604131703,0.009566196469318815,0.019404802386858974,0.006374568744921549,0.008946205050711791,0.0016377605659298358,0.021028096734942832,0.0015710835570874283,0.0009535531033597704,0.001381316879910602,0.002233422642347287,0.0023140992365719374,0.0036408808668290304
VNQ,0.004745643182970534,0.008222638387239141,0.007332103327519084,0.003823040870281035,0.004740998030185171,0.0050935005781004156,0.009814403426531115,0.005035514445228609,0.011842877972666454,0.00804537391885539,0.00736861531804061,0.0076598837951952084,0.009891952287668964,0.01295572349638413,0.011909732025068481,0.013456137189453448,0.009413493828463763,0.00965414702567223,0.008758920202586843,0.009342995109291017,0.00576273176826541,0.00787003360448335,0.007843239607881396,0.01181872138160171,0.008154463462689655,0.010741381219019585,0.006896867562827484,0.007398038141777967,0.009566196469318815,0.01982736957735648,0.008041872013747627,0.005523036780810496,0.007163856797402305,-0.001075131137367616,0.010216076942769936,-0.0007405084590672345,0.000491384217611633,0.0006544954117372063,0.0015977605484432742,0.001170068718195515,0.0025549684204339567
LIT,0.00682991826324214,0.012587584009137185,0.011121423044481707,0.006719295552534702,0.0127717752308883,0.021895445461489103,0.017810898955649246,0.009711575090121305,0.02132586757454065,0.016467502714250105,0.011054536797125728,0.009822845345609678,0.00890400944098201,0.011463155774895841,0.014479312515370197,0.02379544084500318,0.008922691030847297,0.007481897535580609,0.011357964378612515,0.010545580698996597,0.005692096594495939,0.018155279073690696,0.004160376698303786,0.0036265537391599626,0.014462369456764943,0.024680956648786348,0.016522109540521687,0.014298037814514174,0.019404802386858974,0.008041872013747627,0.052189419611960136,0.007723460140219695,0.011286452013537791,0.007510580859626478,0.03301111293044557,0.0035370707852696434,0.0020426114766673026,0.0033549460785298035,0.0023126257845704464,0.0031609095110375312,0.00516637206051037
GLD,0.0027299515393807328,0.006733329022178952,0.0041501946047775426,-0.00029519275962616286,0.004577317603426321,0.005360930942548164,0.00960675764745868,0.0057579709203366206,0.0065118505981593714,0.005569655229427692,0.003490962238654896,0.004464140746542271,0.003384919624104566,0.002666856567348601,0.0058162729026925986,0.0075596570941465924,0.004457138603015946,0.004502453552930819,0.007121920197939434,0.006103277178492452,0.003282826542385047,0.005646580241611653,0.004735336523401867,0.003653250161299455,0.005159689731740856,0.007934102420520589,0.0050070007078033005,0.004371722084999599,0.006374568744921549,0.005523036780810496,0.007723460140219695,0.022237086407285455,0.024259300153966983,0.00929904989677006,0.019747664937692203,0.0015400626516676626,0.0017125793237240737,0.0019382074028606285,0.0010241162485906752,0.0016020763631143142,0.0024356738287286527
SLV,0.003600777669632761,0.010210451197775573,0.006048591330835443,0.0003998805668612592,0.0060689792804926165,0.0070470606656966184,0.013232095506654124,0.008448282114106358,0.008210692197390887,0.007825150589326205,0.005934835941450618,0.006725551385118723,0.006676944771825642,0.006915962897973688,0.012099843498884943,0.016769692159460548,0.0072356140612953035,0.00714198706928129,0.012018828406920257,0.00770494962590622,0.004522170091046803,0.010890318134024865,0.0058669686411840175,0.0035867290860443855,0.008463215338516123,0.012405442247722508,0.006741530991568901,0.0051455850991638085,0.008946205050711791,0.007163856797402305,0.011286452013537791,0.024259300153966983,0.04820810697880525,0.012905889172696437,0.03229666189838586,0.0004033525031703651,0.0012718586857302693,0.0019024311714743803,0.0016613661471270211,0.001884579653687116,0.0027651931780099583
DBA,0.0006732940104206052,0.0010521091730948794,-0.0013574524131862377,0.0009617551014818009,0.005138850894806439,0.0043338667472738995,0.009182353455825,0.003964880808887104,0.004583365307103086,0.003306078655080768,0.0007389493542887395,-0.0003637434767781398,0.0024435154116129207,0.0020906925526169152,0.006007325272690061,0.013824463062204296,0.001683485121742376,0.0014546833684236484,0.006037040150943461,-0.0016781279440457877,-0.0021556544460555006,0.006237278530247624,-0.003488752508216505,-0.005659254699790023,2.8668796181885534e-05,0.0033482664968037265,0.0006629989892001166,0.0007451728267229695,0.0016377605659298358,-0.001075131137367616,0.007510580859626478,0.00929904989677006,0.012905889172696437,0.04887558316035596,0.031292052039258667,0.001721676916374954,0.0011210275251127778,0.0009735916896858789,0.0003690723522014955,0.0007860662928020415,0.001066697579778454
COPX,0.011535466822009635,0.02149390216044914,0.015478077123354361,0.010800107207303348,0.016974233977744616,0.01772209332056511,0.032078188844720905,0.017965350760118914,0.02100940635418807,0.02244977276929308,0.01289259662465473,0.011150279560206342,0.02488156156885975,0.03146741944501878,0.038681302159283504,0.052685995119519345,0.019424347082247967,0.018342965233266256,0.028886559200007104,0.01690714198080942,0.007037728918373062,0.020743490045417534,0.0062525270710167054,0.0020057308705791763,0.012186112654079356,0.022448405580253315,0.010952150917533496,0.012867609531457252,0.021028096734942832,0.010216076942769936,0.03301111293044557,0.019747664937692203,0.03229666189838586,0.031292052039258667,0.10553055366137203,-0.005316663173269913,-4.5429646446893955e-05,0.0032729427903417235,0.002796600814389023,3.158890379112958e-05,0.004157661780850019
