Date,Strategy,SP500
2020-03-17,78385.5663121833,77815.74952836691
2020-03-18,73896.46265616706,73875.69999725546
2020-03-19,73463.02148843072,74032.7088715539
2020-03-20,71725.79259763903,70842.32287817018
2020-03-23,69954.53566693749,69030.9979070623
2020-03-24,76806.69334819811,75285.44428181688
2020-03-25,78896.58397122823,76412.47596863256
2020-03-26,82662.34871210622,80874.19749392271
2020-03-27,80194.1658468282,78465.29928618499
2020-03-30,82072.6831748653,81013.51081176399
2020-03-31,80416.7678972038,79805.95740464212
2020-04-01,77956.19684574303,76214.31451793203
2020-04-02,79143.11288670673,77972.98454396192
2020-04-03,78341.26311354671,76845.968275871
2020-04-06,81971.47780908004,82007.42236851965
2020-04-07,81880.10028824449,82091.01241505439
2020-04-08,83288.73355336569,84846.67774279327
2020-04-09,84255.72222479379,86137.83661517463
2020-04-13,84013.1878181318,85351.36858142901
2020-04-14,85897.47941519774,87868.59874937695
2020-04-15,84828.34933729435,86001.55050696254
2020-04-16,85564.40622859218,86416.50436745658
2020-04-17,86691.93528219317,88751.05348436968
2020-04-20,86294.27538643815,87187.45088493715
2020-04-21,84359.8915375434,84540.14321528313
2020-04-22,85915.94485024887,86416.50436745658
2020-04-23,85943.77377922004,86410.27520265087
2020-04-24,86760.18054049958,87614.77570226895
2020-04-27,87604.54643686139,88877.98042664844
2020-04-28,87528.63226359834,88469.28142883471
2020-04-29,89225.97729358614,90785.2869594285
2020-04-30,88179.44039962474,89940.00163027317
2020-05-01,86994.61828468028,87559.00103521318
2020-05-04,87349.37832936112,87800.51993995743
2020-05-05,88037.72097170223,88611.72988737855
2020-05-06,87721.31646958158,88011.05748707063
2020-05-07,88643.5009996173,89073.05813239566
2020-05-08,89237.55806707764,90546.88263708711
2020-05-11,89469.2957667011,90565.45706085596
2020-05-12,88920.83152429982,88760.35611497887
2020-05-13,88425.69533451085,87190.54490904031
2020-05-14,88630.15054666866,88233.98140974634
2020-05-15,88983.05911948082,88639.57610430705
2020-05-18,90133.16355224518,91339.51816073939
2020-05-19,89890.49327260238,90401.37099188965
2020-05-20,90778.04411107345,91937.08625779429
2020-05-21,89957.7107572171,91302.37959235153
2020-05-22,89863.67053753942,91475.76829192703
2020-05-25,89863.69144490919,91475.76829192703
2020-05-26,90178.87971478622,92602.83595576718
2020-05-27,90327.81776393879,93980.63264261215
2020-05-28,90479.04543361405,93807.24394303665
2020-05-29,91237.4355113945,94225.22501315988
2020-06-01,91827.22200564957,94606.06751489526
2020-06-02,92251.25504509722,95389.3901287885
2020-06-03,92461.55235624933,96658.88569287278
2020-06-04,92050.80873786505,96404.99069171585
2020-06-05,92956.40946254884,98875.82077726614
2020-06-08,93740.4959969259,100070.94669222612
2020-06-09,93545.74466033802,99324.75236757088
2020-06-10,93952.66437201736,98770.55200370954
2020-06-11,90862.29388002436,93076.53001804711
2020-06-12,91470.57425997677,94191.17018972535
2020-06-15,91968.21100850776,95070.52062146507
2020-06-16,92794.48161788506,96900.40459761703
2020-06-17,92888.37994008751,96497.87308970994
2020-06-18,93111.00650955667,96535.03221639748
2020-06-19,93262.54438379599,95983.35024424802
2020-06-22,93850.15361787808,96599.11243652753
2020-06-23,94238.5361992838,97043.7884587967
2020-06-24,93104.87326361019,94568.34303496628
2020-06-25,93538.45709852259,95582.1755841204
2020-06-26,92360.61471925468,93311.95338693362
2020-06-29,92995.1023498874,94683.42839662428
2020-06-30,93715.05132827912,95896.2447284665
2020-07-01,94277.9517606858,96567.99744994851
2020-07-02,94904.59466311903,97099.78926714904
2020-07-03,94886.01059932972,97099.78926714904
2020-07-06,96787.63131326453,98598.74629321008
2020-07-07,96543.54178097592,97581.84027825248
2020-07-08,97290.81744976307,98328.19906930522
2020-07-09,97260.97687643183,97768.39656877867
2020-07-10,97815.62369239192,98766.69732251788
2020-07-13,97643.36153737342,97911.472055463
2020-07-14,98079.38945087967,99180.2994748074
2020-07-15,98515.51026028139,100091.4947127651
2020-07-16,97658.98365092804,99761.85265640472
2020-07-17,98116.91740471532,100051.07709557687
2020-07-20,99015.94174593758,100859.66585978767
2020-07-21,99221.57724569361,101074.23283363988
2020-07-22,99603.32380123402,101649.5362921318
2020-07-23,99344.13053029573,100436.68912284005
2020-07-24,98535.92817254602,99789.8325022812
2020-07-27,99212.07949256849,100517.54491551618
2020-07-28,99109.04453295104,99880.02176301605
2020-07-29,100051.59733980529,101108.41100687254
2020-07-30,99811.36026547417,100747.69508053252
2020-07-31,100077.13904593562,101543.81523598204
2020-08-03,101016.73010688495,102249.75640984657
2020-08-04,101640.1163683167,102644.72246346816
2020-08-05,102301.82237165043,103282.23533681844
2020-08-06,102677.25780735105,103972.63443611821
2020-08-07,102258.33828910805,104047.25078483879
2020-08-10,102346.13342873038,104358.25674253124
2020-08-11,101186.17705963113,103496.80231067065
2020-08-12,101823.60948591883,104939.79964497872
2020-08-13,101889.42770596477,104750.12877204968
2020-08-14,101613.3434272667,104753.23307530269
2020-08-17,102630.80033414433,105085.96915576623
2020-08-18,102753.23340207778,105313.0047383797
2020-08-19,101991.03224736892,104874.4756477175
2020-08-20,101992.51059064854,105201.05451742424
2020-08-21,101983.0555029868,105574.24933167537
2020-08-24,102465.81403380223,106644.02101428277
2020-08-25,102721.31082564183,107017.18499108437
2020-08-26,103405.6374362273,108090.11237269401
2020-08-27,102930.9938516339,108326.49170251605
2020-08-28,103671.40257355773,109026.17287412533
2020-08-31,103608.4240042465,108631.24793710312
2020-09-01,104803.76138483627,109654.39339601627
2020-09-02,105691.98085420828,111240.39426295977
2020-09-03,103224.91284944749,107412.15104470597
2020-09-04,102518.14870750473,106535.16481743047
2020-09-07,102518.33710068495,106535.16481743047
2020-09-08,101113.45123487715,103624.3254436404
2020-09-09,102497.90974818546,105670.64719891625
2020-09-10,101655.65202511243,103835.77783508974
2020-09-11,102030.33725089022,103888.64350273955
2020-09-14,103183.04691177084,105257.00393002736
2020-09-15,103844.3186721356,105788.82658467743
2020-09-16,103779.29586615907,105368.98498843236
2020-09-17,103314.4400711656,104442.23739676007
2020-09-18,102776.19973951583,103239.81328541056
2020-09-21,101527.80383580744,102090.7996366526
2020-09-22,102035.40884611377,103130.54592256449
2020-09-23,99985.39092601495,100738.83445336664
2020-09-24,99953.49029292089,101007.33612645246
2020-09-25,100629.09910346728,102640.34354563445
2020-09-28,102001.73944378339,104345.13026817994
2020-09-29,102055.62552267317,103776.84746903175
2020-09-30,102773.35450870593,104563.69583132162
2020-10-01,103702.07760654234,105234.96543276095
2020-10-02,103347.93085071152,104235.85262618402
2020-10-05,104941.96910762768,106084.26990950544
2020-10-06,103253.76936825515,104576.17471923273
2020-10-07,105129.88869819547,106396.49908602939
2020-10-08,106054.68161163236,107339.42605955678
2020-10-09,107837.00570185167,108297.97734084766
2020-10-12,108497.25201588,110040.28296032526
2020-10-13,107645.15022126776,109322.1095981459
2020-10-14,107569.5022865286,108635.17457234368
2020-10-15,107579.17914753284,108500.93915452553
2020-10-16,107006.8161179416,108435.36845766804
2020-10-19,105995.7221752994,106786.77784732194
2020-10-20,107322.80001394656,107214.54466809705
2020-10-21,107145.17078914175,107011.60341271886
2020-10-22,106815.09555733908,107598.58398543403
2020-10-23,107403.61487305869,107963.9152500542
2020-10-26,105222.54796116639,105968.73226525428
2020-10-27,105135.17556189948,105603.41127978396
2020-10-28,102012.97614658132,101994.01116171764
2020-10-29,103181.1336495273,103030.62230692699
2020-10-30,102367.32736922431,101956.52310223509
2020-11-02,103841.48610582891,103099.31786533717
2020-11-03,105877.23795640544,104919.631952984
2020-11-04,107402.60010115655,107264.49105719103
2020-11-05,110530.40410299962,109356.46251692591
2020-11-06,110482.26173114916,109331.50474110368
2020-11-09,110308.27298355533,110705.29255950934
2020-11-10,110160.35164591942,110542.96422516642
2020-11-11,110694.52917918595,111364.11411048709
2020-11-12,109774.01682161957,110283.79602013931
2020-11-13,111746.54901214772,111810.6095422787
2020-11-16,113722.49857003304,113206.29194985297
2020-11-17,113468.59034613248,112597.4373462689
2020-11-18,112925.67024818133,111242.3678597299
2020-11-19,113226.69831865322,111710.67564749136
2020-11-20,113639.97801154324,110945.71159522023
2020-11-23,115164.96281341658,111610.75203185386
2020-11-24,116755.58175778994,113409.2229260813
2020-11-25,116036.98996112023,113234.38486637773
2020-11-26,116036.4414240142,113234.38486637773
2020-11-27,116628.3923433359,113549.73890445438
2020-11-30,115577.04839955388,113047.04736046337
2020-12-01,117456.34910964727,114283.47489949818
2020-12-02,117173.33224067678,114523.91449350877
2020-12-03,118118.29721661119,114492.66587798177
2020-12-04,119485.51579552003,115479.34091324695
2020-12-07,119875.68297748196,115242.0570182386
2020-12-08,119907.82488517331,115579.26452888447
2020-12-09,118926.66900844712,114542.64310452528
2020-12-10,119318.11129665565,114505.1756033424
2020-12-11,118509.7509063772,114370.90934807473
2020-12-14,118409.6468618405,113858.83294027578
2020-12-15,120208.187011528,115398.1561877758
2020-12-16,120885.24117489121,115579.26452888447
2020-12-17,122627.7011507022,116225.5866336514
2020-12-18,122466.23761558416,115761.48301817631
2020-12-21,122441.49052810676,115347.603328841
2020-12-22,121316.47323130669,115153.21432613337
2020-12-23,122303.86146392376,115256.69452761704
2020-12-24,122691.5103305772,115705.08132298004
2020-12-28,123536.154678915,116699.05455463476
2020-12-29,123173.66896686483,116476.43900645438
2020-12-30,125106.7162765446,116642.6323011388
2020-12-31,124726.48476256755,117235.25612711854
2021-01-04,126035.35084137517,115639.21253077706
2021-01-05,128869.57841375323,116435.65133987177
2021-01-06,129999.40501355189,117131.77592563488
2021-01-07,132631.1629727484,118872.06683174297
2021-01-08,132928.66888623615,119549.3600149911
2021-01-11,131657.04309934805,118743.49522548908
2021-01-12,133299.97488491697,118768.59690940913
2021-01-13,132447.43660999695,119088.43265681794
2021-01-14,133353.7993075837,118671.3767101807
2021-01-15,131208.3634468579,117805.97508477986
2021-01-18,131247.1245042953,117805.97508477986
2021-01-19,132586.38195439932,118730.93410437922
2021-01-20,134295.17877703893,120374.01509040872
2021-01-21,134475.82204942426,120483.75529414763
2021-01-22,133614.47011169913,120057.31448370246
2021-01-25,133636.51251934998,120530.81324213535
2021-01-26,132236.46964215298,120342.67396253311
2021-01-27,128384.47745431357,117401.43914265312
2021-01-28,129503.16754310872,118411.10863612025
2021-01-29,126134.84649541753,116040.57221560187
2021-02-01,130125.2691953221,117972.11698371505
2021-02-02,131656.66222210447,119640.25853706522
2021-02-03,131684.47888676322,119734.3641538908
2021-02-04,131536.06290971563,121095.24136009188
2021-02-05,132655.30302695543,121571.85470092762
2021-02-08,134806.43285522363,122449.82772658818
2021-02-09,135619.6303992657,122368.29351002233
2021-02-10,135658.38509542245,122314.99611807906
2021-02-11,136346.2569422368,122512.53054063908
2021-02-12,136953.47949979093,123117.7154877287
2021-02-15,136953.1894463305,123117.7154877287
2021-02-16,138790.19336937205,123011.08986639263
2021-02-17,138416.90452467115,123039.32669101523
2021-02-18,136411.91448654447,122515.66568134162
2021-02-19,138862.9945167032,122299.33069371618
2021-02-22,137543.21413829245,121358.6034582555
2021-02-23,137157.76879329357,121506.00646702433
2021-02-24,138330.60414983428,122844.89657170822
2021-02-25,133437.5385553279,119884.87146591264
2021-02-26,131523.92326846384,119267.135676863
2021-03-01,135429.2101011142,122158.18768720259
2021-03-02,134217.72348981112,121204.97128468096
2021-03-03,132539.10433492894,119599.54282453153
2021-03-04,128496.53971446643,118119.51999248388
2021-03-05,130019.08088221811,120292.50143214256
2021-03-08,128706.73515155203,119693.58676645803
2021-03-09,131160.92494918808,121402.51598639082
2021-03-10,131670.5120968804,122158.18768720259
2021-03-11,135220.1067548263,123396.78412685457
2021-03-12,134843.7011192504,123562.98770068884
2021-03-15,135291.067412363,124299.8382781355
2021-03-16,134673.10758977145,124143.05040555872
2021-03-17,135231.2491457486,124566.34579615151
2021-03-18,133212.35943441652,122753.97749133442
2021-03-19,133575.02046052864,122526.82883807266
2021-03-22,133245.3868482772,123505.21887856326
2021-03-23,129445.15829950021,122533.11967777743
2021-03-24,127490.604607374,121910.25459295543
2021-03-25,128930.51638185025,122596.0691914246
2021-03-26,131550.54309394534,124571.68067492076
2021-03-29,129767.91138867359,124508.77227787297
2021-03-30,130771.93130806903,124178.4620767727
2021-03-31,131787.91115991524,124681.79092805408
2021-04-01,134154.71483025732,126028.2362078736
2021-04-05,134796.03477654638,127837.13016004328
2021-04-06,134755.09777755424,127761.61952528625
2021-04-07,134007.04475374302,127909.49537494792
2021-04-08,134487.93393694595,128516.64363965782
2021-04-09,133992.6100287571,129450.98752306512
2021-04-12,132465.15384117613,129498.18937915066
2021-04-13,133429.42535867696,129881.98199689138
2021-04-14,135258.90575823965,129438.40584365556
2021-04-15,136319.54452595892,130828.88700140856
2021-04-16,135969.16503717244,131266.19287323928
2021-04-19,135691.2100366252,130621.26873285117
2021-04-20,133341.89000736648,129664.91718962698
2021-04-21,135075.8082208754,130891.83651505572
2021-04-22,134403.40019067196,129696.38166730072
2021-04-23,136317.6815967549,131102.5796451658
2021-04-26,138419.84283448601,131376.2825680729
2021-04-27,138468.18689646717,131347.97378940138
2021-04-28,139129.66249640458,131310.21847202288
2021-04-29,139504.09787367092,132147.02350255658
2021-04-30,137750.8086286982,131278.7437151993
2021-05-03,138433.86805157314,131561.88289766357
2021-05-04,137657.4547746543,130750.23094679913
2021-05-05,139105.42094602998,130791.14196317988
2021-05-06,139629.81680216393,131835.60637887035
2021-05-07,141599.2339468078,132795.08278364723
2021-05-10,140271.4617918765,131480.09170235158
2021-05-11,138913.51365687026,130306.68563101285
2021-05-12,135798.57871700896,127538.26387831707
2021-05-13,136020.60424936563,129070.3197668771
2021-05-14,138851.46185769618,131052.22209007804
2021-05-17,139123.21485161336,130718.76646912539
2021-05-18,138801.36651205964,129592.55197472233
2021-05-19,137215.44029569987,129252.79523491506
2021-05-20,138125.68469430166,130643.2661135182
2021-05-21,138056.33776653558,130536.32183853697
2021-05-24,139273.01194179803,131867.08113569394
2021-05-25,138217.64343118202,131574.46457707311
2021-05-26,139613.44367908553,131835.60637887035
2021-05-27,140887.4343577495,131904.79533647306
2021-05-28,141240.43111716025,132140.74294200164
2021-05-31,141170.64515672022,132140.74294200164
2021-06-01,142874.4417518775,132024.33157001372
2021-06-02,142811.41445122132,132231.9806760206
2021-06-03,141598.3827759975,131741.21294584914
2021-06-04,143066.6385144922,132946.09377401145
2021-06-07,142879.91315940878,132817.13156006348
2021-06-08,143071.825773456,132845.43005958514
2021-06-09,142288.68238411317,132647.22749228525
2021-06-10,142403.14081374384,133263.82229570215
2021-06-11,143054.1470916669,133484.03252281895
2021-06-14,142523.35931709985,133782.91936284484
2021-06-15,141978.5392133974,133537.5354977591
2021-06-16,140533.3667633889,132791.927084645
2021-06-17,138983.25312218754,132747.8809275617
2021-06-18,137614.76136252828,130957.07827911818
2021-06-21,139864.7751590334,132831.830744341
2021-06-22,140200.98960193965,133542.01720709127
2021-06-23,140679.87738970076,133381.0457205278
2021-06-24,141494.29765996808,134170.0732625847
2021-06-25,142232.2383291428,134646.6866034204
2021-06-28,141990.70584777006,134918.10755506207
2021-06-29,141805.44183055003,134990.68863211345
2021-06-30,142271.76177993574,135104.32463364338
2021-07-01,142952.67104534878,135852.33836782107
2021-07-02,143057.22258524143,136890.73808510334
2021-07-05,143089.5023674145,136890.73808510334
2021-07-06,141694.86520151983,136641.36590987796
2021-07-07,142477.39104182043,137124.28036956833
2021-07-08,140642.08243542194,136007.01901467977
2021-07-09,143289.59733858277,137458.85641785403
2021-07-12,144170.45573324186,137951.2174162514
2021-07-13,142910.7400446521,137480.94631086965
2021-07-14,142074.0993949553,137686.11814176408
2021-07-15,141754.94213763095,137215.82647808263
2021-07-16,139807.0653197133,136139.57893107325
2021-07-19,137068.6531308169,134129.04917555564
2021-07-20,139386.20369414706,136051.16796326148
2021-07-21,141934.68118171114,137152.6919397383
2021-07-22,141815.68002422465,137439.90166554094
2021-07-23,142608.00737579478,138853.8912389881
2021-07-26,143440.02604741137,139194.75812697853
2021-07-27,141925.851690218,138560.3598360311
2021-07-28,142951.22418888868,138503.54697484107
2021-07-29,144514.64177235425,139077.96642644636
2021-07-30,143881.54625399137,138402.58516506926
2021-08-02,143731.30378923993,138112.16834451517
2021-08-03,144760.24067397296,139235.79249315744
2021-08-04,143938.60267810116,138550.88245987456
2021-08-05,144978.16882098519,139428.34152804292
2021-08-06,145177.80146750345,139658.70755520597
2021-08-09,144699.3921803757,139545.1126702754
2021-08-10,145168.88735189152,139718.6863945481
2021-08-11,145895.15683738634,140065.87495969288
2021-08-12,146019.41144525807,140485.6343227392
2021-08-13,145635.26646614206,140741.3076168192
2021-08-16,145327.8485216536,141072.68684950328
2021-08-17,143889.9760463381,140147.9334129008
2021-08-18,142903.95330486845,138614.01699821893
2021-08-19,141947.6201564314,138828.61480952066
2021-08-20,142865.68047977443,139933.30476414954
2021-08-23,144502.82328648234,141164.2329580176
2021-08-24,145327.0262964127,141388.29786632603
2021-08-25,146231.88925971187,141685.0260848846
2021-08-26,145309.11403296696,140848.63222034468
2021-08-27,147338.2418773006,142107.93086778332
2021-08-30,147378.1904597408,142732.8517825742
2021-08-31,147308.43174567242,142521.39939112484
2021-09-01,147344.64589768604,142597.13616717845
2021-09-02,147812.0602202781,143035.87084083754
2021-09-03,147596.8788670554,143001.12731436343
2021-09-06,147661.83791149306,143001.12731436343
2021-09-07,147089.63849804673,142489.8218428028
2021-09-08,145687.32283726637,142316.24811853011
2021-09-09,145631.38258632377,141707.0851404507
2021-09-10,145151.97462634306,140589.80322726246
2021-09-13,145535.48883617567,140949.61458841615
2021-09-14,144997.7646905286,140188.99861652922
2021-09-15,146055.40656478048,141359.9171336056
2021-09-16,145216.5724841885,141135.82138784765
2021-09-17,143966.80802046016,139761.01593360738
2021-09-20,140909.53877630876,137430.62987238128
2021-09-21,141287.25419950378,137300.80420984636
2021-09-22,142859.39286186587,138640.15687627328
2021-09-23,144559.83292122406,140324.62171957636
2021-09-24,144203.3352230287,140555.75868297776
2021-09-27,144452.1470366254,140153.65889936415
2021-09-28,141855.4631316739,137329.28773406523
2021-09-29,141689.39033489497,137560.43497661647
2021-09-30,141014.93714092672,135879.12583231562
2021-10-01,142029.2984580158,137493.939156273
2021-10-04,140347.15753089963,135720.8269247117
2021-10-05,141547.20703370636,137132.9765303367
2021-10-06,141445.9238597615,137702.91427260984
2021-10-07,142850.70263373732,138893.46596588905
2021-10-08,142248.0005330462,138640.15687627328
2021-10-11,141655.08291547134,137636.4287314162
2021-10-12,141595.25793915841,137297.61767339462
2021-10-13,142745.30805312065,137791.58221916773
2021-10-14,144684.06861521205,140109.31464693535
2021-10-15,145526.30510673785,141176.35207568415
2021-10-18,145981.79324730247,141594.30230835784
2021-10-19,146562.20233457064,142686.68812062294
2021-10-20,147425.24101311123,143247.13820758968
2021-10-21,147059.54026165826,143620.75446698445
2021-10-22,146931.20668389543,143471.92265638724
2021-10-25,148066.3823252778,144241.35813884067
2021-10-26,148120.82676183395,144371.1426847762
2021-10-27,147260.271468144,143731.55342315734
2021-10-28,148408.9505469155,145118.4163201651
2021-10-29,148191.04567806996,145412.8831257579
2021-11-01,149090.8723662641,145663.0262372216
2021-11-02,149277.04220843155,146251.97012755706
2021-11-03,149477.94934344132,147144.85819964187
2021-11-04,149814.4174782997,147838.26908984603
2021-11-05,150209.89041593968,148351.20894623193
2021-11-08,151046.13286147223,148477.86863061474
2021-11-09,150736.0828853729,147987.0906212934
2021-11-10,149114.2756488651,146796.56976546373
2021-11-11,149811.82793303003,146844.0594377449
2021-11-12,150475.60734538554,147952.23402417102
2021-11-15,150128.2954221529,148002.93079120363
2021-11-16,149970.43729759371,148588.68814508733
2021-11-17,149600.731987596,148227.74607745072
2021-11-18,149435.648902893,148731.1982785302
2021-11-19,148757.121496494,148465.20471800643
2021-11-22,148438.87875701202,148047.2442061829
2021-11-23,148710.88414821884,148243.5759682111
2021-11-24,148926.6578017917,148639.36435382027
2021-11-25,148975.87671203126,148639.36435382027
2021-11-26,145865.54827317438,145324.22545834986
2021-11-29,146748.71095766907,147106.85618266708
2021-11-30,144968.07108940007,144244.5343961426
2021-12-01,143469.95356987676,142642.354147344
2021-12-02,145517.2040042708,144827.11549272438
2021-12-03,143689.93457646776,143566.94311754897
2021-12-06,144855.7245065059,145267.23785161244
2021-12-07,147697.46518977173,148272.04921328012
2021-12-08,148470.07512587545,148664.68189988704
2021-12-09,146926.75065261693,147660.97431332967
2021-12-10,147660.38012968987,149050.95179274026
2021-12-13,145850.75028127874,147730.63611182524
2021-12-14,144807.00219674467,146714.23377521
2021-12-15,145963.13147395832,149006.64865691087
2021-12-16,145617.29475354514,147692.63409485045
2021-12-17,144265.60334493767,146120.74650064332
2021-12-20,141864.08293716976,144566.9810476119
2021-12-21,144547.21492389467,147134.342629351
2021-12-22,146169.76964291936,148605.51511338263
2021-12-23,147030.14102838683,149530.13492103713
2021-12-24,147045.021368963,149530.13492103713
2021-12-27,148561.13682660466,151646.31377865557
2021-12-28,148583.71508466895,151522.38834813138
2021-12-29,148939.67754853575,151716.21199759757
2021-12-30,148771.54625730662,151296.8124047958
2021-12-31,148461.10313444285,150915.50734131743
2022-01-03,148988.49587077997,151789.30703214117
2022-01-04,149572.29546519514,151738.42524041134
2022-01-05,147339.75833702038,148824.7488212642
2022-01-06,147425.80503937072,148684.93182508054
2022-01-07,146736.1139127677,148097.09808292828
2022-01-10,146399.18700826526,147912.83404281738
2022-01-11,148314.45891361684,149260.05025887524
2022-01-12,149035.70638847302,149663.60968176677
2022-01-13,148033.61262512603,147601.41691913115
2022-01-14,147915.2652385267,147661.80692446706
2022-01-17,147979.1251911796,147661.80692446706
2022-01-18,145960.27200525661,145046.77064574955
2022-01-19,144671.8775401328,143540.66961054667
2022-01-20,143539.79760478964,141951.95504804424
2022-01-21,141706.6219567803,139165.38031672323
2022-01-24,141801.74814323467,139756.36975787772
2022-01-25,141439.99899309536,138050.06172115525
2022-01-26,140827.0823687524,137703.7366045974
2022-01-27,139452.35569271623,137023.75028409
2022-01-28,140858.79268173702,140426.8170273295
2022-01-31,143253.29325711098,142956.00184654648
2022-02-01,144244.4709669451,143921.9643948752
2022-02-02,145105.0582323304,145320.03156521334
2022-02-03,143288.04236574614,141904.30090936556
2022-02-04,143071.74667100108,142571.56164236556
2022-02-07,143134.61535997008,142114.02640364104
2022-02-08,143982.7755133018,143283.28997759247
2022-02-09,145857.5008548358,145380.39073309972
2022-02-10,143715.76224386963,142768.55126998381
2022-02-11,142106.99108476305,139953.34910634614
2022-02-14,141149.86766519057,139495.78303017208
2022-02-15,143134.36526612437,141745.42636937034
2022-02-16,143515.24619899827,141904.30090936556
2022-02-17,141647.23043019036,138873.03101599836
2022-02-18,141100.09914051907,137973.8109876094
2022-02-21,141031.0716640114,137973.8109876094
2022-02-22,139950.5360290169,136493.12001082188
2022-02-23,138337.04158181036,134071.9176607204
2022-02-24,138712.2296850438,136089.58114623005
2022-02-25,141830.9057656306,139092.2750030298
2022-02-28,141984.66129058655,138736.39027711662
2022-03-01,141396.04225998448,136623.4185142496
2022-03-02,142673.52456593473,139136.76316355637
2022-03-03,142782.4741780221,138444.07181384132
2022-03-04,142697.84300117413,137319.2552838171
2022-03-07,141111.21398058976,133271.1924461406
2022-03-08,140889.73762480868,132260.74173728528
2022-03-09,141804.52620627583,135806.7914548605
2022-03-10,141789.1656727414,135193.54765429287
2022-03-11,140752.43247282665,133474.52430921287
2022-03-14,139737.3050450216,132499.0843847276
2022-03-15,140539.5158053912,135412.7916413243
2022-03-16,141956.48450363375,138415.4649398243
2022-03-17,143617.21860084942,140147.18303496216
2022-03-18,143881.47192119912,141682.1787603777
2022-03-21,143930.53201120623,141640.73322820503
2022-03-22,144500.3445521076,143298.1536282675
2022-03-23,144066.0264483173,141452.7070192511
2022-03-24,145007.6358380673,143584.9830255259
2022-03-25,145766.55254656865,144286.18551131216
2022-03-28,145765.1948842672,145312.5277858269
2022-03-29,146953.674082071,147110.15578976713
2022-03-30,146922.71965906236,146201.7975971665
2022-03-31,145814.17550850875,143951.53750897755
2022-04-01,145903.3515463699,144359.50668715232
2022-04-04,146483.49104916948,145596.17064663357
2022-04-05,144592.12588502665,143757.12794797024
2022-04-06,143582.3215550854,142319.64023797878
2022-04-07,143954.87111385952,143036.765126874
2022-04-08,144356.8691871013,142654.3190777629
2022-04-11,143224.58428623457,140216.02250147017
2022-04-12,143570.3104076518,139696.48343088417
2022-04-13,145419.03221793083,141296.52561651514
2022-04-14,144412.95742282548,139537.1052125466
2022-04-18,144502.89947566667,139594.50398527778
2022-04-19,144970.32062028671,141847.91977246897
2022-04-20,145508.24914642016,141742.72295296128
2022-04-21,143277.03541465805,139623.17253419384
2022-04-22,140384.22108618653,135792.04087483376
2022-04-25,140100.72753193523,136579.3004031174
2022-04-26,137809.04635466498,132623.84242638922
2022-04-27,138227.74511115355,132996.78026189422
2022-04-28,140223.29828319958,136356.17089744483
2022-04-29,137406.6243123595,131317.0746649691
2022-05-02,136747.70500443524,132107.51045055466
2022-05-03,137920.87245921904,132713.10656363805
2022-05-04,141177.80644422653,136754.6113037138
2022-05-05,136954.6911228339,131893.9713916869
2022-05-06,136235.25874551397,131106.67074680387
2022-05-09,130803.28273928587,126909.01544144169
2022-05-10,130696.90206531923,127202.22819075348
2022-05-11,130304.52424572571,125181.48096029052
2022-05-12,129955.664891229,125050.81240746837
