Date,Portfolio Value,Rebalance,Selected ETFs,N ETFs,Weight XEON,Regime,Reason
2020-11-30,112559.1,True,"IEMA.L, MCHI, INDA, EWT, EWY, XLY, XLI, IYT, XLB, ITB, XLU, SOXX, BOTZ, LIT, SLV, COPX",16,0.0066,normal,"rebalance: COPX peso=0.0629 fuera de [0.1015, 0.1415]"
2020-12-31,121960.4,True,"IEMA.L, INDA, EWT, EWY, XLY, XLI, IYT, XLB, ITB, XBI, SOXX, BOTZ, LIT, COPX",14,0.005,normal,"rebalance: BOTZ peso=0.1125 fuera de [0.0610, 0.1010]"
2021-01-29,123171.24,True,"EWZ, INDA, EWT, EWY, KBE, XLI, IYT, XBI, SOXX, CIBR, BOTZ, LIT, SLV, COPX",14,0.0328,normal,"rebalance: CIBR peso=0.0000 fuera de [0.0598, 0.0998]"
2021-02-26,127921.33,True,"EWJ, IUSN.DE, IEMA.L, INDA, EWT, EWY, KBE, XBI, SOXX, CIBR, BOTZ, LIT, COPX",13,0.0091,normal,"rebalance: BOTZ peso=0.0840 fuera de [0.1082, 0.1482]"
2021-03-31,127921.69,True,"IUSN.DE, IEMA.L, INDA, EWT, EWY, XLC, XLF, KBE, XLE, XOP, XBI, SOXX, IGV, CIBR, BOTZ, LIT, DBA, COPX",18,0.0134,normal,"rebalance: BOTZ peso=0.1262 fuera de [0.0081, 0.0481]"
2021-04-30,133748.93,True,"IUSN.DE, INDA, EWT, EWY, XLC, KBE, XLE, XOP, XLI, IYT, XBI, XLK, SOXX, CIBR, LIT, COPX",16,0.0041,normal,"rebalance: BOTZ peso=0.0278 fuera de [0.0000, 0.0200]"
2021-05-31,137392.48,True,"VGK, IUSN.DE, EWT, EWY, XLY, XLC, XLF, KBE, XLE, XOP, IYT, ITB, XLK, SOXX, IGV, CIBR, VNQ, LIT, DBA, COPX",20,0.0,normal,"rebalance: COPX peso=0.0531 fuera de [0.0867, 0.1267]"
2021-06-30,138202.7,True,"IWDA.L, VGK, IUSN.DE, INDA, EWT, XLC, XLF, XLE, XOP, IYT, XLB, ITB, XLK, SOXX, IGV, CIBR, VNQ, LIT, DBA, COPX",20,0.0,normal,"rebalance: DBA peso=0.0437 fuera de [0.0020, 0.0420]"
2021-07-30,139963.47,True,"IWDA.L, IUSN.DE, EWT, XLC, XLF, XLE, XOP, XLI, IYT, ITB, XLV, XLK, SOXX, IGV, CIBR, VNQ, DBA",17,0.0224,normal,"rebalance: CIBR peso=0.0473 fuera de [0.0000, 0.0370]"
2021-08-31,143267.61,True,"IWDA.L, VGK, IUSN.DE, EWZ, EWT, XLC, XLF, XLE, XLI, ITB, XLV, XLK, SOXX, IGV, CIBR, VNQ, LIT, DBA, COPX, TIP",20,0.0,normal,"rebalance: COPX peso=0.0000 fuera de [0.0043, 0.0443]"
2021-09-30,136654.7,True,"IWDA.L, VGK, EWZ, INDA, EWT, XLY, XLC, XLF, XLB, ITB, XLV, XLU, XLK, SOXX, IGV, CIBR, BOTZ, VNQ, LIT, DBA",20,0.0,normal,"rebalance: COPX peso=0.0235 fuera de [0.0000, 0.0200]"
2021-10-29,143980.08,True,"IWDA.L, EWJ, IUSN.DE, INDA, XLF, XLE, XOP, XLV, XLK, IGV, CIBR, VNQ, LIT, DBA, IEF, TIP, HYG, LQD, EMB",19,0.0096,normal,"rebalance: DBA peso=0.0369 fuera de [0.0637, 0.1037]"
2021-11-30,141158.11,True,"IWDA.L, VGK, IUSN.DE, INDA, XLY, XLF, KBE, XLE, XOP, XLV, XLK, SOXX, IGV, CIBR, VNQ, LIT, DBA",17,0.0109,normal,"rebalance: DBA peso=0.0856 fuera de [0.0009, 0.0409]"
2021-12-31,143281.52,True,"IWDA.L, INDA, EWT, XLY, XLF, KBE, XLE, ITB, XLV, XLK, SOXX, CIBR, VNQ, LIT, DBA, TLT, IEF, TIP, HYG, LQD",20,0.0,normal,"rebalance: DBA peso=0.0209 fuera de [0.0738, 0.1138]"
2022-01-31,137650.22,True,"IWDA.L, INDA, EWT, XLY, XLF, KBE, XLE, IYT, XLB, ITB, XLV, XLP, XLU, XLK, SOXX, CIBR, VNQ, LIT, DBA, TIP",20,0.0,normal,"rebalance: HYG peso=0.0555 fuera de [0.0000, 0.0200]"
2022-02-28,136285.21,True,"INDA, EWT, XLY, XLF, KBE, XLE, XOP, XLV, XLP, XLU, XLK, CIBR, VNQ, GLD, DBA, IEF, TIP, HYG, LQD, EMB",20,0.0,normal,"rebalance: EMB peso=0.0000 fuera de [0.0493, 0.0893]"
2022-03-31,139405.54,True,"EWT, XLY, XLF, KBE, XLE, XOP, IYT, XLV, XLP, XLK, SOXX, CIBR, GLD, SLV, DBA, COPX, IEF, TIP, HYG, LQD",20,0.0,caution,"rebalance: COPX peso=0.0000 fuera de [0.0373, 0.0773]"
2022-04-29,132555.58,True,"IWDA.L, EWZ, EWT, XLY, XLF, XLE, XOP, XLI, IYT, XLB, XLV, XLP, XLU, XLK, SOXX, CIBR, VNQ, GLD, DBA, COPX",20,0.0,normal,"rebalance: CIBR peso=0.0380 fuera de [0.0409, 0.0809]"
2022-05-31,136891.86,True,"IUSN.DE, EWZ, INDA, EWT, EWY, XLE, XOP, XLB, XLV, XLP, XLU, XLK, CIBR, VNQ, GLD, DBA, COPX, IEF, TIP, HYG",20,0.0,caution,"rebalance: CIBR peso=0.0530 fuera de [0.0000, 0.0376]"
2022-06-30,126684.94,True,"VGK, IUSN.DE, EWZ, INDA, EWT, EWY, XLE, XOP, XLB, XLV, XLP, XLU, CIBR, GLD, DBA, COPX, IEF, TIP, HYG, LQD",20,0.0,caution,"rebalance: EWZ peso=0.0293 fuera de [0.0781, 0.1181]"
2022-07-29,132581.95,True,"IUSN.DE, IEMA.L, MCHI, EWZ, INDA, XLE, XOP, XLI, XLV, XLP, XLU, LIT, GLD, DBA, IEF, TIP, HYG, LQD",18,0.0157,normal,"rebalance: EWZ peso=0.0992 fuera de [0.0112, 0.0512]"
2022-08-31,130989.53,True,"IWDA.L, EWJ, IUSN.DE, INDA, XLY, XLE, XOP, XLI, XLV, XLP, XLU, XLK, VNQ, LIT, GLD, DBA, IEF, TIP, HYG, LQD",20,0.0,normal,"rebalance: DBA peso=0.0988 fuera de [0.0000, 0.0300]"
2022-09-30,121790.8,True,"IWDA.L, IUSN.DE, IEMA.L, MCHI, INDA, XLY, XLE, XOP, XLI, XLV, XBI, XLP, XLU, LIT, DBA, IEF, TIP, HYG, LQD, EMB",20,0.0,normal,"rebalance: EMB peso=0.0000 fuera de [0.0020, 0.0420]"
2022-10-31,127777.65,True,"IWDA.L, EWJ, IUSN.DE, IEMA.L, INDA, KBE, XLE, XOP, ITB, XLV, XBI, XLP, LIT, GLD, DBA, IEF, TIP, HYG, LQD, EMB",20,0.0,normal,"rebalance: DBA peso=0.0229 fuera de [0.0808, 0.1208]"
2022-11-30,133209.44,True,"IWDA.L, IUSN.DE, EWZ, INDA, XLF, KBE, XLE, XOP, XLI, ITB, XLV, XBI, XLP, LIT, DBA, IEF, TIP, HYG, LQD, EMB",20,0.0,caution,"rebalance: DBA peso=0.0976 fuera de [0.0453, 0.0853]"
2022-12-30,128174.97,True,"IWDA.L, VGK, EWJ, IUSN.DE, INDA, XLF, KBE, XLE, XOP, XLI, IYT, ITB, XLV, XBI, XLP, SLV, IEF, HYG, LQD, EMB",20,0.0,normal,"rebalance: DBA peso=0.0684 fuera de [0.0000, 0.0200]"
2023-01-31,132742.53,True,"IWDA.L, VGK, EWJ, XLF, XLE, XLI, XLB, ITB, XLV, XBI, XLP, BOTZ, GLD, SLV, COPX, HYG, LQD, EMB",18,0.0158,normal,"rebalance: COPX peso=0.0000 fuera de [0.0637, 0.1037]"
2023-02-28,127342.81,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, EWT, EWY, XLF, XLE, XLI, XLB, ITB, BOTZ, GLD, SLV, COPX, EMB, BITO",18,0.0111,normal,"rebalance: BITO peso=0.0000 fuera de [0.0082, 0.0482]"
2023-03-31,130929.17,True,"VGK, EWJ, EWT, XLF, XLE, XLI, XLB, ITB, SOXX, BOTZ, GLD, SLV, COPX, BITO",14,0.0182,normal,"rebalance: BOTZ peso=0.0411 fuera de [0.0738, 0.1138]"
2023-04-28,132805.35,True,"IWDA.L, VGK, EWJ, MCHI, EWT, EWY, XLC, XLI, IYT, XLB, ITB, XLP, XLK, SOXX, BOTZ, GLD, COPX, BITO",18,0.013,normal,"rebalance: BITO peso=0.0490 fuera de [0.0518, 0.0918]"
2023-05-31,131813.71,True,"IWDA.L, VGK, EWJ, MCHI, EWT, XLC, XLB, ITB, XLP, XLK, SOXX, IGV, BOTZ, GLD, SLV, DBA, COPX, EMB, BITO",19,0.0072,normal,"rebalance: BITO peso=0.0660 fuera de [0.0149, 0.0549]"
2023-06-30,139335.17,True,"IWDA.L, VGK, EWJ, EWT, EWY, XLC, ITB, XLK, SOXX, IGV, BOTZ, GLD, SLV, DBA, HYG, BITO",16,0.0054,normal,"rebalance: BITO peso=0.0371 fuera de [0.0942, 0.1342]"
2023-07-31,143016.96,True,"IWDA.L, VGK, EWJ, EWZ, XLY, XLC, XLI, IYT, ITB, XLK, SOXX, IGV, BOTZ, DBA, BITO",15,0.0,normal,"rebalance: DBA peso=0.0859 fuera de [0.0083, 0.0483]"
2023-08-31,136723.24,True,"IWDA.L, EWZ, INDA, EWY, XLY, XLC, XOP, XLI, IYT, ITB, XLP, XLK, SOXX, IGV, BOTZ, DBA, BITO",17,0.0079,normal,"rebalance: BITO peso=0.1113 fuera de [0.0074, 0.0474]"
2023-09-29,131712.89,True,"IWDA.L, EWZ, INDA, XLY, XLC, XOP, XLI, IYT, ITB, XLK, SOXX, IGV, CIBR, GLD, SLV, DBA, BITO",17,0.0094,normal,"rebalance: DBA peso=0.0918 fuera de [0.0176, 0.0576]"
2023-10-31,129002.63,True,"IWDA.L, EWJ, EWZ, INDA, XLY, XLC, XLF, XLE, XOP, XLI, ITB, XLK, IGV, CIBR, DBA, TIP, HYG, EMB, BITO",19,0.0094,normal,"rebalance: DBA peso=0.0393 fuera de [0.0670, 0.1070]"
2023-11-30,138832.43,True,"IWDA.L, EWJ, EWZ, INDA, XLY, XLC, XLF, KBE, XLE, XOP, XLK, SOXX, IGV, CIBR, GLD, DBA, TIP, HYG, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.0287 fuera de [0.0559, 0.0959]"
2023-12-29,144543.48,True,"IWDA.L, EWZ, INDA, XLC, XLF, KBE, XOP, XLI, XLB, ITB, XLK, IGV, CIBR, GLD, SLV, DBA, HYG, EMB, BITO",19,0.0088,normal,"rebalance: EWJ peso=0.0361 fuera de [0.0000, 0.0200]"
2024-01-31,145310.38,True,"IWDA.L, IUSN.DE, IEMA.L, EWZ, INDA, EWT, EWY, XLC, XLF, KBE, XLB, ITB, SOXX, IGV, CIBR, VNQ, GLD, HYG, BITO",19,0.0098,normal,"rebalance: BITO peso=0.0799 fuera de [0.0959, 0.1359]"
2024-02-29,156875.34,True,"IWDA.L, EWJ, EWZ, INDA, XLC, XLF, ITB, XLV, XLK, SOXX, IGV, CIBR, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.1556 fuera de [0.0656, 0.1056]"
2024-03-28,162832.37,True,"IWDA.L, VGK, EWJ, EWZ, INDA, XLC, XLF, XLI, IYT, ITB, XLV, XBI, XLP, XLK, SOXX, CIBR, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: DBA peso=0.0357 fuera de [0.0000, 0.0200]"
2024-04-30,153702.82,True,"IWDA.L, VGK, EWJ, EWT, XLC, XLF, KBE, XLI, XLB, ITB, XBI, XLK, SOXX, BOTZ, GLD, COPX, BITO",17,0.0099,normal,"rebalance: BITO peso=0.0935 fuera de [0.1159, 0.1559]"
2024-05-31,161736.3,True,"IWDA.L, INDA, EWT, XLC, XLF, KBE, XLI, ITB, XBI, XLP, XLU, SOXX, BOTZ, GLD, COPX, BITO",16,0.0074,normal,"rebalance: BITO peso=0.1471 fuera de [0.0953, 0.1353]"
2024-06-28,160446.02,True,"IWDA.L, VGK, INDA, EWT, XLC, XLF, KBE, XLI, XLB, ITB, XBI, XLP, XLU, XLK, SOXX, GLD, SLV, DBA, COPX, BITO",20,0.0,normal,"rebalance: BITO peso=0.1025 fuera de [0.0621, 0.1021]"
2024-07-31,164910.32,True,"IWDA.L, VGK, IEMA.L, MCHI, INDA, EWT, XLC, XLF, KBE, XLE, XLI, XLP, XLU, XLK, SOXX, GLD, SLV, DBA, COPX, BITO",20,0.0,normal,"rebalance: BITO peso=0.0863 fuera de [0.0272, 0.0672]"
2024-08-30,167303.96,True,"IWDA.L, IEMA.L, INDA, EWT, XLC, XLF, KBE, XLI, XLB, ITB, XBI, XLP, XLU, SOXX, VNQ, GLD, SLV, COPX, EMB, BITO",20,0.0,normal,"rebalance: COPX peso=0.0688 fuera de [0.0000, 0.0395]"
2024-09-30,172682.06,True,"IWDA.L, VGK, IEMA.L, MCHI, INDA, EWT, XLC, XLF, KBE, XLI, ITB, XLV, XLP, XLU, VNQ, GLD, SLV, DBA, COPX, EMB",20,0.0,normal,"rebalance: BITO peso=0.0306 fuera de [0.0000, 0.0200]"
2024-10-31,169794.02,True,"IWDA.L, IEMA.L, MCHI, INDA, EWT, XLY, XLC, XLF, KBE, XLI, ITB, XLP, XLU, XLK, VNQ, GLD, SLV, HYG, LQD, EMB",20,0.0,normal,"rebalance: DBA peso=0.0390 fuera de [0.0000, 0.0200]"
2024-11-29,176225.75,True,"IWDA.L, IEMA.L, MCHI, EWT, XLY, XLC, XLF, KBE, XLI, ITB, XLU, XLK, IGV, CIBR, VNQ, GLD, SLV, HYG, BITO",19,0.0041,normal,"rebalance: BITO peso=0.0000 fuera de [0.0016, 0.0416]"
2024-12-31,169792.72,True,"IWDA.L, IUSN.DE, MCHI, XLY, XLC, XLF, KBE, XLI, IYT, ITB, XLP, XLU, IGV, CIBR, VNQ, GLD, BITO",17,0.0109,normal,"rebalance: EWT peso=0.0565 fuera de [0.0000, 0.0200]"
2025-01-31,177030.61,True,"IWDA.L, IUSN.DE, MCHI, XLY, XLC, XLF, KBE, XLP, XLU, IGV, CIBR, VNQ, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.0371 fuera de [0.0572, 0.0972]"
2025-02-28,174621.69,True,"IWDA.L, EWJ, IUSN.DE, MCHI, XLY, XLC, XLF, KBE, XLI, XLU, IGV, CIBR, GLD, SLV, DBA, HYG, BITO",17,0.0102,normal,"rebalance: BITO peso=0.0646 fuera de [0.0805, 0.1205]"
2025-03-31,170162.69,True,"IWDA.L, VGK, MCHI, XLY, XLC, XLF, KBE, XLE, XLI, XLU, CIBR, LIT, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.1003 fuera de [0.0408, 0.0808]"
2025-04-30,171567.72,True,"VGK, EWJ, MCHI, XLC, XLF, KBE, XLE, XLV, XLP, XLU, CIBR, GLD, SLV, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,caution,"rebalance: BITO peso=0.0686 fuera de [0.0955, 0.1355]"
2025-05-30,176323.07,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, EWZ, INDA, XLC, XLF, XLP, IGV, CIBR, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.1244 fuera de [0.0577, 0.0977]"
2025-06-30,180763.68,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, EWZ, XLC, XLF, XLI, XLP, XLU, CIBR, GLD, DBA, IEF, TIP, HYG, LQD, EMB, BITO",20,0.0,normal,"rebalance: BITO peso=0.0776 fuera de [0.0354, 0.0754]"
2025-07-31,181046.27,True,"IWDA.L, VGK, IEMA.L, MCHI, EWZ, EWY, XLC, XLF, KBE, XLI, XLB, XLP, XLK, IGV, CIBR, GLD, COPX, BITO",18,0.0121,normal,"rebalance: BITO peso=0.0597 fuera de [0.0092, 0.0492]"
2025-08-29,187457.01,True,"IWDA.L, VGK, EWJ, IEMA.L, MCHI, EWT, EWY, XLC, XLF, XLI, XLU, XLK, SOXX, GLD, SLV, HYG, EMB, BITO",18,0.0,normal,"rebalance: CIBR peso=0.0439 fuera de [0.0000, 0.0200]"
2025-09-30,197643.79,True,"IWDA.L, VGK, EWJ, IEMA.L, EWZ, EWY, XLY, XLC, XLF, KBE, XLI, ITB, XLU, XLK, SOXX, LIT, GLD, SLV, COPX",19,0.004,normal,"rebalance: COPX peso=0.0000 fuera de [0.0422, 0.0822]"
2025-10-31,204749.13,True,"VGK, IEMA.L, MCHI, EWT, EWY, XLY, XLC, XLI, ITB, XBI, XLK, SOXX, IGV, BOTZ, VNQ, LIT, SLV, COPX, BITO",19,0.008,normal,"rebalance: COPX peso=0.0619 fuera de [0.1499, 0.1899]"
2025-11-28,204464.41,True,"IWDA.L, IEMA.L, EWT, EWY, XLC, XLI, ITB, XBI, XLU, XLK, SOXX, BOTZ, LIT, SLV, COPX",15,0.0107,normal,"rebalance: COPX peso=0.1770 fuera de [0.0711, 0.1111]"
2025-12-30,214005.06,True,"EWZ, EWY, XLY, XLC, ITB, XLV, XBI, XLU, XLK, SOXX, LIT, GLD, SLV, COPX",14,0.0178,normal,"rebalance: COPX peso=0.1003 fuera de [0.0339, 0.0739]"
