Date,IWDA.L,VGK,EWJ,IUSN.DE,IEMA.L,MCHI,EWZ,INDA,EWT,EWY,XLY,XLC,XLF,KBE,XLE,XOP,XLI,IYT,XLB,ITB,XLV,XBI,XLP,XLU,XLK,SOXX,IGV,CIBR,BOTZ,VNQ,LIT,GLD,SLV,DBA,COPX,TLT,IEF,TIP,HYG,LQD,EMB,BITO,XEON.DE
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.018355,0.0,0.0,0.139526,0.014452,0.0,0.0,0.055425,0.0,0.0,0.0,0.0,0.0,0.0,0.173879,0.09453,0.0,0.019696,0.177646,0.047831,0.046742,0.046727,0.0,0.032197,0.0,0.069767,0.036791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026435
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.018471,0.0,0.0,0.140641,0.014448,0.0,0.0,0.053978,0.0,0.0,0.0,0.0,0.0,0.0,0.177007,0.093279,0.0,0.01966,0.177551,0.046563,0.045634,0.045512,0.0,0.031899,0.0,0.070213,0.038399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026746
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.018056,0.0,0.0,0.13765,0.014412,0.0,0.0,0.053646,0.0,0.0,0.0,0.0,0.0,0.0,0.178675,0.09491,0.0,0.019842,0.180501,0.046717,0.046144,0.045481,0.0,0.031969,0.0,0.06926,0.037006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025731
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.018399,0.0,0.0,0.139711,0.014396,0.0,0.0,0.052143,0.0,0.0,0.0,0.0,0.0,0.0,0.176318,0.094674,0.0,0.019882,0.181487,0.046203,0.045704,0.045224,0.0,0.031448,0.0,0.069523,0.038607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02628
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.018335,0.0,0.0,0.140037,0.014459,0.0,0.0,0.051302,0.0,0.0,0.0,0.0,0.0,0.0,0.173832,0.095915,0.0,0.02009,0.183346,0.046064,0.045533,0.044515,0.0,0.031349,0.0,0.069126,0.039337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026761
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.01884,0.0,0.0,0.143498,0.014613,0.0,0.0,0.048986,0.0,0.0,0.0,0.0,0.0,0.0,0.168931,0.097255,0.0,0.020552,0.185436,0.045528,0.044541,0.044052,0.0,0.030596,0.0,0.066415,0.042144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028612
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.018963,0.0,0.0,0.142918,0.01477,0.0,0.0,0.050274,0.0,0.0,0.0,0.0,0.0,0.0,0.170446,0.097507,0.0,0.020494,0.181421,0.047076,0.046009,0.044791,0.0,0.031038,0.0,0.066575,0.039989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027729
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.019251,0.0,0.0,0.145895,0.014765,0.0,0.0,0.049979,0.0,0.0,0.0,0.0,0.0,0.0,0.164024,0.098578,0.0,0.020486,0.181113,0.047146,0.045652,0.044841,0.0,0.030967,0.0,0.066255,0.041885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029163
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.019721,0.0,0.0,0.146152,0.014664,0.0,0.0,0.049374,0.0,0.0,0.0,0.0,0.0,0.0,0.158211,0.101043,0.0,0.02056,0.180369,0.047127,0.045025,0.045038,0.0,0.030302,0.0,0.065601,0.044545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032268
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.019649,0.0,0.0,0.145614,0.014792,0.0,0.0,0.052877,0.0,0.0,0.0,0.0,0.0,0.0,0.153445,0.102262,0.0,0.021114,0.180007,0.049834,0.047184,0.046789,0.0,0.031251,0.0,0.063792,0.040872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030519
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.02021,0.0,0.0,0.147931,0.014196,0.0,0.0,0.05201,0.0,0.0,0.0,0.0,0.0,0.0,0.139591,0.105071,0.0,0.022435,0.181881,0.048958,0.045594,0.047056,0.0,0.031203,0.0,0.062837,0.046056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034971
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.020068,0.0,0.0,0.145608,0.014398,0.0,0.0,0.051874,0.0,0.0,0.0,0.0,0.0,0.0,0.129934,0.105639,0.0,0.023014,0.194076,0.049468,0.046927,0.047687,0.0,0.031628,0.0,0.06259,0.044161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032927
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.02022,0.0,0.0,0.142488,0.013851,0.0,0.0,0.050406,0.0,0.0,0.0,0.0,0.0,0.0,0.124759,0.10845,0.0,0.023809,0.197103,0.050547,0.045734,0.048125,0.0,0.032401,0.0,0.061167,0.045956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034983
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.020481,0.0,0.0,0.141462,0.013357,0.0,0.0,0.051797,0.0,0.0,0.0,0.0,0.0,0.0,0.13426,0.106823,0.0,0.023143,0.186669,0.051014,0.047173,0.049655,0.0,0.032812,0.0,0.060813,0.04534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035202
2020-03-20,0.0,0.0,0.0,0.0,0.0,0.020947,0.0,0.0,0.151561,0.014252,0.0,0.0,0.05122,0.0,0.0,0.0,0.0,0.0,0.0,0.134195,0.105335,0.0,0.022196,0.17624,0.049916,0.046997,0.049836,0.0,0.033263,0.0,0.060738,0.047192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036114
2020-03-23,0.0,0.0,0.0,0.0,0.0,0.021563,0.0,0.0,0.154226,0.014041,0.0,0.0,0.04949,0.0,0.0,0.0,0.0,0.0,0.0,0.13074,0.102452,0.0,0.022097,0.171581,0.050742,0.049937,0.051241,0.0,0.033938,0.0,0.060413,0.050554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036985
2020-03-24,0.0,0.0,0.0,0.0,0.0,0.020781,0.0,0.0,0.149775,0.014364,0.0,0.0,0.050609,0.0,0.0,0.0,0.0,0.0,0.0,0.138754,0.100393,0.0,0.021129,0.172884,0.050893,0.050346,0.050172,0.0,0.03482,0.0,0.063148,0.048225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033706
2020-03-25,0.0,0.0,0.0,0.0,0.0,0.020611,0.0,0.0,0.149792,0.014724,0.0,0.0,0.050565,0.0,0.0,0.0,0.0,0.0,0.0,0.147107,0.098949,0.0,0.020495,0.172451,0.049438,0.048332,0.048248,0.0,0.03449,0.0,0.065757,0.046265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032774
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.020271,0.0,0.0,0.145222,0.014545,0.0,0.0,0.051244,0.0,0.0,0.0,0.0,0.0,0.0,0.14637,0.100622,0.0,0.020613,0.17846,0.050062,0.049186,0.04912,0.0,0.034666,0.0,0.063659,0.044683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031278
2020-03-27,0.0,0.0,0.0,0.0,0.0,0.019847,0.0,0.0,0.142467,0.014198,0.0,0.0,0.051204,0.0,0.0,0.0,0.0,0.0,0.0,0.144192,0.101482,0.0,0.021146,0.18492,0.049262,0.048177,0.048607,0.0,0.034677,0.0,0.061841,0.045753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032228
2020-03-30,0.0,0.0,0.0,0.0,0.0,0.019833,0.0,0.0,0.142448,0.014172,0.0,0.0,0.050994,0.0,0.0,0.0,0.0,0.0,0.0,0.139485,0.10382,0.0,0.021472,0.187405,0.050171,0.048721,0.049034,0.0,0.034449,0.0,0.061625,0.04491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031461
2020-03-31,0.020257,0.0,0.0,0.0,0.0,0.05903,0.0,0.0,0.049737,0.0,0.0,0.022964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02556,0.036211,0.070137,0.0,0.0,0.071864,0.052057,0.055718,0.0,0.030555,0.0,0.094233,0.040724,0.0,0.037568,0.0,0.055173,0.112736,0.073322,0.029231,0.027321,0.027173,0.0,0.008429
2020-04-01,0.019929,0.0,0.0,0.0,0.0,0.058658,0.0,0.0,0.050038,0.0,0.0,0.022721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024199,0.035893,0.06837,0.0,0.0,0.070522,0.050706,0.054689,0.0,0.029628,0.0,0.091465,0.04236,0.0,0.0375,0.0,0.057648,0.116639,0.076013,0.029294,0.027743,0.027295,0.0,0.008689
2020-04-02,0.019644,0.0,0.0,0.0,0.0,0.059531,0.0,0.0,0.050663,0.0,0.0,0.022671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023636,0.036343,0.069817,0.0,0.0,0.071107,0.051447,0.054135,0.0,0.029841,0.0,0.091262,0.04242,0.0,0.036866,0.0,0.057158,0.114938,0.076036,0.029086,0.027406,0.027443,0.0,0.008551
2020-04-03,0.019636,0.0,0.0,0.0,0.0,0.059408,0.0,0.0,0.050326,0.0,0.0,0.022431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023324,0.036369,0.069509,0.0,0.0,0.070697,0.050969,0.053768,0.0,0.029219,0.0,0.090423,0.043048,0.0,0.036818,0.0,0.057857,0.116154,0.07746,0.028743,0.027532,0.027664,0.0,0.008645
2020-04-06,0.019641,0.0,0.0,0.0,0.0,0.059094,0.0,0.0,0.050445,0.0,0.0,0.022884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025427,0.036633,0.071449,0.0,0.0,0.073435,0.053757,0.055326,0.0,0.030113,0.0,0.093441,0.042342,0.0,0.035709,0.0,0.055229,0.110666,0.074086,0.028179,0.02687,0.027011,0.0,0.008263
2020-04-07,0.020424,0.0,0.0,0.0,0.0,0.059177,0.0,0.0,0.050804,0.0,0.0,0.02308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025909,0.036377,0.070105,0.0,0.0,0.072867,0.053632,0.054634,0.0,0.029952,0.0,0.094665,0.042167,0.0,0.036409,0.0,0.054718,0.11031,0.074129,0.028214,0.026945,0.027199,0.0,0.008285
2020-04-08,0.020024,0.0,0.0,0.0,0.0,0.05826,0.0,0.0,0.050412,0.0,0.0,0.02319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027604,0.037257,0.071673,0.0,0.0,0.073604,0.054521,0.05568,0.0,0.030097,0.0,0.09593,0.041109,0.0,0.035943,0.0,0.053433,0.108374,0.072418,0.028475,0.026983,0.02687,0.0,0.008144
2020-04-09,0.02033,0.0,0.0,0.0,0.0,0.057524,0.0,0.0,0.049382,0.0,0.0,0.023097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028272,0.03704,0.072197,0.0,0.0,0.072791,0.05274,0.05566,0.0,0.030257,0.0,0.097917,0.041707,0.0,0.035155,0.0,0.052926,0.107382,0.07231,0.029997,0.027933,0.027332,0.0,0.008053
